PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388199;1;1;01;15;1;131.51668816;15;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;200000000;900000;;;;;;;;;;1;;;2
20230312;03;2023;7388200;1;1;01;15;1;70.53988561;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;99;99;99;;;1;;;;;;;;;;4
20230312;03;2023;7388201;1;1;01;15;1;82.770551162;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;4
20230312;03;2023;7388202;1;1;01;15;1;131.51668816;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230312;03;2023;7388203;1;1;01;15;1;50.284468908;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7388204;1;1;01;15;1;56.113786947;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388205;1;1;01;15;1;108.78575139;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;1
20230312;03;2023;7388206;1;1;01;15;1;86.75037165;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;200000;135000000;600000;;;1;;;;1;1;;;;;3
20230312;03;2023;7388207;1;1;01;15;1;71.896076977;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;1;;;;;;2
20230312;03;2023;7388208;1;1;01;15;1;92.593491063;15;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7388209;1;1;01;15;1;122.81862477;15;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7388210;1;1;01;15;1;96.110405913;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;3
20230312;03;2023;7388211;1;1;01;15;1;78.137430198;15;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;4500000;;;1;;;;;1;;;;;4
20230312;03;2023;7388212;1;1;01;15;1;71.411254612;15;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;1
20230312;03;2023;7388214;1;1;01;15;1;91.093809979;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7388215;1;1;01;15;1;41.860980288;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;;;;;;;5
20230312;03;2023;7388216;1;1;01;15;1;165.05507219;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;7
20230312;03;2023;7388217;1;1;01;15;1;77.499733177;15;1;1;4;1;5;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;500000000;2000000;;;1;;;;;1;;;;;2
20230312;03;2023;7388218;1;1;01;15;1;34.510116949;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388222;1;1;01;15;1;70.635468853;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7388223;1;1;01;15;1;92.867780382;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;4
20230312;03;2023;7388229;1;1;01;15;1;77.499733177;15;1;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;1500000;;;;;;;;;;1;;;2
20230312;03;2023;7388230;1;1;01;15;1;95.344254526;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;920000;;1;;;;;;;;;;4
20230312;03;2023;7388236;1;1;01;15;1;150.29251195;15;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230312;03;2023;7388245;1;1;01;15;1;118.33005546;15;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;;;;;;;2
20230312;03;2023;7388247;1;1;01;17;1;200.10534563;17;2;1;3;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;4
20230312;03;2023;7388248;1;1;01;17;1;166.02629971;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388249;1;1;01;17;1;155.02056709;17;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230312;03;2023;7388250;1;1;01;17;1;159.2207209;17;2;1;2;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388251;1;1;01;17;1;155.02056709;17;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;6;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7388252;1;1;01;17;1;169.97991689;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;380000000;850000;;;1;;;;;1;;;;;4
20230312;03;2023;7388253;1;1;01;17;1;168.98163245;17;2;1;4;1;3;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;1
20230312;03;2023;7388254;1;1;01;17;1;199.23155965;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7388255;1;1;01;17;1;144.71429689;17;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388256;1;1;01;17;1;151.10966209;17;2;1;4;1;4;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20230312;03;2023;7388257;1;1;01;17;1;187.39307367;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7388258;1;1;01;17;1;138.1461281;17;2;1;4;1;4;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230312;03;2023;7388259;1;1;01;17;1;176.44209116;17;2;1;4;1;4;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;920000;;;;;;;;;1;;;3
20230312;03;2023;7388260;1;1;01;17;1;138.24112214;17;2;1;4;1;4;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7388262;1;1;01;17;1;191.06486508;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;2
20230312;03;2023;7388263;1;1;01;17;1;190.53582683;17;1;1;4;1;3;1;1;1;2;1;1;4;3;2;1;1;2;1;3;1;;;230000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388264;1;1;01;17;1;220.38039193;17;2;1;2;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;4
20230312;03;2023;7388265;1;1;01;17;1;162.10088464;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;4
20230312;03;2023;7388267;1;1;01;17;1;190.76902113;17;2;4;6;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388268;1;1;01;17;1;199.23155965;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388269;1;1;01;17;1;256.9564786;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230312;03;2023;7388271;1;1;01;17;1;153.61966586;17;2;1;4;1;4;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;570000;;1;;;;;;;;;;1
20230312;03;2023;7388272;1;1;01;17;1;146.01100503;17;2;1;6;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7388273;1;1;01;17;1;131.52016492;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;5
20230312;03;2023;7388274;1;1;01;17;1;166.31566042;17;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;2000000;220000000;1500000;;;1;;1;;;;;;;;4
20230312;03;2023;7388275;1;1;01;17;1;179.51827856;17;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;1;1;1;;;;;2
20230312;03;2023;7388276;1;1;01;17;1;163.7839844;17;2;1;4;1;3;2;1;1;6;1;1;5;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7388278;1;1;01;17;1;151.62802566;17;2;1;6;1;3;2;1;1;6;1;1;5;3;1;1;1;1;1;4;3;;;;;695000;;1;;;;;;;;;;4
20230312;03;2023;7388279;1;1;01;17;1;133.13386619;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7388280;1;1;01;17;1;115.31881456;17;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;630000;;1;;;;1;1;;;;;2
20230312;03;2023;7388281;1;1;01;17;1;122.74754089;17;2;1;3;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;2
20230312;03;2023;7388282;1;1;01;17;1;150.93299973;17;1;1;4;1;4;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;99;1000000;;;;;;;;1;;;;;2
20230312;03;2023;7388283;1;1;01;17;1;114.47672647;17;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230312;03;2023;7388284;1;1;01;17;1;112.21716252;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
20230312;03;2023;7388285;1;1;01;17;1;110.03476296;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;1;;;;;2
20230312;03;2023;7388286;1;1;01;17;1;112.21716252;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7388287;1;1;01;17;1;208.76455092;17;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;1;;;;;3
20230312;03;2023;7388288;1;1;01;17;1;167.42221246;17;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;1;;;;;;1
20230312;03;2023;7388289;1;1;01;17;1;120.56514133;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7388290;1;1;01;17;1;176.00379141;17;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;1200000;180000000;1000000;;;1;;1;;1;1;;;;;2
20230312;03;2023;7388291;1;1;01;17;1;172.0913604;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;820000;;1;;;;;;;;;;3
20230312;03;2023;7388292;1;1;01;17;1;210.36310139;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;200000000;850000;;;1;;;;;;;;;;4
20230312;03;2023;7388293;1;1;01;17;1;127.18950441;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7388294;1;1;01;17;1;159.4325576;17;2;1;2;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;5
20230312;03;2023;7388295;1;1;01;17;1;160.92584083;17;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230312;03;2023;7388296;1;1;01;17;1;172.0913604;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230312;03;2023;7388297;1;1;01;17;1;114.47672647;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7388298;1;1;01;17;1;132.21461371;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;2
20230312;03;2023;7388300;1;1;01;17;1;154.25806823;17;1;1;2;1;2;1;1;1;2;1;2;4;3;1;1;1;1;1;3;4;;;;850000;;;1;;;;1;;;;;;6
20230312;03;2023;7388300;2;2;01;17;1;154.25806823;17;1;1;2;1;2;1;1;1;2;1;2;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388301;1;1;01;17;1;159.41521762;17;2;1;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;600000;99;800000;;;1;;1;;;;;;;;2
20230312;03;2023;7388302;1;1;01;17;1;144.83102479;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;650000;150000000;800000;;;1;;1;;;;;;;;4
20230312;03;2023;7388303;1;1;01;17;1;173.0269283;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388304;1;1;01;17;1;148.64184635;17;2;1;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230312;03;2023;7388305;1;1;01;17;1;161.30064916;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;850000;;;1;;;;;;;;;;1
20230312;03;2023;7388306;1;1;01;17;1;186.01465019;17;2;1;4;1;5;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;1;;;;;;;;;1
20230312;03;2023;7388308;1;1;01;17;1;149.06267223;17;2;1;3;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;830000;;1;;;;;1;;;;;2
20230312;03;2023;7388309;1;1;01;17;1;131.45830448;17;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1600000;520000000;2000000;;;1;;1;;;1;;;;;4
20230312;03;2023;7388310;1;1;01;17;1;132.5942754;17;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;520000000;2100000;;;1;;;;;;;;;;4
20230312;03;2023;7388311;1;1;01;17;1;121.77013749;17;1;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;2;;2500000;550000000;3000000;;;1;;1;1;1;1;;;;;3
20230312;03;2023;7388312;1;1;01;17;1;278.24471959;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7388314;1;1;01;17;1;196.67584046;17;1;1;4;1;4;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;99;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388315;1;1;01;17;1;196.67584046;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230312;03;2023;7388316;1;1;01;17;1;99.84548298;17;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;2200000;;;1;;;;;;;;;;2
20230312;03;2023;7388317;1;1;01;17;1;174.55760813;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;3
20230312;03;2023;7388318;1;1;01;17;1;203.44982683;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7388319;1;1;01;17;1;171.86731221;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;690000;;1;;;;;;;;;;3
20230312;03;2023;7388321;1;1;01;17;1;147.92898516;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;720000;;1;;;;;;;;;;4
20230312;03;2023;7388322;1;1;01;17;1;142.57029278;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;900000;200000000;600000;;;1;;1;;;1;;;;;1
20230312;03;2023;7388323;1;1;01;17;1;142.57029278;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7388324;1;1;01;17;1;165.34635573;17;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230312;03;2023;7388325;1;1;01;17;1;115.61885275;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;460000;190000000;700000;;;1;;1;;;;;;;;3
20230312;03;2023;7388326;1;1;01;17;1;86.094525721;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;3
20230312;03;2023;7388327;1;1;01;17;1;170.81064207;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7388328;1;1;01;17;1;149.84717388;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;2
20230312;03;2023;7388329;1;1;01;17;1;183.71817303;17;2;1;6;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7388330;1;1;01;17;1;93.281329897;17;2;1;3;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;1
20230312;03;2023;7388331;1;1;01;17;1;186.32284827;17;2;3;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7388332;1;1;01;17;1;128.53514513;17;2;1;3;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388333;1;1;01;17;1;159.57180316;17;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;70000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388335;1;1;01;17;1;128.53514513;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;1;;1;;;;;3
20230312;03;2023;7388336;1;1;01;17;1;159.38524772;17;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388337;1;1;01;17;1;185.68181289;17;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20230312;03;2023;7388338;1;1;01;17;1;267.65579564;17;2;1;2;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;5;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7388339;1;1;01;17;1;177.30200351;17;2;4;3;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7388340;1;1;01;17;1;165.35527157;17;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7388342;1;1;01;17;1;169.57246323;17;2;1;6;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388343;1;1;01;17;1;162.5092363;17;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388344;1;1;01;17;1;189.36019513;17;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;4
20230312;03;2023;7388345;1;1;01;17;1;145.98262498;17;2;1;6;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;6;;;;450000;;;;;;;;;;1;;;2
20230312;03;2023;7388346;1;1;01;17;1;245.27445574;17;2;1;4;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;3;;;;;300000;;1;;;;1;;;;;;3
20230312;03;2023;7388347;1;1;01;17;1;262.63509971;17;1;4;2;1;0;2;2;1;2;2;1;2;2;3;1;1;2;1;4;5;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7388348;1;1;01;17;1;225.30884327;17;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;1
20230312;03;2023;7388350;1;1;01;17;1;309.36158311;17;1;1;2;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;4;;;;99;;;1;;;;1;;;;;;5
20230312;03;2023;7388351;1;1;01;17;1;171.17853418;17;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388352;1;1;01;17;1;155.55265004;17;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388353;1;1;01;17;1;222.88883645;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;1;;;;;3
20230312;03;2023;7388354;1;1;01;17;1;169.37850338;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388357;1;1;01;17;1;193.35072623;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388358;1;1;01;17;1;190.97666425;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;2
20230312;03;2023;7388359;1;1;01;17;1;131.96913876;17;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7388360;1;1;01;17;1;183.71817303;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;1
20230312;03;2023;7388361;1;1;01;17;1;208.374622;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7388362;1;1;01;17;1;256.15486241;17;1;3;3;1;0;2;2;1;2;2;1;3;1;3;1;1;2;1;4;1;;;30000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7388363;1;1;01;17;1;201.50490789;17;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7388364;1;1;01;17;1;237.43912297;17;2;1;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;1;;;;;4
20230312;03;2023;7388365;1;1;01;17;1;149.88187609;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;4
20230312;03;2023;7388366;1;1;01;17;1;132.55767933;17;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;2;;4200000;500000000;99;;;1;;1;;;1;;;;;1
20230312;03;2023;7388367;1;1;01;17;1;406.04323225;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;7
20230312;03;2023;7388368;1;1;01;17;1;132.55767933;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7388370;1;1;01;17;1;287.05484483;17;1;1;4;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;4;;;;500000;;;1;;;;1;1;;;;;4
20230312;03;2023;7388371;1;1;01;17;1;329.49068481;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;6
20230312;03;2023;7388372;1;1;01;17;1;278.15583151;17;1;8;4;1;0;2;2;1;2;2;1;3;2;3;1;1;2;1;4;1;;;20000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388373;1;1;01;17;1;298.84733947;17;2;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388374;1;1;01;17;1;236.09584603;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;3
20230312;03;2023;7388375;1;1;01;17;1;155.02056709;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7388376;1;1;01;17;1;286.15353169;17;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;3
