PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388377;1;1;01;17;1;132.55767933;17;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;1
20230312;03;2023;7388378;1;1;01;17;1;159.12976343;17;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388379;1;1;01;17;1;301.9458816;17;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;1;1;1;;;;;4
20230312;03;2023;7388380;1;1;01;17;1;155.02056709;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7388383;1;1;01;17;1;334.89731897;17;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7388384;1;1;01;17;1;177.22173119;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230312;03;2023;7388386;1;1;01;17;1;299.19713093;17;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230312;03;2023;7388387;1;1;01;17;1;168.83884597;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388388;1;1;01;17;1;334.89731897;17;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;450000;;;;;;;;;;1;;;4
20230312;03;2023;7388389;1;1;01;17;1;286.15353169;17;2;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7388390;1;1;01;17;1;166.02629971;17;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;800000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388391;1;1;01;17;1;221.36839961;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230312;03;2023;7388392;1;1;01;17;1;206.69408946;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;1
20230312;03;2023;7388393;1;1;01;17;1;263.33421856;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;4
20230312;03;2023;7388394;1;1;01;17;1;156.8046417;17;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7388395;1;1;01;17;1;298.84733947;17;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388396;1;1;01;17;1;240.38158279;17;1;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;3
20230312;03;2023;7388398;1;1;01;17;1;189.06553937;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7388399;1;1;01;17;1;172.23578722;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7388400;1;1;01;17;1;239.98315342;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7388401;1;1;01;17;1;155.02056709;17;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;99;500000;;;1;;;;;;;;;;1
20230312;03;2023;7388402;1;1;01;17;1;155.02056709;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;;;;;;1
20230312;03;2023;7388403;1;1;01;17;1;208.2145263;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;510000;;;;;;;;;1;;;2
20230312;03;2023;7388404;1;1;01;17;1;310.02441699;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388405;1;1;01;17;1;355.50119506;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388406;1;1;01;17;1;206.69408946;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230312;03;2023;7388407;1;1;01;17;1;295.2919543;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7388408;1;1;01;17;1;300.61155323;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;2
20230312;03;2023;7388409;1;1;01;17;1;350.18293405;17;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;4
20230312;03;2023;7388411;1;1;01;18;1;92.174965516;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230312;03;2023;7388412;1;1;01;18;1;122.9322528;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7388413;1;1;01;18;1;110.76399228;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7388416;1;1;01;18;1;73.241053903;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7388417;1;1;01;18;1;92.581838235;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;2
20230312;03;2023;7388418;1;1;01;18;1;77.906598253;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7388419;1;1;01;18;1;79.271530226;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;1
20230312;03;2023;7388420;1;1;01;18;1;98.585641418;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7388421;1;1;01;18;1;86.795473345;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;5000000;99;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388423;1;1;01;18;1;94.411970149;18;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;880000;;1;;;;;;;;;;1
20230312;03;2023;7388425;1;1;01;18;1;63.537206282;18;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;830000;;;;;;;;;1;;;2
20230312;03;2023;7388426;1;1;01;18;1;70.88468363;18;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;750000;99;700000;;;1;;;;;;;;;;4
20230312;03;2023;7388428;1;1;01;18;1;39.856114397;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230312;03;2023;7388429;1;1;01;18;1;46.677843926;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;450000;;;;;;;;;;1;;;3
20230312;03;2023;7388430;1;1;01;18;1;72.274102671;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388431;1;1;01;18;1;83.357107316;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;1
20230312;03;2023;7388432;1;1;01;18;1;112.15378686;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388434;1;1;01;18;1;73.505718003;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7388435;1;1;01;18;1;60.822288169;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388436;1;1;01;18;1;94.411970149;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230312;03;2023;7388437;1;1;01;18;1;75.021396585;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7388438;1;1;01;18;1;88.335014376;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;4;2;;99;99;600000;;;;;;;;;;1;;;3
20230312;03;2023;7388439;1;1;01;18;1;54.6709559;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;99;99;;;1;;;;1;;;;;;4
20230312;03;2023;7388441;1;1;01;18;1;58.592843122;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7388442;1;1;01;18;1;43.165856593;18;1;2;1;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388443;1;1;01;18;1;69.383401209;18;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;330000;;;;;;;;;1;;;3
20230312;03;2023;7388444;1;1;01;18;1;140.25106592;18;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;900000;1;1;;;;;;;;;;4
20230312;03;2023;7388446;1;1;01;18;1;161.89460282;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;270000;;1;;;;;;;;;;3
20230312;03;2023;7388447;1;1;01;18;1;85.247800237;18;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388448;1;1;01;18;1;46.167013283;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7388450;1;1;01;18;1;58.592843122;18;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7388451;1;1;01;18;1;67.68950992;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7388453;1;1;01;18;1;42.852165126;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7388455;1;1;01;18;1;56.571724437;18;1;2;3;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388456;1;1;01;18;1;70.405709935;18;1;5;3;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;3
20230312;03;2023;7388457;1;1;01;18;1;94.890943843;18;1;5;3;1;1;2;1;1;2;2;1;4;2;1;1;1;10;3;4;4;;;;200000;;;1;;;;;;;;;;2
20230312;03;2023;7388458;1;1;01;18;1;38.160655101;18;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;3;4;4;;;;200000;;;;;;;1;;;;;;2
20230312;03;2023;7388459;1;1;01;18;1;50.636981945;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7388460;1;1;01;18;1;63.977343488;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;380000;;1;;;1;;;;;;;2
20230312;03;2023;7388461;1;1;01;18;1;67.408663949;18;1;1;4;1;1;1;1;1;6;1;1;4;3;1;1;1;1;3;3;4;;;;700000;;;;;;;;;;1;;;5
20230312;03;2023;7388465;1;1;01;18;1;99.000517764;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7388466;1;1;01;18;1;123.38324966;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7388468;1;1;01;18;1;42.069563057;18;2;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;1
20230312;03;2023;7388469;1;1;01;18;1;42.806626322;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;5;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7388470;1;1;01;18;1;67.347212624;18;1;5;3;1;1;1;2;1;2;1;1;2;2;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7388472;1;1;01;18;1;95.072521893;18;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7388473;1;1;01;18;1;96.142678167;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;12000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388474;1;1;01;18;1;108.20393738;18;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;350000000;800000;;;1;;;;;;;;;;1
20230312;03;2023;7388475;1;1;01;18;1;122.69242222;18;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230312;03;2023;7388476;1;1;01;18;1;165.22094776;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7388478;1;1;01;18;1;55.259251384;18;1;1;4;1;1;1;1;1;5;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7388479;1;1;01;18;1;25.927286164;18;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;4
20230312;03;2023;7388480;1;1;01;18;1;40.416106159;18;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7388481;1;1;01;18;1;49.860222882;18;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;8000000;450000;;1;1;;;;;;;;;;1
20230312;03;2023;7388484;1;1;01;18;1;50.711731672;18;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;3
20230312;03;2023;7388485;1;1;01;18;1;42.375181187;18;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;40000000;380000;;;;;;;;;;1;;;1
20230312;03;2023;7388486;1;1;01;18;1;79.19568772;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388487;1;1;01;18;1;36.367537138;18;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;;;;;1;;;;;;2
20230312;03;2023;7388488;1;1;01;18;1;36.059625477;18;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388489;1;1;01;18;1;38.160655101;18;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7388493;1;1;01;18;1;85.066746073;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7388496;1;1;01;19;1;152.12519743;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;98;;1;;;;;;;;;;3
20230312;03;2023;7388498;1;1;01;19;1;206.2840642;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230312;03;2023;7388499;1;1;01;19;1;144.29822058;19;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7388500;1;1;01;19;1;148.74463748;19;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;350000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7388501;1;1;01;19;1;83.899914299;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;600000000;1500000;;;;;;;;;;1;;;4
20230312;03;2023;7388502;1;1;01;19;1;172.57906649;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388504;1;1;01;19;1;137.07777355;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;391000;150000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7388505;1;1;01;19;1;220.45561477;19;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;1
20230312;03;2023;7388506;1;1;01;19;1;106.46338449;19;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;1;;;;;3
20230312;03;2023;7388507;1;1;01;19;1;222.44185848;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;3
20230312;03;2023;7388508;1;1;01;19;1;128.80745033;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388509;1;1;01;19;1;229.88709165;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230312;03;2023;7388510;1;1;01;19;1;243.29409835;19;3;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;30000;;1;;;;;;;;;;2
20230312;03;2023;7388510;2;2;01;19;1;243.29409835;19;3;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7388511;1;1;01;19;1;259.4201706;19;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;495000;250000000;450000;;;1;;;;;;;;;;2
20230312;03;2023;7388513;1;1;01;19;1;175.93381164;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;1;;;;;2
20230312;03;2023;7388516;1;1;01;19;1;248.51991711;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;189000;99;600000;;;1;;1;;;;;;;;2
20230312;03;2023;7388517;1;1;01;19;1;112.96084352;19;1;1;4;1;4;1;1;1;3;1;1;9;1;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;2
20230312;03;2023;7388519;1;1;01;19;1;116.34975935;19;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;1;;;NEQUI;3
20230312;03;2023;7388520;1;1;01;19;1;109.44378575;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;1;;;;;;3
20230312;03;2023;7388521;1;1;01;19;1;73.164953572;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7388522;1;1;01;19;1;163.54963523;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7388523;1;1;01;19;1;57.999406912;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388524;1;1;01;19;1;83.552166738;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230312;03;2023;7388525;1;1;01;19;1;203.72346132;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7388527;1;1;01;19;1;113.57759475;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;4
20230312;03;2023;7388528;1;1;01;19;1;106.46338449;19;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7388530;1;1;01;19;1;54.37444398;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;200000;;;;;;;1;;;;;;5
20230312;03;2023;7388531;1;1;01;19;1;142.12558441;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7388532;1;1;01;19;1;141.50191123;19;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;;;;;;;2
20230312;03;2023;7388533;1;1;01;19;1;109.86632017;19;1;1;4;1;4;1;1;1;3;1;1;9;1;1;1;1;1;1;3;1;;;800000000;2500000;;;1;1;;;;;;;;;1
20230312;03;2023;7388534;1;1;01;19;1;106.46338449;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7388535;1;1;01;19;1;129.8242885;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7388536;1;1;01;19;1;142.60725432;19;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;160000000;500000;;;1;;;;1;;;;;;3
20230312;03;2023;7388537;1;1;01;19;1;130.93093787;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1300000;;;1;;;;;;;;;;5
20230312;03;2023;7388538;1;1;01;19;1;127.85127252;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7388539;1;1;01;19;1;98.649529739;19;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;2;3;1;;;250000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7388540;1;1;01;19;1;81.762675833;19;2;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;500000;;;;;;;1;;;;;;5
20230312;03;2023;7388542;1;1;01;19;1;232.41349607;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7388543;1;1;01;19;1;132.27336886;19;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;150000000;700000;;;;;;;;;;1;;;1
20230312;03;2023;7388544;1;1;01;19;1;137.28548222;19;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;;;;;;;;1;;;1
20230312;03;2023;7388545;1;1;01;19;1;100.71079349;19;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7388546;1;1;01;19;1;105.71005532;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388547;1;1;01;19;1;142.60725432;19;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7388548;1;1;01;19;1;132.98344518;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388549;1;1;01;19;1;160.65280849;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388550;1;1;01;19;1;109.25969383;19;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388551;1;1;01;19;1;159.44309037;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7388554;1;1;01;19;1;182.09927226;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7388555;1;1;01;19;1;65.249332776;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;528000;99;250000;;;;;1;;1;;;;;;2
20230312;03;2023;7388556;1;1;01;19;1;164.74257866;19;1;1;4;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7388557;1;1;01;19;1;159.58013421;19;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;625000;20000000;450000;;;1;;;;1;;;;;;3
