PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388558;1;1;01;19;1;158.72804263;19;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7388559;1;1;01;19;1;260.2989493;19;2;7;2;1;1;2;1;1;3;1;2;3;1;1;1;1;1;2;2;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7388559;2;2;01;19;1;260.2989493;19;2;7;2;1;1;2;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;70000;;;;;;;;;1;;;1
20230312;03;2023;7388560;1;1;01;19;1;208.95603687;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230312;03;2023;7388561;1;1;01;19;1;170.41365744;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;625000;100000000;400000;;;;;1;;;;;;;;2
20230312;03;2023;7388562;1;1;01;19;1;143.32411133;19;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7388564;1;1;01;19;1;109.12131044;19;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;;;;1;;;;;;4
20230312;03;2023;7388565;1;1;01;19;1;109.86632017;19;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7388568;1;1;01;19;1;100.80322951;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7388570;1;1;01;19;1;260.58769221;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7388571;1;1;01;19;1;201.73344314;19;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7388572;1;1;01;19;1;216.5723191;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;1;;;;;1;;;;;;3
20230312;03;2023;7388574;1;1;01;19;1;224.03580124;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7388575;1;1;01;19;1;155.65210236;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388578;1;1;01;20;1;295.73318664;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7388579;1;1;01;20;1;277.63995212;20;1;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388580;1;1;01;20;1;162.27915305;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;8
20230312;03;2023;7388581;1;1;01;20;1;244.73780113;20;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7388582;1;1;01;20;1;161.51312687;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7388583;1;1;01;20;1;296.81088798;20;1;1;3;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;6
20230312;03;2023;7388584;1;1;01;20;1;189.67460569;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230312;03;2023;7388585;1;1;01;20;1;245.81550247;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230312;03;2023;7388586;1;1;01;20;1;232.88774288;20;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;5
20230312;03;2023;7388587;1;1;01;20;1;238.91987615;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;3
20230312;03;2023;7388588;1;1;01;20;1;418.93271698;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230312;03;2023;7388590;1;1;01;20;1;364.9938831;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;5
20230312;03;2023;7388591;1;1;01;20;1;469.90465901;20;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7388593;1;1;01;20;1;413.22772797;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7388595;1;1;01;20;1;239.88241506;20;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;8
20230312;03;2023;7388598;1;1;01;20;1;143.82478465;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7388599;1;1;01;20;1;152.55687629;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;98;250000000;750000;;;1;;1;;;1;;;;;6
20230312;03;2023;7388601;1;1;01;20;1;322.39968369;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388602;1;1;01;20;1;247.52760769;20;1;1;5;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230312;03;2023;7388609;1;1;01;20;1;175.10582556;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7388610;1;1;01;20;1;230.36075066;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7388611;1;1;01;20;1;274.95271316;20;2;1;4;1;1;1;1;1;3;1;3;4;1;1;1;1;1;1;3;3;;;;;170000;;;;;;;;;1;;;3
20230312;03;2023;7388611;2;2;01;20;1;274.95271316;20;2;1;4;1;1;1;1;1;3;1;3;4;1;1;1;1;1;6;;3;;;;;170000;;;;;;;;;1;;;1
20230312;03;2023;7388611;3;3;01;20;1;274.95271316;20;2;1;4;1;1;1;1;1;3;1;3;1;1;1;1;1;1;6;;3;;;;;170000;;;;;;;;;1;;;1
20230312;03;2023;7388612;1;1;01;20;1;203.7733885;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;5
20230312;03;2023;7388613;1;1;01;20;1;226.3491751;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230312;03;2023;7388614;1;1;01;20;1;147.53585676;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230312;03;2023;7388615;1;1;01;20;1;199.23307447;20;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;1;;;;;2
20230312;03;2023;7388616;1;1;01;20;1;240.64714888;20;1;1;5;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;99;700000;;;1;;;;;;;;;;3
20230312;03;2023;7388618;1;1;01;20;1;156.71756551;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7388619;1;1;01;20;1;180.68885979;20;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7388620;1;1;01;20;1;236.58654932;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;340000;;;;;;;;;1;;;4
20230312;03;2023;7388622;1;1;01;20;1;168.98101252;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;4
20230312;03;2023;7388623;1;1;01;20;1;231.63703331;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230312;03;2023;7388627;1;1;01;20;1;316.27119454;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230312;03;2023;7388628;1;1;01;20;1;201.1222277;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388629;1;1;01;20;1;243.75232037;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;4;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7388631;1;1;01;20;1;236.63732262;20;1;5;1;1;1;2;2;1;3;1;1;2;2;2;1;1;1;4;4;5;;;;200000;;;1;;;;;;;;;;6
20230312;03;2023;7388632;1;1;01;20;1;261.22770198;20;1;1;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;5;4;5;;;;200000;;;1;;;;;;;;;;4
20230312;03;2023;7388633;1;1;01;20;1;346.86771287;20;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;4;5;;;;250000;;;1;;;;;;;;;;4
20230312;03;2023;7388634;1;1;01;20;1;301.78866459;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;4;4;5;;;;300000;;;;;;;;;;1;;;5
20230312;03;2023;7388635;1;1;01;20;1;290.70489816;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;1;3;;;;;200000;;;;;;;;;1;;;3
20230312;03;2023;7388636;1;1;01;20;1;258.75919671;20;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388637;1;1;01;20;1;280.35232895;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7388638;1;1;01;20;1;312.56144482;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;180000;;;;;;;;;;1;;;2
20230312;03;2023;7388639;1;1;01;20;1;210.7364014;20;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7388641;1;1;01;20;1;334.74286733;20;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230312;03;2023;7388643;1;1;01;20;1;269.86407228;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;4;;;;200000;;;1;;;;;;;;;;5
20230312;03;2023;7388644;1;1;01;20;1;318.65727063;20;2;1;5;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7388645;1;1;01;20;1;165.64836749;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;9
20230312;03;2023;7388646;1;1;01;20;1;222.48891012;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7388647;1;1;01;20;1;190.41426887;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;650000;;;1;;;;;;;;;;7
20230312;03;2023;7388648;1;1;01;20;1;201.70258097;20;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;800000;;;1;;;;;;;;;;2
20230312;03;2023;7388649;1;1;01;20;1;260.7938518;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7388650;1;1;01;20;1;202.68230946;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230312;03;2023;7388651;1;1;01;20;1;384.46113252;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;8
20230312;03;2023;7388653;1;1;01;20;1;209.67633531;20;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;3;;;;;250000;;;;;;;;;1;;;5
20230312;03;2023;7388654;1;1;01;20;1;280.41839816;20;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;1;5;;;;300000;;;;;;;;;;1;;;1
20230312;03;2023;7388655;1;1;01;20;1;280.41839816;20;2;8;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;6;;5;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7388656;1;1;01;20;1;287.76072039;20;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;1
20230312;03;2023;7388665;1;1;01;20;1;485.38953784;20;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;2
20230312;03;2023;7388668;1;1;01;20;1;278.81719139;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;1;;;;;;;;;;3
20230312;03;2023;7388670;1;1;01;20;1;317.96207013;20;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230312;03;2023;7388672;1;1;01;20;1;358.62650578;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;4
20230312;03;2023;7388676;1;1;01;20;1;275.05407144;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;4;1;5;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388678;1;1;01;20;1;256.25139092;20;2;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230312;03;2023;7388680;1;1;01;20;1;182.78296762;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;150000;;1;;;;;;;;;;4
20230312;03;2023;7388685;1;1;01;23;1;112.54997667;23;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7388687;1;1;01;23;1;308.16271838;23;2;5;2;1;1;1;2;1;3;1;2;4;3;2;1;1;1;1;3;1;;;25000000;600000;;;;;;;;;;1;;;3
20230312;03;2023;7388687;2;2;01;23;1;308.16271838;23;2;5;2;1;1;1;2;1;3;1;2;2;1;2;2;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388688;1;1;01;23;1;309.60359687;23;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388689;1;1;01;23;1;309.60359687;23;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230312;03;2023;7388690;1;1;01;23;1;351.01026539;23;1;7;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230312;03;2023;7388691;1;1;01;23;1;279.2691939;23;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;1
20230312;03;2023;7388693;1;1;01;23;1;198.21154316;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388694;1;1;01;23;1;441.43231088;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230312;03;2023;7388695;1;1;01;23;1;269.89790783;23;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388697;1;1;01;23;1;204.33854419;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230312;03;2023;7388698;1;1;01;23;1;278.94994998;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7388699;1;1;01;23;1;290.51842668;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7388701;1;1;01;23;1;232.95724472;23;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;3
20230312;03;2023;7388702;1;1;01;23;1;213.04599841;23;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20230312;03;2023;7388704;1;1;01;23;1;257.40752795;23;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1500000;1;1;;;;;;;;;;3
20230312;03;2023;7388706;1;1;01;23;1;197.92513241;23;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;3
20230312;03;2023;7388707;1;1;01;23;1;135.08750499;23;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;3;3;3;;;;;1200000;;1;;;;;1;;;;;5
20230312;03;2023;7388708;1;1;01;23;1;136.75186444;23;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;3;3;1;;;350000000;1400000;;;1;;;;;1;;;;;3
20230312;03;2023;7388709;1;1;01;23;1;82.53664956;23;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;350000000;1650000;;;1;;;;;1;;;;;5
20230312;03;2023;7388710;1;1;01;23;1;196.04239576;23;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;7;EN PROCESO DE SUCESION;;;1500000;;;;;;;;;;1;;;1
20230312;03;2023;7388711;1;1;01;23;1;420.63881346;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;4
20230312;03;2023;7388712;1;1;01;23;1;239.90925141;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7388713;1;1;01;23;1;213.7640892;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;7
20230312;03;2023;7388714;1;1;01;23;1;225.41410099;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7388716;1;1;01;23;1;365.8916826;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7388717;1;1;01;23;1;311.30457635;23;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7388718;1;1;01;23;1;323.9692419;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;;;;;;2
20230312;03;2023;7388719;1;1;01;23;1;329.87522069;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7388720;1;1;01;23;1;323.9692419;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7388721;1;1;01;23;1;199.1062132;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388722;1;1;01;23;1;161.91352029;23;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7388725;1;1;01;;1;2851.7745464;25;1;1;4;1;1;2;1;1;1;2;1;2;1;1;1;1;3;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7388726;1;1;01;;1;2851.7745464;25;1;1;4;1;1;2;1;1;1;2;1;3;1;1;1;1;3;1;4;1;;;80000000;300000;;;1;;;;1;1;;;;;1
20230312;03;2023;7388730;1;1;01;;1;1984.2521734;25;2;1;2;1;1;2;1;1;1;2;1;3;2;1;1;1;3;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7388731;1;1;01;;1;2851.7745464;25;2;1;4;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7388732;1;1;01;;1;3005.2257369;25;1;1;2;1;1;2;1;1;1;2;1;4;1;1;1;1;3;3;4;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7388734;1;1;01;;1;969.94231911;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;5
20230312;03;2023;7388735;1;1;01;;1;1972.9257868;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;500000;180000000;700000;;;1;;;;;;;;;;1
20230312;03;2023;7388736;1;1;01;;1;1657.1580686;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;430000;130000000;650000;;;1;;1;;1;;;;;;4
20230312;03;2023;7388737;1;1;01;;1;1311.4583166;25;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230312;03;2023;7388738;1;1;01;;1;2066.2556858;25;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7388739;1;1;01;;1;1631.0947169;25;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;1;;;;;8
20230312;03;2023;7388740;1;1;01;;1;1953.1337473;25;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;1;;;;;;2
20230312;03;2023;7388741;1;1;01;;1;1860.4338951;25;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7388742;1;1;01;;1;1327.8881921;25;2;1;3;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;300000;;;1;;;;;;;;;;1
20230312;03;2023;7388743;1;1;01;;1;821.2876161;25;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;200000;;;;;;;;;;1;;;3
20230312;03;2023;7388744;1;1;01;;1;1557.2610326;25;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;1;;;;;;3
20230312;03;2023;7388745;1;1;01;;1;1327.8881921;25;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;450000;;;;;;;;;;1;;;1
20230312;03;2023;7388746;1;1;01;;1;2696.3609504;25;1;1;2;1;1;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;200000;;;;;1;;;;;;;3
20230312;03;2023;7388746;2;2;01;;1;2696.3609504;25;1;1;2;1;1;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;160000;;;;;;;;;1;;;3
20230312;03;2023;7388746;3;3;01;;1;2696.3609504;25;1;1;2;1;1;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7388748;1;1;01;27;1;52.020620452;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;3;;;;;350000;;;;;;;;;1;;;4
20230312;03;2023;7388749;1;1;01;27;1;44.751199417;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388750;1;1;01;27;1;65.96209206;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7388751;1;1;01;27;1;58.305111274;27;2;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;3;;;;;750000;;;;;;;;;1;;;2
20230312;03;2023;7388752;1;1;01;27;1;70.608129657;27;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;3;4;1;;;120000000;800000;;;1;;;;;1;;;;;5
20230312;03;2023;7388753;1;1;01;27;1;28.342944617;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;800000;;1;;;;;;;;;;5
20230312;03;2023;7388754;1;1;01;27;1;47.058730552;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;1;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7388755;1;1;01;27;1;56.350109708;27;1;1;3;1;1;2;2;1;3;2;1;3;2;2;1;1;5;3;4;3;;;;;680000;;1;;;;;;;;;;3
20230312;03;2023;7388757;1;1;01;27;1;57.351341877;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388758;1;1;01;27;1;45.905187937;27;2;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;3;4;3;;;;;600000;;1;;;;1;;;;;;3
