PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388760;1;1;01;27;1;41.744504875;27;1;1;2;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;90000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7388761;1;1;01;27;1;45.34841988;27;2;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388762;1;1;01;27;1;50.128249301;27;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7388763;1;1;01;27;1;39.708992139;27;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;6;;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7388766;1;1;01;27;1;53.442921323;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;7
20230312;03;2023;7388767;1;1;01;27;1;40.445916175;27;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7388768;1;1;01;27;1;58.901372074;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;80000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388769;1;1;01;27;1;39.991847712;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230312;03;2023;7388770;1;1;01;27;1;75.362495202;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388772;1;1;01;27;1;24.842644519;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;450000;;;;;;;;;1;;;5
20230312;03;2023;7388773;1;1;01;27;1;48.923069244;27;1;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;1;;;25000000;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388774;1;1;01;27;1;50.645074918;27;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388776;1;1;01;27;1;50.106799355;27;2;5;3;1;1;2;2;1;3;1;1;1;1;3;1;1;1;2;4;4;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388777;1;1;01;27;1;40.095577041;27;1;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7388778;1;1;01;27;1;52.572033187;27;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;1;;;190000000;400000;;;1;;;;;;;;;;1
20230312;03;2023;7388779;1;1;01;27;1;47.099323506;27;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;5
20230312;03;2023;7388780;1;1;01;27;1;36.535223225;27;1;5;3;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;20000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7388781;1;1;01;27;1;63.589410534;27;1;1;2;1;1;2;2;1;3;1;1;7;5;3;1;1;1;3;4;1;;;50000000;400000;;;;;;;;;;1;;;12
20230312;03;2023;7388782;1;1;01;27;1;40.449130416;27;1;5;3;1;1;2;2;1;3;1;1;3;3;3;1;1;1;1;4;1;;;18000000;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388783;1;1;01;27;1;35.241569541;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;4;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7388785;1;1;01;27;1;54.235339102;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;2;5;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388786;1;1;01;27;1;60.6892158;27;1;5;3;1;1;2;2;2;;2;1;4;1;6;;2;5;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230312;03;2023;7388787;1;1;01;27;1;48.135826523;27;1;2;3;1;1;2;2;2;;2;1;4;3;3;1;2;5;1;4;1;;;60000000;300000;;;;;;;;;;1;;;6
20230312;03;2023;7388788;1;1;01;27;1;61.315548019;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;2;5;1;4;1;;;50000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7388789;1;1;01;27;1;55.698614726;27;1;5;3;1;1;2;2;2;;2;1;1;1;6;;2;5;2;4;1;;;15000000;150000;;;;;;;;;;1;;;8
20230312;03;2023;7388790;1;1;01;27;1;58.46473295;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;2;5;1;4;1;;;6000000;300000;;;;;;;;;;1;;;2
20230312;03;2023;7388791;1;1;01;27;1;58.469679238;27;1;5;3;1;1;2;2;2;;2;1;5;2;6;;2;5;1;4;1;;;20000000;200000;;;1;;;;;;;;;;5
20230312;03;2023;7388792;1;1;01;27;1;40.68290856;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;4;5;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7388793;1;1;01;27;1;58.591460223;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;4;5;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230312;03;2023;7388794;1;1;01;27;1;44.290916477;27;1;2;3;1;1;2;2;2;;2;1;3;2;3;1;4;5;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7388795;1;1;01;27;1;48.355942409;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;450000;;;;;;;;;1;;;3
20230312;03;2023;7388797;1;1;01;27;1;67.979279915;27;1;1;4;1;1;2;2;1;3;2;1;5;3;2;1;1;5;3;4;1;;;95000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7388799;1;1;01;27;1;54.505122386;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7388800;1;1;01;27;1;69.514351534;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7388803;1;1;01;27;1;68.632111447;27;1;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7388804;1;1;01;27;1;79.17229606;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7388805;1;1;01;41;1;125.57571575;41;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7388806;1;1;01;41;1;210.40879584;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7388807;1;1;01;41;1;183.02384972;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7388808;1;1;01;41;1;155.37524028;41;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;270000000;1500000;;;1;;;;;1;;;;;1
20230312;03;2023;7388810;1;1;01;41;1;172.16725517;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;3
20230312;03;2023;7388811;1;1;01;41;1;211.64258901;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;600000;;;1;;;;1;1;;;;;4
20230312;03;2023;7388814;1;1;01;41;1;211.7677106;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;4;3;2;;715000;140000000;700000;;;1;;1;;;1;;;;;4
20230312;03;2023;7388815;1;1;01;41;1;221.93545039;41;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;2
20230312;03;2023;7388816;1;1;01;41;1;221.93545039;41;2;1;4;1;4;1;1;1;4;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7388819;1;1;01;41;1;221.93545039;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;7;FAMILIAR;;;1200000;;;1;;;;;1;;;;;2
20230312;03;2023;7388820;1;1;01;41;1;224.32659259;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;2;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7388821;1;1;01;41;1;193.92956365;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230312;03;2023;7388823;1;1;01;41;1;187.00042287;41;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;450000;100000000;600000;;;1;;1;;1;1;;;;;4
20230312;03;2023;7388824;1;1;01;41;1;190.51473757;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;1;1;;;;;3
20230312;03;2023;7388825;1;1;01;41;1;125.01809941;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;1;;;;;2
20230312;03;2023;7388826;1;1;01;41;1;90.623642242;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7388827;1;1;01;41;1;77.94693138;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7388828;1;1;01;41;1;103.53646027;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;120000000;700000;;;1;;;;;1;;;;;4
20230312;03;2023;7388829;1;1;01;41;1;222.49319079;41;1;1;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230312;03;2023;7388830;1;1;01;41;1;133.34849433;41;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;45000000;350000;;;;;;;;;;1;;;3
20230312;03;2023;7388831;1;1;01;41;1;189.69606111;41;1;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;5;3;;;;;100000;;;;;;;;;1;;;5
20230312;03;2023;7388832;1;1;01;41;1;87.269730355;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;890000;200000000;12000000;;;1;;1;;;1;;;;;3
20230312;03;2023;7388834;1;1;01;41;1;114.30884254;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;1;;;;;3
20230312;03;2023;7388837;1;1;01;41;1;109.81430983;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7388840;1;1;01;41;1;114.30884254;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;1;1;;;;;1;;;;;3
20230312;03;2023;7388841;1;1;01;41;1;114.30884254;41;1;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388842;1;1;01;41;1;249.13135434;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;7
20230312;03;2023;7388843;1;1;01;41;1;106.46039794;41;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;3
20230312;03;2023;7388844;1;1;01;41;1;97.137598969;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;1
20230312;03;2023;7388845;1;1;01;41;1;177.43399657;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7388846;1;1;01;41;1;112.08184496;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;1
20230312;03;2023;7388847;1;1;01;41;1;126.44609739;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;250000000;800000;;;1;1;;;1;;;;;;5
20230312;03;2023;7388848;1;1;01;41;1;161.89599828;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7388849;1;1;01;41;1;119.46514646;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7388852;1;1;01;41;1;214.32907977;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7388854;1;1;01;41;1;196.12344734;41;1;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7388855;1;1;01;41;1;169.89657785;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;113000000;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7388856;1;1;01;41;1;173.78840698;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230312;03;2023;7388857;1;1;01;41;1;215.85785887;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7388858;1;1;01;41;1;177.23243059;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;140000000;750000;;;1;;;;;;;;;;2
20230312;03;2023;7388861;1;1;01;41;1;125.86616978;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;;;;;;;;1;;;2
20230312;03;2023;7388863;1;1;01;41;1;158.33130674;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;535800;;1;;;;;;;;;;3
20230312;03;2023;7388864;1;1;01;41;1;125.41834236;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;2
20230312;03;2023;7388865;1;1;01;41;1;123.69308521;41;1;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;1;;;;;3
20230312;03;2023;7388866;1;1;01;41;1;135.76754572;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7388868;1;1;01;41;1;131.89481832;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7388869;1;1;01;41;1;146.15049634;41;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7388871;1;1;01;41;1;197.75030582;41;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;1
20230312;03;2023;7388872;1;1;01;41;1;200.50537602;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;2
20230312;03;2023;7388874;1;1;01;41;1;192.20622948;41;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7388875;1;1;01;41;1;197.75030582;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7388876;1;1;01;41;1;200.50537602;41;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;240000000;1100000;;;1;;;;;;;;;;2
20230312;03;2023;7388877;1;1;01;41;1;165.31623674;41;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;800000;230000000;850000;;;1;;1;;;1;;;;;1
20230312;03;2023;7388878;1;1;01;41;1;329.8682108;41;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;5
20230312;03;2023;7388879;1;1;01;41;1;159.79789932;41;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;230000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7388880;1;1;01;41;1;242.47330236;41;2;1;3;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7388881;1;1;01;41;1;112.08184496;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;370000;;1;;;;;;;;;;1
20230312;03;2023;7388882;1;1;01;41;1;239.45554504;41;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;1;1;;;;;5
20230312;03;2023;7388883;1;1;01;41;1;157.99289868;41;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;7;FAMILIAR;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7388884;1;1;01;41;1;149.78538714;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;2
20230312;03;2023;7388885;1;1;01;41;1;119.43639483;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;2
20230312;03;2023;7388886;1;1;01;41;1;120.75637027;41;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;4
20230312;03;2023;7388887;1;1;01;41;1;114.58920853;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7388889;1;1;01;41;1;226.20736636;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230312;03;2023;7388890;1;1;01;41;1;192.51610054;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7388891;1;1;01;41;1;163.43933147;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7388892;1;1;01;41;1;179.27258378;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7388894;1;1;01;44;1;103.83809083;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7388895;1;1;01;44;1;104.1035947;44;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7388896;1;1;01;44;1;54.139758464;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230312;03;2023;7388897;1;1;01;44;1;84.075790685;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230312;03;2023;7388898;1;1;01;44;1;103.18392493;44;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7388899;1;1;01;44;1;71.909498148;44;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7388900;1;1;01;44;1;113.72843963;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;5
20230312;03;2023;7388901;1;1;01;44;1;94.220193124;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7388902;1;1;01;44;1;51.598972531;44;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;1;;;;;2
20230312;03;2023;7388903;1;1;01;44;1;54.379354715;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230312;03;2023;7388905;1;1;01;44;1;70.360539493;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7388906;1;1;01;44;1;55.136868544;44;3;1;2;1;1;2;2;1;3;1;1;1;1;6;;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7388907;1;1;01;44;1;76.187151023;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230312;03;2023;7388908;1;1;01;44;1;71.320745211;44;1;1;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;7
20230312;03;2023;7388910;1;1;01;44;1;94.060601837;44;1;4;1;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;3;;;;;150000;;;;;;;;;1;;;6
20230312;03;2023;7388911;1;1;01;44;1;137.10889858;44;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;7
20230312;03;2023;7388912;1;1;01;44;1;96.672106965;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7388913;1;1;01;44;1;113.06423175;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7388914;1;1;01;44;1;57.98965691;44;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;100000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7388915;1;1;01;44;1;99.926589573;44;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7388916;1;1;01;44;1;81.226220897;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230312;03;2023;7388917;1;1;01;44;1;110.63295348;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7388918;1;1;01;44;1;65.099694634;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7388919;1;1;01;44;1;145.74503258;44;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7388920;1;1;01;44;1;98.451873159;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;1
20230312;03;2023;7388921;1;1;01;44;1;80.335607633;44;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;5;5;3;;;;;150000;;;;;;;;;1;;;4
20230312;03;2023;7388922;1;1;01;44;1;84.342453778;44;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;10;1;4;5;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7388924;1;1;01;44;1;126.97858504;44;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7388925;1;1;01;44;1;114.03328959;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7388926;1;1;01;44;1;79.047821468;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388927;1;1;01;44;1;76.187151023;44;3;1;2;1;1;2;2;1;3;1;1;1;1;2;2;1;1;5;5;3;;;;;150000;;;;;;;;;1;;;3
20230312;03;2023;7388928;1;1;01;44;1;67.717164613;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230312;03;2023;7388929;1;1;01;44;1;120.05284308;44;1;1;2;1;1;2;2;1;3;1;1;2;2;2;1;1;1;5;6;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7388931;1;1;01;44;1;103.21947566;44;2;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230312;03;2023;7388932;1;1;01;44;1;70.36223527;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7388933;1;1;01;44;1;74.745961736;44;1;1;2;1;1;1;2;1;3;1;1;5;4;2;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388934;1;1;01;44;1;88.102784899;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230312;03;2023;7388935;1;1;01;44;1;100.52013377;44;1;1;2;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;1;;;35000000;200000;;;1;;;;;;;;;;3
