PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7388936;1;1;01;44;1;62.462156819;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7388938;1;1;01;44;1;82.035759375;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;1;1;;;;;4
20230312;03;2023;7388939;1;1;01;44;1;94.759927915;44;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;450000;;1;;;;;1;;;;;1
20230312;03;2023;7388940;1;1;01;44;1;98.518224426;44;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;4;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388941;1;1;01;44;1;42.5257484;44;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;70000000;3000000;;;;;;;;;;1;;;2
20230312;03;2023;7388942;1;1;01;44;1;55.64486466;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7388943;1;1;01;44;1;86.864863571;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7388944;1;1;01;44;1;74.286188792;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;6
20230312;03;2023;7388945;1;1;01;44;1;45.708417735;44;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;5
20230312;03;2023;7388946;1;1;01;44;1;115.63387338;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;170000;;;;;;;;;;1;;;4
20230312;03;2023;7388947;1;1;01;44;1;86.737673474;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7388948;1;1;01;44;1;91.750645033;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7388950;1;1;01;44;1;93.369449138;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7388951;1;1;01;44;1;67.826337012;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;3
20230312;03;2023;7388952;1;1;01;44;1;91.900470661;44;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230312;03;2023;7388953;1;1;01;44;1;170.56787025;44;2;1;4;1;3;1;1;1;7;1;1;2;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7388954;1;1;01;44;1;47.743932067;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7388956;1;1;01;44;1;177.77001905;44;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230312;03;2023;7388957;1;1;01;44;1;153.31471782;44;1;1;1;1;0;2;1;1;3;1;1;2;1;1;1;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230312;03;2023;7388959;1;1;01;44;1;110.55409011;44;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;260000;;;;;;;;;1;;;5
20230312;03;2023;7388960;1;1;01;44;1;123.74430881;44;1;5;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230312;03;2023;7388961;1;1;01;44;1;124.46207267;44;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;2;4;3;;;;;150000;;;;;;;;;1;;;4
20230312;03;2023;7388962;1;1;01;44;1;84.342453778;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7388963;1;1;01;44;1;83.809231975;44;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230312;03;2023;7388964;1;1;01;44;1;118.48024174;44;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;10;1;3;1;;;150000000;800000;;;1;;;;;1;;;;;4
20230312;03;2023;7388965;1;1;01;44;1;89.515760297;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7388966;1;1;01;44;1;102.60895761;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7388967;1;1;01;44;1;86.737673474;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7388968;1;1;01;44;1;82.565997481;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7388969;1;1;01;44;1;127.19726072;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230312;03;2023;7388970;1;1;01;44;1;82.573813571;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230312;03;2023;7388971;1;1;01;44;1;110.48541151;44;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;6
20230312;03;2023;7388972;1;1;01;44;1;107.33787092;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7388973;1;1;01;44;1;47.84146695;44;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230312;03;2023;7388974;1;1;01;44;1;61.263187271;44;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;800000;;;;;;;;;;1;;;1
20230312;03;2023;7388975;1;1;01;44;1;78.178377214;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;680000;;1;;;;;1;;;;;3
20230312;03;2023;7388977;1;1;01;44;1;87.762832732;44;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;8
20230312;03;2023;7388979;1;1;01;44;1;82.168294964;44;1;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;;;;;;4
20230312;03;2023;7388980;1;1;01;44;1;36.093172309;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;4
20230312;03;2023;7388981;1;1;01;44;1;145.74503258;44;2;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;10;1;3;3;;;;;1400000;;1;;;;;;;;;;1
20230312;03;2023;7388982;1;1;01;44;1;69.402396465;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1500000;;;1;;;;;;;;;;1
20230312;03;2023;7388985;1;1;01;44;1;105.13789954;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;4
20230312;03;2023;7388994;1;1;01;47;1;129.77206781;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;180000000;1800000;;;1;;;;;;;;;;2
20230312;03;2023;7388995;1;1;01;47;1;221.14082236;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;3
20230312;03;2023;7388996;1;1;01;47;1;129.77206781;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7388997;1;1;01;47;1;157.55703526;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;1100000;;;1;;;;;;;;;;2
20230312;03;2023;7388998;1;1;01;47;1;166.6610211;47;2;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;10;1;3;3;;;;;1400000;;1;;;;;1;;;;;3
20230312;03;2023;7388999;1;1;01;47;1;129.77206781;47;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1600000;;;1;;;;;;;;;;2
20230312;03;2023;7389000;1;1;01;47;1;201.21297403;47;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;1;;;;;1
20230312;03;2023;7389001;1;1;01;47;1;235.41066;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;2;2;1;3;;;;;120000;;;;;;;;;1;;;5
20230312;03;2023;7389002;1;1;01;47;1;180.99429463;47;2;1;4;1;1;1;2;1;3;1;1;1;1;2;1;1;2;2;1;3;;;;;180000;;;;;;;;;1;;;6
20230312;03;2023;7389003;1;1;01;47;1;222.03789484;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;2;2;1;3;;;;;150000;;;;;;;;;1;;;7
20230312;03;2023;7389004;1;1;01;47;1;259.03537544;47;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;2;3;3;3;;;;;300000;;1;;;;;1;;;;;7
20230312;03;2023;7389005;1;1;01;47;1;226.36459579;47;2;1;2;1;1;1;2;1;3;1;1;1;1;2;1;1;2;2;1;3;;;;;120000;;;;;;;;;1;;;1
20230312;03;2023;7389006;1;1;01;47;1;134.94546264;47;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;2;3;3;3;;;;;310000;;;;;;;;;1;;;3
20230312;03;2023;7389007;1;1;01;47;1;159.18514964;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;1
20230312;03;2023;7389010;1;1;01;47;1;269.64881524;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;3;3;3;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7389011;1;1;01;47;1;206.02489159;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389012;1;1;01;47;1;173.76221626;47;2;1;2;1;3;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389013;1;1;01;47;1;161.48653444;47;2;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7389014;1;1;01;47;1;202.40897434;47;1;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;6
20230312;03;2023;7389015;1;1;01;47;1;404.47322285;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389016;1;1;01;47;1;298.03766887;47;2;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;10;1;1;5;;;;400000;;;;;;;;;;1;;;8
20230312;03;2023;7389017;1;1;01;47;1;403.53748593;47;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;1;3;;;;;350000;;;;;;;;;1;;;5
20230312;03;2023;7389018;1;1;01;47;1;332.35569103;47;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;1;3;;;;;150000;;;;;;;;;1;;;6
20230312;03;2023;7389019;1;1;01;47;1;337.06101905;47;1;5;1;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;1;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7389020;1;1;01;47;1;330.21975631;47;1;1;2;1;1;2;2;1;3;2;1;1;1;2;1;1;10;2;1;3;;;;;100000;;;;;;;;;1;;;5
20230312;03;2023;7389021;1;1;01;47;1;338.6912722;47;1;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;1;5;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389022;1;1;01;47;1;371.11960165;47;1;8;1;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;4;5;;;;200000;;;;;;;;;;1;;;7
20230312;03;2023;7389023;1;1;01;47;1;251.33779489;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;9
20230312;03;2023;7389025;1;1;01;47;1;307.72399972;47;1;1;3;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;7
20230312;03;2023;7389027;1;1;01;47;1;295.41944112;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7389028;1;1;01;47;1;271.38500198;47;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;10;1;3;5;;;;500000;;;1;;;;;;;;;;5
20230312;03;2023;7389029;1;1;01;47;1;256.05669887;47;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;700000;;;1;;;;;;;;;;2
20230312;03;2023;7389030;1;1;01;47;1;370.56058443;47;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;3
20230312;03;2023;7389032;1;1;01;47;1;260.64332439;47;3;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;10;6;;4;;;;100000;;;;;;;;;;1;;;1
20230312;03;2023;7389033;1;1;01;47;1;266.24575562;47;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230312;03;2023;7389034;1;1;01;47;1;238.95897438;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389036;1;1;01;47;1;418.69819396;47;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;10;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7389037;1;1;01;47;1;302.64004088;47;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230312;03;2023;7389040;1;1;01;47;1;204.3910068;47;2;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;2
20230312;03;2023;7389041;1;1;01;47;1;209.0548267;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7389042;1;1;01;47;1;331.21821918;47;1;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;2;1;3;3;;;;;420000;;1;;;;;;;;;;5
20230312;03;2023;7389044;1;1;01;47;1;290.76263469;47;2;1;5;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230312;03;2023;7389048;1;1;01;47;1;141.93819916;47;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;1;;;99;99;;;;;;;;;;1;;;2
20230312;03;2023;7389049;1;1;01;47;1;165.25676899;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7389050;1;1;01;47;1;139.28700594;47;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;10;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230312;03;2023;7389052;1;1;01;47;1;139.28700594;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230312;03;2023;7389053;1;1;01;47;1;243.01395167;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389054;1;1;01;47;1;234.31067799;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7389055;1;1;01;47;1;372.81354317;47;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;10;1;3;2;;250000;99;99;;;;;1;;;;;;;;5
20230312;03;2023;7389056;1;1;01;47;1;130.26032657;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230312;03;2023;7389057;1;1;01;47;1;294.26728759;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;1
20230312;03;2023;7389058;1;1;01;47;1;250.98986793;47;1;1;2;1;2;1;2;1;3;1;1;1;1;2;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230312;03;2023;7389059;1;1;01;47;1;302.3870231;47;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;2
20230312;03;2023;7389060;1;1;01;47;1;274.03467781;47;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;5;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7389061;1;1;01;47;1;292.17877576;47;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230312;03;2023;7389062;1;1;01;47;1;147.76163785;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230312;03;2023;7389063;1;1;01;47;1;306.76359604;47;2;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;10;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230312;03;2023;7389064;1;1;01;47;1;389.49273312;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389065;1;1;01;47;1;168.16571408;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7389066;1;1;01;47;1;126.59054761;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389070;1;1;01;47;1;119.2936607;47;2;1;2;1;3;1;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;150000;;;;;;;;;1;;;4
20230312;03;2023;7389071;1;1;01;47;1;200.21713184;47;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;6
20230312;03;2023;7389072;1;1;01;47;1;300.8682004;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7389073;1;1;01;47;1;175.19229154;47;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389074;1;1;01;47;1;307.26803864;47;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7389076;1;1;01;47;1;166.59933659;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;3
20230312;03;2023;7389077;1;1;01;47;1;318.67647553;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;99;;;1;;;;;1;;;;;3
20230312;03;2023;7389078;1;1;01;47;1;193.06912918;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;1
20230312;03;2023;7389079;1;1;01;47;1;193.06912918;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;800000;;;;;;;;;;1;;;1
20230312;03;2023;7389080;1;1;01;47;1;217.38010173;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20230312;03;2023;7389081;1;1;01;47;1;164.04224238;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;100000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7389082;1;1;01;47;1;180.23898307;47;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;1;;;;;2
20230312;03;2023;7389085;1;1;01;47;1;316.11938132;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7389086;1;1;01;47;1;192.25962882;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7389087;1;1;01;47;1;345.71796639;47;1;1;4;1;1;1;2;1;3;2;1;3;2;2;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230310;03;2023;7389088;1;1;01;50;1;255.17859078;50;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;280000;;;;;;;;;1;;;1
20230312;03;2023;7389090;1;1;01;50;1;263.23629336;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;205000000;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7389091;1;1;01;50;1;266.9094496;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;5
20230312;03;2023;7389092;1;1;01;50;1;311.03343305;50;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;6
20230312;03;2023;7389093;1;1;01;50;1;282.23356878;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;;;;;;;;1;;;4
20230312;03;2023;7389094;1;1;01;50;1;373.33395225;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;1;;;AHORRO A LA MANO;4
20230312;03;2023;7389095;1;1;01;50;1;290.68129458;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230312;03;2023;7389096;1;1;01;50;1;166.65213704;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;3
20230312;03;2023;7389097;1;1;01;50;1;365.83429213;50;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;6
20230312;03;2023;7389098;1;1;01;50;1;411.32531745;50;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;1;;;NEQUI;5
20230312;03;2023;7389099;1;1;01;50;1;133.06454784;50;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;4;1;4;1;;;80000000;300000;;;1;;;;;;;;;;1
20230312;03;2023;7389100;1;1;01;50;1;307.07295673;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7389101;1;1;01;50;1;302.99567139;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230312;03;2023;7389102;1;1;01;50;1;219.57632589;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;1;;;;;5
20230312;03;2023;7389103;1;1;01;50;1;168.86877584;50;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;8
20230312;03;2023;7389105;1;1;01;50;1;326.65070986;50;2;1;2;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;400000;;;;;;;;;;1;;;6
20230312;03;2023;7389106;1;1;01;50;1;321.6606356;50;2;1;2;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;2
20230312;03;2023;7389107;1;1;01;50;1;196.5720401;50;1;1;2;1;1;2;2;1;3;2;3;5;2;2;1;1;4;1;4;4;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7389107;2;2;01;50;1;196.5720401;50;1;1;2;1;1;2;2;1;3;2;3;1;1;2;2;1;4;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7389107;3;3;01;50;1;196.5720401;50;1;1;2;1;1;2;2;1;3;2;3;1;1;2;2;1;4;6;;4;;;;130000;;;;;;;;;;1;;;1
20230312;03;2023;7389108;1;1;01;50;1;116.68619909;50;2;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;4;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7389109;1;1;01;50;1;153.71925334;50;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230312;03;2023;7389111;1;1;01;50;1;482.01841198;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;250000;;;;;;;;1;;;NEQUI;2
20230312;03;2023;7389112;1;1;01;50;1;293.1060619;50;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7389113;1;1;01;50;1;249.85612687;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;280000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389114;1;1;01;50;1;317.98449943;50;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
