PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7389115;1;1;01;50;1;123.64034708;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230312;03;2023;7389116;1;1;01;50;1;265.40466027;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;290000;250000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389117;1;1;01;50;1;280.96038548;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389119;1;1;01;50;1;232.10486515;50;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7389121;1;1;01;50;1;225.29310167;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;1;;;;;5
20230312;03;2023;7389122;1;1;01;50;1;252.94934921;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230312;03;2023;7389123;1;1;01;50;1;207.94833992;50;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7389124;1;1;01;50;1;209.95649132;50;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389125;1;1;01;50;1;378.26787299;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230312;03;2023;7389126;1;1;01;50;1;412.07523204;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7389127;1;1;01;50;1;154.21186243;50;1;1;2;1;1;2;1;1;3;2;1;3;2;1;1;1;4;1;4;1;;;150000000;400000;;;1;;;;;;;;;;5
20230312;03;2023;7389128;1;1;01;50;1;295.18097005;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;1;;;;;;4
20230312;03;2023;7389130;1;1;01;50;1;142.21017492;50;1;1;4;1;1;2;1;1;3;2;1;4;3;1;1;1;4;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7389131;1;1;01;50;1;195.82582443;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;500000;;;;;;;;;1;;;NEQUI;2
20230312;03;2023;7389133;1;1;01;50;1;134.87087097;50;1;1;4;1;1;2;1;1;3;2;1;4;2;1;1;1;4;1;4;1;;;190000000;400000;;;1;;;;;;;;;;3
20230312;03;2023;7389134;1;1;01;50;1;145.28282395;50;2;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;3;1;4;4;;;;350000;;;1;;;;;;;;;;1
20230312;03;2023;7389135;1;1;01;50;1;292.45043498;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;30000000;1300000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389136;1;1;01;50;1;113.60037573;50;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;4;1;4;1;;;200000000;450000;;;;;;;;;;1;;;3
20230312;03;2023;7389137;1;1;01;50;1;154.11288448;50;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7389140;1;1;01;50;1;147.98320452;50;1;1;4;1;1;2;1;1;3;2;1;4;3;1;1;1;3;1;4;1;;;50000000;300000;;;1;;;;;;;;;;3
20230312;03;2023;7389141;1;1;01;50;1;129.97872448;50;1;1;4;1;1;2;1;1;3;2;1;3;1;1;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230312;03;2023;7389142;1;1;01;50;1;319.11699999;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;1;1;1;;;;;1
20230312;03;2023;7389145;1;1;01;50;1;238.68279501;50;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;800000;250000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7389146;1;1;01;50;1;235.008671;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7389147;1;1;01;50;1;333.62231817;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7389148;1;1;01;50;1;321.6606356;50;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7389149;1;1;01;50;1;409.62855044;50;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389150;1;1;01;50;1;307.22141283;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;1;;;;;4
20230312;03;2023;7389151;1;1;01;50;1;392.30590572;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230312;03;2023;7389152;1;1;01;50;1;376.32699995;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;550000;;;;;;;;;1;;;DAVIPLATA;4
20230312;03;2023;7389154;1;1;01;50;1;319.41173795;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389155;1;1;01;50;1;345.86318103;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;2
20230312;03;2023;7389156;1;1;01;50;1;422.38881644;50;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7389157;1;1;01;50;1;289.66038866;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;2
20230312;03;2023;7389158;1;1;01;50;1;249.85612687;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389159;1;1;01;50;1;293.58763999;50;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;1;;;;;1
20230312;03;2023;7389160;1;1;01;50;1;278.76496028;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7389161;1;1;01;50;1;235.008671;50;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7389162;1;1;01;50;1;330.10688449;50;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230312;03;2023;7389163;1;1;01;50;1;351.35291174;50;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230312;03;2023;7389168;1;1;01;52;1;458.1777638;52;2;1;6;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;300000000;1200000;;;1;;;;;1;;;;;4
20230312;03;2023;7389169;1;1;01;52;1;309.29994266;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7389170;1;1;01;52;1;87.160692118;52;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7389172;1;1;01;52;1;133.41835017;52;1;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;1;;;;;;3
20230312;03;2023;7389174;1;1;01;52;1;185.30326413;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;1;;;;;;3
20230312;03;2023;7389175;1;1;01;52;1;305.6360102;52;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;7
20230312;03;2023;7389176;1;1;01;52;1;228.75520688;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7389178;1;1;01;52;1;120.54909917;52;1;1;2;1;1;1;1;1;3;1;1;4;4;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;11
20230312;03;2023;7389179;1;1;01;52;1;200.07687883;52;1;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7389180;1;1;01;52;1;211.90543123;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7389181;1;1;01;52;1;178.42539056;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7389182;1;1;01;52;1;180.06919094;52;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389183;1;1;01;52;1;166.97729465;52;1;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;70000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7389184;1;1;01;52;1;104.8716865;52;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;800000000;1500000;;;1;;1;;1;1;;;;;3
20230312;03;2023;7389185;1;1;01;52;1;257.72985726;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;520000;;1;;;;1;1;;;;;3
20230312;03;2023;7389186;1;1;01;52;1;133.11567498;52;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7389187;1;1;01;52;1;176.47143411;52;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;30000000;200000;;;1;;;;;;;;;;6
20230312;03;2023;7389188;1;1;01;52;1;90.422517283;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;3
20230312;03;2023;7389189;1;1;01;52;1;68.643722905;52;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7389190;1;1;01;52;1;122.4310854;52;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;900000;300000000;500000;;;1;;1;;;;;;;;3
20230312;03;2023;7389191;1;1;01;52;1;51.730967142;52;4;1;2;1;2;2;1;1;3;1;1;5;4;1;2;1;1;1;4;1;;;80000000;300000;;;;;;;;;;1;;;6
20230312;03;2023;7389192;1;1;01;52;1;108.04151457;52;1;5;2;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230312;03;2023;7389193;1;1;01;52;1;61.977496888;52;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230312;03;2023;7389194;1;1;01;52;1;54.563595602;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389195;1;1;01;52;1;108.04151457;52;1;5;1;1;2;2;2;1;3;2;1;2;2;2;1;1;5;1;5;3;;;;;80000;;;;;;;;;1;;;2
20230312;03;2023;7389197;1;1;01;52;1;102.79695651;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7389198;1;1;01;52;1;98.041711306;52;4;1;4;1;2;2;1;1;3;1;1;2;2;1;2;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389199;1;1;01;52;1;76.307972581;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7389200;1;1;01;52;1;90.604411404;52;4;1;2;1;2;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7389202;1;1;01;52;1;102.79695651;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;1;;;;;;3
20230312;03;2023;7389203;1;1;01;52;1;157.61845009;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7389204;1;1;01;52;1;78.912815081;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7389211;1;1;01;52;1;148.92812797;52;2;1;4;1;3;2;1;1;3;1;2;2;1;1;1;1;1;1;4;1;;;50000000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389211;2;2;01;52;1;148.92812797;52;2;1;4;1;3;2;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7389220;1;1;01;54;1;851.97411007;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389221;1;1;01;54;1;394.08546756;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389222;1;1;01;54;1;393.76469574;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389223;1;1;01;54;1;452.75668348;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;3
20230312;03;2023;7389227;1;1;01;54;1;510.62460395;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;6
20230312;03;2023;7389229;1;1;01;54;1;287.48974022;54;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389230;1;1;01;54;1;394.08546756;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7389232;1;1;01;54;1;397.68160418;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389238;1;1;01;54;1;280.72657534;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230312;03;2023;7389241;1;1;01;54;1;436.59236112;54;2;3;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;450000;;;1;;;;;;;;;;4
20230312;03;2023;7389243;1;1;01;54;1;616.35458481;54;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;1;;;;;5
20230312;03;2023;7389244;1;1;01;54;1;487.09819476;54;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230312;03;2023;7389250;1;1;01;54;1;424.65619726;54;1;1;2;1;1;1;1;1;3;1;2;3;3;1;2;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230312;03;2023;7389250;2;2;01;54;1;424.65619726;54;1;1;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230312;03;2023;7389251;1;1;01;54;1;424.65619726;54;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;10
20230312;03;2023;7389252;1;1;01;54;1;910.8568099;54;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;60000000;350000;;;1;;;;;;;;;;4
20230312;03;2023;7389253;1;1;01;54;1;1174.7580969;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;1;;;;;4
20230312;03;2023;7389254;1;1;01;54;1;424.65619726;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7389257;1;1;01;54;1;945.42002006;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230312;03;2023;7389258;1;1;01;54;1;1143.864368;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389259;1;1;01;54;1;1520.8009107;54;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230312;03;2023;7389264;1;1;01;63;1;246.84008143;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7389266;1;1;01;63;1;110.93331237;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389268;1;1;01;63;1;62.399988206;63;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;50000;;1;;;;1;;;;;;1
20230312;03;2023;7389269;1;1;01;63;1;153.24036146;63;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;98;;;;;;;;;;1;;;1
20230312;03;2023;7389270;1;1;01;63;1;113.26482413;63;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230312;03;2023;7389271;1;1;01;63;1;110.2893729;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7389273;1;1;01;63;1;109.70616786;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7389275;1;1;01;63;1;146.3997432;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389276;1;1;01;63;1;102.98164487;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230312;03;2023;7389277;1;1;01;63;1;75.199593573;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;3
20230312;03;2023;7389278;1;1;01;63;1;130.17455214;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;11
20230312;03;2023;7389280;1;1;01;63;1;108.90879061;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389281;1;1;01;63;1;116.53422982;63;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389282;1;1;01;63;1;87.675511656;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;440000;;;;;;;;;1;;;1
20230312;03;2023;7389283;1;1;01;63;1;87.675511656;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;410000;;1;;;;;;;;;;1
20230312;03;2023;7389285;1;1;01;63;1;153.99176904;63;1;1;4;1;1;1;1;1;3;1;1;6;5;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;7
20230312;03;2023;7389287;1;1;01;63;1;178.40432887;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7389288;1;1;01;63;1;89.467109015;63;1;1;4;1;1;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389289;1;1;01;63;1;113.86722966;63;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7389291;1;1;01;63;1;174.25406498;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7389293;1;1;01;63;1;133.91598122;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7389294;1;1;01;63;1;81.970515699;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7389295;1;1;01;63;1;133.91598122;63;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230312;03;2023;7389296;1;1;01;63;1;92.8703275;63;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7389297;1;1;01;63;1;208.13564557;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;550000;120000000;600000;;;1;;1;;;;;;;;4
20230312;03;2023;7389298;1;1;01;63;1;149.28631128;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7389299;1;1;01;63;1;244.14737633;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;950000;190000000;1000000;;;1;;1;;1;1;;;;;4
20230312;03;2023;7389301;1;1;01;63;1;94.462544731;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;1;;;;;2
20230312;03;2023;7389302;1;1;01;63;1;112.89501296;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;1;1;1;1;;;;;3
20230312;03;2023;7389303;1;1;01;63;1;93.533336917;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230312;03;2023;7389304;1;1;01;63;1;265.83506178;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230312;03;2023;7389305;1;1;01;63;1;149.75997169;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389306;1;1;01;63;1;290.13663202;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;1;;;;;2
20230312;03;2023;7389307;1;1;01;63;1;149.75997169;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;210000000;800000;;;1;;;;;;;;;;1
20230312;03;2023;7389308;1;1;01;63;1;265.83506178;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;2
20230312;03;2023;7389309;1;1;01;63;1;150.50296835;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;4
20230312;03;2023;7389310;1;1;01;63;1;138.45289157;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20230312;03;2023;7389312;1;1;01;63;1;166.40476381;63;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230312;03;2023;7389313;1;1;01;63;1;129.74459487;63;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230312;03;2023;7389314;1;1;01;63;1;110.93331237;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389315;1;1;01;63;1;110.93331237;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;1
20230312;03;2023;7389317;1;1;01;63;1;187.1485336;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230312;03;2023;7389318;1;1;01;63;1;139.30941951;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;1
20230312;03;2023;7389319;1;1;01;63;1;201.89533235;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;790000;;1;;;;;;;;;;6
20230312;03;2023;7389320;1;1;01;63;1;134.21580579;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;5
20230312;03;2023;7389321;1;1;01;63;1;127.46055526;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
