PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7389322;1;1;01;63;1;201.85419354;63;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230312;03;2023;7389323;1;1;01;63;1;176.01420705;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;3
20230312;03;2023;7389324;1;1;01;63;1;93.533336917;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389325;1;1;01;63;1;128.38549014;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;98;600000;;;1;;1;1;;;;;;;4
20230312;03;2023;7389328;1;1;01;63;1;149.95823998;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230312;03;2023;7389329;1;1;01;63;1;93.533336917;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389330;1;1;01;63;1;131.36505182;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230312;03;2023;7389331;1;1;01;63;1;157.76941884;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7389332;1;1;01;63;1;84.479984033;63;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7389333;1;1;01;63;1;84.479984033;63;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7389335;1;1;01;63;1;84.479984033;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;1
20230312;03;2023;7389337;1;1;01;63;1;130.19609286;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230312;03;2023;7389338;1;1;01;63;1;172.300503;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;2
20230312;03;2023;7389340;1;1;01;63;1;128.57401922;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230312;03;2023;7389341;1;1;01;63;1;194.41413624;63;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;98;;;1;;;;;;;;;;4
20230312;03;2023;7389342;1;1;01;63;1;173.26812454;63;1;1;2;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;5;;;;98;;;1;;;;;;;;;;5
20230312;03;2023;7389343;1;1;01;63;1;84.479984033;63;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;98;;;;;;;;;;1;;;1
20230312;03;2023;7389345;1;1;01;63;1;101.0794436;63;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389348;1;1;01;63;1;97.06664832;63;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389349;1;1;01;63;1;168.2449885;63;2;1;4;1;4;1;1;1;9;1;1;3;2;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389350;1;1;01;63;1;128.57401922;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;2
20230312;03;2023;7389351;1;1;01;63;1;86.469609069;63;2;1;4;1;4;1;1;1;9;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7389352;1;1;01;63;1;103.2509896;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7389353;1;1;01;63;1;89.26655061;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389354;1;1;01;63;1;110.11336494;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7389355;1;1;01;63;1;205.57628429;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7389356;1;1;01;63;1;102.79540432;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230312;03;2023;7389358;1;1;01;63;1;115.47463696;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;95000000;600000;;;1;;;;;;;;;;1
20230312;03;2023;7389359;1;1;01;63;1;119.37117134;63;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;1;;;DAVIPLATA;4
20230312;03;2023;7389360;1;1;01;63;1;76.799985484;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230312;03;2023;7389361;1;1;01;63;1;137.91632531;63;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;1
20230312;03;2023;7389362;1;1;01;63;1;129.74459487;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7389363;1;1;01;63;1;105.63614592;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389364;1;1;01;63;1;105.63614592;63;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;DAVIPLATA;2
20230312;03;2023;7389365;1;1;01;63;1;143.4079113;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1300000;200000000;600000;;;1;;;;;;1;;;AHORRO A LA MANO;5
20230312;03;2023;7389366;1;1;01;63;1;174.25406498;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389367;1;1;01;63;1;99.83998113;63;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;490000;98;600000;;;1;;;;;;;;;;1
20230312;03;2023;7389368;1;1;01;63;1;126.94632759;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389369;1;1;01;63;1;116.48821472;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389370;1;1;01;63;1;174.25406498;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;3
20230312;03;2023;7389372;1;1;01;63;1;247.53400767;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;220000;99;1200000;;;1;;1;;1;1;;;;;2
20230312;03;2023;7389373;1;1;01;66;1;440.18519114;66;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389374;1;1;01;66;1;249.13607425;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7389375;1;1;01;66;1;197.43414191;66;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;400000;;;;;;;;;1;;;1
20230312;03;2023;7389376;1;1;01;66;1;131.86373634;66;1;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389377;1;1;01;66;1;260.9349313;66;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7389378;1;1;01;66;1;243.27650017;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230312;03;2023;7389379;1;1;01;66;1;374.35878163;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;5
20230312;03;2023;7389380;1;1;01;66;1;133.47293289;66;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389381;1;1;01;66;1;244.03802249;66;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7389382;1;1;01;66;1;138.44219837;66;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230312;03;2023;7389383;1;1;01;66;1;122.74630151;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;4
20230312;03;2023;7389384;1;1;01;66;1;240.06536159;66;1;5;3;1;0;2;2;1;3;1;1;3;2;3;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7389385;1;1;01;66;1;198.19566423;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;350000000;700000;;;1;;;;;1;;;;;2
20230312;03;2023;7389386;1;1;01;66;1;68.935906634;66;1;1;4;1;1;1;1;1;3;1;2;3;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230312;03;2023;7389386;2;2;01;66;1;68.935906634;66;1;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230312;03;2023;7389387;1;1;01;66;1;90.781063074;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7389389;1;1;01;66;1;272.37433256;66;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7389390;1;1;01;66;1;268.44182474;66;1;1;2;1;0;2;2;1;3;1;1;1;1;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230312;03;2023;7389391;1;1;01;66;1;191.29765758;66;1;5;3;1;0;2;2;1;3;1;1;4;3;3;1;1;1;1;4;5;;;;300000;;;1;;;;;;;;;;4
20230312;03;2023;7389392;1;1;01;66;1;218.08037802;66;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389393;1;1;01;66;1;273.21200712;66;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;100000000;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389394;1;1;01;66;1;272.37433256;66;1;1;2;1;2;2;1;1;3;1;1;5;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230311;03;2023;7389395;1;1;01;66;1;170.21449326;66;2;1;2;1;1;2;2;1;2;1;1;2;1;3;1;1;1;1;4;3;;;;;450000;1;;;;;;;;;;;1
20230312;03;2023;7389396;1;1;01;66;1;221.05955061;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;2
20230312;03;2023;7389397;1;1;01;66;1;128.44999209;66;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230312;03;2023;7389399;1;1;01;66;1;164.52845159;66;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;;;;;;;;1;;;1
20230312;03;2023;7389400;1;1;01;66;1;272.37433256;66;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;80000000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389401;1;1;01;66;1;160.87226378;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7389402;1;1;01;66;1;366.30486009;66;1;1;4;1;4;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;6
20230312;03;2023;7389405;1;1;01;66;1;262.61874612;66;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7389406;1;1;01;66;1;240.84373516;66;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230312;03;2023;7389407;1;1;01;66;1;440.18519114;66;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389408;1;1;01;66;1;393.18253895;66;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7389409;1;1;01;66;1;581.37916833;66;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;4
20230312;03;2023;7389410;1;1;01;66;1;205.09495236;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389411;1;1;01;66;1;298.57473706;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230312;03;2023;7389412;1;1;01;66;1;440.18519114;66;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389413;1;1;01;66;1;331.06277753;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20230312;03;2023;7389414;1;1;01;66;1;332.19079471;66;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389415;1;1;01;66;1;207.20810154;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230312;03;2023;7389416;1;1;01;66;1;162.692015;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7389417;1;1;01;66;1;243.15160686;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389418;1;1;01;66;1;340.0477209;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;340000;110000000;650000;;;1;;1;;;;;;;;4
20230312;03;2023;7389419;1;1;01;66;1;219.18150008;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389420;1;1;01;66;1;176.84764049;66;2;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;300000000;900000;;;1;;;1;;1;;;;;2
20230312;03;2023;7389421;1;1;01;66;1;351.36233677;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;800000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389422;1;1;01;66;1;318.92047159;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;250000;110000000;500000;;;1;;1;;;;;;;;2
20230312;03;2023;7389423;1;1;01;66;1;167.32435903;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;4
20230312;03;2023;7389424;1;1;01;66;1;124.99049944;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7389425;1;1;01;66;1;203.79411336;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;2
20230312;03;2023;7389427;1;1;01;66;1;131.75243542;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7389428;1;1;01;66;1;143.39504869;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;550000;;;;;;;;;;1;;;2
20230312;03;2023;7389429;1;1;01;66;1;162.692015;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7389432;1;1;01;66;1;268.85997773;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;1
20230312;03;2023;7389433;1;1;01;66;1;159.16287644;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;300000000;1000000;;;1;;;;;1;;;;;2
20230312;03;2023;7389434;1;1;01;66;1;165.61308054;66;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;320000000;1200000;;;1;;;;;1;;;;;3
20230310;03;2023;7389435;1;1;01;66;1;194.53240454;66;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230312;03;2023;7389436;1;1;01;66;1;145.9659001;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;800000;;;1;;;;;;;;;;1
20230312;03;2023;7389437;1;1;01;66;1;111.74331592;66;1;1;4;1;5;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;1300000;1;1;;;;;;;;;;1
20230312;03;2023;7389438;1;1;01;66;1;248.64935033;66;2;1;4;1;3;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7389439;1;1;01;66;1;116.38049867;66;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389440;1;1;01;66;1;354.94760087;66;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;100000000;500000;;;;;;;;;;1;;;5
20230312;03;2023;7389442;1;1;01;66;1;114.93258637;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389444;1;1;01;66;1;519.62203487;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389445;1;1;01;66;1;635.21173376;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7389446;1;1;01;66;1;818.40546353;66;1;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;470000;;1;;;;1;;;;;;1
20230312;03;2023;7389447;1;1;01;66;1;167.26374653;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389448;1;1;01;66;1;352.72850451;66;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389449;1;1;01;66;1;392.06783655;66;1;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389450;1;1;01;66;1;118.46048514;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;1
20230312;03;2023;7389451;1;1;01;66;1;124.56368451;66;1;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;3
20230312;03;2023;7389452;1;1;01;66;1;127.42530004;66;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389453;1;1;01;66;1;575.47476338;66;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;3;3;1;;;100000000;450000;;;1;;;;;;;;;;5
20230312;03;2023;7389454;1;1;01;66;1;671.51169302;66;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;360000;;;;;;;;;1;;;3
20230312;03;2023;7389455;1;1;01;66;1;147.39776345;66;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1900000;350000000;1500000;;;1;;;;;;;;;;7
20230312;03;2023;7389456;1;1;01;66;1;356.11996526;66;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230312;03;2023;7389457;1;1;01;66;1;110.12997938;66;1;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;2500000;340000000;1800000;;;1;;1;1;1;1;;;;;2
20230312;03;2023;7389458;1;1;01;66;1;159.16287644;66;3;1;2;1;1;2;1;1;3;1;1;3;1;1;2;1;1;1;4;3;;;;;420000;;1;;;;;;;;;;2
20230312;03;2023;7389459;1;1;01;66;1;145.9659001;66;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7389460;1;1;01;66;1;106.54506592;66;1;1;4;1;5;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;300000000;1200000;;1;1;;;;;;;;;;4
20230312;03;2023;7389461;1;1;01;66;1;395.38956775;66;1;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;3;3;1;;;130000000;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389462;1;1;01;66;1;534.30843848;66;3;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;6;;3;;;;;395000;;1;;;;;;;;;;1
20230312;03;2023;7389463;1;1;01;66;1;145.9659001;66;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7389464;1;1;01;66;1;145.9659001;66;3;1;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;130000;;;;;;;;;1;;;1
20230312;03;2023;7389465;1;1;01;66;1;148.56781776;66;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230312;03;2023;7389466;1;1;01;66;1;534.30843848;66;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;367000;;1;;;;;;;;;;1
20230312;03;2023;7389467;1;1;01;66;1;354.09184174;66;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;380000;;;1;;;;;;;;;;4
20230312;03;2023;7389468;1;1;01;66;1;159.16287644;66;3;1;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;2
20230312;03;2023;7389469;1;1;01;66;1;118.09891241;66;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;1;1;1;;;;;3
20230312;03;2023;7389470;1;1;01;66;1;163.14638193;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;2;1;1;1;3;4;;;;1500000;;1;1;;;;;;;;;;5
20230312;03;2023;7389471;1;1;01;66;1;129.73378588;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;340000000;1500000;;;1;;;;;;;;;;3
20230312;03;2023;7389472;1;1;01;66;1;138.44308452;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;4500000;380000000;1700000;;;1;;1;;;1;;;;;2
20230312;03;2023;7389473;1;1;01;66;1;178.98277983;66;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2200000;1;1;;;;;;;;;;4
20230312;03;2023;7389474;1;1;01;66;1;476.84307419;66;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389475;1;1;01;66;1;119.71224894;66;1;1;4;1;5;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;500000;150000;;1;1;;;;;;;;;;2
20230312;03;2023;7389476;1;1;01;66;1;818.40546353;66;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;367000;;1;;;;;;;;;;1
20230312;03;2023;7389478;1;1;01;66;1;558.96136691;66;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;98;350000;;;;;;;;;;1;;;1
20230312;03;2023;7389480;1;1;01;66;1;318.92047159;66;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230312;03;2023;7389481;1;1;01;66;1;392.6982244;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230312;03;2023;7389482;1;1;01;66;1;350.70624311;66;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;70000000;600000;;;;;;;;;;1;;;5
20230312;03;2023;7389483;1;1;01;66;1;267.60415018;66;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;1;5;4;4;;;;200000;;;;;;;;;;1;;;1
