PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7389484;1;1;01;66;1;161.49276345;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;1;;;;;2
20230312;03;2023;7389485;1;1;01;66;1;230.01816742;66;2;1;2;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7389486;1;1;01;66;1;198.59095641;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389487;1;1;01;66;1;239.56522962;66;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7389488;1;1;01;66;1;128.64975892;66;1;1;4;1;5;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;480000000;1800000;;;1;;;;;1;;;;;4
20230312;03;2023;7389490;1;1;01;66;1;311.87534132;66;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;3
20230312;03;2023;7389491;1;1;01;66;1;202.37926453;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7389492;1;1;01;66;1;104.24522693;66;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230312;03;2023;7389493;1;1;01;66;1;160.87226378;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230312;03;2023;7389494;1;1;01;66;1;154.74044842;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;430000;;1;;;;;;;;;;1
20230312;03;2023;7389496;1;1;01;66;1;250.98653855;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7389497;1;1;01;66;1;198.22529643;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7389498;1;1;01;66;1;147.10441216;66;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389499;1;1;01;66;1;160.41025473;66;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230312;03;2023;7389500;1;1;01;66;1;257.42185417;66;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;270000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389501;1;1;01;66;1;159.96492918;66;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;97000000;450000;;;1;;;;;;;;;;6
20230312;03;2023;7389502;1;1;01;66;1;103.16029895;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230310;03;2023;7389503;1;1;01;66;1;178.40276679;66;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;1;;;;;1
20230312;03;2023;7389504;1;1;01;66;1;203.36501874;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;1;1;;;;;2
20230312;03;2023;7389506;1;1;01;66;1;153.19304394;66;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7389507;1;1;01;66;1;115.49538341;66;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;1;;;;;;;;;;;1
20230312;03;2023;7389516;1;1;01;;1;429.41109012;68;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7389518;1;1;01;68;1;434.8428664;68;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;9
20230312;03;2023;7389519;1;1;01;68;1;251.58535829;68;1;1;4;1;1;2;1;1;3;1;1;4;2;3;1;1;1;1;4;5;;;;350000;;;1;;;;;;;;;;3
20230312;03;2023;7389520;1;1;01;68;1;261.99667593;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7389521;1;1;01;68;1;409.50812117;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;550000;98;800000;;;1;;1;;;;;;;;3
20230312;03;2023;7389522;1;1;01;68;1;468.73685466;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;1;;;;;;;;;;5
20230312;03;2023;7389523;1;1;01;68;1;390.97180269;68;2;1;4;1;4;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7389523;2;2;01;68;1;390.97180269;68;2;1;4;1;4;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7389524;1;1;01;68;1;269.79868988;68;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230312;03;2023;7389526;1;1;01;68;1;398.31756462;68;2;1;4;1;3;1;1;1;6;1;2;3;1;1;2;1;1;3;3;6;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7389526;2;2;01;68;1;398.31756462;68;2;1;4;1;3;1;1;1;6;1;2;1;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389527;1;1;01;68;1;279.53928699;68;2;1;4;1;3;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;3
20230312;03;2023;7389528;1;1;01;68;1;515.66039913;68;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;4
20230312;03;2023;7389529;1;1;01;68;1;319.76431213;68;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;7
20230312;03;2023;7389530;1;1;01;68;1;1668.2384133;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389531;1;1;01;68;1;1275.6311569;68;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230312;03;2023;7389532;1;1;01;68;1;1477.59578;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;620000;;1;;;;;;;;;;3
20230312;03;2023;7389533;1;1;01;68;1;445.42506766;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230312;03;2023;7389534;1;1;01;68;1;492.49588296;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230312;03;2023;7389535;1;1;01;68;1;436.85138144;68;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7389536;1;1;01;68;1;251.58535829;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230312;03;2023;7389537;1;1;01;68;1;1361.7470266;68;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389538;1;1;01;68;1;279.06414776;68;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;1100000;;;1;;;;;1;;;;;4
20230312;03;2023;7389539;1;1;01;68;1;311.04977213;68;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230312;03;2023;7389554;1;1;01;70;1;200.82622951;70;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;4
20230312;03;2023;7389558;1;1;01;70;1;316.57936817;70;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;4
20230312;03;2023;7389560;1;1;01;70;1;263.20877355;70;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20230312;03;2023;7389561;1;1;01;70;1;154.44832078;70;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;250000;;;1;;;;;;;;;;8
20230312;03;2023;7389562;1;1;01;70;1;128.36718098;70;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;200000;;;;;;;;;;1;;;3
20230312;03;2023;7389563;1;1;01;70;1;137.02787907;70;1;8;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;4;;;;150000;;;;;;;;;;1;;;3
20230312;03;2023;7389564;1;1;01;70;1;136.60457414;70;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;6;;;;200000;;;;;;;;;;1;;;5
20230312;03;2023;7389565;1;1;01;70;1;141.28540261;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;20000000;100000;;;;;;;;;;1;;;5
20230312;03;2023;7389568;1;1;01;70;1;59.168521203;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230312;03;2023;7389569;1;1;01;70;1;66.891338393;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230312;03;2023;7389570;1;1;01;70;1;50.742301036;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;95000000;450000;;;1;;;;;;;;;;5
20230312;03;2023;7389571;1;1;01;70;1;61.189807531;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230312;03;2023;7389572;1;1;01;70;1;67.914987963;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;4
20230312;03;2023;7389573;1;1;01;70;1;59.168521203;70;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;12000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389574;1;1;01;70;1;77.064759003;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389575;1;1;01;70;1;64.080210285;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7389576;1;1;01;70;1;80.908209852;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389577;1;1;01;70;1;63.4384723;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389578;1;1;01;70;1;60.980271593;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;700000;;;1;;;;;;;;;;5
20230312;03;2023;7389579;1;1;01;70;1;74.174356249;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7389582;1;1;01;70;1;80.606784293;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;5
20230312;03;2023;7389583;1;1;01;70;1;58.958985264;70;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389584;1;1;01;70;1;63.45556676;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7389586;1;1;01;70;1;252.90711592;70;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;1
20230312;03;2023;7389587;1;1;01;70;1;76.638258754;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230312;03;2023;7389588;1;1;01;70;1;134.14199636;70;1;1;4;1;2;1;1;1;3;1;1;7;1;1;1;1;1;1;3;4;;;;800000;;;;;;;1;1;;;;;1
20230312;03;2023;7389589;1;1;01;70;1;232.5954524;70;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1250000;;;1;;;;;;;;;;1
20230312;03;2023;7389590;1;1;01;70;1;129.47702361;70;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230312;03;2023;7389591;1;1;01;70;1;130.66686406;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389592;1;1;01;70;1;111.16796304;70;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230312;03;2023;7389593;1;1;01;70;1;124.43556907;70;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389594;1;1;01;70;1;101.14277129;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;600000;;;;;;;;;;1;;;2
20230312;03;2023;7389595;1;1;01;70;1;94.572769836;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389596;1;1;01;70;1;118.64357566;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7389597;1;1;01;70;1;93.30897758;70;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230312;03;2023;7389598;1;1;01;70;1;105.92147515;70;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20230312;03;2023;7389599;1;1;01;70;1;89.741492249;70;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7389600;1;1;01;70;1;90.838292404;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230312;03;2023;7389601;1;1;01;70;1;84.150785711;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230312;03;2023;7389602;1;1;01;70;1;103.53039347;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7389603;1;1;01;70;1;52.193351917;70;2;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;6
20230312;03;2023;7389604;1;1;01;70;1;92.491745251;70;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;400000000;700000;;;;;;;;;;1;;;1
20230312;03;2023;7389606;1;1;01;70;1;103.53039347;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7389607;1;1;01;70;1;101.6520643;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;4
20230312;03;2023;7389610;1;1;01;70;1;97.31068377;70;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389611;1;1;01;70;1;232.5954524;70;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1250000;;;1;;;1;1;1;;;;;1
20230312;03;2023;7389612;1;1;01;70;1;70.413222082;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;95000000;700000;;;;;;;;;;1;;;5
20230312;03;2023;7389613;1;1;01;70;1;122.1779619;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7389614;1;1;01;70;1;125.76608645;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389615;1;1;01;70;1;134.64055189;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20230312;03;2023;7389616;1;1;01;70;1;111.16796304;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;1
20230312;03;2023;7389617;1;1;01;70;1;139.34228864;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7389618;1;1;01;70;1;161.62705757;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;760000;;;;;;1;;;;;;3
20230312;03;2023;7389619;1;1;01;70;1;116.69725921;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;1;1;;;;;;;;;;2
20230312;03;2023;7389620;1;1;01;70;1;91.561931979;70;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;2;;1200000;280000000;1200000;;;1;;1;;;;;;;;4
20230312;03;2023;7389621;1;1;01;70;1;98.082767292;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7389622;1;1;01;70;1;108.7459258;70;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7389623;1;1;01;70;1;122.00158969;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389624;1;1;01;70;1;118.24228796;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389626;1;1;01;70;1;198.6690775;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7389627;1;1;01;70;1;213.94497522;70;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;;;;;1;;;;;;2
20230312;03;2023;7389628;1;1;01;70;1;255.46086251;70;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230312;03;2023;7389629;1;1;01;70;1;178.7756793;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230312;03;2023;7389630;1;1;01;70;1;197.22840401;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230312;03;2023;7389631;1;1;01;70;1;300.2986605;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;10
20230312;03;2023;7389632;1;1;01;70;1;108.64451472;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;5
20230312;03;2023;7389633;1;1;01;70;1;191.96943194;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230312;03;2023;7389634;1;1;01;70;1;268.88934925;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7389635;1;1;01;70;1;228.17814555;70;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230312;03;2023;7389636;1;1;01;70;1;92.081310092;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230312;03;2023;7389637;1;1;01;70;1;139.34228864;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;6;;1;;;78000000;600000;;;1;;;;;;;;;;1
20230312;03;2023;7389638;1;1;01;70;1;120.72779672;70;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;700000;;;;;;;;;1;;;1
20230312;03;2023;7389639;1;1;01;73;1;347.78921136;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1400000;220000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7389640;1;1;01;73;1;543.03447547;73;3;1;2;1;2;1;1;1;3;1;1;1;1;1;2;1;1;6;;4;;;;350000;;;;;;;;;;1;;;1
20230312;03;2023;7389641;1;1;01;73;1;505.62287188;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230312;03;2023;7389642;1;1;01;73;1;320.86294801;73;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;1
20230312;03;2023;7389643;1;1;01;73;1;247.44059046;73;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;260000000;1300000;;;1;;;;;;;;;;4
20230312;03;2023;7389644;1;1;01;73;1;332.70876626;73;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;;;;;;1
20230312;03;2023;7389645;1;1;01;73;1;267.92522029;73;1;1;4;1;3;1;1;1;3;1;1;7;1;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;2
20230312;03;2023;7389647;1;1;01;73;1;339.49120629;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230312;03;2023;7389649;1;1;01;73;1;288.33215228;73;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;4
20230312;03;2023;7389650;1;1;01;73;1;505.62287188;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230312;03;2023;7389651;1;1;01;73;1;447.22491113;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7389652;1;1;01;73;1;505.62287188;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230312;03;2023;7389653;1;1;01;73;1;512.18259437;73;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;3
20230312;03;2023;7389654;1;1;01;73;1;453.72038039;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230312;03;2023;7389655;1;1;01;73;1;588.24873801;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230312;03;2023;7389656;1;1;01;73;1;474.77099078;73;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;4
20230312;03;2023;7389657;1;1;01;73;1;274.92824936;73;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;;1;;;4
20230312;03;2023;7389658;1;1;01;73;1;201.70458213;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7389659;1;1;01;73;1;247.20216145;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230312;03;2023;7389660;1;1;01;73;1;318.18675797;73;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;5
20230312;03;2023;7389662;1;1;01;73;1;242.31825736;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230312;03;2023;7389664;1;1;01;73;1;222.86462482;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230312;03;2023;7389665;1;1;01;73;1;194.09965854;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230312;03;2023;7389666;1;1;01;73;1;220.06584605;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230312;03;2023;7389667;1;1;01;73;1;379.82100343;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;324000;120000000;600000;;;1;;;1;;;;;;;3
20230312;03;2023;7389668;1;1;01;73;1;323.09100981;73;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;1
