PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7389669;1;1;01;73;1;313.27322134;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7389670;1;1;01;73;1;381.95972722;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;270000;180000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7389671;1;1;01;73;1;374.49983724;73;2;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7389673;1;1;01;73;1;362.02298364;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;1
20230312;03;2023;7389675;1;1;01;73;1;183.26081372;73;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;7
20230312;03;2023;7389676;1;1;01;73;1;206.45367688;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7389677;1;1;01;73;1;213.81153058;73;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7389678;1;1;01;73;1;171.39345465;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;6
20230312;03;2023;7389679;1;1;01;73;1;147.05936512;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230312;03;2023;7389681;1;1;01;73;1;393.26223368;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7389682;1;1;01;73;1;419.70334423;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230312;03;2023;7389684;1;1;01;73;1;284.79383758;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;1;;;;;3
20230312;03;2023;7389685;1;1;01;73;1;328.98586129;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389687;1;1;01;73;1;288.43382063;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389688;1;1;01;73;1;275.67587494;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7389689;1;1;01;73;1;309.32219557;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389690;1;1;01;73;1;363.08859509;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;400000;;;;;;;;;;1;;;5
20230312;03;2023;7389691;1;1;01;73;1;431.63126676;73;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230312;03;2023;7389692;1;1;01;73;1;378.15386135;73;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389693;1;1;01;73;1;365.93517011;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389694;1;1;01;73;1;468.12479655;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230312;03;2023;7389696;1;1;01;73;1;415.32743382;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;7
20230312;03;2023;7389697;1;1;01;73;1;452.52872955;73;2;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;1
20230312;03;2023;7389698;1;1;01;73;1;295.90936501;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7389699;1;1;01;73;1;275.67587494;73;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389700;1;1;01;73;1;356.51438667;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230312;03;2023;7389701;1;1;01;73;1;313.8747072;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230312;03;2023;7389702;1;1;01;73;1;286.73813194;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20230312;03;2023;7389703;1;1;01;73;1;302.46251478;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230312;03;2023;7389705;1;1;01;73;1;301.22086235;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;4
20230312;03;2023;7389707;1;1;01;73;1;434.42129902;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;1;;;;;2
20230312;03;2023;7389708;1;1;01;73;1;356.51438667;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;1
20230312;03;2023;7389709;1;1;01;73;1;310.98157775;73;2;1;4;1;3;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7389710;1;1;01;73;1;375.38347047;73;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230312;03;2023;7389711;1;1;01;73;1;402.2477596;73;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;1
20230312;03;2023;7389712;1;1;01;73;1;435.73980593;73;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230312;03;2023;7389713;1;1;01;73;1;329.23885403;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;5
20230312;03;2023;7389714;1;1;01;73;1;226.79428797;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;7
20230312;03;2023;7389715;1;1;01;73;1;391.13006796;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;1;;;;;2
20230312;03;2023;7389716;1;1;01;73;1;431.63126676;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;2
20230312;03;2023;7389717;1;1;01;73;1;449.68215453;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;3
20230312;03;2023;7389718;1;1;01;73;1;502.54375878;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230312;03;2023;7389719;1;1;01;73;1;274.26816661;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;4
20230312;03;2023;7389720;1;1;01;73;1;459.03094535;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7389721;1;1;01;73;1;447.00874979;73;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;500000;;1;1;;;;;;;;;;2
20230312;03;2023;7389722;1;1;01;73;1;412.16864202;73;2;1;4;1;3;1;1;1;3;1;1;8;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;7
20230312;03;2023;7389723;1;1;01;73;1;304.99796723;73;1;1;4;1;3;1;1;1;3;1;1;12;4;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;5
20230312;03;2023;7389724;1;1;01;73;1;435.73980593;73;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7389726;1;1;01;73;1;422.07093213;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389727;1;1;01;73;1;435.73980593;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;1;;;;;1
20230312;03;2023;7389728;1;1;01;;1;1233.9348973;76;1;2;3;1;1;2;2;2;;2;1;5;4;5;1;5;2;1;4;5;;;;250000;;;;;;;;;;1;;;8
20230312;03;2023;7389731;1;1;01;;1;1892.0335092;76;1;5;3;1;1;2;2;1;3;2;1;3;2;5;1;2;2;1;4;1;;;98;200000;;;1;;;;;;;;;;3
20230312;03;2023;7389734;1;1;01;76;1;889.1315974;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389736;1;1;01;76;1;739.75633005;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7389737;1;1;01;76;1;723.66777149;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230312;03;2023;7389738;1;1;01;76;1;1845.7928341;76;2;1;3;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;99;200000000;800000;;;1;;1;;;1;;;;;4
20230312;03;2023;7389739;1;1;01;76;1;1617.9152876;76;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;4
20230312;03;2023;7389741;1;1;01;76;1;1191.1874415;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;4
20230312;03;2023;7389742;1;1;01;76;1;899.43957404;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230312;03;2023;7389743;1;1;01;76;1;1213.6253428;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;4
20230312;03;2023;7389745;1;1;01;76;1;665.09234931;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230312;03;2023;7389748;1;1;01;76;1;1073.1720266;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;1;;;;;4
20230312;03;2023;7389749;1;1;01;76;1;913.33789499;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230312;03;2023;7389750;1;1;01;76;1;988.3109083;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230312;03;2023;7389751;1;1;01;76;1;2977.7425645;76;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;2;;2400000;190000000;900000;;;1;;1;;1;1;;;;;4
20230312;03;2023;7389752;1;1;01;76;1;747.9162785;76;2;1;4;1;4;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7389752;2;2;01;76;1;747.9162785;76;2;1;4;1;4;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;1
20230312;03;2023;7389755;1;1;01;76;1;653.0190947;76;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;90000000;650000;;;1;;;;;;;;;;3
20230312;03;2023;7389756;1;1;01;76;1;1017.3630374;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230312;03;2023;7389757;1;1;01;76;1;654.70028135;76;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7389758;1;1;01;76;1;1439.3399963;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;1;;;;;4
20230312;03;2023;7389762;1;1;01;76;1;589.58585725;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;700000;;;;;;;;1;;;;;1
20230312;03;2023;7389763;1;1;01;76;1;801.1553116;76;2;1;4;1;3;2;1;1;3;1;1;2;2;1;2;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7389765;1;1;01;76;1;825.46538425;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;130000000;550000;;;;;;;;;;1;;;2
20230312;03;2023;7389766;1;1;01;76;1;825.46538425;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389768;1;1;01;76;1;835.03525886;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;1;;;;;;;;;;;1
20230312;03;2023;7389769;1;1;01;76;1;451.5976779;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;715000;;1;;;;;;;;;;1
20230312;03;2023;7389772;1;1;01;76;1;451.5976779;76;2;1;4;1;5;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;650000;;1;;;;;;;;;;1
20230312;03;2023;7389776;1;1;01;76;1;639.60147487;76;2;1;4;1;5;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230312;03;2023;7389777;1;1;01;76;1;140.79744229;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;680000;;1;;;;;;;;;;3
20230312;03;2023;7389778;1;1;01;76;1;184.724541;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;4
20230312;03;2023;7389779;1;1;01;76;1;194.54101698;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;5
20230312;03;2023;7389780;1;1;01;76;1;249.1504223;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;80000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389781;1;1;01;76;1;161.81453114;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389782;1;1;01;76;1;353.06437499;76;1;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230312;03;2023;7389782;2;2;01;76;1;353.06437499;76;1;1;2;1;1;1;1;1;3;1;2;2;2;1;2;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230312;03;2023;7389783;1;1;01;76;1;1037.1558539;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;1;;;;;;;;3
20230312;03;2023;7389784;1;1;01;76;1;151.45747822;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;4
20230312;03;2023;7389785;1;1;01;76;1;1267.707391;76;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389786;1;1;01;76;1;975.96616687;76;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;3
20230312;03;2023;7389787;1;1;01;76;1;1047.1999239;76;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;550000;;;1;;;;;;;;;;5
20230312;03;2023;7389788;1;1;01;76;1;147.44357584;76;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;5
20230312;03;2023;7389789;1;1;01;76;1;599.2578109;76;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;1;;;;;;4
20230312;03;2023;7389791;1;1;01;76;1;127.87442223;76;1;1;4;1;2;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;155000;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389792;1;1;01;76;1;124.18540668;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230312;03;2023;7389793;1;1;01;76;1;572.52033011;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389794;1;1;01;76;1;748.24366616;76;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230312;03;2023;7389795;1;1;01;76;1;124.18540668;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389796;1;1;01;76;1;321.59285936;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;70000000;350000;;;1;;;;;;;;;;5
20230312;03;2023;7389797;1;1;01;76;1;1013.5320968;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230312;03;2023;7389798;1;1;01;76;1;1153.4975533;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230312;03;2023;7389799;1;1;01;76;1;1231.7435339;76;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389800;1;1;01;76;1;134.84544261;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;1;;;;;;;;;;;4
20230312;03;2023;7389801;1;1;01;76;1;216.68514887;76;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;3
20230312;03;2023;7389802;1;1;01;76;1;190.31971259;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;350000;;;;;;;;;;1;;;4
20230312;03;2023;7389803;1;1;01;76;1;205.41277333;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389804;1;1;01;76;1;195.07841138;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;60000000;350000;;;;;;;;;;1;;;3
20230312;03;2023;7389805;1;1;01;76;1;153.44930668;76;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;1
20230312;03;2023;7389806;1;1;01;76;1;863.96102748;76;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;3
20230312;03;2023;7389807;1;1;01;76;1;141.2027689;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;3
20230312;03;2023;7389808;1;1;01;76;1;279.96375465;76;1;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;3
20230312;03;2023;7389809;1;1;01;76;1;796.96717633;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;1;;1;;;NEQUI;2
20230312;03;2023;7389810;1;1;01;76;1;760.94127197;76;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230312;03;2023;7389811;1;1;01;76;1;177.29999409;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230312;03;2023;7389812;1;1;01;76;1;712.58936137;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;1;;;NEQUI;3
20230312;03;2023;7389814;1;1;01;76;1;702.52373128;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7389815;1;1;01;76;1;133.73488672;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230312;03;2023;7389816;1;1;01;76;1;209.65164358;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;400000;;;1;;;;;;;;;;6
20230312;03;2023;7389818;1;1;01;76;1;157.15032309;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7389819;1;1;01;76;1;190.29367428;76;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230312;03;2023;7389821;1;1;01;76;1;981.39070029;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;632000;;1;;;;;;;;;;3
20230312;03;2023;7389822;1;1;01;76;1;159.9160754;76;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230312;03;2023;7389824;1;1;01;76;1;611.39201781;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;2
20230312;03;2023;7389827;1;1;01;76;1;719.86995124;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;3
20230312;03;2023;7389828;1;1;01;76;1;653.84979683;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389829;1;1;01;76;1;691.54679797;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389830;1;1;01;76;1;661.03640987;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230312;03;2023;7389831;1;1;01;76;1;501.10179084;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230312;03;2023;7389832;1;1;01;76;1;654.70028135;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;649000;;1;;;;;;;;;;1
20230312;03;2023;7389833;1;1;01;76;1;1037.1558539;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389834;1;1;01;76;1;691.54679797;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230312;03;2023;7389835;1;1;01;76;1;570.12715617;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7389836;1;1;01;76;1;716.62936269;76;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389837;1;1;01;76;1;812.9450384;76;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;1;1;;;;;3
20230312;03;2023;7389838;1;1;01;76;1;945.48410341;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;770000;;1;;;;;;;;;;3
20230312;03;2023;7389841;1;1;01;76;1;670.61517623;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7389845;1;1;01;76;1;959.58201807;76;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;1;;;NEQUI;3
20230312;03;2023;7389846;1;1;01;76;1;1066.1699777;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;98;;;1;;;;;1;;;;;3
20230312;03;2023;7389848;1;1;01;76;1;1256.4979716;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389849;1;1;01;76;1;698.71362862;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;840000;;1;;;;;;;;;;2
20230312;03;2023;7389850;1;1;01;76;1;971.37441385;76;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;1;;;130000000;750000;;;1;;;;;;;;;;3
20230312;03;2023;7389852;1;1;01;76;1;1423.4838512;76;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;850000;;1;;;1;;;1;;;NEQUI;2
20230312;03;2023;7389853;1;1;01;76;1;899.43957404;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;60000000;400000;;;1;;;;;;;;;;1
