PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7389855;1;1;01;76;1;665.09234931;76;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389856;1;1;01;76;1;998.32319708;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230312;03;2023;7389863;1;1;01;85;1;400.01449714;85;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230312;03;2023;7389864;1;1;01;85;1;279.77851401;85;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;10;1;3;1;;;350000000;1200000;;;1;;;;;1;;;;;2
20230312;03;2023;7389865;1;1;01;85;1;301.66240458;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230312;03;2023;7389866;1;1;01;85;1;327.74976495;85;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389867;1;1;01;85;1;302.21389191;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;250000;;;;;;;;;;1;;;2
20230312;03;2023;7389868;1;1;01;85;1;426.77286183;85;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;70000000;450000;;;1;;;;;;;;;;4
20230312;03;2023;7389869;1;1;01;85;1;335.98339069;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;7;1;3;2;;800000;90000000;700000;;;1;;1;;;;;;;;4
20230312;03;2023;7389870;1;1;01;85;1;327.74976495;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230312;03;2023;7389871;1;1;01;85;1;327.74976495;85;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;300000;;;;;;;;;;1;;;3
20230312;03;2023;7389872;1;1;01;85;1;302.21389191;85;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230312;03;2023;7389873;1;1;01;85;1;576.99112883;85;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;5
20230312;03;2023;7389874;1;1;01;85;1;319.0986413;85;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230312;03;2023;7389875;1;1;01;85;1;429.44858171;85;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;1;;;;;3
20230312;03;2023;7389880;1;1;01;86;1;182.21837756;86;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230312;03;2023;7389881;1;1;01;86;1;160.46316871;86;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230312;03;2023;7389882;1;1;01;86;1;238.91075131;86;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;3
20230312;03;2023;7389883;1;1;01;86;1;182.21837756;86;2;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;3
20230312;03;2023;7389884;1;1;01;86;1;211.1603825;86;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230312;03;2023;7389885;1;1;01;86;1;160.46316871;86;2;1;4;1;1;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;98;98;;1;;;;;;;;;;;2
20230312;03;2023;7389886;1;1;01;86;1;179.18306348;86;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;3
20230312;03;2023;7389888;1;1;01;88;1;32.139123803;88;2;1;4;1;3;2;1;1;3;2;1;3;1;1;1;1;10;6;;1;;;98;1000000;;;1;;;;;;;;;;1
20230312;03;2023;7389889;1;1;01;88;1;32.412934585;88;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389890;1;1;01;88;1;33.103364291;88;2;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7389891;1;1;01;88;1;22.270074273;88;2;1;3;1;2;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389892;1;1;01;88;1;44.159209524;88;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;1;4;4;;;;800000;;;;;;;;;;1;;;2
20230312;03;2023;7389893;1;1;01;88;1;43.427713033;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;3;;;;;450000;;1;;;;;;;;;;5
20230312;03;2023;7389894;1;1;01;88;1;52.965382866;88;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;10;1;4;1;;;99;99;;;1;;;;;1;;;;;3
20230312;03;2023;7389896;1;1;01;88;1;34.870240793;88;2;1;4;1;5;2;1;1;3;1;1;4;3;1;1;1;10;1;4;4;;;;98;;;1;;;;;;;;;;1
20230312;03;2023;7389898;1;1;01;88;1;40.925422456;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7389899;1;1;01;88;1;20.179537496;88;1;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;4;;;;350000;;;1;;;;;;;;;;1
20230312;03;2023;7389901;1;1;01;88;1;20.458932976;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7389902;1;1;01;88;1;47.962519979;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389903;1;1;01;88;1;32.292353748;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230312;03;2023;7389904;1;1;01;88;1;34.870240793;88;2;1;4;1;3;2;1;1;3;1;1;2;1;2;1;1;10;2;4;4;;;;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389905;1;1;01;88;1;25.834493584;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7389906;1;1;01;88;1;30.651263233;88;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;1;10;1;4;1;;;99;99;;;1;;;;;;;;;;3
20230312;03;2023;7389907;1;1;01;88;1;32.012958268;88;3;1;4;1;2;2;2;1;3;1;1;1;1;2;1;1;10;2;4;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7389908;1;1;01;88;1;50.28944717;88;2;1;4;1;3;2;1;1;3;2;1;2;1;1;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7389909;1;1;01;88;1;56.416446012;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;1500000;;;1;;;;;;;;;;5
20230312;03;2023;7389910;1;1;01;88;1;32.348648588;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;4;;;;900000;;;1;;;;;;;;;;5
20230312;03;2023;7389911;1;1;01;88;1;21.21182171;88;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;10;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7389912;1;1;01;88;1;60.025482159;88;1;1;4;1;2;2;2;1;3;1;1;4;3;2;1;1;10;3;4;1;;;99;900000;;;1;;;;;;;;;;8
20230312;03;2023;7389913;1;1;01;88;1;40.491044133;88;1;5;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;1;;;99;900000;;;1;;;;;;;;;;3
20230312;03;2023;7389914;1;1;01;88;1;43.690455233;88;1;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;1;;;99;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7389915;1;1;01;88;1;32.392835306;88;2;1;4;1;3;2;1;1;7;1;1;5;2;1;1;1;10;3;4;1;;;99;1200000;;;1;;;;;1;;;;;3
20230312;03;2023;7389916;1;1;01;88;1;48.58925296;88;2;1;4;1;3;2;1;1;3;2;1;4;3;1;1;1;10;3;4;1;;;98;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7389917;1;1;01;88;1;40.144735931;88;1;1;4;1;3;2;1;1;3;2;1;3;1;1;1;1;10;3;4;1;;;99;1000000;;;1;;;;;;;;;;2
20230312;03;2023;7389918;1;1;01;88;1;44.159209524;88;1;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7389919;1;1;01;88;1;26.416849086;88;1;5;2;1;2;2;2;1;3;2;1;2;1;2;1;1;10;4;4;3;;;;;450000;;;;;;;;;1;;;1
20230312;03;2023;7389920;1;1;01;88;1;38.474739137;88;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;4
20230312;03;2023;7389921;1;1;01;88;1;33.453946609;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;1;4;3;;;;;900000;;;;;;;;;1;;;2
20230312;03;2023;7389922;1;1;01;88;1;25.555098104;88;6;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7389923;1;1;01;88;1;26.495525715;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;1;4;4;;;;1500000;;;1;;;;;1;;;;;2
20230312;03;2023;7389924;1;1;01;88;1;30.048624881;88;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;5
20230312;03;2023;7389928;1;1;01;91;1;56.478483976;91;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7389929;1;1;01;91;1;115.0842348;91;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389930;1;1;01;91;1;99.485910834;91;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;98;98;;;;;;;;;;1;;;2
20230312;03;2023;7389931;1;1;01;91;1;75.798789207;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;1;;;140000000;700000;;;1;;;;;;;;;;2
20230312;03;2023;7389932;1;1;01;91;1;64.759566388;91;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;3;4;3;;;;;700000;;1;;;;;;;;;;5
20230312;03;2023;7389933;1;1;01;91;1;56.478483976;91;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230312;03;2023;7389934;1;1;01;91;1;117.45460614;91;2;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;4;;;;500000;;;;;;;;;;1;;;1
20230312;03;2023;7389935;1;1;01;91;1;75.798789207;91;2;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7389937;1;1;01;91;1;134.6843976;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230312;03;2023;7389938;1;1;01;91;1;92.183366173;91;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230312;03;2023;7389940;1;1;01;91;1;75.798789207;91;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7389941;1;1;01;91;1;161.17494788;91;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7389944;1;1;01;94;1;59.269966216;94;2;1;4;1;2;2;1;1;2;1;1;5;4;1;1;1;3;1;4;3;;;;;900000;;;;;;;;;1;;;10
20230312;03;2023;7389945;1;1;01;94;1;36.942808586;94;1;5;4;1;1;2;1;1;2;1;1;1;1;2;1;4;3;5;5;5;;;;350000;;;;;;;;;;1;;;3
20230312;03;2023;7389947;1;1;01;94;1;41.484220338;94;1;5;4;2;;2;2;2;;2;1;1;1;2;1;4;3;5;4;5;;;;250000;;;;;;;;;;1;;;2
20230312;03;2023;7389948;1;1;01;95;1;76.051603011;95;1;2;2;1;9;2;2;1;2;2;1;1;1;2;2;1;3;2;4;3;;;;;200000;;;;;;;;;1;;;6
20230312;03;2023;7389949;1;1;01;95;1;107.9805986;95;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7389950;1;1;01;95;1;125.21237227;95;1;1;2;1;2;1;1;1;2;2;1;5;4;1;1;1;3;3;3;5;;;;300000;;;;;;;;;;1;;;5
20230312;03;2023;7389951;1;1;01;95;1;83.867714767;95;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230312;03;2023;7389952;1;1;01;95;1;46.843514402;95;4;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230312;03;2023;7389953;1;1;01;95;1;87.287770187;95;1;1;2;1;1;1;1;1;2;1;1;5;4;1;1;1;1;3;3;1;;;90000000;400000;;;1;;;;;;;;;;5
20230312;03;2023;7389954;1;1;01;95;1;80.284018778;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;20000000;200000;;;1;;;;;;;;;;2
20230312;03;2023;7389955;1;1;01;95;1;112.44776133;95;2;5;2;1;9;2;2;1;2;2;1;3;2;2;1;1;3;3;4;5;;;;200000;;;;;;;;;;1;;;3
20230312;03;2023;7389956;1;1;01;95;1;102.17966026;95;1;1;2;1;9;2;2;1;2;2;1;3;1;2;1;1;3;1;4;5;;;;280000;;;1;;;;;;;;;;2
20230312;03;2023;7389957;1;1;01;95;1;75.799921072;95;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;3;3;4;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7389959;1;1;01;95;1;83.867714767;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;8000000000;400000;;;1;;;;;;;;;;4
20230312;03;2023;7389961;1;1;01;97;1;13.397750484;97;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;1;1;;;40000000;250000;;;1;;;;;;;;;;5
20230312;03;2023;7389965;1;1;01;99;1;38.410379473;99;5;8;1;1;0;2;2;1;2;2;1;1;1;6;;4;2;5;5;5;;;;100000;;;;;;;;;;1;;;10
20230312;03;2023;7389966;1;1;01;99;1;38.410379473;99;5;8;1;1;0;2;2;1;2;2;1;2;2;6;;1;2;5;5;5;;;;150000;;;;;;;;;;1;;;13
20230312;03;2023;7389967;1;1;01;99;1;37.324054377;99;1;5;1;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;2;1;;;50000000;300000;;;1;;;;;;;;;;2
20230312;03;2023;7389968;1;1;01;99;1;34.289694223;99;1;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230312;03;2023;7389969;1;1;01;99;1;62.783138247;99;1;1;4;1;2;2;2;1;2;1;1;4;1;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7389970;1;1;01;99;1;24.742523473;99;1;1;4;1;1;2;2;1;2;1;1;4;3;2;1;1;10;1;4;2;;550000;100000000;500000;;;1;;1;;;;;;;;4
20230312;03;2023;7389971;1;1;01;99;1;53.235967498;99;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;1;;;80000000;500000;;;1;;;;;1;;;;;1
20230312;03;2023;7389972;1;1;01;99;1;31.527442332;99;2;1;4;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;6
20230312;03;2023;7389973;1;1;01;99;1;55.850265551;99;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;3;1;4;4;;;;500000;;;;;;;;;;1;;;2
20230312;03;2023;7389976;1;1;01;99;1;30.959312006;99;2;1;1;1;1;2;2;1;2;1;1;1;1;2;1;1;3;1;4;5;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7389980;1;1;01;;1;1960.6412598;08;1;1;2;1;2;1;2;1;3;1;1;3;1;2;1;1;1;3;3;3;;;;;98;;;;;;;;;1;;;1
20230313;03;2023;7389981;1;1;01;;1;1619.55262;08;1;1;2;1;2;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7389982;1;1;01;;1;1040.4553693;08;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;1
20230313;03;2023;7389983;1;1;01;;1;1417.8667528;08;1;1;2;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7389984;1;1;01;;1;576.85292071;08;1;1;2;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7389986;1;1;01;;1;811.18208;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7389989;1;1;01;;1;1008.8728442;08;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7389990;1;1;01;;1;1413.276782;08;2;1;4;1;2;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7389991;1;1;01;;1;1867.2773903;08;1;1;2;1;2;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7389992;1;1;01;;1;1056.0047823;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7389993;1;1;01;;1;770.00929309;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7389994;1;1;01;;1;1398.7833853;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7389995;1;1;01;;1;755.51589633;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7389996;1;1;01;;1;588.6254293;08;1;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;9
20230313;03;2023;7389997;1;1;01;;1;1506.450347;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;25000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7389998;1;1;01;;1;1162.1664025;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;6500000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7389999;1;1;01;;1;1566.7885043;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390000;1;1;01;;1;1260.3946986;08;1;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;1;6;;1;;;20000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7390001;1;1;01;;1;1555.8288534;08;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7390002;1;1;01;;1;588.6254293;08;1;1;2;1;2;1;2;1;3;1;1;4;3;2;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7390003;1;1;01;;1;1566.7885043;08;1;1;4;1;2;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7390004;1;1;01;;2;673.47432193;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;3;3;5;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390005;1;1;01;;2;548.72185975;08;1;1;2;2;;2;2;2;;2;1;2;1;2;1;4;4;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7390006;1;1;01;;2;504.88623283;08;1;1;2;2;;2;2;2;;2;1;1;1;2;1;4;4;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7390007;1;1;01;;2;812.48930326;08;1;1;2;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;4;;;;60000;;;;;;;;;;1;;;3
20230313;03;2023;7390008;1;1;01;;2;673.47432193;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;2;4;9;5;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390009;1;1;01;;2;675.12054555;08;1;1;1;1;0;2;2;2;;2;1;2;1;6;;3;10;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390010;1;1;01;;2;812.48930326;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;2;4;9;5;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390011;1;1;01;;2;614.29968555;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;8;1;5;4;;;;80000;;;;;;;;;;1;;;4
20230313;03;2023;7390012;1;1;01;;2;673.47432193;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;2;4;9;5;5;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7390013;1;1;01;;2;643.88700374;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;3;10;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390014;1;1;01;;2;397.58017074;08;1;7;1;1;0;2;2;2;;2;1;2;1;6;;4;4;5;5;1;;;2000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390015;1;1;01;;2;507.74661205;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;3;5;4;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390016;1;1;01;;2;811.26093725;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;4;5;5;4;;;;80000;;;;;;;;;;1;;;3
20230313;03;2023;7390017;1;1;01;;2;397.58017074;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;9;5;5;4;;;;60000;;;;;;;;;;1;;;2
20230313;03;2023;7390018;1;1;01;;2;590.61046699;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390019;1;1;01;;2;745.80424777;08;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;60000;;;;;;;;;;1;;;1
20230313;03;2023;7390020;1;1;01;;2;745.80424777;08;1;1;2;1;0;2;2;2;;2;1;2;1;6;;4;3;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390021;1;1;01;;2;504.88623283;08;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;2;5;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390022;1;1;01;;2;504.88623283;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;2;1;1;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390023;1;1;01;;2;745.80424777;08;1;1;2;1;0;2;2;2;;2;1;1;1;2;2;4;3;5;5;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7390024;1;1;01;;2;745.80424777;08;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;10;1;4;4;;;;50000;;;1;;;;;;;;;;1
20230313;03;2023;7390025;1;1;01;;2;397.58017074;08;1;1;2;1;0;2;2;2;;2;1;3;1;2;1;4;9;5;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390026;1;1;01;;2;478.15929386;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;3;7;5;4;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7390027;1;1;01;;2;698.80976411;08;1;1;2;1;0;2;2;2;;2;1;3;2;6;;3;7;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390028;1;1;01;;2;673.47432193;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;10;5;4;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7390029;1;1;01;;2;800.30915053;08;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;10;5;4;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7390030;1;1;01;;2;338.40553436;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;7;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390031;1;1;01;;2;504.88623283;08;1;1;2;1;0;2;2;2;;2;1;2;1;6;;4;10;5;5;5;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7390032;1;1;01;;2;685.65447466;08;1;1;2;1;0;2;2;2;;2;1;3;2;2;1;4;9;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7390033;1;1;01;;2;745.80424777;08;1;1;2;1;0;2;2;2;;2;1;3;1;6;;4;7;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390034;1;1;01;;2;3117.9628947;13;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;5;5;5;4;;;;150000;;;;;;;;;;1;;;3
