PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390035;1;1;01;;1;1781.4766626;13;1;4;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;1;;;15000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390036;1;1;01;;1;883.7107714;44;1;1;2;1;1;2;1;1;2;2;1;3;2;1;1;1;10;3;4;1;;;98;200000;;;1;;;;;;;;;;6
20230313;03;2023;7390037;1;1;01;;1;899.33463468;44;4;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;10;2;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7390038;1;1;01;;1;1163.1436564;44;4;1;2;1;1;2;2;1;3;2;1;1;1;2;1;1;8;2;4;3;;;;;100000;;;;;;;;;1;;;2
20230313;03;2023;7390039;1;1;01;;1;948.91715534;44;1;5;2;1;1;2;2;1;3;2;1;1;1;2;1;1;8;2;4;3;;;;;100000;;1;;;;;;;;;;2
20230313;03;2023;7390040;1;1;01;;1;602.88534951;44;1;1;2;1;1;2;1;1;3;2;1;3;2;1;1;1;10;4;4;1;;;98;250000;;;;;;;;;;1;;;3
20230313;03;2023;7390041;1;1;01;;1;1068.1247805;44;1;4;2;1;1;2;1;1;3;1;1;1;1;1;1;1;10;5;5;5;;;;150000;;;;;;;;;;1;;;12
20230313;03;2023;7390042;1;1;01;;1;757.27778869;44;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;150000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390043;1;1;01;;1;766.111911;44;1;1;2;1;1;2;1;1;3;2;1;2;1;1;1;1;10;4;4;1;;;98;80000;;;1;;;;;;;;;;2
20230313;03;2023;7390044;1;1;01;;1;766.111911;44;2;5;2;1;1;2;1;1;3;1;1;1;1;1;2;1;10;2;4;6;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7390045;1;1;01;;1;791.33264985;44;1;8;1;1;1;2;1;1;3;1;1;2;1;1;1;1;10;5;4;1;;;60000000;250000;;;1;;;;;;;;;;7
20230313;03;2023;7390046;1;1;01;;1;984.16369403;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;10;2;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7390048;1;1;01;;1;527.55918595;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;95000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390049;1;1;01;;1;901.01121241;44;1;1;1;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;130000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390050;1;1;01;;1;407.52828404;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;50000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390051;1;1;01;;1;757.27778869;44;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7390052;1;1;01;;1;855.4179904;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;4;3;6;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390053;1;1;01;;1;486.84304268;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;3;3;1;;;98;700000;;;1;;;;;;;;;;3
20230313;03;2023;7390054;1;1;01;;1;511.26654919;44;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;10;1;3;1;;;180000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7390055;1;1;01;;1;343.84558453;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;370000;;1;;;;;;;;;;4
20230313;03;2023;7390056;1;1;01;;1;1013.5598142;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390057;1;1;01;;1;1257.1329608;44;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7390058;1;1;01;;1;1372.6183333;44;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7390059;1;1;01;;1;1317.1847889;44;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7390060;1;1;01;;1;1558.2431635;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;4;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7390061;1;1;01;;1;999.2864988;44;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7390062;1;1;01;;1;491.2079779;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7390063;1;1;01;;2;838.06770027;44;4;1;2;1;1;2;2;2;;2;1;1;1;2;2;4;3;5;5;6;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390064;1;1;01;;2;1138.6336109;44;1;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;5;5;6;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390065;1;1;01;;2;666.73048439;44;5;8;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;5;5;6;;;;98;;;;;;;;;;1;;;4
20230313;03;2023;7390066;1;1;01;;2;1097.7841105;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;3;5;5;6;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390067;1;1;01;;2;872.62559863;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;3;5;5;6;;;;80000;;;;;;;;;;1;;;5
20230313;03;2023;7390068;1;1;01;;2;1556.7508452;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;3;5;5;6;;;;90000;;;;;;;;;;1;;;3
20230313;03;2023;7390069;1;1;01;;2;1441.5372435;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;3;5;5;6;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390070;1;1;01;;2;1311.3496657;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;5;4;5;5;6;;;;90000;;;;;;;;;;1;;;2
20230313;03;2023;7390071;1;1;01;;2;1488.8066565;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;3;5;5;6;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390072;1;1;01;;1;229.23038969;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390073;1;1;01;;1;727.18014296;44;1;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;10;2;5;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7390074;1;1;01;;1;446.3311409;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;6;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7390075;1;1;01;;1;535.24734047;44;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;1;10;2;4;6;;;;120000;;;1;;;;;;;;;;5
20230313;03;2023;7390076;1;1;01;;1;595.02992914;44;4;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;10;2;5;3;;;;;100000;;1;;;;;;;;;;4
20230313;03;2023;7390077;1;1;01;;1;512.85394133;44;2;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;3;4;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7390078;1;1;01;;1;838.91199573;44;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;5;1;4;4;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7390079;1;1;01;;1;792.07179163;44;1;5;2;1;1;2;2;2;;1;1;2;1;2;1;5;1;4;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7390080;1;1;01;;1;466.53380169;44;1;1;2;1;1;1;2;2;;1;1;4;3;2;1;5;10;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7390081;1;1;01;;1;582.9171243;44;2;1;4;1;1;2;2;2;;1;1;3;1;2;1;5;1;3;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390082;1;1;01;;2;496.58572938;47;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;15000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7390083;1;1;01;;1;1164.5806983;70;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390084;1;1;01;;1;571.21445892;70;1;5;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390085;1;1;01;;1;1368.6882034;70;2;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;1;;;;;;5
20230313;03;2023;7390086;1;1;01;;1;1348.4474695;70;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390087;1;1;01;;1;1496.8074489;70;2;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;1;;;;;;4
20230313;03;2023;7390090;1;1;01;;1;399.85012125;70;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;6
20230313;03;2023;7390091;1;1;01;;1;613.48644264;70;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390092;1;1;01;;1;669.05558842;70;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;10;1;3;1;;;40000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390093;1;1;01;;1;717.33842819;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7390094;1;1;01;;1;904.55965603;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;8
20230313;03;2023;7390095;1;1;01;;1;399.85012125;70;1;1;2;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;50000000;250000;;;;;;;;;;1;;;9
20230313;03;2023;7390098;1;1;01;;1;355.42233;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;5;;;;180000;;;;;;;;;;1;;;7
20230313;03;2023;7390099;1;1;01;;1;705.16872362;70;1;7;1;1;1;2;1;1;1;1;1;3;2;1;1;1;1;5;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390100;1;1;01;;1;839.03398103;70;1;7;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;5;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7390101;1;1;01;;1;355.42233;70;1;5;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390102;1;1;01;;1;862.49279439;70;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7390103;1;1;01;;1;946.05430397;70;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;5;;;;120000;;;;;;;;;;1;;;4
20230313;03;2023;7390104;1;1;01;;1;907.88804371;70;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7390105;1;1;01;;1;355.42233;70;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390107;1;1;01;;1;961.92217477;70;1;1;2;1;1;1;1;1;1;1;1;3;2;2;1;1;1;1;3;1;;;40000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390108;1;1;01;;1;756.19983104;70;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390109;1;1;01;;1;417.11117653;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390110;1;1;01;;1;588.09979257;70;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390111;1;1;01;;1;333.20843437;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7390112;1;1;01;;1;851.14504098;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7390113;1;1;01;;1;687.54314674;70;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390114;1;1;01;;1;765.88206196;70;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390116;1;1;01;;1;775.34228375;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390117;1;1;01;;1;803.18083103;70;1;1;2;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;70000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390118;1;1;01;;1;545.32128235;70;1;1;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7390119;1;1;01;;1;468.37740166;70;2;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;1;3;1;;;85000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390120;1;1;01;;1;545.32128235;70;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390121;1;1;01;;1;443.87685285;70;1;1;4;1;1;1;1;1;1;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390122;1;1;01;;1;817.30819316;70;2;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7390125;1;1;01;;2;690.75272589;70;1;1;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;5;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390126;1;1;01;;2;1295.7545548;70;1;1;2;1;1;2;2;2;;1;1;2;1;4;1;3;1;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7390127;1;1;01;;2;948.649674;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7390128;1;1;01;;2;1295.7545548;70;1;4;2;1;1;2;2;2;;1;1;2;1;4;1;3;1;5;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390129;1;1;01;;2;736.8116266;70;1;7;1;1;1;2;2;2;;1;1;3;2;4;1;3;1;5;5;1;;;30000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390130;1;1;01;;2;1264.785497;70;1;4;1;1;1;2;2;2;;1;1;2;1;6;;4;1;5;5;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7390131;1;1;01;;2;1239.3510017;70;1;1;1;1;1;2;2;2;;1;1;2;2;2;1;4;1;5;5;4;;;;180000;;;;;;;;;;1;;;5
20230313;03;2023;7390132;1;1;01;;2;880.84681579;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7390133;1;1;01;;2;877.18545154;70;1;1;2;1;1;2;2;2;;1;1;3;1;4;1;4;1;5;5;1;;;35000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390134;1;1;01;;2;1347.584737;70;1;4;2;1;0;2;2;2;;1;1;3;1;2;1;4;1;5;5;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390135;1;1;01;;2;1347.584737;70;1;7;1;1;0;2;2;2;;1;1;2;1;2;1;4;1;5;5;5;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7390136;1;1;01;;2;1213.5524695;70;1;1;1;1;0;2;2;2;;1;1;2;1;6;;4;1;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390137;1;1;01;;2;718.38283493;70;1;1;1;1;0;2;2;2;;1;1;2;1;2;1;4;1;5;5;4;;;;80000;;;;;;;;;;1;;;2
20230313;03;2023;7390138;1;1;01;;2;1170.6053817;70;1;1;2;1;0;2;2;2;;1;1;3;1;2;1;4;1;5;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390139;1;1;01;;2;1363.2781736;70;1;4;1;1;0;2;2;2;;1;1;2;1;2;1;4;1;5;5;5;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7390140;1;1;01;;2;960.24501892;70;1;1;2;1;0;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390141;1;1;01;;2;548.16672266;70;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;3;1;5;5;5;;;;250000;;;;;;;;;;1;;;6
20230313;03;2023;7390142;1;1;01;;2;904.86025625;70;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;4;2;5;4;5;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7390143;1;1;01;;2;738.15501635;70;1;1;1;1;1;2;2;2;;1;1;1;1;2;1;4;2;5;5;5;;;;80000;;;;;;;;;;1;;;4
20230313;03;2023;7390144;1;1;01;;2;1263.5580835;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390145;1;1;01;;2;887.35375607;70;1;7;1;1;1;2;2;2;;1;1;2;1;2;1;4;2;5;5;4;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7390146;1;1;01;;2;494.13468195;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390147;1;1;01;;2;1263.5580835;70;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;4;2;5;5;5;;;;50000;;;;;;;;;;1;;;4
20230313;03;2023;7390151;1;1;01;;1;971.5905155;20;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7390152;1;1;01;;1;1271.8731648;20;1;1;4;1;1;1;1;1;2;1;1;6;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7390153;1;1;01;;1;1516.1825837;20;1;1;4;1;1;1;1;1;2;1;1;5;3;1;1;1;1;3;3;1;;;98;250000;;;1;;;;;;;;;;5
20230313;03;2023;7390154;1;1;01;;1;760.34768015;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;35000000;300000;;;;;;;;;;1;;;7
20230313;03;2023;7390156;1;1;01;;1;1029.7652271;20;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;1;;;60000000;450000;;;1;;;;;;;;;;6
20230313;03;2023;7390158;1;1;01;;1;1096.0580894;20;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;98;250000;;;1;;;;;;;;;;1
20230313;03;2023;7390159;1;1;01;;1;538.77689569;20;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;40000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7390160;1;1;01;;1;1251.6487016;20;2;1;1;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390161;1;1;01;;1;1852.0259324;20;3;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;6;;3;;;;;80000;;;;;;;;;1;;;3
20230313;03;2023;7390162;1;1;01;;1;942.28070905;20;1;1;4;1;1;1;1;1;1;1;1;4;2;1;1;1;1;3;3;1;;;85000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7390163;1;1;01;;2;890.33792026;20;3;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;1;5;4;;;;98;;;1;;;;;;;;;;5
20230313;03;2023;7390164;1;1;01;;2;523.43043256;20;3;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;5;5;4;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7390165;1;1;01;;2;1658.1274914;20;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;9;1;4;4;;;;300000;;;1;;1;1;;;;;;;5
20230313;03;2023;7390166;1;1;01;;2;666.08362095;20;1;1;1;2;;2;2;2;;2;1;3;1;2;1;4;3;1;5;5;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7390167;1;1;01;;2;1161.0186837;20;1;5;1;2;;2;2;2;;2;1;3;2;2;1;4;3;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390168;1;1;01;;2;1069.7042126;20;3;8;1;2;;2;2;2;;2;1;1;1;6;;4;10;5;5;5;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7390169;1;1;01;;2;845.85820642;20;3;1;2;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390170;1;1;01;;2;630.20346147;20;1;5;1;2;;2;2;2;;2;1;2;2;6;;4;9;5;5;5;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7390171;1;1;01;;2;1249.4787981;20;3;5;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;4;;;;70000;;;1;;;;;;;;;;1
20230313;03;2023;7390172;1;1;01;;2;845.85820642;20;3;8;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7390173;1;1;01;;1;931.0149022;20;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;30000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390174;1;1;01;;1;538.77689569;20;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7390175;1;1;01;;1;1195.6188194;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7390176;1;1;01;;1;1055.2944084;20;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390178;1;1;01;;1;1626.8078365;20;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7390179;1;1;01;;1;1555.3671209;20;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7390180;1;1;01;;1;971.77858319;20;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;1
20230313;03;2023;7390181;1;1;01;;1;1029.9942905;20;1;1;2;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;200000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7390182;1;1;01;;1;1153.6564839;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7390183;1;1;01;;1;1813.518861;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7390184;1;1;01;;1;448.98074641;20;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7390185;1;1;01;;1;1795.9229856;20;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7390185;2;2;01;;1;1795.9229856;20;1;1;2;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;3
20230313;03;2023;7390186;1;1;01;;1;448.98074641;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390187;1;1;01;;1;1018.4590229;20;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;2;;180000;98;250000;;;1;;1;;;;;;;;4
20230313;03;2023;7390188;1;1;01;;1;805.47966801;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7390189;1;1;01;;1;748.40104836;20;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;5;;;;40000000;;;;;;;;;;;1;;3
20230313;03;2023;7390190;1;1;01;;1;774.97550852;20;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390191;1;1;01;;1;1192.381092;20;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7390192;1;1;01;;1;1653.8586004;20;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7390193;1;1;01;;1;1146.306698;20;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7390194;1;1;01;;1;872.82647081;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;98;250000;;;;;;;;;;;1;;3
20230313;03;2023;7390195;1;1;01;;1;1046.0992265;20;1;3;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;4;4;3;;;;;150000;;1;;;;;;;;;;7
