PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390197;1;1;01;;1;1344.4714869;20;3;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;4;4;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7390198;1;1;01;;1;761.01591556;20;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230313;03;2023;7390199;1;1;01;;1;1161.5058005;20;2;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;120000;;;;;;;;;;1;;;3
20230313;03;2023;7390200;1;1;01;;1;1252.0817612;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230313;03;2023;7390201;1;1;01;;1;1323.57021;20;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;4;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7390202;1;1;01;;1;857.97410992;20;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7390203;1;1;01;;1;688.86711868;20;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7390204;1;1;01;;1;1296.1392674;20;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7390205;1;1;01;;1;794.42466466;20;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;3;3;1;;;50000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7390207;1;1;01;;2;1664.9159793;20;2;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;3;3;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390208;1;1;01;;2;1960.0967404;20;2;3;1;1;1;1;2;2;;1;1;2;1;2;1;4;2;4;3;5;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7390209;1;1;01;;2;1070.4915337;20;1;5;1;1;0;1;2;2;;1;1;2;1;2;1;4;1;1;3;3;;;;;80000;;;;;;;;;1;;;2
20230313;03;2023;7390210;1;1;01;;2;1511.8445605;20;1;3;1;1;1;1;2;2;;1;1;2;1;2;1;4;1;4;3;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7390211;1;1;01;;2;749.86256778;20;1;3;1;1;1;1;2;2;;1;1;3;2;2;1;4;1;4;3;5;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390213;1;1;01;;2;1008.0609134;20;1;1;2;1;1;1;2;2;;1;1;4;3;2;1;4;1;1;3;5;;;;300000;;;1;;;;;;;;;;10
20230313;03;2023;7390214;1;1;01;;2;2120.0166673;20;1;1;2;1;1;1;2;2;;1;1;4;2;2;1;4;1;4;3;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390215;1;1;01;;1;448.98074641;20;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7390216;1;1;01;;1;1626.8078365;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7390218;1;1;01;;1;911.03721399;20;1;1;4;1;2;1;1;1;2;1;1;8;3;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7390221;1;1;01;;2;1359.1412811;20;3;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;5;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7390222;1;1;01;;2;1434.7761925;20;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;5;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390223;1;1;01;;2;1029.1633965;20;1;5;1;1;0;2;2;2;;2;1;1;1;6;;3;6;5;5;4;;;;98;;;;;;;;;;;1;;4
20230313;03;2023;7390224;1;1;01;;2;845.85820642;20;3;3;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;5;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390225;1;1;01;;2;845.85820642;20;1;1;1;1;9;2;2;2;;2;1;1;1;6;;4;6;5;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7390226;1;1;01;;2;760.0665443;20;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;5;5;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7390227;1;1;01;;2;883.91211099;20;1;8;1;1;1;2;2;2;;2;1;2;2;6;;4;6;5;5;1;;;10000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390228;1;1;01;;2;1405.6131993;20;3;5;2;1;0;2;2;2;;2;1;1;1;2;1;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390229;1;1;01;;2;845.85820642;20;1;5;1;2;;2;2;2;;2;1;3;1;6;;4;6;5;5;1;;;98;100000;;;1;;;;;;;;;;1
20230313;03;2023;7390230;1;1;01;;2;1291.0871146;20;1;5;1;1;0;2;2;2;;2;1;3;3;6;;4;6;5;5;4;;;;98;;;1;;;;;;;;;;6
20230313;03;2023;7390231;1;1;01;;1;880.86736087;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390232;1;1;01;;1;1400.5827942;25;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7390233;1;1;01;;1;910.26792937;25;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7390235;1;1;01;;1;1251.7733155;25;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;3
20230313;03;2023;7390236;1;1;01;;1;1156.3343828;25;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7390237;1;1;01;;1;1009.3442549;25;3;1;4;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7390238;1;1;01;;1;1319.6318401;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390239;1;1;01;;1;1033.5688015;25;3;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7390240;1;1;01;;1;1033.5688015;25;3;1;4;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7390241;1;1;01;;1;2253.3361628;25;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;6
20230313;03;2023;7390242;1;1;01;;1;1033.5688015;25;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7390243;1;1;01;;1;860.5368945;25;3;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7390244;1;1;01;;1;2039.952842;25;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;5;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7390245;1;1;01;;1;1494.0111353;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390247;1;1;01;;1;1076.6156633;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390248;1;1;01;;1;1299.1847856;25;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;550000;98;400000;;;;;;;1;;;;;;2
20230313;03;2023;7390249;1;1;01;;1;1680.6462294;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7390250;1;1;01;;1;1051.7673155;25;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;40000000;100000;;;1;;;;;;;;;;1
20230313;03;2023;7390252;1;1;01;;2;2537.5659544;25;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;5;1;5;3;;;;;480000;;;;;;;;;1;;;4
20230313;03;2023;7390253;1;1;01;;2;1998.5813194;25;1;2;1;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390254;1;1;01;;2;2222.2688618;25;1;1;2;1;1;2;2;2;;2;1;1;1;3;1;5;6;5;5;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7390255;1;1;01;;2;2259.0586584;25;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;6;1;5;1;;;60000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390256;1;1;01;;2;1359.018045;25;1;1;2;1;1;2;2;2;;2;1;3;1;4;1;5;6;1;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390257;1;1;01;;2;939.60456554;25;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7390258;1;1;01;;2;1631.4615343;25;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;5;1;5;1;;;99;99;;;;;;;;;;1;;;1
20230313;03;2023;7390259;1;1;01;;2;2638.1445938;25;1;5;3;1;1;2;2;2;;2;1;2;1;2;1;5;6;1;5;1;;;63000000;210000;;;;;;;;;;1;;;4
20230313;03;2023;7390260;1;1;01;;2;939.60456554;25;1;5;1;1;1;2;2;2;;2;1;2;1;2;1;5;5;5;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390261;1;1;01;;2;1806.2147294;25;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;5;4;;;;100000;;;1;;;;;;;;;;4
20230313;03;2023;7390262;1;1;01;;2;1359.018045;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7390263;1;1;01;;2;1037.8186089;25;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;4;1;;;98;300000;;;1;;;;;;;;;;2
20230313;03;2023;7390264;1;1;01;;2;939.60456554;25;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;2;1;5;1;;;100000000;300000;;;1;;;;1;;;;;;4
20230313;03;2023;7390265;1;1;01;;2;939.60456554;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;5;2;;150000;70000000;280000;;;;;1;;;;;;;;2
20230313;03;2023;7390266;1;1;01;;2;1532.3270675;25;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;2;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7390267;1;1;01;;2;1310.2620982;25;1;1;4;1;2;2;2;1;2;1;1;3;1;2;1;1;2;1;4;1;;;150000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7390268;1;1;01;;2;1359.018045;25;1;1;2;1;2;2;2;1;2;1;1;3;1;2;1;1;2;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7390269;1;1;01;;2;939.60456554;25;1;5;3;1;2;2;2;2;;1;1;2;1;2;1;5;2;1;5;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7390270;1;1;01;;1;1911.4075967;25;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7390271;1;1;01;;2;1325.6592995;25;1;5;2;1;2;2;2;2;;1;1;1;1;2;1;4;2;1;5;3;;;;;80000;;;;;;;;;1;;;3
20230313;03;2023;7390272;1;1;01;;2;1412.827616;25;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;6;1;5;1;;;80000000;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7390273;1;1;01;;2;1572.6592838;41;1;2;1;1;3;2;2;2;;2;1;2;1;3;1;4;6;2;5;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7390275;1;1;01;;1;1098.3390846;41;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7390277;1;1;01;;1;1190.1269837;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390278;1;1;01;;1;3613.0792681;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230313;03;2023;7390279;1;1;01;;1;1979.1055799;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390280;1;1;01;;1;1705.8396098;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;1;;;;;;2
20230313;03;2023;7390281;1;1;01;;1;1865.6572149;41;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7390283;1;1;01;;1;1712.8869748;41;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7390285;1;1;01;;1;576.3975363;41;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7390286;1;1;01;;1;740.52345654;41;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390287;1;1;01;;1;1197.6928914;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;475000;;1;;;;1;;;;;;5
20230313;03;2023;7390288;1;1;01;;1;841.05590364;41;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390289;1;1;01;;1;740.52345654;41;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7390291;1;1;01;;1;1110.5871546;41;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;2
20230313;03;2023;7390292;1;1;01;;1;1160.8533781;41;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;3
20230313;03;2023;7390295;1;1;01;;1;2037.930586;41;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;6
20230313;03;2023;7390296;1;1;01;;1;720.49692038;41;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7390297;1;1;01;;1;1388.2339432;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230313;03;2023;7390298;1;1;01;;1;1056.3660755;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;;;;;;1
20230313;03;2023;7390299;1;1;01;;1;720.49692038;41;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;280000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7390300;1;1;01;;1;1401.4873774;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7390302;1;1;01;;1;2552.1626647;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;1;1;;;;;5
20230313;03;2023;7390304;1;1;01;;1;1056.3660755;41;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7390305;1;1;01;;1;720.49692038;41;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;1;;;;;;2
20230313;03;2023;7390306;1;1;01;;1;1318.2063322;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;1;;;;;;3
20230313;03;2023;7390307;1;1;01;;1;776.48543879;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7390308;1;1;01;;1;2810.1727641;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;5
20230313;03;2023;7390309;1;1;01;;1;705.09485059;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;50000000;450000;;;1;;;;1;;;;;;3
20230313;03;2023;7390310;1;1;01;;1;1610.2383726;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;3
20230313;03;2023;7390312;1;1;01;;1;2088.2200649;41;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7390313;1;1;01;;1;720.49692038;41;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230313;03;2023;7390315;1;1;01;;1;854.26373247;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;1;;;;;;1
20230313;03;2023;7390317;1;1;01;;1;1388.2339432;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7390319;1;1;01;;1;889.12669096;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;1000000;;;;;;;;;;1;;;3
20230313;03;2023;7390320;1;1;01;;1;576.3975363;41;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;99;800000;;;1;;;;;;;;;;2
20230313;03;2023;7390321;1;1;01;;2;1415.3301468;41;1;1;2;1;1;2;2;2;;1;1;4;2;3;1;4;1;1;5;4;;;;150000;;;;;;;1;;;;;;4
20230313;03;2023;7390322;1;1;01;;2;1013.4392806;41;1;4;1;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7390323;1;1;01;;2;2158.8822634;41;1;4;1;1;0;2;2;2;;2;1;3;3;2;1;4;2;1;5;1;;;25000000;200000;;;;;;;;;;1;;;7
20230313;03;2023;7390324;1;1;01;;2;1409.3935493;41;1;4;2;1;1;2;2;2;;1;1;4;3;3;1;4;2;1;5;1;;;15000000;150000;;;1;;;;1;;;;;;5
20230313;03;2023;7390325;1;1;01;;2;1065.391313;41;1;1;4;1;0;2;2;2;;1;1;4;1;3;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390326;1;1;01;;2;1245.9757984;41;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;2;1;5;4;;;;500000;;;;;;;1;;;;;;4
20230313;03;2023;7390328;1;1;01;;2;712.41924814;41;1;4;2;1;1;2;2;2;;1;1;4;1;3;1;4;2;1;5;1;;;20000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7390329;1;1;01;;2;904.96740336;41;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;20000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390330;1;1;01;;2;1264.8482665;41;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;2;;1000000;98;200000;;;1;;1;;;;;;;;4
20230313;03;2023;7390331;1;1;01;;1;854.26373247;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7390332;1;1;01;;2;1216.2002563;41;1;1;2;1;2;1;1;1;8;1;1;4;3;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390333;1;1;01;;2;870.16096477;41;1;1;2;1;1;1;1;1;8;1;1;5;2;1;1;1;1;1;3;1;;;50000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390334;1;1;01;;2;1035.2129327;41;1;4;2;1;2;1;1;1;8;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7390335;1;1;01;;2;685.01850783;41;1;1;4;1;2;1;1;1;8;1;1;4;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390336;1;1;01;;2;732.34540258;41;1;1;2;1;2;1;1;1;8;1;1;3;1;1;1;1;1;1;3;1;;;35000000;250000;;;1;;;;1;;;;;;1
20230313;03;2023;7390337;1;1;01;;2;1726.1780654;41;1;1;2;1;1;1;1;1;8;1;1;5;2;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7390339;1;1;01;;2;1019.9450223;41;1;1;2;1;1;1;1;1;8;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;5
20230313;03;2023;7390340;1;1;01;;2;1373.0809981;41;1;4;2;1;2;1;1;1;8;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390341;1;1;01;;2;685.01850783;41;1;1;4;1;2;1;1;1;8;1;1;5;2;1;1;1;1;1;3;1;;;55000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390342;1;1;01;;2;984.5769916;41;1;1;2;1;1;1;1;1;8;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;;;;;;;;1;;;4
20230313;03;2023;7390343;1;1;01;;2;1181.0839366;41;1;4;1;1;2;1;1;1;8;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;;;;;;;;1;;;3
20230313;03;2023;7390344;1;1;01;;2;917.48785952;41;1;1;2;1;1;1;1;1;8;1;1;3;1;1;1;1;1;1;3;1;;;30000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390345;1;1;01;;2;1162.9373326;41;1;1;2;1;1;1;1;1;8;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7390346;1;1;01;;1;333.78631358;41;1;4;4;1;3;1;1;1;2;1;1;7;3;1;1;1;1;1;3;1;;;65000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390347;1;1;01;;1;615.704552;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;130000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390348;1;1;01;;1;1006.9793809;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;4
20230313;03;2023;7390350;1;1;01;;1;342.31633595;41;1;4;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;35000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7390352;1;1;01;;1;479.24287034;41;1;4;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;2
20230313;03;2023;7390353;1;1;01;;1;689.41841343;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7390354;1;1;01;;1;702.64826379;41;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7390355;1;1;01;;1;568.21867185;41;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;1
20230313;03;2023;7390356;1;1;01;;1;467.30083901;41;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;85000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390357;1;1;01;;1;558.27757295;41;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390358;1;1;01;;1;1204.8599625;41;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390359;1;1;01;;1;377.81820111;41;1;4;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;25000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7390360;1;1;01;;1;370.36861474;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390361;1;1;01;;1;1007.4591773;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7390362;1;1;01;;1;372.16890885;41;1;4;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390364;1;1;01;;1;342.31633595;41;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390365;1;1;01;;1;439.78896571;41;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7390366;1;1;01;;1;342.31633595;41;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390367;1;1;01;;1;692.46348499;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
