PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390368;1;1;01;;1;499.9905595;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390369;1;1;01;;1;434.27156013;41;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390370;1;1;01;;1;722.31605789;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;;;;;;1;;;;;3
20230313;03;2023;7390371;1;1;01;;1;855.14521111;41;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390372;1;1;01;;1;665.61509769;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390374;1;1;01;;1;855.14521111;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;40000000;99;;;;;;;;;;1;;;1
20230313;03;2023;7390375;1;1;01;;1;775.38551799;41;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390376;1;1;01;;1;1532.2903891;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;35000000;280000;;;;;;;;;;1;;;3
20230313;03;2023;7390377;1;1;01;;1;734.64650216;41;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390378;1;1;01;;1;1263.5984576;41;1;1;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;5
20230313;03;2023;7390380;1;1;01;;1;972.20386569;41;1;4;2;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390381;1;1;01;;1;550.98487662;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;45000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7390382;1;1;01;;1;860.62883894;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390383;1;1;01;;1;923.07403769;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7390384;1;1;01;;1;1931.8668278;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7390385;1;1;01;;1;1701.9252518;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7390386;1;1;01;;1;1149.2177918;41;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;65000000;250000;;;;;;;;;;1;;;3
20230313;03;2023;7390387;1;1;01;;1;869.81175735;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;1;;;;;;;;;;;2
20230313;03;2023;7390388;1;1;01;;1;860.62883894;41;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390389;1;1;01;;1;904.16384108;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;4
20230313;03;2023;7390390;1;1;01;;1;1216.9252633;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;1;;;;;;2
20230313;03;2023;7390391;1;1;01;;1;1586.5192324;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;;;;;;;;;1;;;7
20230313;03;2023;7390392;1;1;01;;1;1005.4018529;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7390394;1;1;01;;1;1147.5051186;41;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7390395;1;1;01;;2;1572.6592838;41;1;1;4;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;40000000;200000;;;;;;;1;;;;;;4
20230313;03;2023;7390396;1;1;01;;2;1742.7843164;41;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;250000;;;1;;;;1;;;;;;4
20230313;03;2023;7390397;1;1;01;;2;1176.7839066;41;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;25000000;250000;;;1;;;;1;;;;;;3
20230313;03;2023;7390398;1;1;01;;2;781.19558068;41;1;4;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;35000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7390399;1;1;01;;2;1178.8148411;41;1;1;4;1;2;2;2;2;;1;1;5;4;2;1;4;1;1;4;1;;;65000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390400;1;1;01;;2;745.88742235;41;1;4;1;1;2;2;2;2;;2;1;2;1;2;1;3;6;1;5;1;;;15000000;98;;;;;;;;;;1;;;1
20230313;03;2023;7390401;1;1;01;;2;1271.5192658;41;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;98;200000;;;1;;;;1;;;;;;5
20230313;03;2023;7390402;1;1;01;;2;801.60292904;41;1;4;4;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390403;1;1;01;;2;970.67288883;41;1;1;4;1;2;2;2;2;;1;1;4;4;2;1;4;1;1;4;1;;;98;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390404;1;1;01;;2;991.08023718;41;1;4;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;15000000;100000;;;1;;;;1;;;;;;3
20230313;03;2023;7390405;1;1;01;;2;1370.0348535;41;1;4;2;1;1;2;2;2;;1;1;2;2;3;1;4;2;1;5;1;;;99;150000;;;;;;;;;;1;;;5
20230313;03;2023;7390406;1;1;01;;2;992.33216678;41;1;4;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;12000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390407;1;1;01;;2;745.88742235;41;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390408;1;1;01;;2;2097.2708942;41;1;4;2;1;2;2;2;2;;1;1;4;3;2;1;4;1;1;5;4;;;;120000;;;;;;;;;;1;;;5
20230313;03;2023;7390409;1;1;01;;2;1217.1176333;41;1;4;2;1;2;2;2;2;;1;1;2;2;2;1;3;2;1;5;1;;;30000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7390410;1;1;01;;2;1176.7839066;41;1;4;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;17000000;100000;;;;;;;1;;;;;;3
20230313;03;2023;7390411;1;1;01;;2;2137.3175695;41;1;4;2;1;0;2;2;2;;1;1;4;4;3;2;4;2;1;5;1;;;20000000;200000;;;;;;;;;;1;;;6
20230313;03;2023;7390412;1;1;01;;2;781.19558068;41;1;4;1;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;12000000;80000;;;;;;;;;;1;;;2
20230313;03;2023;7390413;1;1;01;;2;2302.3268392;41;1;4;1;1;0;2;2;2;;2;1;2;2;6;;4;2;1;5;1;;;99;150000;;;;;;;;;;1;;;6
20230313;03;2023;7390414;1;1;01;;2;1298.7233769;41;1;4;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;40000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7390415;1;1;01;;2;835.16720423;41;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;200000000;300000;;;1;;;;1;;;;;;1
20230313;03;2023;7390416;1;1;01;;2;712.4058133;41;1;4;2;1;1;2;2;2;;2;1;4;3;2;2;3;2;1;5;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7390417;1;1;01;;2;781.19558068;41;1;4;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7390418;1;1;01;;2;625.77450127;41;1;1;4;1;0;2;2;2;;1;1;3;2;2;1;5;2;1;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390419;1;1;01;;2;1048.0476735;41;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;35000000;130000;;;;;;;;;;1;;;3
20230313;03;2023;7390420;1;1;01;;2;1113.0197075;41;1;4;1;1;2;2;2;2;;2;1;1;1;2;1;4;2;1;5;1;;;20000000;100000;;;1;;;;;;;;;;4
20230313;03;2023;7390421;1;1;01;;2;1488.2006851;41;1;4;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;60000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7390422;1;1;01;;2;781.19558068;41;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;99;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390423;1;1;01;;2;2023.7152986;41;1;4;2;1;1;2;2;2;;1;1;6;4;2;1;4;1;1;5;1;;;40000000;200000;;;;;;;;;;1;;;9
20230313;03;2023;7390424;1;1;01;;2;475.09175255;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7390425;1;1;01;;2;400.62480936;41;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;40000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390426;1;1;01;;2;475.09175255;41;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;99;320000;;;;;;;;;;1;;;3
20230313;03;2023;7390428;1;1;01;;2;353.8075151;41;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390429;1;1;01;;2;300.62459156;41;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;3;1;;;99;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390430;1;1;01;;2;252.27277597;41;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390431;1;1;01;;2;400.11937975;41;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7390432;1;1;01;;2;249.37708977;41;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390433;1;1;01;;2;249.37708977;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7390434;1;1;01;;2;315.38464746;41;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7390437;1;1;01;;2;421.58202963;41;1;4;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;6000000;80000;;;;;;;;;;1;;;1
20230313;03;2023;7390438;1;1;01;;2;421.58202963;41;1;1;2;1;1;2;1;1;8;1;1;2;1;1;1;1;1;5;5;1;;;99;99;;;;;;;;;;1;;;1
20230313;03;2023;7390439;1;1;01;;2;745.74635199;41;1;4;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390440;1;1;01;;2;676.82510749;41;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;5;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7390441;1;1;01;;2;591.37996207;41;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;1;;;;;;1
20230313;03;2023;7390447;1;1;01;;2;3343.8016454;41;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7390448;1;1;01;;2;1880.6154782;41;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;1;4;1;;;86000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390449;1;1;01;;2;1880.6154782;41;1;1;2;1;1;1;2;2;;1;1;2;1;2;1;3;1;1;4;1;;;90000000;480000;;;1;;;;;;;;;;1
20230313;03;2023;7390450;1;1;01;;2;2345.6760039;41;1;4;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;5;;;;150000;;;;;;;;;;;1;;2
20230313;03;2023;7390451;1;1;01;;2;2021.0916963;41;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390452;1;1;01;;2;2705.3006011;41;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7390453;1;1;01;;2;4529.9562757;41;1;4;2;1;1;2;2;2;;1;1;4;3;2;1;2;1;1;4;1;;;39000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390454;1;1;01;;2;3629.715549;41;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390455;1;1;01;;2;4911.1145123;41;1;4;2;1;1;2;2;2;;1;1;4;3;3;1;4;1;1;5;1;;;15000000;50000;;;;;;;;;;1;;;5
20230313;03;2023;7390456;1;1;01;;2;2638.0591011;41;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7390457;1;1;01;;1;369.40380172;41;1;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;40000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390458;1;1;01;;1;747.25806816;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7390459;1;1;01;;1;949.62384581;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;;1;;4
20230313;03;2023;7390460;1;1;01;;1;643.63878575;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7390461;1;1;01;;1;407.71492678;41;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;76000000;200000;;;;;;;;;;;1;;1
20230313;03;2023;7390463;1;1;01;;1;1106.1458402;41;1;1;2;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;38000000;180000;;;;;;;;;;1;;;3
20230313;03;2023;7390464;1;1;01;;1;718.55236385;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7390465;1;1;01;;1;1070.6450076;41;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7390466;1;1;01;;1;369.40380172;41;1;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390467;1;1;01;;1;437.98698026;41;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390468;1;1;01;;2;1707.1749597;41;1;4;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;4;;;;150000;;;1;;;;;;;;;;2
20230313;03;2023;7390469;1;1;01;;2;3891.4552314;41;1;4;1;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390470;1;1;01;;2;2638.0591011;41;1;4;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;98;150000;;;;;;;;;;1;;;1
20230313;03;2023;7390471;1;1;01;;2;2501.9797578;41;1;4;2;1;1;1;2;2;;1;1;4;2;2;1;3;1;1;3;1;;;98;180000;;;;;;;;;;1;;;2
20230313;03;2023;7390472;1;1;01;;2;2021.0916963;41;1;4;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;1;;;70000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390473;1;1;01;;2;1557.4083684;41;1;1;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;3;1;;;80000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390474;1;1;01;;2;2638.0591011;41;1;4;2;1;1;1;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;30000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7390475;1;1;01;;2;4017.3429792;41;1;1;2;1;1;1;2;2;;1;1;3;2;2;1;4;1;1;3;5;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390476;1;1;01;;2;1877.4589721;41;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;5;1;1;3;1;;;88000000;290000;;;;;;;;;;;1;;2
20230313;03;2023;7390477;1;1;01;;2;1969.6383884;41;1;1;2;1;1;1;2;2;;1;1;3;1;2;1;5;1;1;3;1;;;120000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7390478;1;1;01;;1;1164.2789473;41;1;4;2;1;2;1;2;1;2;1;1;4;3;2;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7390479;1;1;01;;1;298.5081226;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390480;1;1;01;;1;551.96083335;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390482;1;1;01;;1;1187.0298073;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;4
20230313;03;2023;7390483;1;1;01;;1;517.45677407;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;230000;;;1;;;;;;;;;;3
20230313;03;2023;7390484;1;1;01;;1;741.34063926;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390485;1;1;01;;1;642.67345707;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;78000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390486;1;1;01;;1;489.72595727;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390487;1;1;01;;1;681.94139987;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7390488;1;1;01;;1;575.15736209;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390490;1;1;01;;1;316.58917695;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7390492;1;1;01;;1;437.6616264;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;70000;;;;;;;;;1;;;1
20230313;03;2023;7390495;1;1;01;;1;1062.9902646;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390496;1;1;01;;1;929.96505039;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;1;;;;;;;3
20230313;03;2023;7390498;1;1;01;;1;994.1355039;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;290000;;;;;;;;;1;;;3
20230313;03;2023;7390499;1;1;01;;1;1800.9939966;41;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;5
20230313;03;2023;7390500;1;1;01;;1;461.75475214;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;2
20230313;03;2023;7390501;1;1;01;;1;746.78863996;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;380000;;;;;;;;;;1;;;4
20230313;03;2023;7390502;1;1;01;;1;717.27633424;41;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7390503;1;1;01;;1;509.64365847;41;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390504;1;1;01;;1;853.81441409;41;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;390000;;;;;;;;;;1;;;1
20230313;03;2023;7390505;1;1;01;;2;2475.8918688;76;2;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;2;;98;98;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390506;1;1;01;;2;1992.3206791;76;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;5;1;4;1;;;98;300000;;;1;;;;;;;;;;4
20230313;03;2023;7390507;1;1;01;;1;251.20331402;17;2;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390508;1;1;01;;1;382.40287456;17;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;420000;;1;;;;;;;;;;3
20230313;03;2023;7390509;1;1;01;;1;469.43928552;17;2;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7390510;1;1;01;;1;310.60209283;17;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;5
20230313;03;2023;7390511;1;1;01;;1;697.96751055;17;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7390512;1;1;01;;1;299.46142114;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7390513;1;1;01;;1;902.02159536;17;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390514;1;1;01;;1;501.83204247;17;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;3
20230313;03;2023;7390517;1;1;01;;1;419.79487024;17;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390518;1;1;01;;1;404.27291854;17;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7390519;1;1;01;;1;912.01521059;17;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7390520;1;1;01;;1;903.08457644;17;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7390521;1;1;01;;1;581.84868159;17;1;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;2;;460000;80000000;300000;;;1;;1;1;;;1;;;PRESTAMO DE MICRONEGOCIO;1
20230313;03;2023;7390522;1;1;01;;1;1129.4623977;17;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;220000;;1;;;;;;;;;;4
20230313;03;2023;7390524;1;1;01;;1;461.36034464;17;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7390525;1;1;01;;1;404.27291854;17;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7390526;1;1;01;;1;461.36034464;17;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7390527;1;1;01;;1;548.27544009;17;2;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7390528;1;1;01;;1;680.09956695;17;4;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;3;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7390530;1;1;01;;1;449.19213171;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230313;03;2023;7390531;1;1;01;;1;349.6354312;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7390532;1;1;01;;1;385.89636482;17;1;4;3;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7390535;1;1;01;;1;449.19213171;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;1
