PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390536;1;1;01;;1;1013.350234;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7390537;1;1;01;;1;385.89636482;17;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;1
20230313;03;2023;7390539;1;1;01;;2;533.89797035;17;1;1;4;1;1;2;2;2;;2;1;3;2;3;1;4;2;1;4;1;;;50000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390540;1;1;01;;2;429.68000835;17;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;1;;;98;100000;;;;;;;;;;1;;;2
20230313;03;2023;7390541;1;1;01;;2;770.90341369;17;1;1;2;1;1;2;2;2;;2;1;3;3;3;1;4;2;1;4;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390542;1;1;01;;2;429.68000835;17;1;1;4;1;1;2;2;2;;2;1;2;1;3;1;3;2;1;4;1;;;50000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7390543;1;1;01;;2;429.68000835;17;1;1;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;5;1;;;50000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390544;1;1;01;;2;614.33814112;17;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;2;1;4;1;;;20000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7390545;1;1;01;;2;545.12259812;17;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7390546;1;1;01;;2;496.75021962;17;1;1;4;1;1;2;2;2;;2;1;2;2;2;1;3;2;1;4;1;;;50000000;150000;;;1;;;;1;;;;;;3
20230313;03;2023;7390547;1;1;01;;2;545.12259812;17;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;1;;;98;98;;;;;;;;;;1;;;3
20230313;03;2023;7390548;1;1;01;;2;613.84059245;17;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;1;;;50000000;500000;;;;;;;;;;1;;;5
20230313;03;2023;7390549;1;1;01;;2;429.68000835;17;1;1;2;1;1;2;2;2;;2;1;4;1;2;1;3;2;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390550;1;1;01;;2;459.36595157;17;1;4;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390551;1;1;01;;2;533.89797035;17;1;1;2;1;1;2;2;2;;2;1;3;3;2;1;4;2;1;5;1;;;98;50000;;;;;;;;;;1;;;3
20230313;03;2023;7390553;1;1;01;;2;429.68000835;17;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390554;1;1;01;;2;647.26495041;17;1;1;3;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390555;1;1;01;;2;459.36595157;17;1;5;2;1;1;2;2;2;;2;1;2;1;3;1;3;2;1;5;1;;;30000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7390556;1;1;01;;2;459.36595157;17;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;5;2;1;5;4;;;;200000;;;1;;;;1;;;;;;1
20230313;03;2023;7390557;1;1;01;;2;410.25950708;17;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;2;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390558;1;1;01;;2;584.6521979;17;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;3;2;1;5;1;;;98;100000;;;;;;;;;;1;;;4
20230313;03;2023;7390559;1;1;01;;2;455.84389675;17;4;1;2;1;1;2;2;2;;2;1;1;1;3;1;4;2;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7390560;1;1;01;;2;719.18327824;17;1;5;4;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;1;;;20000000;100000;;;;;;;;;1;;;PRESTAMO DE MICRONEGOCIO;3
20230313;03;2023;7390561;1;1;01;;2;639.4412651;17;1;2;2;1;1;2;2;2;;2;1;2;1;4;1;4;2;1;5;1;;;30000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390562;1;1;01;;2;477.4222315;17;1;5;3;1;1;2;2;2;;2;1;2;1;2;1;3;2;1;5;1;;;20000000;98;;;;;;;;;;1;;;2
20230313;03;2023;7390563;1;1;01;;2;510.40661286;17;1;5;3;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;5;1;;;25000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390564;1;1;01;;2;639.4412651;17;1;2;2;1;1;2;2;2;;2;1;3;1;3;1;4;2;1;5;1;;;120000000;98;;;;;;;;;;1;;;1
20230313;03;2023;7390565;1;1;01;;2;377.50146572;17;1;5;1;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390566;1;1;01;;2;510.40661286;17;1;5;3;1;1;2;2;2;;2;1;3;1;3;1;3;2;1;5;1;;;15000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7390567;1;1;01;;2;510.40661286;17;1;8;1;2;;2;2;2;;2;1;1;1;6;;3;2;2;5;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7390568;1;1;01;;2;357.284629;17;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7390569;1;1;01;;2;334.19556205;17;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;200000;;;1;;;;;;;;;;2
20230313;03;2023;7390570;1;1;01;;2;386.36128193;17;2;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;1;;;50000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390571;1;1;01;;2;397.99920388;17;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;70000;;1;;;;;;;;;;2
20230313;03;2023;7390572;1;1;01;;2;342.92582809;17;1;1;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;30000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7390573;1;1;01;;2;334.19556205;17;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390575;1;1;01;;2;342.92582809;17;1;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;1;;;200000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7390577;1;1;01;;2;334.19556205;17;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;150000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7390578;1;1;01;;2;319.09072773;17;1;5;3;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390580;1;1;01;;2;129.35053405;63;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;6;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390581;1;1;01;;2;178.21164546;63;1;4;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;6;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390582;1;1;01;;2;135.4736151;63;1;1;4;1;1;2;2;2;;1;1;6;2;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390583;1;1;01;;2;165.25122676;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390584;1;1;01;;2;111.64284919;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390585;1;1;01;;2;104.21047315;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390586;1;1;01;;2;199.93426844;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;8
20230313;03;2023;7390587;1;1;01;;2;104.44310489;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7390588;1;1;01;;2;186.65119874;63;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390589;1;1;01;;2;133.61733855;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7390590;1;1;01;;2;101.24516284;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;3
20230313;03;2023;7390591;1;1;01;;2;80.844083784;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7390592;1;1;01;;2;113.405145;63;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390593;1;1;01;;1;446.48940399;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7390594;1;1;01;;2;107.12003944;63;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;99;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390595;1;1;01;;2;144.83328268;63;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390596;1;1;01;;2;144.83328268;63;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390597;1;1;01;;1;379.71871835;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7390598;1;1;01;;1;734.85327787;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;5
20230313;03;2023;7390599;1;1;01;;1;405.14025398;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7390600;1;1;01;;1;894.80832022;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230313;03;2023;7390601;1;1;01;;2;200.53686507;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;3
20230313;03;2023;7390602;1;1;01;;2;181.60042238;63;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;550000;;;;;;;;;;1;;;6
20230313;03;2023;7390603;1;1;01;;2;203.63091554;63;1;4;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390604;1;1;01;;1;582.11183922;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7390605;1;1;01;;1;310.12613532;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390606;1;1;01;;1;417.16067144;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7390607;1;1;01;;2;185.41771032;63;1;1;4;1;2;1;2;1;3;1;1;4;3;5;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7390608;1;1;01;;2;99.500410811;63;1;1;4;1;2;1;2;1;3;1;1;2;1;5;1;1;1;1;3;6;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390609;1;1;01;;2;82.400030336;63;1;1;4;1;2;1;2;1;3;1;1;3;1;5;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7390610;1;1;01;;2;146.72537112;63;1;1;4;1;2;1;2;1;3;1;1;4;3;5;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230313;03;2023;7390611;1;1;01;;1;258.98802841;63;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7390612;1;1;01;;1;579.55203318;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7390613;1;1;01;;1;579.55203318;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7390614;1;1;01;;1;440.47545949;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7390615;1;1;01;;1;909.14125653;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;370000;;;;;;;;;1;;;5
20230313;03;2023;7390616;1;1;01;;1;320.780809;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7390617;1;1;01;;1;387.60355511;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7390618;1;1;01;;1;526.19297699;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7390619;1;1;01;;1;659.50402968;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390620;1;1;01;;1;452.02579364;63;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;2
20230313;03;2023;7390621;1;1;01;;1;307.0715135;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230313;03;2023;7390622;1;1;01;;1;285.84785687;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7390623;1;1;01;;1;499.01111547;63;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;680000;;1;;;;;1;;;;;2
20230313;03;2023;7390624;1;1;01;;1;299.688389;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;450000;;;;;;;;;;1;;;2
20230313;03;2023;7390625;1;1;01;;1;278.15759113;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7390626;1;1;01;;1;474.96578406;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;4
20230313;03;2023;7390627;1;1;01;;1;455.88303317;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7390628;1;1;01;;1;795.00014188;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390629;1;1;01;;1;884.04601831;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7390630;1;1;01;;1;421.90968706;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390631;1;1;01;;1;775.67185756;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390633;1;1;01;;2;126.96617867;63;1;1;4;1;4;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390634;1;1;01;;2;115.40539015;63;1;1;4;1;4;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7390635;1;1;01;;2;151.13232499;63;1;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;6;;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7390636;1;1;01;;2;130.34450468;63;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;5;5;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7390637;1;1;01;;2;186.36101088;63;1;7;2;1;1;2;2;2;;1;1;2;2;2;2;4;1;6;;4;;;;120000;;;1;;;;;;;;;;3
20230313;03;2023;7390638;1;1;01;;2;154.09543984;63;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;4;;;;380000;;;1;;;;;;;;;;3
20230313;03;2023;7390639;1;1;01;;2;118.86675394;63;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390640;1;1;01;;2;196.3494408;63;1;2;4;1;2;2;2;2;;1;1;5;2;2;1;4;1;1;4;1;;;99;1200000;;;1;;;;;1;;;;;3
20230313;03;2023;7390641;1;1;01;;2;130.34450468;63;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;5;6;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390642;1;1;01;;2;196.3494408;63;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;5;1;1;4;1;;;98;320000;;;1;;;;1;;;;;;3
20230313;03;2023;7390643;1;1;01;;2;139.34980977;63;1;4;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390644;1;1;01;;2;139.34980977;63;1;4;4;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390645;1;1;01;05;1;1460.1144034;05;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7390646;1;1;01;05;1;1041.8949589;05;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;330000;;;;;;;;;1;;;2
20230313;03;2023;7390647;1;1;01;05;1;1258.9902698;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7390648;1;1;01;05;1;783.67910867;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;1;;;;;;2
20230313;03;2023;7390649;1;1;01;05;1;1684.5238999;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;580000;;1;;;;;1;;;;;3
20230313;03;2023;7390650;1;1;01;05;1;1718.9510842;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;1;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7390651;1;1;01;05;1;1460.1144034;05;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7390652;1;1;01;05;1;1608.9791409;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7390653;1;1;01;05;1;932.06247601;05;1;3;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;1;4;;;;600000;;;;;;;;;;1;;;3
20230313;03;2023;7390654;1;1;01;05;1;696.8627375;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390655;1;1;01;05;1;753.57498729;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;300000000;98;;;1;;;;;1;;;;;4
20230313;03;2023;7390656;1;1;01;05;1;808.91761195;05;2;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230313;03;2023;7390657;1;1;01;05;1;833.44144539;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;220000000;850000;;;;;;;;;;1;;;3
20230313;03;2023;7390658;1;1;01;05;1;788.36996566;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;1;;;;;2
20230313;03;2023;7390659;1;1;01;05;1;921.77186014;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;4
20230313;03;2023;7390660;1;1;01;05;1;776.66702878;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7390661;1;1;01;05;1;753.62008567;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230313;03;2023;7390662;1;1;01;05;1;813.49231047;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7390663;1;1;01;05;1;1490.4475989;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;;;;;;2
20230313;03;2023;7390665;1;1;01;05;1;1504.0821987;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;280000000;1100000;;;1;;;;1;;;;;;3
20230313;03;2023;7390666;1;1;01;05;1;1454.8332006;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;1
20230313;03;2023;7390667;1;1;01;05;1;1563.8229307;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;1;;;;1;;;;;3
20230313;03;2023;7390668;1;1;01;08;1;469.0400445;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7390669;1;1;01;08;1;610.03114781;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;15000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390670;1;1;01;08;1;703.12651159;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7390671;1;1;01;08;1;592.16259493;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7390672;1;1;01;08;1;738.0784223;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;1;;;;;4
20230313;03;2023;7390673;1;1;01;08;1;672.85414395;08;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;3
20230313;03;2023;7390674;1;1;01;08;1;1895.5319065;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7390675;1;1;01;08;1;700.0503267;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7390676;1;1;01;08;1;1870.1918017;08;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7390678;1;1;01;11;1;3399.8216872;11;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;;;;;;1
20230313;03;2023;7390679;1;1;01;11;1;3861.563826;11;2;1;4;1;6;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;;;;;;2
20230313;03;2023;7390681;1;1;01;11;1;4404.1354653;11;2;1;4;1;6;2;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;100000;;1;;;;;;;;;;1
20230313;03;2023;7390682;1;1;01;11;1;6856.2061529;11;1;1;4;1;1;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;1000000000;4000000;;1;1;1;;;;;;;;;2
20230313;03;2023;7390683;1;1;01;11;1;5244.123349;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;1;;;;;;3
20230313;03;2023;7390685;1;1;01;11;1;6475.8124952;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230313;03;2023;7390686;1;1;01;11;1;5828.2657494;11;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;350000000;900000;;;1;;;;1;;;;;;1
20230313;03;2023;7390689;1;1;01;11;1;7145.3241725;11;2;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7390690;1;1;01;11;1;8071.7867451;11;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;4
20230313;03;2023;7390691;1;1;01;11;1;4817.922012;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7390692;1;1;01;11;1;5142.5752596;11;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
