PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390693;1;1;01;11;1;4877.6840083;11;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7390694;1;1;01;11;1;4568.3833687;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7390695;1;1;01;11;1;4195.2609196;11;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;890000;230000000;1200000;;;1;;1;;;1;;;;;2
20230313;03;2023;7390696;1;1;01;11;1;3566.2603408;11;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;550000;180000000;850000;;;;;1;;;;;;;;2
20230313;03;2023;7390697;1;1;01;11;1;4928.1583899;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230313;03;2023;7390698;1;1;01;13;1;159.19576721;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;6
20230313;03;2023;7390699;1;1;01;13;1;390.05465231;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7390701;1;1;01;13;1;451.53801116;13;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;35000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7390702;1;1;01;13;1;426.7739993;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7390704;1;1;01;13;1;344.14520241;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;350000;;;1;;;;;;;;;;6
20230313;03;2023;7390705;1;1;01;13;1;241.39855699;13;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;5
20230313;03;2023;7390706;1;1;01;13;1;323.46011405;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;4
20230313;03;2023;7390707;1;1;01;13;1;295.45693407;13;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;3
20230313;03;2023;7390708;1;1;01;13;1;128.41448982;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20230313;03;2023;7390709;1;1;01;13;1;229.65243846;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;4;3;6;;;;98;;;1;;;;;;;;;;6
20230313;03;2023;7390710;1;1;01;13;1;216.76460161;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;2;1;1;1;3;6;;;;98;;;1;;;;;;;;;;3
20230313;03;2023;7390711;1;1;01;13;1;325.84425967;13;2;1;2;1;1;2;1;1;3;1;1;2;1;1;2;1;1;4;4;6;;;;98;;;1;;;;;;;;;;4
20230313;03;2023;7390712;1;1;01;13;1;443.98413573;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7390713;1;1;01;13;1;580.61403314;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;20000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390714;1;1;01;13;1;210.09492156;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7390715;1;1;01;13;1;263.08751409;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7390716;1;1;01;13;1;364.24436939;13;2;1;2;1;1;2;2;1;3;2;1;2;1;6;;1;2;6;;6;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7390717;1;1;01;13;1;155.99835282;13;2;1;2;1;1;1;1;1;3;1;1;4;3;1;2;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;7
20230313;03;2023;7390718;1;1;01;13;1;375.67356696;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7390719;1;1;01;13;1;268.49212302;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;4
20230313;03;2023;7390720;1;1;01;13;1;400.22606911;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7390721;1;1;01;13;1;493.99744009;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7390722;1;1;01;13;1;522.16472076;13;2;1;4;1;1;1;1;1;3;2;1;2;1;1;1;1;2;1;3;1;;;55000000;250000;;;;;;;;;;1;;;6
20230313;03;2023;7390723;1;1;01;13;1;510.87506055;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390725;1;1;01;13;1;556.80188677;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;1;;;;;1;;;;;3
20230313;03;2023;7390726;1;1;01;13;1;434.3781321;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7390727;1;1;01;13;1;352.31598548;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7390728;1;1;01;13;1;256.74843039;13;2;1;2;1;2;1;1;1;3;1;2;5;2;1;2;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7390728;2;2;01;13;1;256.74843039;13;2;1;2;1;2;1;1;1;3;1;2;5;2;1;2;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390729;1;1;01;13;1;439.6510047;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390730;1;1;01;13;1;303.95096573;13;2;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;7
20230313;03;2023;7390731;1;1;01;13;1;421.41101091;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7390732;1;1;01;13;1;429.0919613;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390733;1;1;01;13;1;404.94682674;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7390734;1;1;01;13;1;426.7739993;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230310;03;2023;7390735;1;1;01;15;1;114.95275171;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;1;;;;;3
20230313;03;2023;7390736;1;1;01;15;1;52.980256139;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230313;03;2023;7390737;1;1;01;15;1;59.047415754;15;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7390738;1;1;01;15;1;40.777872164;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;400000;34000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390739;1;1;01;15;1;81.58931354;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7390740;1;1;01;15;1;91.910193328;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230313;03;2023;7390741;1;1;01;15;1;59.862462985;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;40000000;800000;;;;;;;;;;1;;;2
20230313;03;2023;7390742;1;1;01;15;1;73.071062593;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390743;1;1;01;15;1;79.329510232;15;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7390744;1;1;01;15;1;117.99795052;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7390745;1;1;01;15;1;69.497362064;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7390746;1;1;01;15;1;40.363125059;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7390747;1;1;01;15;1;118.33005546;15;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7390748;1;1;01;15;1;87.851564916;15;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;950000;;;1;;;;;;;;;;5
20230313;03;2023;7390749;1;1;01;15;1;45.331148704;15;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7390750;1;1;01;15;1;70.635468853;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;15000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390751;1;1;01;15;1;62.659784405;15;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7390752;1;1;01;15;1;79.329510232;15;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;560000;140000000;600000;;;1;;1;;1;;;;;;1
20230313;03;2023;7390753;1;1;01;15;1;63.463608186;15;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390754;1;1;01;15;1;60.923372178;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7390755;1;1;01;15;1;141.4250688;15;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;1;1;;;;;2
20230313;03;2023;7390756;1;1;01;15;1;48.876829955;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390757;1;1;01;15;1;66.543360985;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7390758;1;1;01;15;1;79.329510232;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;1;;;;;1
20230313;03;2023;7390759;1;1;01;15;1;81.832381676;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;85000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7390760;1;1;01;15;1;42.193730437;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;3
20230313;03;2023;7390761;1;1;01;15;1;87.850179084;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7390762;1;1;01;15;1;53.142674178;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7390763;1;1;01;15;1;50.991170778;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390764;1;1;01;15;1;51.478242518;15;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7390765;1;1;01;15;1;50.227345816;15;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;10
20230313;03;2023;7390766;1;1;01;15;1;119.14922745;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230313;03;2023;7390767;1;1;01;15;1;32.525128218;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7390768;1;1;01;15;1;134.19988052;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;1;;;NEQUI;2
20230313;03;2023;7390769;1;1;01;15;1;121.66647259;15;2;1;4;1;4;1;1;1;3;1;2;1;1;1;1;1;1;1;3;2;;1000000;150000000;400000;;;1;;1;;;;;;;;1
20230313;03;2023;7390769;2;2;01;15;1;121.66647259;15;2;1;4;1;4;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7390770;1;1;01;15;1;167.16571869;15;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;630000;150000000;800000;;;1;;1;;1;1;;;;;4
20230313;03;2023;7390771;1;1;01;15;1;148.34420644;15;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;380000;;;;;;;;;;1;;;1
20230313;03;2023;7390772;1;1;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7390772;2;2;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7390772;3;3;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7390773;1;1;01;15;1;114.25800738;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7390775;1;1;01;15;1;123.99957308;15;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7390776;1;1;01;15;1;74.353791863;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;1
20230313;03;2023;7390777;1;1;01;15;1;149.19188762;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7390778;1;1;01;15;1;108.79475689;15;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230313;03;2023;7390779;1;1;01;15;1;89.245699011;15;2;1;4;1;4;2;1;1;3;1;1;2;1;1;1;1;1;1;1;4;;;;350000;;;1;;;;1;1;;;;;1
20230313;03;2023;7390780;1;1;01;15;1;121.87740568;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;1
20230313;03;2023;7390781;1;1;01;15;1;117.854224;15;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;1700000;300000000;1200000;;;1;;1;;;;;;;;2
20230313;03;2023;7390782;1;1;01;15;1;108.79475689;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7390783;1;1;01;15;1;121.87740568;15;2;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7390784;1;1;01;15;1;62.659784405;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;4
20230309;03;2023;7390785;1;1;01;19;1;96.903912098;19;1;1;2;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;300000;;;;;;;;1;;;NEQUI;5
20230313;03;2023;7390786;1;1;01;19;1;114.56250194;19;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7390787;1;1;01;19;1;78.255873748;19;2;1;4;1;2;1;1;1;3;1;1;9;6;1;1;1;1;1;3;1;;;130000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390788;1;1;01;19;1;60.426476095;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1200000;;;;;;;;;;1;;;1
20230313;03;2023;7390789;1;1;01;19;1;60.426476095;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;85000000;800000;;;1;;;;;1;;;;;1
20230313;03;2023;7390790;1;1;01;19;1;233.71015878;19;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;3;3;4;;;;1200000;;;1;;;;1;;;;;;2
20230313;03;2023;7390791;1;1;01;19;1;213.46574038;19;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;380000000;1200000;;;1;1;;;1;1;;;;;2
20230313;03;2023;7390792;1;1;01;19;1;165.74119158;19;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;3;3;1;;;380000000;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7390793;1;1;01;19;1;141.2134102;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7390794;1;1;01;19;1;112.17795488;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390795;1;1;01;19;1;154.9396823;19;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390796;1;1;01;19;1;109.89044673;19;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390797;1;1;01;19;1;57.999406912;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;280000;98;300000;;;;;1;;;;;;;;4
20230313;03;2023;7390798;1;1;01;19;1;142.36278943;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;1;;;BANCOLOMBIA A LA MANO;3
20230313;03;2023;7390799;1;1;01;19;1;141.97082494;19;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;470000;;;;;;;;;;1;;;4
20230313;03;2023;7390800;1;1;01;19;1;207.47254926;19;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;1;;;;;;4
20230313;03;2023;7390801;1;1;01;19;1;146.86103652;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390802;1;1;01;19;1;257.97041588;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7390803;1;1;01;19;1;163.6278605;19;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390804;1;1;01;19;1;152.1144046;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;350000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7390805;1;1;01;19;1;105.22616505;19;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7390806;1;1;01;19;1;73.800551559;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;470000;;;;;;;;;1;;;3
20230313;03;2023;7390807;1;1;01;19;1;53.669563496;19;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;5;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7390808;1;1;01;19;1;218.47904801;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230312;03;2023;7390809;1;1;01;20;1;467.70516654;20;1;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;8
20230312;03;2023;7390811;1;1;01;20;1;318.41180618;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;9
20230312;03;2023;7390812;1;1;01;20;1;170.11164337;20;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;300000;;;1;;;;;;;;;;5
20230312;03;2023;7390813;1;1;01;20;1;249.04134308;20;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230312;03;2023;7390814;1;1;01;20;1;242.04309717;20;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230312;03;2023;7390815;1;1;01;20;1;227.85327842;20;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;9
20230312;03;2023;7390817;1;1;01;20;1;195.7902409;20;1;1;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;2
20230312;03;2023;7390818;1;1;01;20;1;208.90541257;20;2;1;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;5;4;;;;150000;;;;;;;;;;1;;;4
20230312;03;2023;7390819;1;1;01;20;1;236.58654932;20;1;5;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;1;5;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7390820;1;1;01;20;1;321.65654486;20;2;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;1;3;;;;;350000;;1;;;;;;;;;;6
20230313;03;2023;7390821;1;1;01;20;1;196.94315433;20;1;1;3;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7390822;1;1;01;20;1;98.225804226;20;1;1;3;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7390823;1;1;01;20;1;171.38332277;20;1;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20230313;03;2023;7390824;1;1;01;20;1;139.10549318;20;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390825;1;1;01;20;1;185.72464892;20;2;1;3;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7390826;1;1;01;20;1;376.30248051;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7390827;1;1;01;20;1;244.73780113;20;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7390828;1;1;01;20;1;350.5229977;20;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7390829;1;1;01;20;1;264.71219253;20;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;5
20230309;03;2023;7390831;1;1;01;23;1;185.77529981;23;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;300000;;1;1;;;;;;;;;;3
20230313;03;2023;7390832;1;1;01;23;1;327.46590557;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7390834;1;1;01;23;1;485.65479783;23;1;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7390835;1;1;01;23;1;550.2443304;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7390836;1;1;01;23;1;188.07046024;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7390837;1;1;01;23;1;154.29293376;23;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7390839;1;1;01;23;1;226.11622783;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;55000000;500000;;;1;;;;;;;;;;2
