PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7390840;1;1;01;23;1;215.01584966;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390841;1;1;01;23;1;281.41290908;23;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7390842;1;1;01;23;1;163.96104897;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7390843;1;1;01;23;1;251.97607703;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230313;03;2023;7390844;1;1;01;23;1;348.91986492;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390845;1;1;01;23;1;146.27702463;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7390847;1;1;01;23;1;137.5610826;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;8
20230313;03;2023;7390848;1;1;01;23;1;170.71068736;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;330000;;1;;;;;;;;;;3
20230313;03;2023;7390851;1;1;01;23;1;359.82808395;23;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7390852;1;1;01;23;1;297.67290508;23;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7390854;1;1;01;23;1;246.82352488;23;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7390855;1;1;01;23;1;195.48694919;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;4
20230313;03;2023;7390856;1;1;01;23;1;380.4833711;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7390857;1;1;01;23;1;213.68329926;23;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7390859;1;1;01;23;1;106.17517016;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7390860;1;1;01;23;1;137.5610826;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7390861;1;1;01;23;1;137.5610826;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;8
20230313;03;2023;7390862;1;1;01;23;1;140.60020424;23;1;1;1;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390863;1;1;01;23;1;334.27920545;23;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;800000;160000000;700000;;;1;;1;;;;;;;;4
20230313;03;2023;7390865;1;1;01;23;1;229.45737204;23;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230313;03;2023;7390866;1;1;01;23;1;244.59645285;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7390867;1;1;01;23;1;96.292757821;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390868;1;1;01;23;1;120.15689465;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7390869;1;1;01;23;1;429.01254658;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7390870;1;1;01;23;1;269.76711049;23;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;3;3;3;;;;;750000;;;;;;;;;1;;;3
20230313;03;2023;7390871;1;1;01;23;1;96.292757821;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7390872;1;1;01;23;1;275.79377995;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7390873;1;1;01;23;1;144.99801373;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7390875;1;1;01;23;1;129.7116631;23;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7390876;1;1;01;23;1;216.9610722;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7390880;1;1;01;23;1;142.88197953;23;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7390881;1;1;01;23;1;409.57379879;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7390883;1;1;01;23;1;366.52802299;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7390884;1;1;01;23;1;433.17576695;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390885;1;1;01;23;1;271.17271167;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230313;03;2023;7390886;1;1;01;23;1;420.44932908;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7390887;1;1;01;23;1;422.75930122;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;2
20230313;03;2023;7390888;1;1;01;23;1;366.52802299;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390889;1;1;01;23;1;188.07046024;23;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390890;1;1;01;23;1;125.05552964;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7390891;1;1;01;23;1;344.00399652;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;42000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390892;1;1;01;23;1;345.18301122;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;42000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390893;1;1;01;23;1;235.76021678;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;44000000;300000;;;;;;;1;;;;;;5
20230313;03;2023;7390894;1;1;01;23;1;278.73588093;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;34000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7390895;1;1;01;23;1;500.22211855;23;2;1;3;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390896;1;1;01;23;1;313.21252097;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;200000;;;;;;;;;;1;;;6
20230313;03;2023;7390897;1;1;01;23;1;173.52384649;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390898;1;1;01;23;1;219.87233214;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7390899;1;1;01;23;1;315.44357436;23;2;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;34000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390900;1;1;01;23;1;294.80287958;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;32000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7390901;1;1;01;23;1;208.26594122;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7390902;1;1;01;;1;1872.5092177;25;2;1;3;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390903;1;1;01;;1;1835.2008309;25;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7390904;1;1;01;;1;2270.0357195;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390905;1;1;01;27;1;48.292694774;27;1;1;2;1;1;2;2;1;3;1;1;6;5;2;1;1;1;1;4;1;;;60000000;500000;;;;;;;;;;1;;;8
20230313;03;2023;7390906;1;1;01;27;1;38.511852076;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;6
20230313;03;2023;7390907;1;1;01;27;1;79.092015645;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7390908;1;1;01;27;1;71.581141936;27;1;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7390909;1;1;01;27;1;57.436220773;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7390910;1;1;01;27;1;52.941071871;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;100000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7390911;1;1;01;27;1;29.523900643;27;1;2;2;1;1;2;2;1;3;2;1;6;5;3;1;1;5;3;4;1;;;40000000;400000;;;;;;;;;;1;;;7
20230313;03;2023;7390912;1;1;01;27;1;58.138517559;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;1000000;;;1;;;;1;;;;;;6
20230313;03;2023;7390913;1;1;01;27;1;60.73449091;27;1;1;4;1;1;2;2;1;3;2;1;5;2;3;1;1;5;1;4;1;;;80000000;550000;;;;;;;;;;1;;;2
20230313;03;2023;7390914;1;1;01;27;1;66.704177636;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;80000;;;;;;;;;1;;;4
20230313;03;2023;7390915;1;1;01;27;1;66.990839839;27;1;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;3;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7390916;1;1;01;27;1;44.19283911;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7390917;1;1;01;27;1;49.019510992;27;1;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;1;;;80000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7390918;1;1;01;27;1;29.523900643;27;1;5;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7390919;1;1;01;27;1;80.115988235;27;1;1;4;1;1;2;2;1;3;2;1;5;3;3;1;1;5;3;4;1;;;70000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390920;1;1;01;27;1;84.211761043;27;1;1;4;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;1;;;100000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7390921;1;1;01;27;1;53.181685901;27;1;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7390922;1;1;01;27;1;41.370809616;27;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;1;;;100000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7390925;1;1;01;27;1;48.5568221;27;1;1;2;1;1;2;2;1;3;1;1;5;4;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7390926;1;1;01;27;1;41.871900867;27;1;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;40000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7390927;1;1;01;27;1;55.550795888;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;60000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7390929;1;1;01;27;1;32.941111386;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390930;1;1;01;27;1;69.539726438;27;1;1;4;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;1;;;50000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7390931;1;1;01;27;1;55.287459637;27;1;5;3;1;1;2;2;1;3;2;1;8;4;3;1;1;5;3;4;1;;;17000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7390932;1;1;01;27;1;30.314671722;27;1;5;3;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7390933;1;1;01;27;1;28.884061707;27;1;5;3;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7390935;1;1;01;27;1;41.043079504;27;1;5;3;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390936;1;1;01;27;1;31.750468873;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;1;;;15000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7390937;1;1;01;27;1;36.594208819;27;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390938;1;1;01;27;1;54.107918073;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7390939;1;1;01;27;1;34.16707546;27;1;1;4;1;1;2;2;1;3;2;1;5;4;2;1;1;5;1;4;1;;;80000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7390940;1;1;01;27;1;39.627619086;27;2;1;4;1;1;2;2;1;3;1;1;4;2;2;1;1;1;3;4;4;;;;600000;;;;;;;;;;1;;;5
20230313;03;2023;7390941;1;1;01;27;1;41.599523694;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;10;1;4;3;;;;;1700000;;1;;;1;;1;;;;;4
20230313;03;2023;7390943;1;1;01;27;1;36.938771554;27;2;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7390944;1;1;01;27;1;28.362953073;27;1;1;2;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7390945;1;1;01;27;1;36.938771554;27;2;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7390946;1;1;01;27;1;27.20514055;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;4;;;;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7390947;1;1;01;27;1;40.676504327;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7390949;1;1;01;27;1;28.59047434;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7390950;1;1;01;27;1;33.408968887;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7390951;1;1;01;27;1;31.358644877;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;2;;1000000;60000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390952;1;1;01;27;1;43.382510264;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7390953;1;1;01;27;1;32.650862313;27;1;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7390954;1;1;01;27;1;42.522543061;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;4;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7390955;1;1;01;27;1;33.904681842;27;2;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;10;1;4;3;;;;;900000;;1;;;;1;1;;;;;6
20230313;03;2023;7390956;1;1;01;27;1;34.714785317;27;1;2;3;1;1;2;2;1;3;1;1;4;1;3;1;1;1;1;1;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7390957;1;1;01;27;1;52.982314108;27;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;1;;;100000000;700000;;;;;;;;;;1;;;3
20230313;03;2023;7390958;1;1;01;27;1;31.162478737;27;1;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;3;4;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7390959;1;1;01;27;1;27.298256904;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;360000;;;;;;;;;1;;;2
20230313;03;2023;7390960;1;1;01;27;1;71.41237228;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;70000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7390961;1;1;01;27;1;53.988994411;27;2;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7390962;1;1;01;27;1;76.100527567;27;2;1;4;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;1;;;70000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390963;1;1;01;27;1;52.697688061;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7390964;1;1;01;27;1;75.967612377;27;2;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;700000;;;;;;;;;1;;;2
20230313;03;2023;7390965;1;1;01;27;1;53.988994411;27;2;1;4;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;4;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7390966;1;1;01;27;1;70.472043746;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7390967;1;1;01;27;1;81.447485373;27;2;1;2;1;1;2;2;1;3;2;1;4;2;2;1;1;5;1;4;3;;;;;230000;;;;;;;;;1;;;4
20230313;03;2023;7390969;1;1;01;27;1;78.858049781;27;1;1;4;1;1;2;2;1;3;2;1;6;1;2;1;1;5;1;4;1;;;100000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7390970;1;1;01;27;1;47.131489598;27;1;1;4;1;1;2;2;1;3;1;1;5;4;3;1;1;10;1;4;1;;;99;99;;;1;;;1;;1;;;;;4
20230313;03;2023;7390971;1;1;01;27;1;64.47860237;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;90000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7390972;1;1;01;27;1;41.613193914;27;2;5;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;5000000;200000;;;1;;;;;;;;;;6
20230313;03;2023;7390973;1;1;01;27;1;48.472834322;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;10;1;4;3;;;;;550000;;1;;;;;1;;;;;3
20230313;03;2023;7390974;1;1;01;27;1;41.368452503;27;2;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;1;;;50000000;450000;;;1;;;;;;;;;;1
20230313;03;2023;7390975;1;1;01;27;1;26.260986069;27;1;1;4;1;1;2;2;1;3;1;1;6;4;2;1;1;1;1;4;1;;;120000000;800000;;;1;;1;;1;1;;;;;5
20230313;03;2023;7390976;1;1;01;27;1;39.591779983;27;2;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;10;6;;3;;;;;500000;;1;;;;;1;;;;;1
20230313;03;2023;7390977;1;1;01;27;1;34.463641125;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;1;;;40000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7390979;1;1;01;27;1;53.594199799;27;1;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;3;4;6;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7390980;1;1;01;27;1;50.238217758;27;1;1;2;1;1;2;2;1;3;1;1;7;5;3;1;1;1;1;4;1;;;40000000;350000;;;1;;;;;;;;;;18
20230313;03;2023;7390981;1;1;01;27;1;28.819896895;27;1;1;2;1;1;2;2;1;3;1;1;6;5;3;1;1;5;1;4;4;;;;4000000;;;;;;;;;;1;;;11
20230313;03;2023;7390982;1;1;01;27;1;41.818686785;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;5;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7390983;1;1;01;27;1;32.631082908;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;5;1;4;4;;;;7000000;;;;;;;;;;1;;;3
20230313;03;2023;7390984;1;1;01;27;1;37.207580711;27;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;3;1;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7390985;1;1;01;27;1;46.395184588;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;5;1;4;1;;;80000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390986;1;1;01;27;1;36.492524439;27;1;2;1;1;1;2;2;1;3;1;1;4;3;6;;1;1;1;4;1;;;45000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7390987;1;1;01;27;1;43.016514271;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7390988;1;1;01;27;1;28.015386266;27;1;1;4;1;1;2;2;1;3;1;1;5;4;2;1;1;1;1;4;1;;;35000000;350000;;;;;;;;;;1;;;6
20230313;03;2023;7390989;1;1;01;27;1;38.510061736;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;7
20230313;03;2023;7390990;1;1;01;27;1;45.795430148;27;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;30000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7390991;1;1;01;27;1;36.518190326;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7390992;1;1;01;27;1;74.207353568;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7390994;1;1;01;27;1;84.065259188;27;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390995;1;1;01;27;1;28.265294656;27;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;5;1;4;1;;;60000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7390997;1;1;01;41;1;126.11572946;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230313;03;2023;7390998;1;1;01;41;1;106.29127006;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;99;600000;;1;1;;;;;;;;;;1
20230313;03;2023;7390999;1;1;01;41;1;119.57395979;41;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7391000;1;1;01;41;1;172.15265114;41;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;99;;;1;;;;;1;;;;;4
20230313;03;2023;7391001;1;1;01;41;1;133.25410484;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230313;03;2023;7391002;1;1;01;41;1;246.72625165;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
