PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391003;1;1;01;41;1;175.35329397;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;130000000;650000;;;1;;;;;1;;;;;1
20230313;03;2023;7391004;1;1;01;41;1;202.21027264;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;1;1;;;;;1;;;;;2
20230313;03;2023;7391005;1;1;01;41;1;197.32433528;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7391006;1;1;01;41;1;239.53589537;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391007;1;1;01;41;1;83.060278457;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391008;1;1;01;41;1;59.084937564;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7391009;1;1;01;41;1;73.117760134;41;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;120000000;600000;;;;;;;;;;1;;;1
20230313;03;2023;7391010;1;1;01;41;1;86.400909028;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;480000;;1;;;;;;;;;;3
20230313;03;2023;7391011;1;1;01;41;1;303.54540966;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7391012;1;1;01;41;1;68.446847337;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7391013;1;1;01;41;1;83.498351328;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;1;1;;;;;1;;;;;3
20230313;03;2023;7391014;1;1;01;41;1;71.077366465;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;1;;;;;2
20230313;03;2023;7391015;1;1;01;41;1;89.653994151;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230312;03;2023;7391016;1;1;01;44;1;77.398458797;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391017;1;1;01;44;1;63.515325928;44;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;8
20230313;03;2023;7391018;1;1;01;44;1;43.011490842;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7391019;1;1;01;44;1;101.09051773;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7391020;1;1;01;44;1;96.010975382;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7391021;1;1;01;44;1;93.900709114;44;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7391022;1;1;01;44;1;126.97858504;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391023;1;1;01;44;1;84.652390026;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7391024;1;1;01;44;1;59.632150514;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;90000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7391025;1;1;01;44;1;65.644890885;44;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391026;1;1;01;44;1;58.586939295;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;6
20230313;03;2023;7391027;1;1;01;44;1;90.918205177;44;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7391028;1;1;01;44;1;59.110640715;44;1;1;1;2;;2;1;1;3;1;1;1;1;1;1;1;9;5;5;3;;;;;100000;;;;;;;;;1;;;6
20230313;03;2023;7391029;1;1;01;44;1;58.759694635;44;1;4;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;5;3;;;;;180000;;1;;;;;;;;;;6
20230313;03;2023;7391030;1;1;01;44;1;96.010975382;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;3
20230313;03;2023;7391031;1;1;01;44;1;91.894780906;44;3;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;6;;3;;;;;80000;;1;;;;;;;;;;1
20230313;03;2023;7391032;1;1;01;44;1;102.17542188;44;2;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;9;4;1;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7391033;1;1;01;44;1;138.81839571;44;2;1;2;1;1;2;2;1;3;2;1;2;1;2;1;1;9;4;4;3;;;;;160000;;;;;;;;;1;;;5
20230313;03;2023;7391034;1;1;01;44;1;92.776699155;44;1;4;1;1;1;2;2;1;3;2;1;2;1;2;1;1;9;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230309;03;2023;7391035;1;1;01;47;1;157.15813381;47;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7391036;1;1;01;47;1;309.03733738;47;2;1;4;1;1;1;2;1;3;2;1;2;1;2;1;1;10;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391037;1;1;01;47;1;134.26915209;47;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391038;1;1;01;47;1;310.13016286;47;1;1;2;1;1;1;2;1;3;2;1;2;1;2;1;1;10;1;3;5;;;;800000;;;1;;;;;1;;;;;2
20230313;03;2023;7391039;1;1;01;47;1;222.22855928;47;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;2;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391040;1;1;01;47;1;166.68215887;47;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;2;2;1;1;;;98;200000;;;;;;;;;;1;;;6
20230313;03;2023;7391041;1;1;01;47;1;215.71905219;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7391042;1;1;01;47;1;414.63904193;47;2;1;2;1;1;1;2;1;3;2;1;3;1;2;1;1;10;1;3;3;;;;;580000;;1;;;;;1;;;;;3
20230313;03;2023;7391043;1;1;01;47;1;235.7852545;47;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7391044;1;1;01;47;1;260.64332439;47;1;1;2;1;1;1;2;1;3;2;1;5;1;2;1;1;10;1;3;4;;;;480000;;;;;;;;;;1;;;1
20230313;03;2023;7391045;1;1;01;47;1;201.21297403;47;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7391046;1;1;01;47;1;157.55703526;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7391047;1;1;01;47;1;216.32613616;47;1;5;2;1;1;2;1;1;3;1;1;3;2;1;1;1;2;3;4;5;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7391048;1;1;01;47;1;182.45032707;47;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;2;1;4;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7391049;1;1;01;47;1;196.93871013;47;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;2;5;4;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7391050;1;1;01;47;1;244.85146699;47;1;8;1;1;1;2;1;1;3;1;1;1;1;1;1;1;2;2;1;1;;;98;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391051;1;1;01;47;1;206.79360878;47;2;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;2;2;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391052;1;1;01;47;1;264.09202842;47;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;2;3;1;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391053;1;1;01;47;1;172.79930393;47;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7391054;1;1;01;47;1;206.3138123;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;2;1;3;4;;;;98;;;1;;;;;;;;;;3
20230313;03;2023;7391055;1;1;01;47;1;125.27067732;47;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;1;;;98;98;;;1;;;;;;;;;;6
20230313;03;2023;7391056;1;1;01;47;1;144.87004928;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;2;3;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7391057;1;1;01;47;1;113.19832864;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;98;500000;;;;;;;;;;1;;;1
20230313;03;2023;7391058;1;1;01;47;1;181.01059744;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391059;1;1;01;50;1;230.38238482;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7391060;1;1;01;50;1;250.04185518;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7391061;1;1;01;50;1;355.41033333;50;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;2;1;1;;;60000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7391062;1;1;01;50;1;148.36841649;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;9
20230313;03;2023;7391063;1;1;01;50;1;157.20728307;50;1;1;4;1;1;1;2;1;3;2;1;4;3;2;1;1;4;1;3;3;;;;;320000;;;;;;;;;1;;;13
20230313;03;2023;7391064;1;1;01;50;1;343.80755088;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7391065;1;1;01;50;1;222.82214703;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7391066;1;1;01;50;1;201.79080013;50;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391067;1;1;01;50;1;250.73684856;50;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;7
20230313;03;2023;7391068;1;1;01;50;1;153.189211;50;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;27000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7391069;1;1;01;50;1;368.61772825;50;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391070;1;1;01;50;1;222.82214703;50;2;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7391071;1;1;01;50;1;241.91015208;50;1;5;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;35000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7391072;1;1;01;50;1;210.22285345;50;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;7
20230313;03;2023;7391073;1;1;01;50;1;187.94608657;50;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7391074;1;1;01;50;1;196.41163592;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391075;1;1;01;50;1;159.32687279;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;45000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7391076;1;1;01;50;1;281.91912986;50;3;1;4;1;3;1;1;1;7;1;1;1;1;1;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391077;1;1;01;50;1;371.37024505;50;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7391078;1;1;01;50;1;287.07591463;50;3;1;4;1;3;1;1;1;7;1;1;1;1;1;1;1;1;6;;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7391079;1;1;01;50;1;206.28453053;50;2;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;3;4;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7391080;1;1;01;50;1;330.28609499;50;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7391081;1;1;01;50;1;241.21545053;50;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7391082;1;1;01;50;1;290.56774597;50;2;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7391083;1;1;01;50;1;401.75560487;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;240000000;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7391084;1;1;01;50;1;330.27480552;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230313;03;2023;7391085;1;1;01;50;1;269.79821157;50;1;1;1;1;1;2;2;1;3;2;1;3;2;2;1;1;3;1;4;1;;;35000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391086;1;1;01;50;1;238.93372944;50;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;380000;;1;;;;;;;;;;4
20230313;03;2023;7391087;1;1;01;50;1;130.3471749;50;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;1;;;;;;2
20230313;03;2023;7391088;1;1;01;50;1;265.66287304;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;;;;;;;;1;;;4
20230313;03;2023;7391089;1;1;01;;1;93.13745779;52;1;5;3;1;1;2;2;1;3;1;1;3;2;5;1;1;1;1;4;1;;;5000000;150000;;;;;;;;;;1;;;7
20230313;03;2023;7391090;1;1;01;;1;93.13745779;52;1;5;3;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;4;1;;;9000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7391091;1;1;01;;1;163.64025666;52;1;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;1;5;3;;;;;50000;;;;;;;;;1;;;4
20230313;03;2023;7391092;1;1;01;;1;113.70617582;52;1;5;3;1;1;2;2;1;2;1;1;2;1;5;1;1;1;4;4;1;;;3000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391093;1;1;01;;1;223.82968377;52;1;1;4;1;1;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;60000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7391094;1;1;01;;1;475.00103473;52;1;1;2;1;1;2;2;1;2;1;1;4;3;3;1;1;1;1;4;1;;;35000000;300000;;;1;;;;;;;;;;7
20230313;03;2023;7391095;1;1;01;;1;347.40319262;52;1;5;3;1;1;2;2;1;2;1;1;4;3;5;1;1;1;4;4;1;;;25000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7391096;1;1;01;;1;113.70617582;52;2;5;3;1;1;2;2;1;2;1;1;3;2;5;1;1;1;4;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7391097;1;1;01;;1;93.13745779;52;1;5;3;1;1;2;2;1;2;1;1;4;3;5;1;1;1;1;4;1;;;35000000;300000;;;;;;;;;;1;;;6
20230309;03;2023;7391098;1;1;01;52;1;183.01637901;52;2;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230309;03;2023;7391099;1;1;01;52;1;157.29240546;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;205000;110000000;450000;;;1;;1;;1;;;;;;1
20230309;03;2023;7391100;1;1;01;52;1;198.09191269;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;380000;;;;;;;;;;1;;;6
20230309;03;2023;7391101;1;1;01;52;1;125.87195836;52;3;1;4;1;1;2;1;1;3;1;1;3;2;1;2;1;1;1;1;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7391102;1;1;01;52;1;137.10815705;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;180000;;1;;;;;;;;;;4
20230313;03;2023;7391103;1;1;01;52;1;128.87497611;52;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7391104;1;1;01;52;1;71.453692816;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7391105;1;1;01;52;1;111.93679815;52;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;1;;;1;1;;;;;2
20230313;03;2023;7391106;1;1;01;52;1;159.55330251;52;1;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7391107;1;1;01;52;1;125.15126862;52;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7391108;1;1;01;52;1;159.01288828;52;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;200000000;450000;;;;;;;;;;1;;;4
20230313;03;2023;7391109;1;1;01;52;1;155.39731624;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391110;1;1;01;52;1;94.95269432;52;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;220000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7391111;1;1;01;52;1;210.28770655;52;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;2;;1000000;360000000;800000;;;1;;1;;;;;;;;2
20230313;03;2023;7391112;1;1;01;52;1;162.45285698;52;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;1;1;;;;;1
20230313;03;2023;7391113;1;1;01;52;1;143.84062786;52;1;1;4;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7391113;2;2;01;52;1;143.84062786;52;1;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7391114;1;1;01;52;1;148.88126036;52;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7391115;1;1;01;52;1;115.75876561;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;150000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7391116;1;1;01;52;1;186.39313153;52;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;1;;;;;;3
20230313;03;2023;7391117;1;1;01;52;1;205.18988051;52;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391118;1;1;01;52;1;120.81006432;52;1;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;1200000;;;;;;;;;1;;;2
20230313;03;2023;7391119;1;1;01;52;1;122.01091934;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7391120;1;1;01;52;1;204.05180901;52;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;100000;;;1;;;;;;;;;;3
20230313;03;2023;7391121;1;1;01;52;1;164.11566485;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391122;1;1;01;52;1;122.01091934;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7391123;1;1;01;52;1;133.89219871;52;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;1;;;;;;2
20230313;03;2023;7391124;1;1;01;52;1;162.45285698;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7391125;1;1;01;52;1;104.68439409;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7391126;1;1;01;52;1;277.68349321;52;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391127;1;1;01;52;1;131.90778033;52;1;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391128;1;1;01;52;1;168.23016524;52;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;1;;;;;2
20230313;03;2023;7391129;1;1;01;52;1;85.574362489;52;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391130;1;1;01;52;1;122.01091934;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;210000;;;;;;;;;1;;;1
20230313;03;2023;7391131;1;1;01;52;1;187.45451071;52;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;80000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7391132;1;1;01;52;1;252.14723141;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;2;;286000;100000000;500000;;;1;;1;;;;;;;;3
20230313;03;2023;7391133;1;1;01;52;1;114.4228543;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;6;;;;800000;;1;1;;;;1;;;;;;3
20230313;03;2023;7391134;1;1;01;52;1;124.46350849;52;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;660000;170000000;700000;;;1;;1;;1;1;;;;;1
20230313;03;2023;7391135;1;1;01;52;1;172.09769075;52;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7391136;1;1;01;52;1;278.25246683;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391137;1;1;01;52;1;180.90935471;52;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7391138;1;1;01;52;1;90.859071626;52;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7391139;1;1;01;52;1;75.649815286;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7391140;1;1;01;52;1;107.84174039;52;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230313;03;2023;7391141;1;1;01;52;1;197.98612129;52;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7391142;1;1;01;52;1;147.31263252;52;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7391143;1;1;01;52;1;106.20362273;52;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
