PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391144;1;1;01;52;1;252.10725764;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;1;;;;;;4
20230313;03;2023;7391145;1;1;01;52;1;110.99808303;52;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7391146;1;1;01;52;1;143.44367652;52;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;560000;;1;;;;;;;;;;1
20230313;03;2023;7391147;1;1;01;52;1;121.56442096;52;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;2;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7391148;1;1;01;52;1;104.43397949;52;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391149;1;1;01;52;1;81.718717744;52;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7391150;1;1;01;52;1;116.44233136;52;1;1;4;1;4;2;1;1;3;1;1;7;1;1;1;1;1;1;4;4;;;;1200000;;;1;;;;1;1;;;;;2
20230313;03;2023;7391151;1;1;01;52;1;157.09863632;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;1;;;;;2
20230313;03;2023;7391153;1;1;01;52;1;205.06317643;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;;;;;;2
20230313;03;2023;7391154;1;1;01;52;1;141.56939282;52;2;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;70000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7391155;1;1;01;52;1;194.06338919;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;660000;;1;;;;;;;;;;5
20230313;03;2023;7391156;1;1;01;52;1;193.47100914;52;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;450000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7391157;1;1;01;52;1;152.74071243;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;280000000;1200000;;;1;;;;1;;;;;;2
20230313;03;2023;7391158;1;1;01;52;1;162.45285698;52;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;300000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7391159;1;1;01;52;1;124.22658591;52;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;400000000;1200000;;;1;;;;1;1;;;;;2
20230313;03;2023;7391160;1;1;01;52;1;275.46994216;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7391161;1;1;01;52;1;158.99799202;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;;;;;;;;1;;;2
20230313;03;2023;7391162;1;1;01;54;1;399.17015874;54;1;8;1;1;0;2;1;1;3;1;1;1;1;1;1;1;1;2;4;5;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7391163;1;1;01;54;1;279.61611797;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7391164;1;1;01;54;1;296.83829572;54;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7391165;1;1;01;54;1;213.25211203;54;2;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7391166;1;1;01;54;1;236.78303169;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;32000000;500000;;;1;;1;;;;;;;;5
20230313;03;2023;7391167;1;1;01;54;1;270.53142663;54;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;250000;;;;;;;;;1;;;12
20230313;03;2023;7391168;1;1;01;54;1;300.43443234;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391169;1;1;01;54;1;424.80738561;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7391170;1;1;01;54;1;215.67510182;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7391171;1;1;01;54;1;300.43443234;54;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391172;1;1;01;54;1;342.82077868;54;1;5;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7391173;1;1;01;54;1;218.18405297;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7391174;1;1;01;54;1;267.05802228;54;1;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7391174;2;2;01;54;1;267.05802228;54;1;1;4;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7391175;1;1;01;54;1;239.25818098;54;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;110000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391176;1;1;01;54;1;290.73603224;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7391177;1;1;01;54;1;357.19886482;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7391178;1;1;01;54;1;358.93613167;54;1;5;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7391179;1;1;01;54;1;328.36616397;54;1;5;1;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;5;;;;100000;;;1;;;;;;;;;;5
20230313;03;2023;7391180;1;1;01;54;1;217.52852318;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;1;;;;;5
20230313;03;2023;7391181;1;1;01;54;1;244.86350359;54;1;1;4;1;1;1;1;1;3;1;1;4;4;1;1;1;1;3;3;3;;;;;380000;;1;;;;;;;;;;7
20230313;03;2023;7391182;1;1;01;54;1;232.63866767;54;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;30000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391183;1;1;01;54;1;520.37048085;54;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;6
20230313;03;2023;7391184;1;1;01;54;1;342.14416297;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391185;1;1;01;54;1;328.36616397;54;1;1;1;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7391186;1;1;01;54;1;334.30316352;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;20000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7391187;1;1;01;54;1;398.42588146;54;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7391188;1;1;01;54;1;317.16658063;54;1;5;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7391189;1;1;01;54;1;523.98448349;54;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7391190;1;1;01;54;1;341.49579031;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7391191;1;1;01;54;1;615.60370648;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7391192;1;1;01;54;1;378.24717851;54;1;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391193;1;1;01;54;1;478.6538735;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;4
20230313;03;2023;7391194;1;1;01;54;1;498.96269843;54;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7391195;1;1;01;54;1;455.10519522;54;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;60000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7391196;1;1;01;54;1;658.99805564;54;1;8;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;35000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7391197;1;1;01;54;1;514.45068752;54;1;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7391198;1;1;01;54;1;293.73652751;54;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;370000;;1;;;;;;;;;;5
20230313;03;2023;7391199;1;1;01;54;1;357.76757744;54;1;5;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;45000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7391200;1;1;01;54;1;621.01828012;54;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391201;1;1;01;54;1;576.87990533;54;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;4;3;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7391202;1;1;01;54;1;475.01305536;54;1;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;310000;;1;;;;;;;;;;5
20230313;03;2023;7391203;1;1;01;54;1;669.11693713;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7391204;1;1;01;54;1;402.19682157;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391205;1;1;01;54;1;436.10404836;54;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230313;03;2023;7391206;1;1;01;54;1;319.87816805;54;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7391207;1;1;01;54;1;328.08381747;54;1;1;4;1;3;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;98;900000;;;1;;;;;;;;;;3
20230313;03;2023;7391208;1;1;01;54;1;319.87816805;54;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7391209;1;1;01;54;1;446.07795809;54;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7391210;1;1;01;54;1;498.03235183;54;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7391211;1;1;01;54;1;284.69651136;54;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;35000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7391212;1;1;01;54;1;335.15296608;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;3000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7391213;1;1;01;54;1;437.47134389;54;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7391214;1;1;01;54;1;497.10200522;54;2;1;4;1;3;1;1;1;3;1;1;2;2;1;1;1;1;1;3;2;;650000;90000000;550000;;;1;;;;;1;;;;;2
20230313;03;2023;7391215;1;1;01;54;1;288.77662432;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7391216;1;1;01;54;1;440.68102879;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;4
20230313;03;2023;7391217;1;1;01;54;1;500.19952119;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391218;1;1;01;54;1;407.48101513;54;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391219;1;1;01;54;1;175.55078883;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7391220;1;1;01;54;1;357.50828584;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;1;1;;;;;2
20230313;03;2023;7391221;1;1;01;54;1;195.14595133;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7391222;1;1;01;54;1;418.17619919;54;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230312;03;2023;7391225;1;1;01;63;1;113.82422078;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230312;03;2023;7391227;1;1;01;63;1;73.513916548;63;3;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230312;03;2023;7391227;2;2;01;63;1;73.513916548;63;3;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230312;03;2023;7391228;1;1;01;63;1;167.39906575;63;1;5;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230312;03;2023;7391230;1;1;01;63;1;87.877299531;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230312;03;2023;7391231;1;1;01;63;1;80.047610171;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;440000;;;;;;;;1;;;NEQUI;3
20230312;03;2023;7391232;1;1;01;63;1;149.83507245;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;3
20230312;03;2023;7391233;1;1;01;63;1;136.32567271;63;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230312;03;2023;7391234;1;1;01;63;1;110.78052901;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7391235;1;1;01;63;1;108.83418743;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7391236;1;1;01;63;1;144.09390847;63;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230312;03;2023;7391237;1;1;01;63;1;130.94667168;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;507000;;1;;;;;;;;;;2
20230312;03;2023;7391238;1;1;01;63;1;168.88060182;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7391239;1;1;01;63;1;164.09571715;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7391240;1;1;01;63;1;122.45144687;63;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7391241;1;1;01;63;1;120.04685988;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391242;1;1;01;63;1;137.91632531;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7391243;1;1;01;63;1;116.3970415;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391244;1;1;01;63;1;130.92566869;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7391245;1;1;01;63;1;157.28126126;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7391246;1;1;01;63;1;130.94667168;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391247;1;1;01;63;1;165.02267178;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7391248;1;1;01;63;1;106.64593241;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391249;1;1;01;63;1;179.01350961;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7391251;1;1;01;63;1;135.60621751;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391252;1;1;01;63;1;166.4569572;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7391253;1;1;01;63;1;158.7232384;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391254;1;1;01;63;1;125.15271466;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;2
20230313;03;2023;7391255;1;1;01;63;1;204.34563616;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230313;03;2023;7391256;1;1;01;63;1;157.1684137;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7391258;1;1;01;63;1;151.57400154;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;870000;;1;;;;;;;;;;3
20230313;03;2023;7391259;1;1;01;63;1;161.66255763;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;1;;;;;;;;;2
20230313;03;2023;7391260;1;1;01;63;1;215.12847528;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7391261;1;1;01;63;1;165.32837188;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;110000000;1000000;;;1;;;;;1;1;;;NEQUI;1
20230313;03;2023;7391262;1;1;01;63;1;142.98182;63;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;4
20230309;03;2023;7391263;1;1;01;66;1;145.2663107;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;1
20230313;03;2023;7391264;1;1;01;66;1;181.58288837;66;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;150000000;350000;;;1;;;;;;;;;;1
20230313;03;2023;7391265;1;1;01;66;1;73.325891598;66;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;1
20230313;03;2023;7391266;1;1;01;66;1;332.68661463;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7391267;1;1;01;66;1;127.82944035;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7391268;1;1;01;66;1;107.74102405;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391269;1;1;01;66;1;172.99257309;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230313;03;2023;7391270;1;1;01;66;1;86.316226214;66;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7391271;1;1;01;66;1;172.21403578;66;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7391272;1;1;01;66;1;292.24200011;66;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7391273;1;1;01;66;1;213.43907394;66;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7391274;1;1;01;66;1;173.95662087;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7391275;1;1;01;66;1;136.78208894;66;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;;1;;;;;3
20230313;03;2023;7391276;1;1;01;66;1;98.807686221;66;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7391277;1;1;01;66;1;125.49818099;66;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;4
20230313;03;2023;7391278;1;1;01;66;1;216.24577793;66;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7391279;1;1;01;66;1;176.84764049;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7391280;1;1;01;66;1;327.81843762;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;4
20230313;03;2023;7391281;1;1;01;66;1;153.82466486;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230313;03;2023;7391282;1;1;01;66;1;114.68277003;66;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7391283;1;1;01;66;1;185.03649802;66;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7391284;1;1;01;66;1;171.05216782;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;1;;;;;2
20230313;03;2023;7391285;1;1;01;66;1;273.21200712;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391286;1;1;01;66;1;130.30653366;66;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7391287;1;1;01;66;1;196.10634208;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7391288;1;1;01;66;1;136.28791126;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;750000;;;1;;;;;;;;;;1
20230313;03;2023;7391289;1;1;01;66;1;351.40825935;66;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7391290;1;1;01;66;1;215.3545308;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7391291;1;1;01;66;1;240.90303615;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
