PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391292;1;1;01;66;1;191.49492452;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391293;1;1;01;66;1;136.28791126;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20230313;03;2023;7391294;1;1;01;66;1;198.84579611;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;3750000;;1;;;;;1;;;;;2
20230313;03;2023;7391295;1;1;01;66;1;295.69817607;66;2;1;4;1;6;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;2400000;;;1;;;;;;;;;;5
20230313;03;2023;7391296;1;1;01;66;1;136.28791126;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;1
20230313;03;2023;7391297;1;1;01;66;1;146.32091152;66;2;1;4;1;4;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7391298;1;1;01;66;1;508.79440535;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7391299;1;1;01;66;1;537.48685164;66;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;3
20230313;03;2023;7391300;1;1;01;66;1;127.43054771;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230313;03;2023;7391301;1;1;01;66;1;638.10421556;66;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;16000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7391302;1;1;01;66;1;138.95171753;66;1;1;4;1;4;1;1;1;3;1;1;6;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230313;03;2023;7391303;1;1;01;66;1;103.12087804;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20230313;03;2023;7391304;1;1;01;66;1;191.35228295;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391306;1;1;01;66;1;103.8167765;66;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7391307;1;1;01;66;1;367.3847785;66;1;1;4;1;3;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7391308;1;1;01;66;1;155.84874178;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7391309;1;1;01;66;1;436.86948772;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7391310;1;1;01;66;1;469.71824693;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7391311;1;1;01;66;1;537.48685164;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391312;1;1;01;66;1;178.96121649;66;1;1;3;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;1;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7391313;1;1;01;66;1;178.40276679;66;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7391314;1;1;01;66;1;144.92767897;66;1;7;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391315;1;1;01;66;1;249.325529;66;1;7;3;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;1;5;;;;120000;;;;;;;;;;1;;;5
20230313;03;2023;7391316;1;1;01;66;1;160.6020241;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7391317;1;1;01;66;1;190.93647481;66;1;5;3;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391318;1;1;01;66;1;207.51156577;66;1;5;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;1;4;;;;250000;;;1;;;;;;;;;;5
20230313;03;2023;7391319;1;1;01;66;1;191.49492452;66;1;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;5;;;;250000;;;1;;;;;;;;;;3
20230309;03;2023;7391320;1;1;01;66;1;65.306208709;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7391321;1;1;01;66;1;140.63165175;66;2;1;4;1;6;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;2300000;;;;;;;;;1;;;3
20230313;03;2023;7391322;1;1;01;;1;219.69650437;68;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391323;1;1;01;;1;225.80476154;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;730000;;1;;;;;;;;;;5
20230313;03;2023;7391324;1;1;01;;1;407.57603379;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;2
20230313;03;2023;7391325;1;1;01;;1;436.88885381;68;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391326;1;1;01;;1;397.21872137;68;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;2
20230313;03;2023;7391327;1;1;01;;1;487.52400664;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7391328;1;1;01;;1;372.6729197;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;2
20230313;03;2023;7391329;1;1;01;;1;338.34283763;68;1;1;4;1;1;1;2;1;3;1;1;3;1;3;1;1;1;1;3;6;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391330;1;1;01;;1;241.76824904;68;1;1;2;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7391331;1;1;01;;1;348.49671709;68;1;1;4;1;1;1;2;1;3;1;1;4;2;3;1;1;1;1;3;1;;;400000000;600000;;;1;;1;;;;;;;;4
20230313;03;2023;7391332;1;1;01;68;1;312.19495838;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;700000;98;98;;;;;1;;1;;;;;;3
20230313;03;2023;7391333;1;1;01;68;1;340.54628241;68;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1500000;;;;;;;;;1;;;1
20230313;03;2023;7391334;1;1;01;68;1;305.83601344;68;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7391335;1;1;01;68;1;335.93375391;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7391336;1;1;01;68;1;357.79740297;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230313;03;2023;7391337;1;1;01;68;1;297.48081651;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7391338;1;1;01;68;1;273.21245829;68;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;65000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391339;1;1;01;68;1;340.77373204;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7391340;1;1;01;68;1;411.84351006;68;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7391340;2;2;01;68;1;411.84351006;68;2;1;2;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391341;1;1;01;68;1;251.58535829;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;120000000;750000;;;1;;1;;;1;;;;;3
20230313;03;2023;7391342;1;1;01;68;1;347.44046137;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;4
20230313;03;2023;7391343;1;1;01;68;1;323.79390548;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7391344;1;1;01;68;1;269.83946498;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391345;1;1;01;68;1;339.31268435;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;7
20230313;03;2023;7391346;1;1;01;68;1;368.55730905;68;2;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;2;1;3;2;;450000;58000000;450000;;;1;;1;;;;;;;;3
20230313;03;2023;7391347;1;1;01;68;1;389.23961405;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391348;1;1;01;68;1;332.14817176;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;1
20230313;03;2023;7391349;1;1;01;68;1;423.38836908;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;6
20230313;03;2023;7391350;1;1;01;68;1;477.10164308;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;55000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7391351;1;1;01;68;1;318.56274291;68;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7391352;1;1;01;68;1;265.6541587;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7391353;1;1;01;68;1;268.8408894;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7391354;1;1;01;68;1;363.24768471;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391355;1;1;01;68;1;331.78642361;68;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;1;;;;;;1
20230313;03;2023;7391356;1;1;01;68;1;302.70780659;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7391357;1;1;01;68;1;265.6541587;68;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;1;;;;;;2
20230313;03;2023;7391358;1;1;01;68;1;318.1631215;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7391359;1;1;01;68;1;314.23518173;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;3
20230313;03;2023;7391360;1;1;01;68;1;303.26058962;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7391361;1;1;01;68;1;353.23600521;68;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7391362;1;1;01;68;1;340.54628241;68;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;1
20230313;03;2023;7391363;1;1;01;68;1;303.52352612;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1080000;;1;;;;;;;;;;4
20230313;03;2023;7391364;1;1;01;68;1;383.37994009;68;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7391365;1;1;01;68;1;275.94656377;68;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;1200000;;;;;;;;;1;;;1
20230313;03;2023;7391366;1;1;01;68;1;360.94129211;68;2;1;4;1;2;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7391366;2;2;01;68;1;360.94129211;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7391367;1;1;01;68;1;414.73302951;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;1
20230313;03;2023;7391368;1;1;01;68;1;299.51663172;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;2
20230313;03;2023;7391369;1;1;01;68;1;306.60729308;68;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;3;3;1;;;500000000;3000000;;;1;;;;;;;;;;1
20230313;03;2023;7391370;1;1;01;68;1;382.24495876;68;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7391371;1;1;01;68;1;292.6442548;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7391372;1;1;01;68;1;376.22805266;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7391373;1;1;01;68;1;301.95288341;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7391374;1;1;01;68;1;301.95288341;68;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;2;1;;;250000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7391375;1;1;01;68;1;414.73302951;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7391376;1;1;01;68;1;404.59236245;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7391377;1;1;01;68;1;445.42506766;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;1;;;;;;1;;;;;2
20230313;03;2023;7391378;1;1;01;68;1;411.65520793;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;1;1;;;;;1;;;;;3
20230313;03;2023;7391379;1;1;01;68;1;275.97218009;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7391380;1;1;01;68;1;314.39601112;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;3
20230313;03;2023;7391381;1;1;01;68;1;270.20805293;68;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;;;;;;1;;;;;3
20230313;03;2023;7391382;1;1;01;68;1;309.58752946;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;750000;;;1;;;;;;;;;;1
20230313;03;2023;7391383;1;1;01;68;1;1474.0070593;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391384;1;1;01;68;1;1293.6079704;68;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;155000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391385;1;1;01;68;1;208.95536846;68;2;1;4;1;4;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7391386;1;1;01;68;1;359.77100608;68;2;1;4;1;4;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230313;03;2023;7391387;1;1;01;68;1;1307.8036223;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230313;03;2023;7391388;1;1;01;68;1;1480.9003873;68;1;1;4;1;2;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;5
20230313;03;2023;7391389;1;1;01;68;1;360.7943048;68;2;1;4;1;3;1;1;1;6;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7391390;1;1;01;68;1;303.52352612;68;2;1;4;1;4;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;1180000;;1;;;;;;;;;;4
20230313;03;2023;7391391;1;1;01;68;1;930.79928244;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;220000000;600000;;;1;1;;;;;;;;;3
20230313;03;2023;7391392;1;1;01;68;1;372.73930312;68;2;1;4;1;4;1;1;1;6;1;1;5;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230313;03;2023;7391393;1;1;01;68;1;298.93335458;68;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;3;2;;280000;120000000;550000;;;1;;1;;;;;;;;1
20230313;03;2023;7391394;1;1;01;68;1;368.55730905;68;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7391395;1;1;01;68;1;372.46577213;68;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;4
20230313;03;2023;7391396;1;1;01;68;1;1778.3088777;68;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7391397;1;1;01;68;1;1308.5671947;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;230000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391398;1;1;01;68;1;481.19509067;68;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;5
20230313;03;2023;7391399;1;1;01;68;1;1207.1815865;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;140000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7391400;1;1;01;68;1;1474.0070593;68;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7391401;1;1;01;68;1;1068.1551703;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;1180000;150000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7391402;1;1;01;68;1;1768.561221;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7391403;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;6;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7391404;1;1;01;68;1;340.50041043;68;2;1;4;1;4;1;1;1;6;1;1;5;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;3
20230313;03;2023;7391405;1;1;01;68;1;309.58752946;68;2;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230313;03;2023;7391406;1;1;01;68;1;175.40193101;68;2;1;4;1;3;1;1;1;6;1;3;2;1;1;2;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7391406;2;2;01;68;1;175.40193101;68;2;1;4;1;3;1;1;1;6;1;3;1;1;1;2;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7391406;3;3;01;68;1;175.40193101;68;2;1;4;1;3;1;1;1;6;1;3;1;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7391407;1;1;01;68;1;254.6946654;68;2;1;4;1;3;1;1;1;6;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;2
20230313;03;2023;7391408;1;1;01;68;1;364.43869172;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;2
20230313;03;2023;7391409;1;1;01;68;1;339.32702415;68;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;1
20230313;03;2023;7391410;1;1;01;68;1;242.60847169;68;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;2;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7391411;1;1;01;68;1;360.7943048;68;2;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;2;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230309;03;2023;7391412;1;1;01;70;1;113.23636785;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7391413;1;1;01;70;1;84.965369029;70;2;1;2;1;1;1;2;1;3;1;1;2;1;3;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7391414;1;1;01;70;1;106.28693612;70;1;4;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;6
20230313;03;2023;7391415;1;1;01;70;1;105.43428489;70;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;9
20230313;03;2023;7391416;1;1;01;70;1;91.759977001;70;1;1;1;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7391417;1;1;01;70;1;98.5849389;70;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;20000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391418;1;1;01;70;1;202.95211286;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;1;;;;;2
20230313;03;2023;7391419;1;1;01;70;1;104.1931044;70;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7391420;1;1;01;70;1;93.226204838;70;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7391421;1;1;01;70;1;142.72634014;70;6;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7391422;1;1;01;70;1;120.58453358;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7391423;1;1;01;70;1;97.809695876;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391424;1;1;01;70;1;105.26739354;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391425;1;1;01;70;1;128.85687055;70;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7391426;1;1;01;70;1;92.923802034;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7391427;1;1;01;70;1;135.42069323;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391428;1;1;01;70;1;143.58819876;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7391429;1;1;01;70;1;137.09924298;70;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391430;1;1;01;70;1;111.05935756;70;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230312;03;2023;7391432;1;1;01;;1;360.38733509;76;2;1;4;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
