PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391435;1;1;01;;1;204.38633587;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;2;1;3;1;;;98;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391436;1;1;01;;1;204.38633587;76;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391437;1;1;01;;1;204.38633587;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;6;;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391438;1;1;01;;1;360.38733509;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;4;3;3;;;;;300000;;1;;;;1;;;;;;3
20230313;03;2023;7391439;1;1;01;;1;360.38733509;76;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7391440;1;1;01;;1;473.0083773;76;2;1;4;1;1;1;1;1;3;1;1;4;3;3;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7391441;1;1;01;;1;1416.5747007;76;2;1;4;1;1;1;1;1;3;1;1;3;2;3;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7391442;1;1;01;;1;473.0083773;76;1;1;4;1;1;1;1;1;3;1;1;4;1;3;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7391443;1;1;01;76;1;1192.3329402;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7391444;1;1;01;76;1;1556.7774184;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7391445;1;1;01;76;1;1236.2962823;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7391446;1;1;01;76;1;1106.0660057;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;3
20230313;03;2023;7391447;1;1;01;76;1;1030.1866128;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230313;03;2023;7391448;1;1;01;76;1;908.52482227;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;430000;;;;;;;;;1;;;1
20230313;03;2023;7391449;1;1;01;76;1;641.47397428;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391450;1;1;01;76;1;1144.6386021;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7391451;1;1;01;76;1;921.39281529;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7391452;1;1;01;76;1;2136.904827;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7391453;1;1;01;76;1;1195.726435;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7391454;1;1;01;76;1;1692.909545;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;1;1;;;BANCOLOMBIA A LA MANO;3
20230313;03;2023;7391455;1;1;01;76;1;1348.3026101;76;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391456;1;1;01;76;1;3257.4858773;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;8
20230313;03;2023;7391457;1;1;01;76;1;1002.2035817;76;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;1;1;;;;;1;;;;;1
20230313;03;2023;7391458;1;1;01;76;1;1883.9046161;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7391459;1;1;01;76;1;2097.8185867;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7391460;1;1;01;76;1;1076.6111411;76;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7391461;1;1;01;76;1;1618.216972;76;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;1;;;;;;3
20230313;03;2023;7391462;1;1;01;76;1;2069.3130455;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7391463;1;1;01;76;1;2019.5792108;76;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;5
20230313;03;2023;7391464;1;1;01;76;1;2354.3137262;76;1;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;1;;;BANCOLOMBIA A LA MANO;4
20230313;03;2023;7391465;1;1;01;76;1;987.8699204;76;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;1200000;;;;;;;;;;1;;;1
20230313;03;2023;7391466;1;1;01;76;1;999.37730449;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;;;;;;;1
20230313;03;2023;7391467;1;1;01;76;1;935.28611622;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;1
20230313;03;2023;7391468;1;1;01;76;1;987.92399711;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;750000;;;1;;;;;;;;;;2
20230313;03;2023;7391469;1;1;01;76;1;999.37730449;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;750000;;;;;;;;;;1;;;1
20230313;03;2023;7391470;1;1;01;76;1;999.37730449;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;1
20230313;03;2023;7391471;1;1;01;76;1;790.33919768;76;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7391472;1;1;01;76;1;570.74379634;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7391473;1;1;01;76;1;1155.6879515;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;;;;;;3
20230313;03;2023;7391474;1;1;01;76;1;1588.1293677;76;2;1;4;1;5;1;1;1;3;1;1;6;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;1;1;1;;;;;4
20230313;03;2023;7391475;1;1;01;76;1;974.07099329;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;1;;;DAVIPLATA NEQUI;2
20230313;03;2023;7391476;1;1;01;76;1;1049.3461697;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;20000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7391477;1;1;01;76;1;1199.4775226;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7391478;1;1;01;76;1;849.15558029;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7391479;1;1;01;76;1;1363.5376064;76;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7391480;1;1;01;76;1;1136.4161588;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7391481;1;1;01;76;1;974.07099329;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;120000000;800000;;;1;;1;;;1;;;;;2
20230313;03;2023;7391482;1;1;01;76;1;999.37730449;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;1
20230313;03;2023;7391483;1;1;01;76;1;999.37730449;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;650000;;;;;;;;;;1;;;1
20230313;03;2023;7391484;1;1;01;76;1;945.96329036;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7391485;1;1;01;76;1;1049.3461697;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391486;1;1;01;76;1;850.26010565;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;1
20230313;03;2023;7391487;1;1;01;76;1;639.70198663;76;1;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7391488;1;1;01;76;1;243.16236149;76;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;2;;386000;180000000;700000;;;1;;1;;;;;;;;2
20230313;03;2023;7391489;1;1;01;76;1;959.93215363;76;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;1000000;;;1;;;;;1;;;;;6
20230313;03;2023;7391490;1;1;01;76;1;214.17877153;76;2;1;4;1;3;1;1;1;7;1;1;5;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7391491;1;1;01;76;1;204.26426154;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7391492;1;1;01;76;1;170.79165186;76;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;50000000;350000;;;1;;;;1;;;;;;2
20230313;03;2023;7391494;1;1;01;81;1;205.80457155;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7391495;1;1;01;81;1;130.64020578;81;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;260000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391496;1;1;01;81;1;125.85361955;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7391497;1;1;01;81;1;151.48826204;81;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;300000000;2500000;;;1;;;;;;;;;;1
20230313;03;2023;7391498;1;1;01;81;1;205.54488296;81;1;1;4;1;2;2;1;1;3;1;1;5;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7391499;1;1;01;81;1;229.53199315;81;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7391500;1;1;01;81;1;205.54488296;81;1;1;2;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7391501;1;1;01;81;1;236.7921917;81;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391502;1;1;01;81;1;143.18981715;81;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;1;;;;1;;;;;;4
20230313;03;2023;7391503;1;1;01;81;1;191.79404004;81;1;1;2;1;2;2;1;1;3;1;3;2;1;1;1;1;1;3;4;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7391503;2;2;01;81;1;191.79404004;81;1;1;2;1;2;2;1;1;3;1;3;1;1;1;2;1;1;6;;3;;;;;160000;;;;;;;;;1;;;1
20230313;03;2023;7391503;3;3;01;81;1;191.79404004;81;1;1;2;1;2;2;1;1;3;1;3;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7391504;1;1;01;81;1;229.53199315;81;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7391505;1;1;01;81;1;131.97019932;81;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;3;4;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7391506;1;1;01;81;1;229.53199315;81;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7391507;1;1;01;81;1;200.03758914;81;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391508;1;1;01;81;1;205.54488296;81;1;1;4;1;2;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;98;1300000;;;1;;;;;;;;;;2
20230309;03;2023;7391509;1;1;01;85;1;210.78429386;85;2;1;4;1;2;1;1;1;3;1;3;1;1;1;2;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230309;03;2023;7391509;2;2;01;85;1;210.78429386;85;2;1;4;1;2;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230309;03;2023;7391509;3;3;01;85;1;210.78429386;85;2;1;4;1;2;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;3
20230313;03;2023;7391510;1;1;01;85;1;220.48519963;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7391511;1;1;01;85;1;395.37828442;85;2;1;3;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;3
20230313;03;2023;7391512;1;1;01;85;1;485.72658682;85;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391513;1;1;01;85;1;459.3441659;85;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;75000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7391514;1;1;01;85;1;164.45445244;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;1
20230313;03;2023;7391515;1;1;01;85;1;220.48519963;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391516;1;1;01;85;1;220.48519963;85;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391517;1;1;01;85;1;258.47588575;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;160000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391518;1;1;01;85;1;257.56055645;85;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;10;1;3;2;;1100000;180000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7391519;1;1;01;85;1;342.61344259;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7391520;1;1;01;85;1;342.61344259;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7391521;1;1;01;85;1;485.72658682;85;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;10;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7391522;1;1;01;86;1;81.686472151;86;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7391523;1;1;01;86;1;108.72498617;86;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;99;1;1;;;;;;;;;;2
20230313;03;2023;7391524;1;1;01;86;1;106.9754458;86;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7391525;1;1;01;86;1;96.544904765;86;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;1;;;99;99;;;1;;;;;;;;;;4
20230313;03;2023;7391526;1;1;01;86;1;102.10809019;86;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;3
20230313;03;2023;7391527;1;1;01;86;1;89.474241135;86;2;1;4;1;1;1;1;1;2;1;1;6;1;1;1;1;1;1;3;3;;;;;600000;1;;;;;;;;;;;1
20230313;03;2023;7391528;1;1;01;86;1;97.183134699;86;2;1;4;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;7;CASA DE UN FAMILIAR NO CANCELA NADA POR VIVIR AHI;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7391529;1;1;01;86;1;85.580356643;86;2;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;98;500000;;1;;;;;;;;;;;2
20230313;03;2023;7391530;1;1;01;86;1;140.77358833;86;1;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;1
20230313;03;2023;7391531;1;1;01;86;1;106.9754458;86;1;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230313;03;2023;7391532;1;1;01;86;1;73.177303275;86;1;1;4;1;1;1;1;1;2;1;1;6;2;1;1;1;1;1;3;3;;;;;98;1;;;;;;;;;;;3
20230313;03;2023;7391533;1;1;01;88;1;33.669558269;88;2;1;4;1;6;2;1;1;7;1;1;3;1;1;1;1;10;1;4;1;;;99;3500000;;;1;;;;;1;;;;;1
20230313;03;2023;7391534;1;1;01;88;1;33.209753137;88;1;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7391535;1;1;01;88;1;33.209753137;88;1;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7391536;1;1;01;88;1;33.669558269;88;2;1;4;1;6;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;98;;;1;;;;;;;;;;1
20230313;03;2023;7391537;1;1;01;88;1;33.209753137;88;2;1;4;1;6;2;1;1;7;1;1;3;2;1;1;1;10;6;;1;;;99;3000000;;;1;;;;;;;;;;1
20230313;03;2023;7391538;1;1;01;88;1;33.669558269;88;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;10;3;4;1;;;99;2000000;;;1;;;;;;;;;;1
20230313;03;2023;7391539;1;1;01;88;1;44.191295228;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;2;4;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7391540;1;1;01;88;1;50.019960779;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;100000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7391541;1;1;01;88;1;32.734292762;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;1;;;98;900000;;;1;;;;;;;;;;1
20230313;03;2023;7391542;1;1;01;88;1;43.587800992;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;6;;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7391543;1;1;01;88;1;44.191295228;88;1;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;3;4;1;;;99;600000;;;;;;;;;;1;;;1
20230313;03;2023;7391544;1;1;01;88;1;60.352537041;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;98;98;;;1;;;;;;;;;;4
20230313;03;2023;7391545;1;1;01;88;1;55.199011906;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;1;4;1;;;98;900000;;;1;;;;;;;;;;2
20230313;03;2023;7391546;1;1;01;88;1;32.710525574;88;2;1;4;1;6;2;2;1;3;1;1;4;3;2;1;1;10;1;4;1;;;98;5000000;;;1;;;;;1;;;;;2
20230313;03;2023;7391547;1;1;01;88;1;32.287259994;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7391548;1;1;01;88;1;65.349749583;88;1;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;100000000;900000;;;1;;;;;;;;;;5
20230313;03;2023;7391549;1;1;01;88;1;29.460863486;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;4;4;1;;;99;600000;;;1;;;;;;;;;;1
20230313;03;2023;7391550;1;1;01;88;1;58.140273182;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;2;1;10;3;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391551;1;1;01;88;1;32.734292762;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7391552;1;1;01;88;1;29.058533995;88;2;1;2;1;2;2;2;1;3;2;1;2;1;2;1;1;10;2;4;1;;;98;600000;;;1;;;;;;;;;;1
20230313;03;2023;7391553;1;1;01;88;1;37.130348993;88;2;5;3;1;2;2;1;1;3;2;1;2;1;1;1;1;10;6;;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7391554;1;1;01;88;1;37.130348993;88;2;5;3;1;2;2;1;1;3;2;1;2;1;1;1;1;10;6;;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7391555;1;1;01;88;1;25.829807995;88;2;1;4;1;3;2;2;1;3;1;1;2;1;2;1;1;10;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7391556;1;1;01;88;1;16.093957289;88;1;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7391557;1;1;01;88;1;39.955484242;88;2;1;4;1;1;2;1;1;7;2;1;2;1;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391558;1;1;01;88;1;47.535468195;88;2;1;4;1;3;2;1;1;3;2;1;3;2;1;1;1;10;3;4;4;;;;1000000;;;1;;;;;1;;;;;2
20230313;03;2023;7391559;1;1;01;88;1;37.644436676;88;2;1;4;1;3;2;1;1;3;2;1;2;1;1;1;1;10;3;4;4;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7391560;1;1;01;88;1;61.242704251;88;1;5;2;1;1;2;1;1;7;2;1;2;1;1;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7391561;1;1;01;88;1;47.021380512;88;2;1;4;1;3;2;1;1;3;2;1;2;2;1;1;1;10;3;4;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391562;1;1;01;88;1;40.508687293;88;2;1;4;1;2;2;1;1;7;2;1;2;1;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391563;1;1;01;88;1;62.452904515;88;2;1;4;1;2;2;1;1;7;2;1;2;2;1;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7391564;1;1;01;88;1;63.385657371;88;2;1;4;1;2;2;1;1;7;2;1;2;1;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391565;1;1;01;88;1;40.888156967;88;2;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;3;4;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391566;1;1;01;88;1;72.543311469;88;1;5;2;1;2;2;1;1;7;2;1;2;1;1;1;1;10;3;4;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391567;1;1;01;88;1;32.734292762;88;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;1
20230313;03;2023;7391568;1;1;01;91;1;71.001125435;91;1;1;2;1;3;2;1;1;3;1;1;3;3;1;1;1;10;3;4;5;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7391569;1;1;01;91;1;40.273983383;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;1;;;100000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391570;1;1;01;91;1;48.049813509;91;1;1;2;1;3;2;1;1;3;1;1;5;5;1;1;1;10;3;4;1;;;150000000;500000;;;1;;;;;;;;;;5
20230310;03;2023;7391571;1;1;01;94;1;61.664710272;94;1;1;4;1;1;2;1;1;2;1;1;5;4;1;1;1;3;1;4;1;;;800000;650000;;;1;;;;;;;;;;6
20230313;03;2023;7391572;1;1;01;94;1;57.025770486;94;1;5;2;1;1;2;2;1;2;2;1;7;6;2;1;1;3;1;5;1;;;99;800000;;;1;;;;;;;;;;11
20230313;03;2023;7391573;1;1;01;94;1;49.964433477;94;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;1;5;3;;;;;300000;;;;;;;;;1;;;4
