PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391574;1;1;01;94;1;45.583930341;94;3;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;5;4;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7391575;1;1;01;94;1;39.503757942;94;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;99;1000000;;;1;;;;;;;;;;7
20230313;03;2023;7391576;1;1;01;94;1;42.330301505;94;3;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;5;5;3;;;;;2000000;;;;;;;;;1;;;3
20230313;03;2023;7391577;1;1;01;94;1;41.203427205;94;3;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7391578;1;1;01;94;1;42.37183253;94;1;1;4;1;1;2;1;1;2;1;1;6;4;1;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;5
20230313;03;2023;7391579;1;1;01;94;1;89.74336286;94;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391580;1;1;01;94;1;114.07447145;94;1;5;2;1;1;2;2;2;;2;1;5;3;2;1;4;3;1;5;6;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7391581;1;1;01;94;1;102.12725024;94;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;350000;;;;;;;;;;1;;;6
20230313;03;2023;7391582;1;1;01;94;1;98.367478409;94;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;7;RESGUARDO INDIGENA PROPIEDAD COLECTIVA;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7391583;1;1;01;94;1;85.63807907;94;1;5;1;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;1;;;80000000;250000;;;;;;;;;;1;;;6
20230313;03;2023;7391585;1;1;01;95;1;110.43362181;95;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;10;3;4;1;;;150000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7391586;1;1;01;95;1;161.82547064;95;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1025000;99;700000;;;1;;;;;;;;;;5
20230313;03;2023;7391587;1;1;01;95;1;156.53419786;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;10;3;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7391588;1;1;01;95;1;168.59643943;95;2;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;10;3;3;2;;1230000;186000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7391589;1;1;01;95;1;258.40950177;95;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;6
20230313;03;2023;7391590;1;1;01;95;1;98.347923003;95;2;1;2;1;3;2;1;1;6;2;1;3;1;1;1;1;3;3;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7391591;1;1;01;95;1;67.266352419;95;2;1;4;1;3;2;1;1;6;2;1;3;2;1;1;1;3;3;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7391592;1;1;01;95;1;118.11401756;95;2;1;2;1;3;2;1;1;6;2;1;3;2;1;1;1;3;3;4;1;;;50000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7391593;1;1;01;95;1;91.31161542;95;2;1;2;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7391594;1;1;01;95;1;102.73795059;95;1;1;4;1;2;2;1;1;6;1;1;3;2;1;1;1;1;1;4;1;;;99;1300000;;;1;;;;;;;;;;4
20230313;03;2023;7391595;1;1;01;95;1;91.31161542;95;3;1;2;1;3;1;1;1;6;2;1;1;1;1;2;1;3;6;;3;;;;;200000;;;;;;1;;;;;;1
20230313;03;2023;7391596;1;1;01;95;1;88.954775061;95;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;82000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7391597;1;1;01;95;1;115.313747;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;1700000;100000000;800000;;;1;;1;;;;;;;;2
20230313;03;2023;7391598;1;1;01;95;1;67.266352419;95;2;1;2;1;3;2;1;1;6;2;1;2;1;1;1;1;3;3;4;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7391599;1;1;01;95;1;91.31161542;95;3;1;2;1;3;2;1;1;6;2;1;1;1;1;2;1;10;6;;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7391600;1;1;01;95;1;156.53419786;95;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7391601;1;1;01;95;1;91.31161542;95;3;1;2;1;3;2;1;1;6;2;1;1;1;1;2;1;10;6;;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7391602;1;1;01;95;1;101.01701663;95;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7391603;1;1;01;95;1;57.383305142;95;2;1;2;1;3;2;1;1;6;2;1;2;1;1;1;1;10;3;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7391604;1;1;01;97;1;11.336558102;97;1;5;1;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;5;6;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7391605;1;1;01;97;1;11.336558102;97;1;5;2;1;1;2;1;1;2;1;1;4;4;1;1;1;5;1;5;1;;;30000000;300000;;;1;;;;;;;;;;7
20230313;03;2023;7391606;1;1;01;97;1;64.618381183;97;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;5;1;;;35000000;100000;;;1;;;;;;;;;;3
20230313;03;2023;7391607;1;1;01;97;1;11.336558102;97;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;10;2;1;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391608;1;1;01;97;1;12.173880778;97;1;5;2;1;1;2;1;1;2;1;1;2;1;1;1;1;5;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7391609;1;1;01;97;1;64.618381183;97;1;5;3;1;1;2;1;1;2;1;1;3;2;1;1;1;5;1;5;4;;;;200000;;;1;;;;;;;;;;7
20230313;03;2023;7391610;1;1;01;97;1;53.376734511;97;1;1;2;1;1;2;2;1;2;1;1;4;3;2;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7391611;1;1;01;97;1;11.336558102;97;1;5;3;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7391612;1;1;01;97;1;30.316380688;97;1;5;3;1;1;2;1;1;2;1;1;3;1;1;1;1;5;1;1;1;;;60000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7391613;1;1;01;97;1;31.886051008;97;1;5;1;1;1;2;2;1;2;1;1;4;3;2;1;1;5;1;5;1;;;30000000;400000;;;;;;;;;;1;;;7
20230313;03;2023;7391614;1;1;01;97;1;18.421906916;97;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;10;1;4;1;;;150000000;1400000;;;1;;;;;;;;;;1
20230313;03;2023;7391615;1;1;01;97;1;18.421906916;97;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;1;4;1;;;150000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7391616;1;1;01;97;1;11.336558102;97;1;5;3;1;1;2;1;1;2;1;1;2;2;1;1;1;5;1;5;1;;;150000000;500000;;;;;;;;;;1;;;5
20230313;03;2023;7391617;1;1;01;97;1;41.655220597;97;1;1;2;1;1;2;1;1;2;1;1;5;4;1;1;1;10;3;1;1;;;150000000;1000000;;;1;;;;;;;;;;7
20230313;03;2023;7391618;1;1;01;99;1;34.142559532;99;3;1;2;1;1;2;2;1;2;1;1;1;1;2;2;1;3;5;5;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7391619;1;1;01;99;1;64.293176668;99;1;1;4;1;1;2;2;1;2;1;1;4;3;2;1;1;10;1;4;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7391620;1;1;01;99;1;99.817439059;99;2;1;2;1;1;2;2;1;2;1;1;1;1;2;1;1;3;1;4;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7391621;1;1;01;99;1;99.817439059;99;4;1;4;1;1;2;2;1;2;1;1;1;1;2;1;1;3;6;;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7391622;1;1;01;99;1;117.71838421;99;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;3;1;4;1;;;70000000;350000;;;1;;;1;;;;;;;2
20230313;03;2023;7391623;1;1;01;99;1;127.52200191;99;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;60000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7391624;1;1;01;99;1;76.227068614;99;1;1;4;1;2;2;2;1;2;1;1;2;1;2;1;1;3;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391628;1;1;01;;2;16.815131093;08;1;1;2;1;0;2;1;1;3;1;1;4;3;1;1;1;1;1;4;5;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7391629;1;1;01;;2;18.427701455;08;1;1;2;1;0;2;2;1;3;1;1;3;1;2;1;1;2;4;1;5;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7391630;1;1;01;;2;19.565151982;08;1;1;2;1;0;2;1;1;3;1;1;1;1;1;1;1;1;1;1;5;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391631;1;1;01;;2;21.250871872;08;1;1;4;1;0;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7391632;1;1;01;;2;26.605232147;08;1;1;2;1;0;2;1;1;3;1;1;3;1;1;1;1;1;3;1;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7391633;1;1;01;;2;18.427701455;08;1;1;4;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7391634;1;1;01;;2;25.943873838;08;2;1;4;1;0;2;1;1;3;1;1;4;3;1;1;1;1;3;1;3;;;;;600000;;;;;;;;;1;;;6
20230313;03;2023;7391635;1;1;01;;2;23.084346539;08;1;1;2;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;1;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7391636;1;1;01;;2;18.210225772;08;1;1;4;1;0;2;1;1;3;1;1;4;2;1;1;1;1;1;4;5;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391637;1;1;01;;2;17.751301757;08;1;1;2;1;0;2;1;1;3;1;1;4;2;1;1;1;1;3;1;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391638;1;1;01;;2;26.880044502;08;1;1;2;1;0;2;1;1;3;1;1;4;3;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391639;1;1;01;;2;22.113241747;08;2;1;2;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;1;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7391640;1;1;01;;2;20.623271745;08;1;1;4;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391641;1;1;01;;2;20.578121459;08;1;1;2;1;0;2;1;1;3;1;1;4;3;1;1;1;1;3;1;5;;;;250000;;;1;;;;;;;;;;5
20230313;03;2023;7391642;1;1;01;;2;29.770719706;08;1;1;2;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;550000;;;1;;;;;;;;;;3
20230313;03;2023;7391643;1;1;01;;2;28.64731491;08;1;1;4;1;0;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7391644;1;1;01;;2;26.158871477;08;1;1;2;1;0;2;1;1;3;1;1;4;3;1;1;1;1;4;1;5;;;;400000;;;1;;;;;;;;;;6
20230313;03;2023;7391645;1;1;01;;2;15.095774066;08;1;1;4;1;0;2;1;1;3;1;1;4;1;1;1;1;1;1;1;5;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391646;1;1;01;;2;28.754431321;08;1;1;4;1;0;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7391647;1;1;01;;2;18.243532434;08;1;1;4;1;0;2;1;1;3;1;1;4;2;1;1;1;1;3;1;5;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7391648;1;1;01;;2;30.849513772;08;1;1;4;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7391649;1;1;01;;2;21.361451041;08;1;1;4;1;0;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7391650;1;1;01;;1;566.69670415;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7391651;1;1;01;;1;456.224074;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391652;1;1;01;;1;1076.9933928;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391653;1;1;01;;1;456.224074;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;75000000;750000;;;1;;;;1;;;;;;5
20230313;03;2023;7391654;1;1;01;;1;1107.1053877;08;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;3
20230313;03;2023;7391655;1;1;01;;1;699.98049102;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391656;1;1;01;;1;456.224074;08;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;450000;;;1;;;;1;;;;;;5
20230313;03;2023;7391657;1;1;01;;1;1205.8714127;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391658;1;1;01;;1;456.224074;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;7
20230313;03;2023;7391659;1;1;01;;1;822.88009712;08;1;1;4;1;1;1;2;1;3;1;1;4;1;2;1;1;1;6;;1;;;10000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7391660;1;1;01;;1;1001.8683164;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;40000000;320000;;;1;;;;;;;;;;3
20230313;03;2023;7391661;1;1;01;;1;1091.466269;08;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;5
20230313;03;2023;7391662;1;1;01;;1;1048.6344236;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7391663;1;1;01;;1;1424.6336467;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;70000;;;;;;;;;1;;;3
20230313;03;2023;7391664;1;1;01;;1;958.77620192;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7391665;1;1;01;;1;1384.8536374;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7391666;1;1;01;;1;1729.8257383;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7391667;1;1;01;;1;1136.9311791;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;120000;;1;;;;;;;;;;5
20230313;03;2023;7391668;1;1;01;;1;1554.1334015;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391669;1;1;01;;1;1500.0329434;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391670;1;1;01;;1;1881.4443153;08;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;5;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7391671;1;1;01;;1;1517.8796982;08;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391672;1;1;01;;1;1881.4443153;08;1;1;2;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;150000;;;;;;;1;;;;;;1
20230313;03;2023;7391673;1;1;01;;2;521.5492126;08;1;1;2;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7391674;1;1;01;;2;837.99563132;08;1;1;4;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7391675;1;1;01;;2;899.77601528;08;1;1;4;1;1;1;2;1;2;1;1;3;1;2;1;1;1;6;;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7391676;1;1;01;;2;335.99492169;08;1;1;4;1;1;1;2;1;2;1;1;4;3;2;1;1;1;1;3;1;;;50000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7391677;1;1;01;;2;525.8349264;08;1;1;4;1;1;1;2;1;2;1;1;6;3;2;1;1;1;1;3;1;;;45000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7391678;1;1;01;;2;776.81789056;08;1;1;2;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391679;1;1;01;;2;770.31654753;08;1;1;4;1;1;1;2;1;2;1;1;4;2;2;1;1;1;1;3;3;;;;;350000;;1;;;;1;1;;;;;2
20230313;03;2023;7391680;1;1;01;;2;967.45509907;08;1;1;2;1;1;1;2;1;2;1;1;5;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391681;1;1;01;;2;609.12032092;08;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7391683;1;1;01;;2;1377.6167655;08;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;40000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7391684;1;1;01;;2;1029.2389891;08;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;2;3;5;;;;70000;;;;;;;;;;1;;;7
20230313;03;2023;7391686;1;1;01;;2;988.16300195;08;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;1;;;20000000;120000;;;;;;;1;;;;;;4
20230313;03;2023;7391687;1;1;01;;2;1127.9719164;08;1;1;2;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;5;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7391688;1;1;01;;2;1236.2392453;08;1;5;1;1;1;1;2;1;2;1;1;2;2;2;1;1;1;5;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391689;1;1;01;;2;897.92422355;08;1;1;2;1;1;1;2;1;2;1;1;4;1;2;1;1;1;1;3;4;;;;70000;;;;;;;;;;1;;;3
20230313;03;2023;7391690;1;1;01;;2;631.33448705;08;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;5;3;1;;;30000000;150000;;;;;;;;;;1;;;5
20230313;03;2023;7391691;1;1;01;;2;1083.3513729;08;1;1;4;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;1;;;70000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7391693;1;1;01;;2;1190.6210104;08;1;1;1;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;75000;;;;;;;;;;1;;;4
20230313;03;2023;7391694;1;1;01;;1;988.48549367;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;40000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391695;1;1;01;;1;1744.6380518;08;1;1;4;1;1;1;2;1;3;1;1;8;1;2;1;1;1;1;3;1;;;800000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391696;1;1;01;;1;1516.6243972;08;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;50000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391697;1;1;01;;1;988.48549367;08;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;50000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7391698;1;1;01;;1;988.48549367;08;1;1;4;1;1;1;2;1;3;1;1;5;3;2;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;6
20230313;03;2023;7391699;1;1;01;;1;2273.0628455;08;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391700;1;1;01;;1;3045.101581;08;2;1;2;1;1;1;2;1;3;1;1;2;1;2;2;1;1;5;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7391701;1;1;01;;1;1516.6243972;08;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;4;;;;350000;;;1;;;;1;;;;;;2
20230313;03;2023;7391702;1;1;01;;1;2590.2223358;08;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7391704;1;1;01;;2;728.20355953;08;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;9;5;5;4;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7391705;1;1;01;;2;864.15951571;08;1;1;3;1;1;2;2;2;;2;1;2;1;2;2;4;9;5;5;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7391706;1;1;01;;2;731.5766147;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7391707;1;1;01;;2;719.82081222;08;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;9;5;5;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391708;1;1;01;;2;487.29625674;08;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7391709;1;1;01;;2;754.4405131;08;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;9;5;5;4;;;;60000;;;;;;;;;;1;;;4
20230313;03;2023;7391710;1;1;01;;2;559.86697032;08;1;1;2;1;1;2;2;2;;2;1;1;1;6;;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391711;1;1;01;;2;541.43952377;08;1;1;2;1;1;2;2;2;;2;1;2;1;6;;4;9;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7391712;1;1;01;;2;621.45431244;08;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;9;5;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7391713;1;1;01;;2;591.11361602;08;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;9;5;5;4;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7391714;1;1;01;;1;1035.5175236;13;1;4;2;1;1;1;2;2;;1;1;5;2;2;1;3;1;1;3;4;;;;250000;;;;;;;;;;1;;;5
20230313;03;2023;7391715;1;1;01;;2;522.90906761;44;1;1;1;1;1;2;2;2;;2;1;1;1;6;;4;3;5;5;5;;;;150000;;;;;;;;;;1;;;7
20230313;03;2023;7391716;1;1;01;;2;970.39816975;44;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;10;5;5;6;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7391717;1;1;01;;2;693.46521811;44;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;3;3;4;4;6;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7391718;1;1;01;;2;970.39816975;44;5;4;1;1;1;2;2;2;;2;1;1;1;6;;4;3;5;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7391719;1;1;01;;2;824.55849526;44;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;5;5;6;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7391720;1;1;01;;2;1113.0702067;44;5;4;1;1;1;2;2;2;;2;1;1;1;6;;4;3;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7391721;1;1;01;;2;1381.5495216;44;1;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;3;2;4;6;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391722;1;1;01;;2;1646.9488094;44;1;4;2;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7391723;1;1;01;;2;743.21514134;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7391724;1;1;01;;2;1771.1741011;44;1;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;5
20230313;03;2023;7391725;1;1;01;;2;646.36540052;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;200000;;;;;;;;;;1;;;3
