PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391726;1;1;01;;2;1311.3496657;44;1;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7391727;1;1;01;;2;969.93158803;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;180000;;;;;;;;;;1;;;7
20230313;03;2023;7391728;1;1;01;;2;816.5514573;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391730;1;1;01;;2;1101.1651299;44;1;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;6;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7391731;1;1;01;;2;1322.4172379;44;1;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7391732;1;1;01;;2;1261.6507069;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391733;1;1;01;;2;646.36540052;44;1;4;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7391734;1;1;01;;2;745.29846056;44;1;5;1;2;;2;2;2;;2;1;2;1;6;;4;4;5;5;6;;;;98;;;;;;;;;;1;;;6
20230313;03;2023;7391735;1;1;01;;2;1097.7841105;44;5;4;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391736;1;1;01;;1;290.45674506;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;7
20230313;03;2023;7391737;1;1;01;;1;229.23038969;44;2;1;3;1;1;1;1;1;3;1;1;4;3;1;1;1;10;3;3;6;;;;350000;;;;;;;;;;1;;;6
20230313;03;2023;7391738;1;1;01;;1;605.89168698;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;3;3;1;;;98;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391739;1;1;01;;1;348.03039254;44;1;8;2;1;1;2;1;1;3;1;1;2;1;1;1;1;10;5;4;1;;;98;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391740;1;1;01;;1;517.40215451;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;120000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391741;1;1;01;;1;727.18014296;44;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7391742;1;1;01;;1;538.47154217;44;1;1;4;1;1;1;2;2;;1;1;4;3;2;1;5;10;1;3;1;;;85000000;250000;;;1;;;;;;;;;;7
20230313;03;2023;7391743;1;1;01;;1;568.50009012;44;2;1;2;1;1;2;2;2;;1;1;2;1;2;2;5;10;4;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7391744;1;1;01;;1;875.64587989;44;2;1;2;1;1;2;2;2;;1;1;2;1;2;2;5;10;2;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7391745;1;1;01;;1;714.41529585;44;2;1;4;1;1;1;2;2;;1;1;3;2;2;1;5;10;1;3;3;;;;;290000;;;;;;;;;1;;;4
20230313;03;2023;7391746;1;1;01;;1;599.23210703;44;1;1;4;1;1;1;2;2;;1;1;4;3;2;1;5;10;3;3;1;;;98;300000;;;;;;;;;;1;;;4
20230313;03;2023;7391747;1;1;01;;1;342.16128431;44;1;1;2;1;1;1;2;2;;1;1;4;3;2;1;5;10;3;3;1;;;98;350000;;;;;;;;;;1;;;4
20230313;03;2023;7391748;1;1;01;;1;557.52014346;44;2;1;4;1;1;1;2;2;;1;1;3;2;2;1;5;10;1;3;3;;;;;300000;1;;;;;;;;;;;4
20230313;03;2023;7391749;1;1;01;;1;771.32191216;44;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;5;10;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7391750;1;1;01;;1;1008.171073;70;1;1;4;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7391751;1;1;01;;1;571.21445892;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391752;1;1;01;;1;661.90419685;70;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;7
20230313;03;2023;7391753;1;1;01;;1;721.19979053;70;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;5;;;;180000;;;;;;;;;;1;;;1
20230313;03;2023;7391754;1;1;01;;1;893.73314763;70;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;30000000;180000;;;;;;;;;;1;;;4
20230313;03;2023;7391755;1;1;01;;1;1011.2917828;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7391756;1;1;01;;1;355.42233;70;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;;;15000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391757;1;1;01;;1;837.99224558;70;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391761;1;1;01;;1;808.58699474;70;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7391762;1;1;01;;1;1026.4728585;70;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;3
20230313;03;2023;7391763;1;1;01;;1;600.99982544;70;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;45000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7391765;1;1;01;;1;1127.4947493;70;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7391766;1;1;01;;1;931.34685707;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7391767;1;1;01;;1;355.42233;70;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;1;3;1;;;2000000000;250000;;;;;;;1;;;;;;3
20230313;03;2023;7391769;1;1;01;;1;830.77711485;70;1;1;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7391770;1;1;01;;2;690.75272589;70;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;5;5;;;;100000;;;;;;;1;;;;;;2
20230313;03;2023;7391771;1;1;01;;2;788.2164053;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7391772;1;1;01;;2;1011.8581497;70;1;4;1;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;5;5;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7391773;1;1;01;;2;1380.1991556;70;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;5;5;4;;;;80000;;;;;;;;;;1;;;8
20230313;03;2023;7391774;1;1;01;;2;868.17943169;70;1;7;2;1;0;2;2;2;;1;1;3;2;2;1;2;1;1;5;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7391775;1;1;01;;2;890.11671076;70;1;7;1;1;0;2;2;2;;1;1;2;1;6;;3;1;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391776;1;1;01;;2;718.38283493;70;1;4;1;1;0;2;2;2;;1;1;3;2;6;;3;1;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7391777;1;1;01;;2;717.98265919;70;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;3;1;1;5;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391778;1;1;01;;2;729.78281604;70;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391779;1;1;01;;2;533.02633517;70;1;4;1;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;5;;;;100000;;;;;;;;;;1;;;6
20230313;03;2023;7391780;1;1;01;;2;970.34891264;70;1;1;1;1;1;2;2;2;;1;1;3;2;2;1;3;1;5;5;5;;;;100000;;;;;;;;;;1;;;4
20230313;03;2023;7391782;1;1;01;;1;1665.8225839;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7391783;1;1;01;;1;1278.5800666;20;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7391784;1;1;01;;1;1516.7778147;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;5;1;;;40000000;70000;;;;;;;;;;1;;;1
20230313;03;2023;7391785;1;1;01;;1;1029.4992425;20;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;5;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7391786;1;1;01;;1;1152.6675324;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7391787;1;1;01;;1;1133.6570216;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391788;1;1;01;;1;1931.7155031;20;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7391789;1;1;01;;1;1106.9187786;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7391790;1;1;01;;1;1632.9974899;20;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7391791;1;1;01;;1;1073.3987988;20;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7391792;1;1;01;;1;1310.0010353;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391793;1;1;01;;1;2252.756195;20;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7391794;1;1;01;;1;1210.6249008;20;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7391795;1;1;01;;1;2181.1433326;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7391796;1;1;01;;1;2072.9170798;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391797;1;1;01;;2;1130.4359878;20;1;4;2;1;0;2;2;2;;1;1;2;1;2;1;4;1;4;4;4;;;;50000;;;;;;;;;;1;;;5
20230313;03;2023;7391798;1;1;01;;2;665.20244376;20;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;3;1;6;;1;;;25000000;40000;;;;;;;;;;1;;;1
20230313;03;2023;7391799;1;1;01;;2;576.66769414;20;1;4;1;1;1;2;2;2;;1;1;2;1;6;;4;1;6;;1;;;15000000;40000;;;;;;;;;;1;;;1
20230313;03;2023;7391800;1;1;01;;2;576.66769414;20;1;1;2;1;0;2;2;2;;1;1;3;1;2;1;4;1;6;;1;;;20000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7391802;1;1;01;;2;640.78579398;20;1;4;2;1;1;2;2;2;;1;1;3;3;2;1;3;1;5;5;1;;;2000000;50000;;;;;;;;;;1;;;4
20230313;03;2023;7391803;1;1;01;;2;354.07863291;20;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7391804;1;1;01;;2;496.90542725;20;1;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;1
20230313;03;2023;7391805;1;1;01;;2;512.03909077;20;1;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;50000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391806;1;1;01;;2;288.19838072;20;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;60000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7391807;1;1;01;;2;426.27532004;20;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;5
20230313;03;2023;7391808;1;1;01;;2;185.55473504;20;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7391809;1;1;01;;2;496.90542725;20;1;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;1
20230313;03;2023;7391810;1;1;01;;2;411.33823559;20;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391811;1;1;01;;2;533.22029416;20;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;4;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7391813;1;1;01;;1;1860.8489338;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7391814;1;1;01;;1;1593.3835747;20;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7391815;1;1;01;;1;987.98639183;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391816;1;1;01;;2;226.70106297;20;1;4;2;1;1;2;2;2;;2;1;3;2;6;;4;2;5;5;4;;;;98;;;;;;;;;;1;;;4
20230313;03;2023;7391817;1;1;01;;2;314.80383472;20;1;4;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7391818;1;1;01;;2;428.33332875;20;1;4;2;1;1;2;2;2;;2;1;2;1;6;;4;2;5;5;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7391819;1;1;01;;2;433.06843111;20;1;4;2;1;1;2;2;2;;2;1;2;1;6;;4;2;5;5;4;;;;50000;;;;;;;;;;1;;;3
20230313;03;2023;7391821;1;1;01;;1;1465.5005208;20;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7391822;1;1;01;;1;1758.0475915;20;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391823;1;1;01;;1;1516.7778147;20;1;1;2;1;1;1;1;1;3;1;1;5;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7391824;1;1;01;;1;1946.8263414;20;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7391826;1;1;01;;1;1274.7870668;20;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;4;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7391827;1;1;01;;1;1084.3938018;20;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7391828;1;1;01;;1;1211.8637492;20;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7391829;1;1;01;;1;1419.6594663;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7391830;1;1;01;;1;706.77192355;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7391831;1;1;01;;1;1113.3030299;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230313;03;2023;7391832;1;1;01;;1;1437.817936;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7391833;1;1;01;;1;1549.7532887;20;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;6
20230313;03;2023;7391834;1;1;01;;1;1359.4207878;20;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;60000;;;;;;;;;;1;;;2
20230313;03;2023;7391835;1;1;01;;1;1878.2513912;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391836;1;1;01;;1;2321.3927605;20;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7391837;1;1;01;;1;2159.0300704;20;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7391838;1;1;01;;1;2040.3432676;20;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;6;;1;;;60000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7391839;1;1;01;;2;1754.639401;20;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;3;3;1;4;1;;;98;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391840;1;1;01;;2;1504.1953968;20;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;3;1;4;1;;;98;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391841;1;1;01;;2;1160.9944426;20;1;1;4;1;1;2;2;2;;2;1;4;2;2;1;4;2;1;4;1;;;30000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7391842;1;1;01;;2;2249.7340139;20;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7391845;1;1;01;;2;1238.668839;20;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;4;1;3;;;;;50000;;;;;;;;;1;;;4
20230313;03;2023;7391846;1;1;01;;2;1606.0330428;20;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;1;;;98;100000;;;;;;;;;;1;;;5
20230313;03;2023;7391847;1;1;01;;2;1092.4448133;20;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;4;1;4;4;1;;;20000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7391848;1;1;01;;2;2073.6338233;20;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;3;1;1;4;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7391851;1;1;01;;1;1333.0718141;20;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7391852;1;1;01;;1;1651.5800893;20;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7391853;1;1;01;;1;1412.4039358;20;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7391854;1;1;01;;2;758.01831967;20;1;1;2;1;9;2;2;2;;2;1;2;2;2;1;3;2;5;5;4;;;;90000;;;;;;;;;;1;;;7
20230313;03;2023;7391855;1;1;01;;2;1206.4286563;20;1;1;2;1;9;2;2;2;;2;1;1;1;6;;4;2;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7391856;1;1;01;;2;1100.4261337;20;1;5;1;1;9;2;2;2;;2;1;3;1;2;1;4;2;5;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391857;1;1;01;;2;1335.9969151;20;1;1;2;1;9;2;2;2;;2;1;2;1;2;1;3;2;5;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7391858;1;1;01;;2;1458.3064567;20;1;1;2;1;9;2;2;2;;2;1;3;2;2;1;4;2;4;4;1;;;30000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7391859;1;1;01;;1;2295.127706;20;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7391860;1;1;01;;1;1392.3080912;20;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391861;1;1;01;;1;1184.8326601;20;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;3
20230313;03;2023;7391862;1;1;01;;1;2257.57682;20;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230313;03;2023;7391863;1;1;01;;1;2202.1067857;20;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7391864;1;1;01;;2;1506.2540589;20;1;1;2;1;1;2;2;2;;1;1;1;1;2;1;3;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7391865;1;1;01;;2;1206.4286563;20;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;5;5;4;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7391866;1;1;01;;2;904.42827535;20;1;5;1;2;;2;2;2;;1;1;2;1;6;;4;1;5;5;4;;;;30000;;;;;;;;;;1;;;1
20230313;03;2023;7391867;1;1;01;;2;1241.4115247;20;1;1;2;2;;2;2;2;;1;1;2;1;2;1;3;1;5;5;1;;;98;70000;;;;;;;;;;1;;;2
20230313;03;2023;7391868;1;1;01;;1;789.88844005;20;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;3
20230313;03;2023;7391869;1;1;01;;1;1715.1024004;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7391874;1;1;01;;1;1932.3333597;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;4
20230313;03;2023;7391876;1;1;01;;2;1065.391313;41;1;4;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7391877;1;1;01;;2;1036.9752345;15;1;5;1;2;;2;2;2;;2;1;2;2;2;1;4;6;1;5;1;;;10000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7391878;1;1;01;;2;2079.7058226;15;1;8;1;2;;2;2;2;;2;1;1;1;6;;4;6;2;4;4;;;;20000;;;;;;;;;;1;;;4
20230313;03;2023;7391879;1;1;01;;2;1234.5981743;15;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;4;1;5;1;;;30000000;400000;;1;;;;;;;;;;;1
20230313;03;2023;7391880;1;1;01;;2;2093.9391314;15;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7391881;1;1;01;;2;1815.4779119;15;1;1;1;1;1;2;2;2;;2;1;4;2;2;1;4;6;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391882;1;1;01;;2;885.34506404;15;1;1;3;2;;2;2;2;;2;1;2;1;2;1;4;4;1;5;2;;400000;30000000;400000;;1;;;1;;;;;;;;2
20230313;03;2023;7391883;1;1;01;;2;885.34506404;15;1;1;4;1;1;2;2;2;;2;1;3;1;3;1;4;6;1;4;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7391884;1;1;01;;2;1537.249253;15;1;5;1;1;1;2;2;2;;2;1;5;1;2;1;4;6;5;5;1;;;20000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7391885;1;1;01;;2;2093.9391314;15;1;5;1;1;1;2;2;2;;2;1;2;1;3;1;4;4;1;5;1;;;20000000;300000;;1;;;;;;;;;;;1
20230313;03;2023;7391886;1;1;01;;2;2581.4091367;15;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;4;4;1;5;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7391887;1;1;01;;2;1537.249253;15;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;1;;;30000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7391888;1;1;01;;2;2139.8795604;15;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7391889;1;1;01;;2;1817.2815339;15;1;5;2;1;1;2;2;2;;2;1;3;2;3;1;4;6;1;5;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7391890;1;1;01;;2;1701.9109463;15;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7391891;1;1;01;;2;2046.4698282;15;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7391892;1;1;01;;2;885.34506404;15;1;5;2;1;1;2;2;2;;2;1;4;2;2;1;5;4;1;5;1;;;20000000;150000;;;;;;;;;;1;;;4
