PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7391893;1;1;01;;2;1282.3422253;15;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391894;1;1;01;;2;1593.6651129;15;1;1;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7391895;1;1;01;;2;1282.3422253;15;1;3;1;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;10000000;80000;;;;;;;;;;1;;;3
20230313;03;2023;7391896;1;1;01;;2;1537.249253;15;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;6;1;5;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7391897;1;1;01;;1;450.02715584;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7391898;1;1;01;;1;496.84889653;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7391900;1;1;01;;1;437.57669116;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7391902;1;1;01;;1;446.90766626;50;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7391903;1;1;01;;1;1295.1031442;50;1;5;2;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;25000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391904;1;1;01;;1;777.30306953;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1600000;95000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7391905;1;1;01;;1;661.01462409;50;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7391906;1;1;01;;1;797.79288985;50;1;1;4;1;3;1;1;1;2;1;1;4;1;2;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7391907;1;1;01;;1;1587.4724358;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7391908;1;1;01;;1;1063.2702823;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;6
20230313;03;2023;7391909;1;1;01;;1;437.57669116;50;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;2
20230313;03;2023;7391910;1;1;01;;1;955.36574635;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7391911;1;1;01;;1;544.42733902;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7391912;1;1;01;;1;940.72309718;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;550000;;;1;;;;;;;;;;4
20230313;03;2023;7391913;1;1;01;;1;548.75088678;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7391914;1;1;01;;1;665.44403205;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7391915;1;1;01;;1;909.98642082;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7391916;1;1;01;;1;661.01462409;50;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7391917;1;1;01;;1;918.72113459;50;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7391919;1;1;01;;1;805.52996516;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7391920;1;1;01;;1;816.64100853;50;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;85000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7391921;1;1;01;;1;1114.3982216;50;1;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7391922;1;1;01;;1;1320.9189324;50;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;220000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7391923;1;1;01;;1;1274.8139179;50;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230313;03;2023;7391924;1;1;01;;1;1064.6830544;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391926;1;1;01;;1;673.27691663;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7391928;1;1;01;;1;634.36282385;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7391930;1;1;01;;1;633.92178175;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7391931;1;1;01;;1;695.35304612;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7391932;1;1;01;;1;592.98617766;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7391933;1;1;01;;1;961.32247742;50;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7391934;1;1;01;;1;1501.2523229;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7391935;1;1;01;;1;772.3010368;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;6
20230313;03;2023;7391936;1;1;01;;1;1153.5355666;50;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;75000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391937;1;1;01;;1;633.92178175;50;1;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7391938;1;1;01;;1;741.64729589;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391939;1;1;01;;1;831.76419818;50;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;6
20230313;03;2023;7391940;1;1;01;;1;1107.4293387;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7391942;1;1;01;;1;1131.0792591;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7391943;1;1;01;;1;1049.5659485;50;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7391944;1;1;01;;1;769.68360523;50;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;1;;;;;3
20230313;03;2023;7391945;1;1;01;;1;480.54050927;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7391947;1;1;01;;1;850.75554995;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7391948;1;1;01;;1;1535.6020851;50;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;1;;;;1;;;;;3
20230313;03;2023;7391949;1;1;01;;1;1087.1413257;50;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7391950;1;1;01;;1;1552.4729274;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7391952;1;1;01;;1;864.1871307;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7391953;1;1;01;;1;483.51084233;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7391954;1;1;01;;1;567.84361446;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7391955;1;1;01;;1;949.38514243;50;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;150000000;750000;;;1;;;;;;;;;;2
20230313;03;2023;7391956;1;1;01;;1;636.10057487;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7391957;1;1;01;;1;741.46185067;50;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7391958;1;1;01;;1;1274.9021328;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230313;03;2023;7391959;1;1;01;;1;1100.810039;50;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7391960;1;1;01;;1;604.22690852;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7391961;1;1;01;;1;683.10307994;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7391962;1;1;01;;2;437.07548963;50;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;5;10;2;4;1;;;50000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7391963;1;1;01;;2;553.03991622;50;1;1;2;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;1;;;35000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7391964;1;1;01;;2;448.0740094;50;1;5;2;1;1;1;2;1;1;1;1;2;1;2;1;3;1;1;2;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7391965;1;1;01;;2;448.0740094;50;1;1;4;1;1;1;2;1;1;1;1;5;1;2;1;1;1;1;3;1;;;250000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7391966;1;1;01;;2;448.0740094;50;1;1;4;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;3;1;;;150000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7391967;1;1;01;;2;309.79160761;50;1;1;4;1;1;1;2;1;1;1;1;5;1;2;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;2
20230313;03;2023;7391968;1;1;01;;2;448.0740094;50;1;1;4;1;1;1;2;1;1;1;1;3;1;2;1;1;1;1;3;1;;;25000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7391969;1;1;01;;2;595.51665162;50;1;5;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;5;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7391970;1;1;01;;2;431.99896709;50;1;8;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;85000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7391971;1;1;01;;2;744.8212143;50;1;1;4;1;1;1;2;1;1;1;1;4;2;2;1;1;1;1;3;1;;;22000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7391972;1;1;01;;2;801.30685132;50;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391973;1;1;01;;2;448.0740094;50;1;1;4;1;1;1;2;1;1;1;1;4;1;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391974;1;1;01;;2;716.08145092;50;1;1;2;1;1;1;2;2;;1;1;5;3;2;1;5;1;1;3;3;;;;;350000;;1;;;;;;1;;;DAVIPLATA;4
20230313;03;2023;7391975;1;1;01;;2;896.18659095;50;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7391976;1;1;01;;2;675.01577396;50;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7391977;1;1;01;;2;727.7110771;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;5;3;1;4;1;;;130000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7391978;1;1;01;;2;557.64028893;50;1;1;4;1;1;1;2;2;;1;1;2;1;2;1;5;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391979;1;1;01;;2;309.79160761;50;1;1;2;1;1;1;2;2;;1;1;4;2;2;1;5;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7391980;1;1;01;;1;713.76924773;50;1;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;3;1;;;80000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7391980;2;2;01;;1;713.76924773;50;1;1;2;1;2;1;1;1;2;1;2;3;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;7
20230313;03;2023;7391981;1;1;01;;2;335.19354582;50;1;1;2;1;1;1;2;1;1;1;1;4;3;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7391982;1;1;01;;1;622.0185906;50;1;1;4;1;2;1;1;1;2;1;2;2;1;1;1;1;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7391982;2;2;01;;1;622.0185906;50;1;1;4;1;2;1;1;1;2;1;2;2;2;1;2;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7391983;1;1;01;;2;309.79160761;50;1;1;2;1;1;1;2;2;;1;1;4;1;2;1;5;1;1;3;5;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7391984;1;1;01;;2;557.64028893;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;5;3;1;4;1;;;110000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7391985;1;1;01;;2;557.64028893;50;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;5;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7391986;1;1;01;;2;652.9961784;50;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;5;3;1;4;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7391987;1;1;01;;1;1020.3830261;50;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7391988;1;1;01;;2;309.79160761;50;1;1;4;1;1;1;2;2;;1;1;5;4;2;1;5;10;1;3;1;;;85000000;500000;;;1;;;;;;1;;;AHORRO A LA MANO;5
20230313;03;2023;7391989;1;1;01;;1;465.67693878;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7391990;1;1;01;;1;683.46653233;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7391991;1;1;01;;1;949.38514243;50;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;90000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7391992;1;1;01;;2;538.44613898;50;1;1;4;1;3;2;2;1;2;2;1;4;2;2;1;1;3;1;4;1;;;220000000;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7391993;1;1;01;;2;762.30592173;50;1;1;4;1;3;2;2;1;2;2;1;3;2;2;1;1;3;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7391994;1;1;01;;2;537.68881128;50;1;1;4;1;3;2;2;1;2;2;1;4;1;2;1;1;3;1;4;4;;;;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7391995;1;1;01;;2;537.68881128;50;1;1;4;1;3;2;2;1;2;2;1;3;1;2;1;1;10;1;4;1;;;180000000;1200000;;;1;;;;;1;;;;;2
20230313;03;2023;7391996;1;1;01;;1;638.80572411;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;1
20230313;03;2023;7391997;1;1;01;;2;537.68881128;50;1;1;4;1;3;2;2;1;2;2;1;4;1;2;1;1;3;1;4;4;;;;1300000;;;1;;;;;;;;;;2
20230313;03;2023;7391998;1;1;01;;2;518.3987605;50;1;1;4;1;3;2;2;1;2;2;1;4;1;2;1;1;3;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7391999;1;1;01;;2;763.06324943;50;1;1;4;1;3;2;2;1;2;2;1;3;2;2;1;1;3;1;4;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7392000;1;1;01;;2;893.78545716;50;1;1;4;1;3;2;2;1;2;2;1;4;3;2;1;1;3;1;4;1;;;350000000;1300000;;;1;;;;;;;;;;4
20230313;03;2023;7392001;1;1;01;;2;537.68881128;50;1;1;4;1;3;2;2;1;2;2;1;5;1;2;1;1;3;1;4;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7392002;1;1;01;;2;645.47973902;50;1;1;4;1;3;2;2;1;2;2;1;4;1;2;1;1;3;1;4;4;;;;450000;;;1;;;;;;;;;;1
20230313;03;2023;7392003;1;1;01;;1;818.08211616;50;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7392007;1;1;01;;2;1426.1839357;50;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392008;1;1;01;;2;1188.693872;50;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;120000;;;;;;;;;;1;;;1
20230313;03;2023;7392009;1;1;01;;2;502.59543673;50;1;5;1;1;1;2;1;2;;1;1;2;1;2;1;3;4;1;4;1;;;35000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7392010;1;1;01;;2;2010.3817469;50;1;1;2;1;1;2;1;2;;1;1;4;3;1;1;4;1;1;4;1;;;35000000;200000;;;1;;;;;;1;;;NEQUI;9
20230313;03;2023;7392011;1;1;01;;2;700.86052751;50;1;1;2;1;1;2;1;2;;1;1;3;1;1;1;5;1;1;4;5;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7392012;1;1;01;;2;1575.1577713;50;1;1;2;1;1;2;1;2;;1;1;2;1;1;1;3;1;1;4;3;;;;;100000;;;;;;;;1;;;NEQUI DAVIPLATA;2
20230313;03;2023;7392013;1;1;01;;2;1012.7725149;50;1;1;2;1;1;2;1;2;;1;1;3;2;1;1;5;1;1;4;5;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7392014;1;1;01;;2;1426.1839357;50;1;1;2;1;1;2;1;2;;1;1;2;1;1;1;3;1;2;4;3;;;;;120000;;;;;;;;;1;;;2
20230313;03;2023;7392015;1;1;01;;2;700.86052751;50;1;5;1;1;1;2;1;2;;1;1;2;1;1;1;5;1;1;5;5;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392016;1;1;01;;1;395.03620277;50;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392017;1;1;01;;1;421.66898616;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
20230313;03;2023;7392018;1;1;01;;1;421.66898616;50;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;160000;;1;;;;;;;;;;4
20230313;03;2023;7392019;1;1;01;;1;368.06755466;50;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;4;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392020;1;1;01;;1;313.80345102;50;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7392021;1;1;01;;2;749.7526805;50;1;1;3;1;1;2;2;2;;1;1;3;2;2;1;3;4;1;5;1;;;60000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7392022;1;1;01;;2;423.84479258;50;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392023;1;1;01;;2;628.32271119;50;1;5;2;1;1;2;2;2;;1;1;3;1;2;1;4;3;1;5;1;;;20000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392024;1;1;01;;1;470.70517652;50;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7392025;1;1;01;;2;1380.4277879;50;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;3;4;1;5;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392026;1;1;01;;1;501.43466045;50;1;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;40000000;300000;;;1;;;;;1;;;;;2
20230313;03;2023;7392027;1;1;01;;2;793.99619885;50;1;5;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;150000;;;;;;;;;1;;;NEQUI;5
20230313;03;2023;7392028;1;1;01;;1;507.3325267;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7392029;1;1;01;;1;435.59617215;50;1;1;2;1;2;1;1;1;2;1;1;4;2;2;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7392030;1;1;01;;1;619.2536075;50;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;4
20230313;03;2023;7392031;1;1;01;;2;504.61957981;50;1;5;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;4;;;;70000;;;;;;;;;;1;;;1
20230313;03;2023;7392032;1;1;01;;1;699.65575476;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7392033;1;1;01;;2;888.35559512;50;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;1;;;60000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392034;1;1;01;;2;855.85958783;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392035;1;1;01;;1;641.42271137;50;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392036;1;1;01;;1;752.15199068;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7392037;1;1;01;;2;504.61957981;50;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;5;;;;85000;;;;;;;;;;1;;;1
20230313;03;2023;7392038;1;1;01;;2;628.32271119;50;1;5;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;85000;;;;;;;;;;1;;;1
20230313;03;2023;7392039;1;1;01;;1;645.75406683;50;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392040;1;1;01;;1;376.90127972;50;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7392041;1;1;01;;1;374.70208522;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;4;1;3;1;;;55000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392042;1;1;01;;1;301.76215824;50;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;5;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7392043;1;1;01;;1;409.74574729;50;1;5;2;1;1;2;2;1;2;2;1;3;1;2;1;1;3;1;5;5;;;;100000;;;;;;;;;1;;;NEQUI;2
20230313;03;2023;7392044;1;1;01;;1;465.96844722;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;2;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392045;1;1;01;;1;292.01560042;50;2;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;3;1;4;1;;;45000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392046;1;1;01;;1;504.57826542;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7392047;1;1;01;;1;444.72509423;50;1;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
