PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392048;1;1;01;;1;292.01560042;50;1;5;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;1;;;30000000;150000;;;1;;;;;;;;;;1
20230313;03;2023;7392049;1;1;01;;1;565.35191957;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;380000;;;1;;;;;1;;;;;1
20230313;03;2023;7392050;1;1;01;;1;565.35191957;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7392051;1;1;01;;1;463.10474041;50;2;1;3;1;1;2;2;1;2;2;1;4;3;2;2;1;3;1;5;5;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392053;1;1;01;;1;316.22722169;50;2;1;3;1;1;2;2;1;2;1;1;2;1;2;1;1;1;1;4;3;;;;;120000;;1;;;;;;;;;;3
20230313;03;2023;7392054;1;1;01;;1;292.01560042;50;4;5;1;1;1;2;2;1;2;1;1;1;1;2;1;1;3;1;5;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7392055;1;1;01;;1;309.01720733;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7392056;1;1;01;;2;855.71036141;50;1;1;4;1;1;2;2;1;1;2;1;3;1;2;1;1;3;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7392057;1;1;01;;2;618.36968503;50;1;1;2;1;1;2;2;1;1;2;1;3;2;2;1;1;6;1;4;1;;;30000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392058;1;1;01;;2;436.1640798;50;1;5;2;1;1;2;2;1;1;2;1;3;2;2;1;1;2;4;4;5;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7392059;1;1;01;;1;619.2536075;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;220000;;1;;;;;;;;;;4
20230313;03;2023;7392060;1;1;01;;1;574.97423564;50;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;2;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7392061;1;1;01;;1;631.2244385;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7392062;1;1;01;;2;491.78598313;50;1;5;2;1;1;2;2;1;1;2;1;2;1;2;1;1;4;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7392063;1;1;01;;1;619.2536075;50;2;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;3;1;3;1;;;45000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7392064;1;1;01;;2;625.77814366;50;1;1;4;1;1;2;2;1;1;2;1;3;1;2;1;1;6;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392065;1;1;01;;2;523.60225932;50;1;5;2;1;1;2;2;1;1;2;1;1;1;2;1;1;2;1;4;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7392066;1;1;01;;2;807.9837489;50;1;1;2;1;1;2;2;1;1;2;1;5;3;2;1;1;2;1;4;5;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7392067;1;1;01;;1;699.65575476;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;5
20230313;03;2023;7392068;1;1;01;;2;301.55726204;50;1;1;2;1;1;2;2;1;1;2;1;1;1;2;1;1;2;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392069;1;1;01;;2;436.1640798;50;1;1;4;1;1;2;2;1;1;2;1;3;1;2;1;1;3;1;4;4;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7392070;1;1;01;;1;738.90140309;50;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7392071;1;1;01;;2;523.60225932;50;1;1;4;1;1;2;2;1;1;2;1;4;1;2;1;1;4;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7392072;1;1;01;;2;436.1640798;50;1;1;4;1;9;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392073;1;1;01;;1;667.34721389;50;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;4;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7392074;1;1;01;;2;1127.300268;50;1;1;2;1;1;2;2;1;1;2;1;2;1;2;1;1;3;1;4;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7392075;1;1;01;;1;497.9075611;50;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7392076;1;1;01;;1;692.16230343;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7392077;1;1;01;;1;684.70763221;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7392078;1;1;01;;2;510.54948444;50;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7392079;1;1;01;;2;1054.5199;50;1;1;4;1;1;2;2;2;;2;1;6;1;2;1;4;4;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392080;1;1;01;;2;855.85958783;50;1;1;3;1;1;2;2;2;;2;1;1;1;2;1;4;2;6;;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7392081;1;1;01;;2;742.04362204;50;1;5;2;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;1;;;10000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392082;1;1;01;;2;361.86871444;50;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;30000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392083;1;1;01;;2;622.4433366;50;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7392084;1;1;01;;2;746.80176996;50;4;1;4;1;1;2;2;2;;2;1;1;1;2;1;5;4;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392085;1;1;01;;2;628.32271119;50;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;2;3;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392086;1;1;01;;2;628.32271119;50;1;5;1;1;1;2;2;2;;2;1;1;1;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392088;1;1;01;;2;695.62518757;50;1;2;2;1;1;2;2;2;;2;1;4;3;2;1;3;4;1;5;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7392089;1;1;01;;2;622.4433366;50;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392090;1;1;01;;2;704.27010948;50;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;4;1;4;1;;;70000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7392091;1;1;01;;2;628.32271119;50;1;1;4;1;1;2;2;2;;2;1;2;1;2;1;4;3;6;;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7392092;1;1;01;;2;583.42334228;50;1;1;2;1;1;2;2;2;;2;1;3;2;6;;5;4;1;5;1;;;40000000;200000;;;1;;;;;;;;;;5
20230313;03;2023;7392093;1;1;01;;2;263.17724687;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;150000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7392094;1;1;01;;2;524.13409349;50;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;5;1;;;90000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392095;1;1;01;;2;473.73212307;50;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;5;4;1;4;1;;;60000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392096;1;1;01;;2;456.96197177;50;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392097;1;1;01;;1;581.43373998;50;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;2
20230313;03;2023;7392098;1;1;01;;2;1093.5272674;50;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392099;1;1;01;;2;610.69572383;50;2;1;4;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7392100;1;1;01;;2;2129.6329495;50;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;4
20230313;03;2023;7392101;1;1;01;;2;380.65228782;50;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;4;1;;;65000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7392102;1;1;01;;2;1732.9334237;50;1;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;80000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392103;1;1;01;;2;610.69572383;50;1;1;4;1;1;2;2;1;3;1;1;4;4;2;1;1;1;3;4;5;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7392104;1;1;01;;2;380.65228782;50;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;5;1;;;25000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7392108;1;1;01;;2;622.4433366;50;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;3;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7392109;1;1;01;;2;1287.2588025;50;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392110;1;1;01;;2;1060.3679666;50;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7392111;1;1;01;;2;1444.3630234;50;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;3;4;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7392112;1;1;01;;2;362.18658169;50;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7392113;1;1;01;;2;471.27465182;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7392114;1;1;01;;2;378.49088142;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7392115;1;1;01;;2;392.57484318;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;85000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7392116;1;1;01;;2;271.4203217;50;1;1;3;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;65000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392117;1;1;01;;2;563.23931289;50;2;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;120000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392118;1;1;01;;2;563.23931289;50;1;1;1;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;85000000;3500000;;;;;;;;;;1;;;2
20230313;03;2023;7392119;1;1;01;;2;627.38645269;50;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7392120;1;1;01;;2;271.4203217;50;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;5;1;;;15000000;420000;;;1;;;;;;;;;;2
20230313;03;2023;7392121;1;1;01;;2;471.27465182;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392122;1;1;01;;2;641.93912153;50;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7392123;1;1;01;;2;271.4203217;50;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392124;1;1;01;;1;589.88836653;50;1;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;10;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230313;03;2023;7392125;1;1;01;;1;623.97843184;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;4;1;3;1;;;250000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7392126;1;1;01;;1;1009.2664591;50;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;4;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7392127;1;1;01;;1;505.61859989;50;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;35000000;250000;;;1;;;;;;;;;;1
20230313;03;2023;7392128;1;1;01;;1;650.95183511;50;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;6
20230313;03;2023;7392129;1;1;01;;1;597.48806665;50;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7392130;1;1;01;;1;897.74065804;50;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7392131;1;1;01;;1;957.75739083;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7392132;1;1;01;;1;644.7129531;50;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;4;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7392133;1;1;01;;1;583.46035185;50;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;4;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392134;1;1;01;;1;889.65421363;50;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;45000000;320000;;;1;;;;;;;;;;4
20230313;03;2023;7392135;1;1;01;;1;517.56400514;50;2;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;6;;3;;;;;160000;;1;;;;;;;;;;1
20230313;03;2023;7392136;1;1;01;;1;665.18525314;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7392137;1;1;01;;1;820.79979254;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392138;1;1;01;;1;716.846087;50;2;1;2;1;1;2;2;1;2;2;1;2;1;2;1;1;3;1;4;1;;;132000000;450000;;;;;;;;;;1;;;4
20230313;03;2023;7392139;1;1;01;;1;847.4976138;50;1;8;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7392141;1;1;01;;1;895.06130149;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;7
20230313;03;2023;7392142;1;1;01;;1;505.61859989;50;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7392143;1;1;01;;1;474.11053114;50;1;1;2;1;1;2;2;1;2;1;1;4;1;2;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7392144;1;1;01;;1;546.24366504;50;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;4;1;4;3;;;;;240000;;1;;;;;;;;;;3
20230313;03;2023;7392145;1;1;01;;1;607.28553726;50;1;1;2;1;1;2;2;1;2;2;1;4;1;2;1;1;3;1;4;3;;;;;280000;;1;;;;;;;;;;1
20230313;03;2023;7392146;1;1;01;;1;1035.1280103;50;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7392147;1;1;01;;1;1274.8378531;50;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392148;1;1;01;;1;1492.2878965;50;1;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7392149;1;1;01;;1;1011.2371998;50;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;6;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7392150;1;1;01;;1;1235.2431309;50;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7392151;1;1;01;;1;1011.2371998;50;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7392152;1;1;01;;1;1615.8821079;50;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7392153;1;1;01;;1;575.62182084;50;1;1;4;1;1;2;2;1;2;2;1;4;2;2;1;1;3;1;4;3;;;;;250000;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7392156;1;1;01;;1;868.48139894;50;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392157;1;1;01;;1;708.49979347;50;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7392158;1;1;01;;1;904.59279033;50;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7392159;1;1;01;;2;179.03838636;50;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392160;1;1;01;;2;217.89023281;50;1;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;4;1;4;1;;;90000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392161;1;1;01;;2;222.47773812;50;2;1;2;1;1;2;1;1;1;1;1;4;2;1;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7392162;1;1;01;;2;271.30414138;50;2;1;2;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;85000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392163;1;1;01;;2;502.68928907;50;1;1;2;1;1;2;2;2;;2;1;5;3;2;1;4;3;1;4;1;;;50000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392164;1;1;01;;2;444.39410191;50;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;4;1;4;1;;;80000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392165;1;1;01;;2;423.44561284;50;1;8;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;6;;4;;;;50000;;;1;;;;;;;;;;1
20230313;03;2023;7392166;1;1;01;;2;423.44561284;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;3;3;1;5;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392167;1;1;01;;2;281.26079375;50;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;3;1;4;1;;;65000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392168;1;1;01;;2;409.75684029;50;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7392169;1;1;01;;2;329.35608688;50;1;1;4;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7392170;1;1;01;;2;584.69199868;50;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;2;4;4;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7392171;1;1;01;;2;716.15354544;50;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;1;5;4;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7392172;1;1;01;;2;252.59977501;50;1;2;4;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;4;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392173;1;1;01;;2;359.27429911;50;1;1;4;1;1;2;2;2;;2;1;4;3;2;1;4;3;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7392174;1;1;01;;2;234.94638104;50;2;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;3;1;4;3;;;;;300000;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7392175;1;1;01;;2;281.26079375;50;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;3;1;4;3;;;;;200000;;1;;;;;;1;;;NEQUI Y AHORRO A LA MANO;3
20230313;03;2023;7392176;1;1;01;;2;249.66589177;50;1;1;2;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392177;1;1;01;;2;156.25168264;50;2;1;4;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;135000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7392178;1;1;01;;2;361.93300027;50;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;4;1;4;1;;;950000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7392179;1;1;01;;2;423.44561284;50;1;5;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7392180;1;1;01;;2;156.25168264;50;1;1;2;1;1;2;1;1;1;1;1;4;2;1;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;3
20230313;03;2023;7392182;1;1;01;;1;687.62478641;50;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;50000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7392183;1;1;01;;1;861.73103183;50;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7392184;1;1;01;;1;496.86144493;50;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7392185;1;1;01;;1;718.21952185;50;1;1;2;1;1;2;2;1;2;2;1;4;2;2;1;1;4;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392186;1;1;01;;1;617.62156546;50;1;1;4;1;1;2;2;1;2;2;1;3;1;2;1;1;3;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7392187;1;1;01;;1;661.43948724;50;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;450000;;;1;;;;;1;;;;;1
20230313;03;2023;7392188;1;1;01;;1;822.92893653;50;1;1;2;1;1;2;2;1;2;2;1;3;2;2;1;1;4;1;4;3;;;;;200000;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7392189;1;1;01;;1;736.56315355;50;1;1;2;1;1;2;2;1;2;2;1;4;2;2;1;1;3;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7392190;1;1;01;;1;760.93430359;50;1;1;2;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7392193;1;1;01;;1;531.05499606;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392194;1;1;01;;1;701.85820444;50;1;1;2;1;1;2;2;1;2;2;1;2;1;2;1;1;4;1;4;3;;;;;150000;;;;;;;;1;;;NEQUI;2
20230313;03;2023;7392195;1;1;01;;1;916.66856494;50;2;1;4;1;1;2;2;1;2;2;1;4;3;2;1;1;3;1;4;3;;;;;270000;;;;;;;;;1;;;6
20230313;03;2023;7392196;1;1;01;;1;693.43654611;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7392197;1;1;01;;2;225.99811033;50;1;1;2;1;1;2;1;1;2;2;1;3;2;1;1;1;4;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7392199;1;1;01;;1;582.99411577;50;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7392200;1;1;01;;2;481.65232602;50;1;1;4;1;2;2;1;1;1;1;1;4;3;1;1;1;1;1;4;1;;;30000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7392201;1;1;01;;2;577.42583569;50;1;1;4;1;2;2;1;1;1;1;1;3;1;1;1;1;1;1;4;1;;;60000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392202;1;1;01;;2;334.37920703;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;3;1;4;5;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7392203;1;1;01;;2;540.6927688;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;4;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392204;1;1;01;;2;345.19299153;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
