PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392205;1;1;01;;2;385.89162117;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;3;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7392206;1;1;01;;2;689.20135754;50;1;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7392207;1;1;01;;2;381.10105155;50;1;1;2;1;1;2;2;1;2;1;1;3;1;2;1;1;3;1;4;4;;;;150000;;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7392208;1;1;01;;2;439.46999023;50;1;8;2;1;0;2;2;1;1;2;1;1;1;6;;1;2;2;4;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7392209;1;1;01;;2;344.45423864;50;1;1;1;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;90000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7392210;1;1;01;;2;233.06055128;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;4;1;3;1;;;60000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7392211;1;1;01;;2;244.14325413;50;1;1;2;1;2;2;1;1;1;1;1;5;2;1;1;1;1;1;4;1;;;90000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392212;1;1;01;;2;161.13454772;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7392214;1;1;01;;2;389.46230024;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7392215;1;1;01;;2;734.500321;50;1;1;4;1;2;2;1;1;1;1;1;4;3;1;1;1;1;1;4;3;;;;;100000;;1;;;;;;;;;;5
20230313;03;2023;7392216;1;1;01;;2;334.37920703;50;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;4;1;3;3;;;;;180000;;1;;;;;;;;;;2
20230313;03;2023;7392217;1;1;01;;2;909.08279278;50;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;6
20230313;03;2023;7392218;1;1;01;;2;368.67931671;50;1;1;2;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7392219;1;1;01;;2;161.13454772;50;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;3;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7392220;1;1;01;;2;285.95687545;50;1;1;2;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;90000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392221;1;1;01;;2;469.5614193;50;1;1;2;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392222;1;1;01;;2;640.68491746;50;1;1;4;1;2;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7392223;1;1;01;;2;233.06055128;50;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;4;1;3;2;;305000;60000000;280000;;;1;;;;;;;;;;2
20230313;03;2023;7392224;1;1;01;;1;811.09284663;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;4;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7392225;1;1;01;;1;552.59694801;50;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392226;1;1;01;;1;842.82650393;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7392227;1;1;01;;1;662.49331338;50;1;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392228;1;1;01;;1;1020.0133054;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;4;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230313;03;2023;7392229;1;1;01;;1;849.42809865;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230313;03;2023;7392230;1;1;01;;1;943.72967603;50;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392232;1;1;01;;1;790.01177907;50;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7392233;1;1;01;;1;765.66349575;50;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20230313;03;2023;7392234;1;1;01;;1;676.70345965;50;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7392235;1;1;01;;1;620.14427583;50;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;83000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392236;1;1;01;;2;252.59977501;50;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392237;1;1;01;;2;360.17934882;50;1;7;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;6;;;;300000;;;1;;;;;;;;;;5
20230313;03;2023;7392238;1;1;01;;2;380.82272858;50;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;25000000;250000;;;1;;;;;;;;;;3
20230313;03;2023;7392239;1;1;01;;1;589.88836653;50;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;3;1;3;1;;;150000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7392241;1;1;01;;2;179.03838636;50;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7392242;1;1;01;;2;269.20939494;50;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392243;1;1;01;;2;640.3722683;50;1;1;2;1;1;2;2;2;;1;1;5;4;2;1;3;1;1;5;1;;;68000000;200000;;;1;;;;;;;;;;6
20230313;03;2023;7392244;1;1;01;;1;813.97521629;50;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392245;1;1;01;;2;179.03838636;50;1;1;4;1;1;2;2;2;;2;1;5;2;2;1;4;3;1;4;1;;;100000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7392246;1;1;01;;1;803.83271018;50;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7392247;1;1;01;;2;322.27799284;50;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;80000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7392248;1;1;01;;2;200.41143235;50;1;1;2;1;1;2;2;2;;2;1;1;1;2;1;4;3;2;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392249;1;1;01;;2;502.68928907;50;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;1;;;45000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392251;1;1;01;;1;610.04212571;50;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;3;1;3;1;;;99;450000;;;1;;;;;;1;;;AHORRO A LA MANO;2
20230313;03;2023;7392252;1;1;01;;2;310.86932867;50;1;5;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7392253;1;1;01;;2;179.03838636;50;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;3;1;1;4;1;;;100000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7392257;1;1;01;54;1;165.08718228;54;1;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7392258;1;1;01;54;1;478.29395221;54;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;450000;;;1;;;;;1;;;;;3
20230313;03;2023;7392259;1;1;01;54;1;165.08718228;54;2;1;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7392260;1;1;01;54;1;165.08718228;54;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7392261;1;1;01;54;1;280.83209221;54;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;180000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7392262;1;1;01;54;1;529.96094582;54;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7392265;1;1;01;54;1;165.08718228;54;1;1;2;1;2;2;1;1;2;1;1;5;3;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;6
20230313;03;2023;7392266;1;1;01;54;1;726.38360204;54;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7392267;1;1;01;54;1;599.48973095;54;1;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7392268;1;1;01;;2;1488.4549236;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;6;;2;;99;99;500000;;;;;;;;;;1;;;3
20230313;03;2023;7392269;1;1;01;;1;3043.4313158;76;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;500000;40000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7392270;1;1;01;;1;817.09088167;19;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;230000;;;;;;;;;1;;;1
20230313;03;2023;7392271;1;1;01;;1;897.82160742;19;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;50000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392272;1;1;01;;1;845.08288829;19;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;1;;;;;;2
20230313;03;2023;7392273;1;1;01;;1;1473.584461;19;1;3;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392274;1;1;01;;1;1588.3846176;19;1;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;99;500000;;;;;;1;;;;;;;4
20230313;03;2023;7392275;1;1;01;;1;1535.6458985;19;1;1;3;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;99;180000;;;1;;;;;;;;;;2
20230313;03;2023;7392276;1;1;01;;1;845.08288829;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;1;1;1;;;;;2
20230313;03;2023;7392277;1;1;01;;1;905.369993;19;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;30000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392278;1;1;01;;2;4338.4203737;19;1;1;1;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7392279;1;1;01;;2;5658.9027313;19;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;5;1;;;60000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392280;1;1;01;;2;3197.9448312;19;1;1;2;1;1;2;2;2;;1;1;5;4;2;1;4;1;1;5;1;;;23000000;20000;;;;;;;;;;1;;;6
20230313;03;2023;7392281;1;1;01;;2;4040.5162923;19;1;1;1;1;1;2;2;2;;1;1;4;2;2;1;4;2;1;5;1;;;99;300000;;;;;;;;;;1;;;6
20230313;03;2023;7392282;1;1;01;;2;2458.5232602;19;1;3;2;1;1;2;2;2;;1;1;4;3;2;1;4;2;1;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7392283;1;1;01;;2;5236.632589;19;1;1;4;1;1;2;2;2;;1;1;6;2;2;1;4;2;1;5;1;;;60000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7392284;1;1;01;;2;4420.668807;19;1;3;1;1;1;2;2;2;;1;1;3;2;2;1;4;6;1;5;1;;;99;200000;;;;;;;;;;1;;;4
20230313;03;2023;7392285;1;1;01;;2;4824.9616707;19;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;2;2;5;1;;;60000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392286;1;1;01;;2;3066.9425396;19;1;1;4;1;1;2;2;2;;1;1;4;3;2;1;4;1;5;5;1;;;20000000;150000;;;;;;;;;;1;;;6
20230313;03;2023;7392287;1;1;01;;2;3335.1407768;19;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;2;1;5;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7392288;1;1;01;;2;4097.5012745;19;1;1;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;1;;;30000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392289;1;1;01;;2;3030.0298775;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;5;1;;;30000000;100000;;;;;;;;;;1;;;4
20230313;03;2023;7392290;1;1;01;;2;4566.9890619;19;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7392291;1;1;01;;2;2313.7480783;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;60000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392292;1;1;01;;2;3768.4389794;19;1;4;2;1;1;2;2;2;;1;1;5;1;2;1;4;1;1;5;1;;;98;98;;;;;;;;;;1;;;1
20230313;03;2023;7392293;1;1;01;;2;3556.8123591;19;1;1;1;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;99;200000;;;;;;;;;;1;;;7
20230313;03;2023;7392294;1;1;01;;2;4101.7792624;19;1;3;1;1;1;2;2;2;;1;1;4;1;2;1;4;1;1;5;4;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7392295;1;1;01;;2;4456.2197176;19;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;5;5;1;;;20000000;98;;;;;;;;;;1;;;2
20230313;03;2023;7392296;1;1;01;;2;5350.2353096;19;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;2;1;5;1;;;150000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392297;1;1;01;;2;3941.6773735;19;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392298;1;1;01;;2;1717.6979886;19;1;1;1;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;1;;;99;200000;;;;;;;;;;1;;;4
20230313;03;2023;7392299;1;1;01;;2;4101.7792624;19;4;1;4;1;1;2;2;2;;1;1;5;1;2;1;4;1;1;5;1;;;20000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7392300;1;1;01;;2;4835.6929656;19;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392301;1;1;01;;2;4101.7792624;19;1;1;1;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;99;99;;;;;;;;;;1;;;1
20230313;03;2023;7392302;1;1;01;;2;3376.3669724;19;1;1;4;1;1;2;2;2;;1;1;6;1;2;1;4;2;1;5;1;;;60000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392303;1;1;01;;2;5868.1926107;19;1;3;1;1;1;2;2;2;;1;2;2;1;2;2;4;1;1;5;1;;;99;100000;;;;;;;;;;1;;;3
20230313;03;2023;7392303;2;2;01;;2;5868.1926107;19;1;3;1;1;1;2;2;2;;1;2;1;1;2;2;4;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392304;1;1;01;;2;3300.3601322;19;1;3;2;1;1;2;2;2;;1;1;4;2;6;;4;1;1;5;1;;;25000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392305;1;1;01;;2;2645.2281238;19;1;1;4;1;1;2;2;2;;1;1;6;1;2;1;4;2;1;5;1;;;60000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7392306;1;1;01;;2;4775.0885877;19;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;7;SE LA PAGA SU EMPLEADOR;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7392307;1;1;01;;1;817.09088167;19;1;1;1;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;80000000;300000;;;1;;;;;;;;;;1
20230313;03;2023;7392308;1;1;01;;1;877.72758387;19;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;150000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7392309;1;1;01;;1;1565.9642496;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392310;1;1;01;;1;818.67419383;19;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;150000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7392311;1;1;01;;2;2518.4750221;19;1;4;1;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;1;;;99;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392312;1;1;01;;1;875.40123939;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392313;1;1;01;;1;1687.5697595;19;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392314;1;1;01;;1;688.21807018;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7392317;1;1;01;;2;4511.9571887;19;1;1;2;1;1;2;2;2;;1;1;5;1;6;;4;1;1;5;1;;;10000000;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392318;1;1;01;;2;5148.3928273;19;1;3;2;1;1;2;2;2;;1;1;6;1;2;1;4;1;1;5;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7392319;1;1;01;;2;1889.4677874;19;1;3;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392320;1;1;01;;2;5017.9601375;19;1;1;1;1;1;2;2;2;;1;1;5;1;2;1;4;1;1;5;1;;;20000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7392324;1;1;01;;1;1503.6197704;19;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;;;99;250000;;;;;;;;;;1;;;4
20230313;03;2023;7392325;1;1;01;;1;854.05870815;19;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7392326;1;1;01;;1;1667.7470311;19;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;100000000;450000;;;;;;;;;;1;;;4
20230313;03;2023;7392327;1;1;01;;1;875.90933709;19;1;7;1;1;1;2;1;1;2;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392328;1;1;01;;1;852.56512923;19;1;7;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392329;1;1;01;;1;875.90933709;19;1;7;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7392330;1;1;01;;1;2064.9141698;19;1;4;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;15000000;180000;;;;;;;;;;1;;;4
20230313;03;2023;7392331;1;1;01;;1;1448.6141162;19;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;5;1;;;5000000;50000;;;;;;;;;;1;;;2
20230313;03;2023;7392332;1;1;01;;1;849.132623;19;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7392333;1;1;01;;1;1591.9277863;19;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7392335;1;1;01;;1;1448.6141162;19;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;2
20230313;03;2023;7392336;1;1;01;;1;770.7827609;19;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20230313;03;2023;7392337;1;1;01;;1;1591.9277863;19;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20230313;03;2023;7392338;1;1;01;;1;1417.1764707;19;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7392339;1;1;01;;2;2120.3199072;19;2;1;4;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;98;350000;;;;;;;;;;1;;;3
20230313;03;2023;7392340;1;1;01;;2;1244.682034;19;1;1;2;1;1;2;2;1;1;1;1;4;3;2;1;4;1;1;4;4;;;;300000;;;1;;;;1;1;;;;;4
20230313;03;2023;7392341;1;1;01;;2;1800.3416579;19;1;1;4;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;4;1;;;150000000;250000;;;;;;;1;;;;;;3
20230313;03;2023;7392342;1;1;01;;2;2310.4154731;19;2;1;4;1;1;2;2;1;1;1;1;2;1;2;1;1;1;6;;1;;;98;400000;;;;;;;1;;;;;;1
20230313;03;2023;7392343;1;1;01;;2;2182.2613151;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7392344;1;1;01;;2;2235.6125734;19;1;1;2;1;1;2;2;1;1;1;1;4;1;2;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7392345;1;1;01;;2;1634.750433;19;1;1;2;1;1;2;2;1;1;1;1;5;3;2;1;1;1;1;4;2;;400000;55000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7392346;1;1;01;;2;1546.4041847;19;1;1;4;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;1500000;;1;;;;;;;;;;5
20230313;03;2023;7392347;1;1;01;;1;854.05870815;19;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7392348;1;1;01;;1;1226.7917006;19;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;800000;98;500000;;;1;;1;;;;;;;;2
20230313;03;2023;7392350;1;1;01;;1;608.95659546;19;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7392351;1;1;01;;1;731.27714477;19;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;800000;98;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392352;1;1;01;;1;1500.5584014;19;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7392353;1;1;01;;1;1580.1462693;19;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7392354;1;1;01;;1;794.12696876;19;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7392355;1;1;01;;1;1573.652394;19;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;7
20230313;03;2023;7392356;1;1;01;;1;1510.1454179;19;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;140000;;;;;;;;;1;;;1
20230313;03;2023;7392357;1;1;01;;1;1495.3025319;19;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7392358;1;1;01;;1;1613.6724318;19;2;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;150000000;650000;;;;;;;;;;1;;;4
20230313;03;2023;7392359;1;1;01;;1;794.12696876;19;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7392360;1;1;01;;1;1109.885138;19;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392361;1;1;01;;1;1591.9277863;19;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7392362;1;1;01;;1;794.12696876;19;1;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;250000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7392363;1;1;01;;1;1620.5278636;19;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;30000000;400000;;;1;;;;;;;;;;3
