PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392364;1;1;01;;1;1047.1158304;19;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7392365;1;1;01;;1;906.53374515;19;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;200000000;750000;;;;;;;;;;1;;;3
20230313;03;2023;7392366;1;1;01;;1;1510.1454179;19;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7392367;1;1;01;;2;1028.3854123;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;2;1;5;1;;;60000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7392368;1;1;01;;2;1028.3854123;19;1;4;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392369;1;1;01;;2;1562.2839343;19;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392370;1;1;01;;2;1954.9669388;19;1;1;2;1;9;2;2;2;;1;1;3;1;6;;4;7;5;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7392371;1;1;01;;2;1655.5581097;19;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;5;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7392372;1;1;01;;2;1905.6891319;19;1;1;4;1;1;2;2;2;;1;1;2;1;2;1;4;2;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7392373;1;1;01;;2;1028.3854123;19;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;1;;;40000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7392374;1;1;01;;2;1839.2602169;19;1;7;1;1;1;2;2;2;;1;1;3;2;4;1;4;1;1;5;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7392375;1;1;01;;2;1572.6438252;19;1;1;4;1;1;2;2;2;;1;1;2;2;2;1;4;2;1;5;1;;;60000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7392376;1;1;01;;1;1448.6141162;19;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7392377;1;1;01;;2;2176.4399582;19;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;2;1;5;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7392378;1;1;01;;2;734.56844502;19;1;4;2;1;1;2;2;2;;1;1;3;1;2;2;4;1;1;4;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7392379;1;1;01;;2;1950.8325043;19;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;98;98;;;;;;;;;;1;;;3
20230313;03;2023;7392380;1;1;01;;2;2182.2613151;19;2;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7392381;1;1;01;;1;797.18833785;19;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7392382;1;1;01;;1;772.27633982;19;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7392383;1;1;01;;1;966.57146796;19;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;4;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7392386;1;1;01;;1;1176.2870094;19;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392387;1;1;01;;2;2417.1179896;19;1;1;4;1;1;2;2;2;;1;1;4;2;2;1;5;1;1;4;3;;;;;236000;;;;;;1;;;;;;3
20230313;03;2023;7392388;1;1;01;;2;2000.1103112;19;1;1;4;1;1;2;2;2;;1;1;4;1;2;1;4;2;2;5;1;;;60000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7392390;1;1;01;;2;2704.014472;19;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;2;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7392391;1;1;01;;1;746.35145768;19;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7392392;1;1;01;;1;617.82107186;19;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7392393;1;1;01;;1;704.93216521;19;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7392398;1;1;01;;1;770.7827609;19;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;1
20230313;03;2023;7392399;1;1;01;;1;979.11318141;19;2;1;2;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7392405;1;1;01;;2;107.12003944;63;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;5;1;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7392406;1;1;01;;2;225.22240939;63;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7392407;1;1;01;;2;181.44823201;63;1;5;3;1;1;2;2;2;;1;1;1;1;2;1;5;1;6;;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7392408;1;1;01;;2;139.0126229;63;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;5;1;3;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392409;1;1;01;;2;66.950024648;63;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392410;1;1;01;;2;129.7904129;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7392411;1;1;01;;2;204.94739843;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;1;;;;;;3
20230313;03;2023;7392412;1;1;01;;1;447.00492528;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7392413;1;1;01;;2;106.93278685;63;1;1;4;1;1;1;2;1;3;1;1;3;1;5;1;1;1;1;3;3;;;;;400000;;1;;;;;1;;;;;2
20230313;03;2023;7392414;1;1;01;;1;472.51749706;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;3
20230313;03;2023;7392415;1;1;01;;1;579.55203318;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20230313;03;2023;7392416;1;1;01;;1;420.31158392;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;480000;;;;;;;;;;1;;;3
20230313;03;2023;7392417;1;1;01;;1;345.19883487;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;1000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7392418;1;1;01;;1;320.780809;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392420;1;1;01;;1;274.27203289;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7392421;1;1;01;;1;258.98802841;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;650000;;;1;1;;;;1;;;;;2
20230313;03;2023;7392422;1;1;01;;1;478.88562209;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7392423;1;1;01;;1;332.73339652;63;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7392424;1;1;01;;1;369.70377391;63;1;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7392425;1;1;01;;1;859.12455297;63;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;4
20230313;03;2023;7392426;1;1;01;;1;554.45679496;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7392427;1;1;01;;1;435.35056554;63;1;1;2;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7392429;1;1;01;;1;278.15759113;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;550000;;;;;;;;;;1;;;2
20230313;03;2023;7392430;1;1;01;;1;259.86168806;63;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;55000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392431;1;1;01;;2;94.796003405;63;1;1;4;1;4;1;2;1;3;1;1;3;1;2;1;1;1;1;3;1;;;800000000;1200000;;;1;1;;;;1;;;;;2
20230313;03;2023;7392432;1;1;01;;2;126.96617867;63;1;1;4;1;4;1;2;1;3;1;1;1;1;2;1;1;1;2;3;4;;;;380000;;;1;;;;;;;;;;1
20230313;03;2023;7392433;1;1;01;;2;90.511452417;63;1;1;4;1;4;1;2;1;3;1;1;5;1;2;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;1
20230313;03;2023;7392434;1;1;01;;2;120.41686588;63;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;5;1;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392435;1;1;01;;2;514.46913337;73;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;35000000;450000;;;;;;;;;;1;;;6
20230313;03;2023;7392439;1;1;01;;2;334.68815827;73;2;1;2;1;2;2;2;2;;2;1;3;2;2;2;4;3;4;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392440;1;1;01;;2;415.10068717;73;1;1;2;1;2;2;2;2;;2;1;4;2;2;1;4;2;1;4;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7392441;1;1;01;;1;1265.5296112;73;1;5;2;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;5;1;;;50000000;200000;;;;;;;;;;1;;;5
20230313;03;2023;7392442;1;1;01;;1;755.8958612;73;1;5;3;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;5;3;;;;;80000;;;;;;;;;1;;;3
20230313;03;2023;7392443;1;1;01;;1;622.65142802;73;1;5;3;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;120000;;;;;;;;;1;;;3
20230313;03;2023;7392444;1;1;01;;1;395.38261872;73;1;4;2;1;1;2;2;1;1;1;1;3;1;3;1;1;1;1;4;4;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7392445;1;1;01;;1;718.06587645;73;1;1;2;1;1;2;1;1;1;1;1;4;2;1;1;1;1;1;4;1;;;45000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392446;1;1;01;;1;652.22415642;73;1;5;2;1;1;2;2;1;1;1;1;4;3;2;1;1;1;1;5;3;;;;;50000;;;;;;;;;1;;;4
20230313;03;2023;7392447;1;1;01;;1;552.59105988;73;1;5;2;1;1;2;2;1;1;1;1;3;2;5;1;4;1;1;5;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392448;1;1;01;;1;662.39101249;73;1;5;3;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;4;1;;;3000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392449;1;1;01;;1;848.25257442;73;1;5;2;1;1;2;2;1;1;1;1;2;2;3;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;5
20230313;03;2023;7392450;1;1;01;;1;771.25240815;73;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;5;1;;;20000000;100000;;;;;;;;;;1;;;3
20230313;03;2023;7392451;1;1;01;;1;408.78281818;73;2;5;3;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7392452;1;1;01;;1;361.30418863;73;1;5;3;1;2;2;1;1;1;1;1;3;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7392453;1;1;01;;2;1150.2771286;73;1;5;2;1;1;2;2;2;;2;1;3;2;5;1;4;6;1;5;1;;;55000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392454;1;1;01;;1;410.56866932;73;2;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7392455;1;1;01;;2;535.00969413;73;1;5;2;1;1;2;2;2;;2;1;3;1;3;1;4;6;1;5;6;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7392456;1;1;01;;2;646.03962082;73;1;1;2;1;1;2;2;2;;1;1;3;1;3;1;4;1;1;5;1;;;2500000;100000;;;1;;;;;;;;;;1
20230313;03;2023;7392457;1;1;01;;2;881.50901578;73;1;5;2;1;1;2;2;2;;2;1;4;3;5;1;4;6;1;5;1;;;45000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7392458;1;1;01;;2;1344.2119752;73;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;200000;;;1;;;1;;;;;;;4
20230313;03;2023;7392459;1;1;01;;2;1125.1191257;73;1;5;3;1;1;2;2;2;;1;1;3;2;3;1;4;1;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7392460;1;1;01;;2;967.40422318;73;1;5;2;1;1;2;2;2;;1;1;3;3;3;1;4;1;1;5;1;;;10000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392461;1;1;01;;2;1287.4730957;73;1;4;2;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392462;1;1;01;;2;1179.2632253;73;1;4;2;1;1;2;2;2;;2;1;3;2;3;1;4;6;1;5;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7392463;1;1;01;;2;1556.1560929;73;1;5;3;1;1;2;2;2;;2;1;3;2;3;1;4;6;1;5;2;;416000;90000000;120000;;;1;;;;;;;;;;3
20230313;03;2023;7392464;1;1;01;;2;1018.4186735;73;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7392465;1;1;01;;1;195.39834807;73;2;1;4;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;3;1;;;65000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392466;1;1;01;;1;246.85988394;73;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;4;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392467;1;1;01;;1;333.63757264;73;1;1;4;1;2;1;1;1;1;1;1;4;4;1;1;1;1;1;3;1;;;70000000;250000;;;1;;;;;1;;;;;5
20230313;03;2023;7392468;1;1;01;;1;393.52845588;73;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7392470;1;1;01;;1;195.39834807;73;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392471;1;1;01;;1;195.39834807;73;1;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7392472;1;1;01;;1;476.32170001;73;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;1;1;;;;;2
20230313;03;2023;7392473;1;1;01;;1;410.56866932;73;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;1;;;;;;4
20230313;03;2023;7392474;1;1;01;;2;676.62127233;73;1;1;4;1;2;2;2;2;;1;1;3;1;3;1;4;1;1;5;1;;;3500000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7392475;1;1;01;;2;1142.7946559;73;1;1;2;1;1;2;2;2;;2;1;4;3;5;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7392476;1;1;01;;2;676.62127233;73;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;3;5;1;;;98;120000;;;;;;;;;;1;;;2
20230313;03;2023;7392477;1;1;01;;2;995.69194079;73;1;1;2;1;1;2;2;2;;1;1;4;3;5;1;4;1;1;5;1;;;65000000;150000;;;;;;;;;;1;;;4
20230313;03;2023;7392478;1;1;01;;2;586.45835708;73;1;4;2;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;5;3;;;;;100000;;;;;;1;;;;;;2
20230313;03;2023;7392479;1;1;01;;2;1236.3735298;73;1;4;3;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;5;1;;;60000000;120000;;;1;;;;;;;;;;4
20230313;03;2023;7392480;1;1;01;;2;1687.093717;73;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;5;5;5;;;;200000;;;1;;;;1;;;;;;5
20230313;03;2023;7392481;1;1;01;;2;676.62127233;73;1;1;2;1;2;2;2;2;;1;1;5;2;3;1;4;1;1;5;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7392482;1;1;01;;2;692.07446862;73;1;1;2;1;2;2;2;2;;1;1;4;3;3;1;4;1;1;5;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7392483;1;1;01;;2;1142.7946559;73;1;5;3;1;2;2;2;2;;2;1;4;2;2;1;4;6;1;5;1;;;30000000;150000;;;1;;;;1;1;;;;;4
20230313;03;2023;7392484;1;1;01;;2;676.62127233;73;1;1;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;5;1;;;99;250000;;;1;;;;;;;;;;2
20230313;03;2023;7392485;1;1;01;;2;906.24092016;73;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392486;1;1;01;;2;1037.1785443;73;1;1;2;1;2;2;2;2;;2;1;4;2;3;1;4;6;1;5;2;;1000000;30000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392487;1;1;01;;2;723.36801476;73;1;5;1;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392488;1;1;01;;2;965.11028927;73;1;5;2;1;2;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;30000000;120000;;;1;;;;;;;;;;3
20230313;03;2023;7392489;1;1;01;;2;646.03962082;73;1;5;2;1;1;2;2;2;;2;1;3;1;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7392490;1;1;01;;2;724.87845396;73;1;1;2;1;2;2;2;2;;2;1;2;2;3;1;4;6;1;5;1;;;98;150000;;;;;;;;;;1;;;3
20230313;03;2023;7392491;1;1;01;;2;1354.7387736;73;1;5;2;1;1;2;2;2;;2;1;2;1;3;1;4;2;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392492;1;1;01;;2;1687.093717;73;1;1;2;1;2;2;2;2;;2;1;2;2;3;1;4;6;1;5;4;;;;150000;;;1;;;;;;;;;;5
20230313;03;2023;7392493;1;1;01;;1;1145.9345458;73;1;1;3;1;1;2;2;1;1;1;1;4;3;3;1;1;1;3;4;5;;;;200000;;;1;;;;;;;;;;6
20230313;03;2023;7392494;1;1;01;;1;672.34435999;73;1;1;2;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7392496;1;1;01;;2;616.73244391;73;1;1;4;1;2;2;2;2;;2;1;5;2;2;1;4;6;1;5;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392497;1;1;01;;2;896.62106832;73;1;1;4;1;2;1;2;2;;2;1;5;3;2;1;4;6;1;3;1;;;98;500000;;;;;;;;;;1;;;4
20230313;03;2023;7392498;1;1;01;;2;434.69665134;73;1;5;3;1;2;1;2;2;;1;1;2;2;6;;4;1;4;5;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392499;1;1;01;;2;1240.0810836;73;1;1;4;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7392500;1;1;01;;2;564.1178064;73;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;5;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392501;1;1;01;;2;616.73244391;73;1;1;2;1;2;2;2;2;;1;1;2;2;2;1;5;1;1;5;1;;;98;98;;;;;;;1;;;;;;3
20230313;03;2023;7392502;1;1;01;;2;1106.738852;73;1;5;3;1;1;2;2;2;;1;1;3;2;2;1;5;1;1;4;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392503;1;1;01;;2;783.27338032;73;1;5;3;1;2;2;2;2;;1;1;2;2;2;1;4;1;1;5;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7392504;1;1;01;;2;694.12536732;73;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392505;1;1;01;;2;1121.302271;73;1;1;2;1;2;2;2;2;;1;1;6;3;2;1;4;1;1;5;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7392506;1;1;01;;2;649.9311487;73;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;5;1;1;5;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7392507;1;1;01;;2;737.55014253;73;1;1;2;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392508;1;1;01;;2;842.71003872;73;1;1;4;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7392509;1;1;01;;2;765.73237551;73;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7392510;1;1;01;;2;687.19549509;73;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;4;2;;150000;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392511;1;1;01;;2;734.6727946;73;1;1;2;1;1;2;2;2;;1;1;3;1;3;1;4;1;1;4;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392512;1;1;01;;2;1256.394544;73;1;5;2;1;1;2;2;2;;1;1;4;2;3;1;4;1;1;5;2;;200000;15000000;100000;;;1;;1;;;;;;;;4
20230313;03;2023;7392513;1;1;01;;2;1401.6278388;73;1;1;2;1;2;2;2;2;;1;1;2;2;3;1;4;1;1;5;2;;330000;98;150000;;;;;;;;;;1;;;4
20230313;03;2023;7392514;1;1;01;;2;686.09420829;73;1;5;1;1;0;2;2;2;;1;1;2;1;2;1;4;1;1;4;5;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7392516;1;1;01;;2;1550.1013545;73;1;1;2;1;1;2;2;2;;1;1;4;3;2;1;4;1;1;4;1;;;99;100000;;;;;;;1;;;;;;5
20230313;03;2023;7392520;1;1;01;;1;942.12314232;73;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;99;300000;;;1;;;;;;;;;;4
20230313;03;2023;7392521;1;1;01;;1;1292.293692;73;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;3
20230313;03;2023;7392522;1;1;01;;1;675.95351465;73;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392523;1;1;01;;1;1180.027449;73;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;360000;;;;;;;;;1;;;2
20230313;03;2023;7392524;1;1;01;;1;612.43722439;73;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;200000;;;1;;;;;;;;;;2
20230313;03;2023;7392525;1;1;01;;1;2245.8329342;73;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7392526;1;1;01;;1;723.30895056;73;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392528;1;1;01;;1;1346.5910426;73;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;250000;99;200000;;;1;;;;;;;;;;4
20230313;03;2023;7392529;1;1;01;;1;786.82524083;73;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7392530;1;1;01;;1;612.43722439;73;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392531;1;1;01;;1;1746.3997388;73;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;5
20230313;03;2023;7392532;1;1;01;;1;1081.5256234;73;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;4;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7392533;1;1;01;;1;2178.9592882;73;1;1;2;1;2;1;1;1;2;1;1;6;3;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;6
20230313;03;2023;7392534;1;1;01;;1;1383.4025307;73;1;1;2;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;99;250000;;;1;;;;;;;;;;6
