PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392535;1;1;01;;1;2511.3480358;73;2;1;4;1;2;1;1;1;2;1;1;4;3;1;2;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230313;03;2023;7392536;1;1;01;;1;955.48189534;73;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392537;1;1;01;;1;1982.2152562;73;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;2
20230313;03;2023;7392538;1;1;01;;1;1060.2007679;73;3;1;2;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7392540;1;1;01;;1;1081.5256234;73;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;98;350000;;;1;;;;;;;;;;1
20230313;03;2023;7392541;1;1;01;;1;1258.9203853;73;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7392542;1;1;01;;2;608.91291592;73;1;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;1;;;99;250000;;;;;;;;;;1;;;3
20230313;03;2023;7392543;1;1;01;;2;790.20304702;73;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;5;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7392544;1;1;01;;2;1221.1598216;73;1;1;4;1;2;1;1;1;1;1;1;4;3;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7392545;1;1;01;;2;1045.2211078;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7392546;1;1;01;;2;735.27989049;73;1;1;2;1;2;1;1;1;1;1;1;4;1;1;1;1;1;1;3;1;;;99;200000;;;;;;;;;;1;;;1
20230313;03;2023;7392547;1;1;01;;2;770.08591887;73;1;1;4;1;2;1;1;1;1;1;1;4;2;1;1;1;1;1;3;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7392548;1;1;01;;2;1160.3314108;73;1;1;4;1;2;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392552;1;1;01;;2;910.61258306;73;1;1;4;1;2;2;2;2;;2;1;3;3;2;1;5;10;1;4;2;;1600000;214000000;98;;;1;;;;;;;;;;4
20230313;03;2023;7392553;1;1;01;;2;613.86823504;73;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;98;200000;;;;;;;;;;1;;;2
20230313;03;2023;7392554;1;1;01;;2;693.07732698;73;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7392555;1;1;01;;2;548.02162433;73;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;4;1;1;4;3;;;;;1000000;;1;;;;1;;;;;;3
20230313;03;2023;7392556;1;1;01;;2;880.39787044;73;1;1;2;1;2;2;2;2;;1;1;4;2;2;1;5;1;1;4;1;;;98;98;;;;;;;;;;1;;;2
20230313;03;2023;7392557;1;1;01;;2;880.39787044;73;1;1;4;1;2;2;2;2;;1;1;2;2;2;1;4;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392558;1;1;01;;2;740.96099338;73;1;1;2;1;2;2;2;2;;1;1;1;1;2;1;4;1;1;5;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7392559;1;1;01;;2;693.07732698;73;1;1;2;1;2;2;2;2;;1;1;3;1;2;1;4;1;1;5;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7392560;1;1;01;;2;693.07732698;73;1;1;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;1;;;98;98;;;;;;;;;;1;;;2
20230313;03;2023;7392561;1;1;01;;2;1376.9044527;73;1;1;4;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;4;;;;98;;;1;;;;;;;;;;4
20230313;03;2023;7392562;1;1;01;;2;1348.0652507;73;1;1;4;1;2;2;2;2;;1;1;4;3;3;1;5;1;1;5;2;;400000;98;98;;;1;;;;1;;;;;;3
20230313;03;2023;7392563;1;1;01;;2;1199.808568;73;1;4;1;1;1;2;2;2;;2;1;3;2;2;1;4;6;1;5;1;;;99;100000;;;;;;;1;;;;;;4
20230313;03;2023;7392564;1;1;01;;2;1160.0484416;73;1;5;2;1;2;2;2;2;;2;1;3;1;2;1;4;6;1;5;4;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7392565;1;1;01;;2;1274.3638954;73;1;1;4;1;0;2;2;2;;1;1;4;2;3;1;4;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392566;1;1;01;;2;1857.2819426;73;1;1;2;1;2;2;2;2;;1;1;6;3;2;1;4;1;1;5;2;;9000000;98;98;;;;;1;;;;;;;;6
20230313;03;2023;7392567;1;1;01;;2;823.28999265;73;1;1;2;1;1;2;2;2;;2;1;1;1;3;1;3;6;1;5;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392568;1;1;01;;2;1525.1946225;73;1;8;1;1;0;2;2;2;;2;1;2;2;3;1;4;6;1;5;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7392569;1;1;01;;2;1138.697188;73;1;1;2;1;2;2;2;2;;1;1;2;2;3;1;4;1;1;5;1;;;98;98;;;1;;;;1;;;;;;4
20230313;03;2023;7392570;1;1;01;;2;920.82844859;73;1;1;2;1;2;2;2;2;;2;1;3;2;3;1;4;6;1;5;5;;;;99;;;1;;;;1;;;;;;3
20230313;03;2023;7392571;1;1;01;;2;790.20304702;73;1;1;2;1;2;2;2;2;;1;1;4;2;3;1;4;1;1;4;5;;;;98;;;1;;;;;;;;;;2
20230313;03;2023;7392572;1;1;01;;1;786.82524083;73;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;1
20230313;03;2023;7392573;1;1;01;;2;1550.2939335;73;1;1;2;1;2;2;2;1;8;1;1;3;2;2;1;1;1;1;4;1;;;98;200000;;;;;;;;;;1;;;4
20230313;03;2023;7392574;1;1;01;;2;735.27989049;73;1;1;2;1;1;2;2;1;8;1;1;2;1;2;1;1;1;1;4;1;;;99;100000;;;;;;;;;;1;;;1
20230313;03;2023;7392575;1;1;01;;2;1550.2939335;73;1;1;2;1;1;2;2;1;8;1;1;2;1;2;1;1;1;1;5;1;;;99;100000;;;;;;;;;;1;;;4
20230313;03;2023;7392576;1;1;01;;2;790.20304702;73;1;1;2;1;2;2;2;1;8;1;1;1;1;3;1;1;1;1;5;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392577;1;1;01;;2;823.28999265;73;1;1;4;1;1;2;2;1;8;1;1;1;1;2;1;1;1;1;4;3;;;;;99;;;;;;;;;1;;;1
20230313;03;2023;7392578;1;1;01;;2;978.21985604;73;1;1;1;1;2;2;2;1;8;1;1;3;1;3;1;1;1;5;5;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392579;1;1;01;;2;770.08591887;73;1;1;2;1;1;2;2;1;8;1;1;3;1;2;1;1;1;1;4;1;;;99;99;;;;;;;;;;1;;;2
20230313;03;2023;7392580;1;1;01;;2;790.20304702;73;1;1;2;1;1;2;2;1;8;1;1;3;1;2;1;1;1;1;4;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392581;1;1;01;;2;1550.2939335;73;1;1;4;1;2;2;2;1;8;1;1;4;3;3;1;1;1;1;5;5;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7392582;1;1;01;;2;974.45641609;73;1;1;2;1;0;2;2;1;8;1;1;4;3;3;1;1;1;1;5;2;;194000;98;98;;;;;;;;;;1;;;4
20230313;03;2023;7392583;1;1;01;05;1;1971.8350137;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7392584;1;1;01;05;1;1586.7658797;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7392585;1;1;01;05;1;1677.755047;05;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7392586;1;1;01;05;1;1337.8561919;05;2;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7392587;1;1;01;05;1;1690.9367325;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;50000000;500000;;;1;;;;;;;;;;6
20230313;03;2023;7392588;1;1;01;05;1;1197.2683974;05;2;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392589;1;1;01;05;1;1438.3336228;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7392590;1;1;01;05;1;4685.0422363;05;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;790000;;1;;;;;;;;;;2
20230313;03;2023;7392591;1;1;01;05;1;3657.6547131;05;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7392591;2;2;01;05;1;3657.6547131;05;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7392592;1;1;01;05;1;1220.4670859;05;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7392593;1;1;01;05;1;3925.2034793;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;;;;;;2
20230313;03;2023;7392594;1;1;01;05;1;1775.7817026;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7392595;1;1;01;05;1;1435.5130678;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;;;;;3
20230313;03;2023;7392596;1;1;01;05;1;1558.7498578;05;3;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;1;4;;;;300000;;;;;;;;;;;1;;1
20230313;03;2023;7392597;1;1;01;05;1;1041.2238333;05;2;1;4;1;2;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230313;03;2023;7392598;1;1;01;05;1;1574.3322576;05;3;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;1;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7392599;1;1;01;05;1;1217.7798784;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7392600;1;1;01;05;1;4099.5805801;05;1;1;4;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7392601;1;1;01;05;1;753.57505054;05;2;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;6
20230313;03;2023;7392602;1;1;01;05;1;4543.312347;05;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7392603;1;1;01;05;1;3772.1091047;05;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;1;;;;;;2
20230313;03;2023;7392604;1;1;01;05;1;8646.9493246;05;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7392606;1;1;01;05;1;3835.4445032;05;1;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;1;;;70000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392607;1;1;01;05;1;6293.9373129;05;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7392608;1;1;01;05;1;4189.4097457;05;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7392609;1;1;01;05;1;5195.5584448;05;2;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;60000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392610;1;1;01;05;1;1195.575701;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7392611;1;1;01;05;1;1256.8694065;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;5
20230313;03;2023;7392612;1;1;01;05;1;663.12556411;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230313;03;2023;7392613;1;1;01;05;1;1590.2978912;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;3
20230313;03;2023;7392614;1;1;01;05;1;1307.0661211;05;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7392615;1;1;01;05;1;993.33664945;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230313;03;2023;7392616;1;1;01;05;1;1235.7716054;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;590000;;1;;;;;;;;;;4
20230313;03;2023;7392617;1;1;01;05;1;1139.7259732;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7392619;1;1;01;05;1;565.63836595;05;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;1;1;;;75000000;550000;;;1;;;;;;;;;;4
20230313;03;2023;7392620;1;1;01;05;1;3265.6666774;05;2;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;60000000;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7392621;1;1;01;05;1;754.64189897;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230313;03;2023;7392622;1;1;01;05;1;1452.9123021;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;450000;;1;;;;;1;;;;;3
20230313;03;2023;7392623;1;1;01;05;1;1360.5769961;05;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7392624;1;1;01;05;1;1182.5549485;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7392625;1;1;01;05;1;664.35825631;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;250000000;850000;;;1;;;;;;;;;;4
20230313;03;2023;7392626;1;1;01;05;1;1151.6252603;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7392627;1;1;01;05;1;881.41104986;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;2020000;98;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7392628;1;1;01;05;1;915.13911655;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;;;;;;2
20230313;03;2023;7392629;1;1;01;05;1;762.57475702;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1080000;;1;;;;;;;;;;4
20230313;03;2023;7392630;1;1;01;05;1;1300.7542681;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7392631;1;1;01;05;1;4496.5858038;05;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7392632;1;1;01;05;1;2789.8639006;05;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7392633;1;1;01;05;1;1451.9034061;05;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7392634;1;1;01;05;1;2913.2563738;05;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7392635;1;1;01;05;1;708.44951591;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7392636;1;1;01;05;1;2395.9642349;05;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7392637;1;1;01;05;1;3320.1260388;05;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7392638;1;1;01;05;1;5021.0801589;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20230313;03;2023;7392639;1;1;01;05;1;1918.62093;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230313;03;2023;7392640;1;1;01;05;1;4959.3839223;05;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230313;03;2023;7392641;1;1;01;05;1;3320.1260388;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;3
20230313;03;2023;7392642;1;1;01;05;1;3714.0257045;05;3;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7392643;1;1;01;05;1;1460.1144034;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7392644;1;1;01;05;1;871.55870256;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7392646;1;1;01;05;1;1082.7103245;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7392647;1;1;01;05;1;1286.3637054;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;560000;;;;;;;;;1;;;3
20230313;03;2023;7392648;1;1;01;05;1;707.5064422;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7392649;1;1;01;05;1;3925.2034793;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;615000;150000000;800000;;;1;;1;;;1;;;;;2
20230313;03;2023;7392650;1;1;01;05;1;1490.4475989;05;2;1;4;1;3;1;1;1;2;1;1;6;1;1;1;1;1;1;3;1;;;1200000000;1700000;;;1;;;;;;;;;;2
20230313;03;2023;7392651;1;1;01;05;1;1685.8022301;05;1;1;4;1;3;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7392652;1;1;01;05;1;1353.177124;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;;1;;;PRESTAMO ESTUDIO;3
20230313;03;2023;7392653;1;1;01;05;1;1473.9584124;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;1100000;;1;;;;;;;;;;3
20230313;03;2023;7392655;1;1;01;05;1;1363.9061256;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7392656;1;1;01;05;1;1133.4588915;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230313;03;2023;7392657;1;1;01;05;1;1481.5523518;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7392658;1;1;01;05;1;2996.8169092;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;250000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392659;1;1;01;05;1;1157.1369902;05;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230313;03;2023;7392660;1;1;01;05;1;1685.8022301;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7392661;1;1;01;05;1;1377.5407254;05;1;1;4;1;3;2;1;1;2;1;1;6;2;1;1;1;1;1;1;4;;;;800000;;;1;;;;1;1;;;;;2
20230313;03;2023;7392662;1;1;01;05;1;1490.4475989;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7392663;1;1;01;05;1;3925.2034793;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20230313;03;2023;7392664;1;1;01;05;1;1550.3655097;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230313;03;2023;7392665;1;1;01;05;1;1353.177124;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7392666;1;1;01;05;1;1363.9061256;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;1;;;;;;1
20230313;03;2023;7392667;1;1;01;05;1;3101.2259202;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7392668;1;1;01;05;1;3101.2259202;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;1;;;;;1
20230313;03;2023;7392669;1;1;01;05;1;1366.8117238;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;3;3;2;;600000;130000000;900000;;;1;;1;;1;1;;;;;4
20230313;03;2023;7392670;1;1;01;05;1;3925.2034793;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;2
20230313;03;2023;7392671;1;1;01;05;1;1119.8242917;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;725000;;1;;;;;;;;;;3
20230313;03;2023;7392672;1;1;01;05;1;3101.2259202;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;1
20230313;03;2023;7392673;1;1;01;05;1;1501.2906422;05;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;150000000;800000;;;1;;;;1;;;;;;2
20230313;03;2023;7392674;1;1;01;05;1;783.43328748;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7392675;1;1;01;05;1;805.29860676;05;2;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20230313;03;2023;7392676;1;1;01;05;1;1352.4916214;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7392677;1;1;01;05;1;3835.4445032;05;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;420000;;1;;;;;;;;;;1
20230313;03;2023;7392678;1;1;01;05;1;2535.476001;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;1800000;;;1;;;;;1;;;;;2
20230313;03;2023;7392679;1;1;01;05;1;2455.5408576;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;340000000;1800000;;;1;;;;;1;;;;;3
20230313;03;2023;7392680;1;1;01;05;1;1161.5080761;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;1800000;;;1;;1;;1;1;;;;;1
20230313;03;2023;7392681;1;1;01;05;1;1237.8837631;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;2600000;350000000;1300000;;;1;1;1;;1;1;;;;;2
20230313;03;2023;7392682;1;1;01;05;1;1228.746763;05;2;1;4;1;4;1;1;1;2;1;3;2;1;1;2;1;1;1;3;3;;;;;1560000;;1;;;;1;;;;;;1
20230313;03;2023;7392682;2;2;01;05;1;1228.746763;05;2;1;4;1;4;1;1;1;2;1;3;2;1;1;2;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7392682;3;3;01;05;1;1228.746763;05;2;1;4;1;4;1;1;1;2;1;3;2;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7392683;1;1;01;05;1;1244.4155388;05;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;1;;1;;;;;1
20230313;03;2023;7392685;1;1;01;05;1;1187.3542945;05;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;3
