PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392686;1;1;01;05;1;1237.8837631;05;2;1;4;1;4;1;1;1;7;1;1;4;1;1;1;1;1;1;3;2;;280000;350000000;1200000;;;1;;1;;;1;;;;;2
20230313;03;2023;7392687;1;1;01;05;1;1094.4349518;05;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;260000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7392688;1;1;01;05;1;1001.5156091;05;2;1;4;1;4;1;1;1;7;1;1;3;1;1;1;1;1;1;3;1;;;150000000;1200000;;;;;;;;;;1;;;1
20230313;03;2023;7392689;1;1;01;05;1;1161.9170698;05;2;1;4;1;4;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;220000000;1200000;;1;1;;1;;1;;;;;;3
20230313;03;2023;7392691;1;1;01;05;1;1006.6530282;05;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;4500000;60000000;3500000;;;1;;1;;;1;;;;;2
20230313;03;2023;7392692;1;1;01;05;1;880.01373973;05;2;1;4;1;5;1;1;1;1;1;1;3;2;1;1;1;1;1;4;2;;2200000;700000000;3500000;;;1;;1;;;1;;;;;4
20230313;03;2023;7392693;1;1;01;05;1;2455.5408576;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;450000000;2300000;;;1;;;;;1;;;;;3
20230313;03;2023;7392695;1;1;01;05;1;1687.2433106;05;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230313;03;2023;7392696;1;1;01;05;1;5399.0698925;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;400000000;2400000;;;1;;;;;;;;;;4
20230313;03;2023;7392697;1;1;01;05;1;1701.7868837;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1500000;98;98;;;1;;1;;;;;;;;2
20230313;03;2023;7392698;1;1;01;05;1;1687.2433106;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7392699;1;1;01;05;1;1454.8332006;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7392700;1;1;01;05;1;1437.8388522;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1050000;;;;;;;;;1;;;4
20230313;03;2023;7392702;1;1;01;05;1;2535.476001;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;2100000;;1;;;;;1;;;;;2
20230313;03;2023;7392703;1;1;01;05;1;1247.4086054;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;;;99;700000;;;1;;;;;;;;;;1
20230313;03;2023;7392704;1;1;01;05;1;1355.7579818;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;;;60000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7392705;1;1;01;05;1;1102.0325803;05;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7392706;1;1;01;05;1;1192.3580791;05;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;1;2;4;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392707;1;1;01;05;1;2482.3480211;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;1
20230313;03;2023;7392708;1;1;01;05;1;3198.2288379;05;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;1;;;;;1
20230313;03;2023;7392709;1;1;01;05;1;1192.3580791;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;;;98;600000;;;1;;;1;;;;;;;2
20230313;03;2023;7392710;1;1;01;05;1;2482.3480211;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;400000000;30000000;;;1;;;;;;;;;;1
20230313;03;2023;7392711;1;1;01;05;1;1265.432483;05;2;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;4;4;;;;550000;;;1;;;;;;;;;;1
20230313;03;2023;7392712;1;1;01;05;1;2455.5408576;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;2000000;;1;;;;;1;;;;;3
20230313;03;2023;7392713;1;1;01;05;1;982.58208477;05;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7392714;1;1;01;05;1;1156.0616909;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;4
20230313;03;2023;7392716;1;1;01;05;1;1222.4654849;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;6
20230313;03;2023;7392717;1;1;01;05;1;1199.1944322;05;2;1;4;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7392718;1;1;01;05;1;1355.7579818;05;1;1;2;1;2;2;2;1;2;2;1;1;1;6;;1;5;6;;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7392719;1;1;01;05;1;1286.47506;05;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7392720;1;1;01;05;1;1355.7579818;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;1;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7392721;1;1;01;05;1;1003.3921439;05;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7392723;1;1;01;05;1;625.35689606;05;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;3
20230313;03;2023;7392724;1;1;01;05;1;743.10064098;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20230313;03;2023;7392725;1;1;01;05;1;1035.3538497;05;2;1;4;1;4;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;1;;;;;1
20230313;03;2023;7392726;1;1;01;05;1;1185.0974694;05;2;1;4;1;3;1;1;1;2;1;2;4;3;1;2;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;6
20230313;03;2023;7392726;2;2;01;05;1;1185.0974694;05;2;1;4;1;3;1;1;1;2;1;2;2;2;1;2;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392727;1;1;01;05;1;892.73855494;05;2;1;4;1;4;2;1;1;2;1;1;3;1;1;1;1;1;1;1;4;;;;1400000;;;1;;;;;;;;;;1
20230313;03;2023;7392728;1;1;01;05;1;1024.9254995;05;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;4
20230313;03;2023;7392729;1;1;01;05;1;969.74335751;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7392730;1;1;01;05;1;886.91621136;05;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7392731;1;1;01;05;1;814.36357693;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;450000;70000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392732;1;1;01;05;1;984.49016641;05;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1300000;;;1;;;;;;;;;;3
20230313;03;2023;7392733;1;1;01;05;1;605.10741417;05;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1980000;;1;;;;;;;;;;3
20230313;03;2023;7392734;1;1;01;05;1;969.74335751;05;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;1700000;;;1;;;;;;;;;;3
20230313;03;2023;7392735;1;1;01;05;1;1035.3538497;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;1
20230313;03;2023;7392736;1;1;01;05;1;1192.3580791;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392737;1;1;01;05;1;1268.9229418;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7392738;1;1;01;05;1;943.33338397;05;2;1;4;1;5;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;700000000;3800000;;;1;;;;;;;;;;3
20230313;03;2023;7392739;1;1;01;05;1;1047.505512;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;650000000;4000000;;;1;;;;;1;;;;;2
20230313;03;2023;7392740;1;1;01;05;1;891.81901869;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;4
20230313;03;2023;7392741;1;1;01;05;1;1302.2656924;05;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7392742;1;1;01;05;1;1157.5286944;05;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;3
20230313;03;2023;7392744;1;1;01;05;1;1035.3538497;05;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;280000000;1200000;;;1;;;;1;1;;;;;1
20230313;03;2023;7392745;1;1;01;05;1;919.8190896;05;2;1;4;1;3;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7392746;1;1;01;05;1;945.86865619;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7392747;1;1;01;05;1;1168.2590501;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7392748;1;1;01;05;1;1109.2565305;05;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7392749;1;1;01;05;1;850.79933697;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;4
20230313;03;2023;7392750;1;1;01;05;1;1029.5315061;05;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;460000;;1;;;;;;;;;;2
20230313;03;2023;7392751;1;1;01;05;1;612.38291122;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7392752;1;1;01;05;1;1035.3538497;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230313;03;2023;7392753;1;1;01;05;1;1109.2565305;05;2;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7392754;1;1;01;05;1;881.62606425;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;700000000;3800000;;;1;;;;;;;;;;2
20230313;03;2023;7392755;1;1;01;05;1;960.16677245;05;2;1;4;1;3;2;1;1;2;1;1;2;2;1;1;1;1;1;1;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7392756;1;1;01;05;1;935.75316935;05;2;1;4;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7392757;1;1;01;05;1;962.28663847;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;1;1;;;;;;;;;;1
20230313;03;2023;7392758;1;1;01;05;1;953.88646329;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;600000000;3500000;;;1;;;;;1;;;;;2
20230313;03;2023;7392759;1;1;01;05;1;805.94908106;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7392760;1;1;01;05;1;836.235285;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1100000;;;1;;;;;;;;;;2
20230313;03;2023;7392761;1;1;01;05;1;940.4149304;05;2;1;4;1;3;1;1;1;2;1;1;7;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
20230313;03;2023;7392762;1;1;01;05;1;997.92688434;05;2;1;4;1;5;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;670000000;4000000;4000000;;;1;;;;;1;;;;;1
20230313;03;2023;7392763;1;1;01;05;1;925.53258404;05;2;1;4;1;3;1;1;1;2;1;2;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7392763;2;2;01;05;1;925.53258404;05;2;1;4;1;3;1;1;1;2;1;2;4;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;3
20230313;03;2023;7392764;1;1;01;05;1;919.8190896;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;200000000;1100000;;;1;;;;;;;;;;2
20230313;03;2023;7392765;1;1;01;05;1;1265.432483;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7392767;1;1;01;05;1;1002.1493773;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;5000000;;1;;;;;1;;;;;4
20230313;03;2023;7392768;1;1;01;05;1;1038.4559714;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;1;;;;;;;3
20230313;03;2023;7392771;1;1;01;05;1;989.57415371;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1000000;400000000;3500000;;;1;;;;;;;;;;5
20230313;03;2023;7392773;1;1;01;05;1;950.94095168;05;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;6
20230313;03;2023;7392774;1;1;01;05;1;766.28442397;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230313;03;2023;7392775;1;1;01;05;1;943.33338397;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;3000000;;;1;;;;;;;;;;3
20230313;03;2023;7392779;1;1;01;05;1;2996.8169092;05;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7392782;1;1;01;05;1;1610.8649486;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;230000;;;1;;;;;;;;;1
20230313;03;2023;7392784;1;1;01;08;1;588.14954824;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;45000000;350000;;;;;;;;;;1;;;5
20230313;03;2023;7392785;1;1;01;08;1;513.76784545;08;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;550000;;;1;;;;;;;;;;1
20230313;03;2023;7392786;1;1;01;08;1;519.39758312;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7392788;1;1;01;08;1;507.00954469;08;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7392789;1;1;01;08;1;536.78430713;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392790;1;1;01;08;1;691.19397195;08;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1300000;;;;;;;;1;;;NEQUI;5
20230313;03;2023;7392791;1;1;01;08;1;566.55906957;08;3;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7392792;1;1;01;08;1;464.68461186;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;20000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7392793;1;1;01;08;1;579.16007455;08;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;20000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7392794;1;1;01;08;1;702.41221246;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;5
20230313;03;2023;7392795;1;1;01;08;1;506.69117423;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7392797;1;1;01;08;1;506.04174242;08;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;15000000;600000;;;1;;;;;1;;;;;6
20230313;03;2023;7392798;1;1;01;08;1;678.50546695;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7392799;1;1;01;08;1;801.6315262;08;1;1;4;1;2;1;1;1;3;1;2;5;1;1;2;1;1;3;3;1;;;70000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7392799;2;2;01;08;1;801.6315262;08;1;1;4;1;2;1;1;1;3;1;2;5;1;1;2;1;1;3;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7392800;1;1;01;08;1;573.64716539;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;6
20230313;03;2023;7392802;1;1;01;08;1;617.4887932;08;1;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7392802;2;2;01;08;1;617.4887932;08;1;1;4;1;1;1;1;1;3;1;2;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7392803;1;1;01;08;1;739.94567252;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7392804;1;1;01;08;1;497.43866005;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;250000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392805;1;1;01;08;1;511.02903203;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7392806;1;1;01;08;1;289.70512023;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;15000000;300000;;;;;;;;;;1;;;7
20230313;03;2023;7392807;1;1;01;08;1;981.06788448;08;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;1;;;;;8
20230313;03;2023;7392808;1;1;01;08;1;825.90317101;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7392809;1;1;01;08;1;435.58994021;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392810;1;1;01;08;1;469.0400445;08;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;65000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392811;1;1;01;08;1;621.05784292;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7392812;1;1;01;08;1;440.1416071;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230313;03;2023;7392813;1;1;01;08;1;534.38303464;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;10000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7392814;1;1;01;08;1;569.36240462;08;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;3;1;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7392815;1;1;01;08;1;428.1855573;08;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;1;;;15000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7392817;1;1;01;08;1;715.01741087;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1700000;;1;1;;1;;;1;;;;;6
20230313;03;2023;7392818;1;1;01;08;1;668.81635975;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392819;1;1;01;08;1;504.93776272;08;1;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;6
20230313;03;2023;7392820;1;1;01;08;1;791.12468103;08;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;6
20230313;03;2023;7392821;1;1;01;08;1;558.36249848;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;6
20230313;03;2023;7392822;1;1;01;08;1;668.81635975;08;1;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;500000000;1500000;;;;;;;;;;1;;;2
20230313;03;2023;7392823;1;1;01;08;1;691.77560706;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7392826;1;1;01;08;1;753.75249182;08;1;1;4;1;3;1;1;1;6;1;1;6;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7392827;1;1;01;08;1;915.32888746;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2900000;;1;;;;;1;;;;;4
20230313;03;2023;7392828;1;1;01;08;1;706.72312776;08;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;900000;;;1;;;;;;;;;;4
20230313;03;2023;7392829;1;1;01;08;1;835.88418075;08;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;5
20230313;03;2023;7392830;1;1;01;08;1;775.50347011;08;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;800000000;3000000;;;1;;;;;1;;;;;6
20230313;03;2023;7392831;1;1;01;08;1;452.35835658;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7392832;1;1;01;08;1;601.93472378;08;1;1;2;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;850000;;;1;;;;;;;;;;2
20230313;03;2023;7392833;1;1;01;08;1;295.50809466;08;1;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;;;;;;7
20230313;03;2023;7392835;1;1;01;08;1;565.40807836;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;2000000;;;1;;;;;;;;;;4
20230313;03;2023;7392836;1;1;01;08;1;753.89979177;08;2;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7392837;1;1;01;08;1;960.96735093;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;2000000;;1;1;;1;;;1;;;;;5
20230313;03;2023;7392838;1;1;01;08;1;469.62001994;08;1;1;4;1;4;1;1;1;3;1;1;6;5;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;5
20230313;03;2023;7392839;1;1;01;08;1;621.84580575;08;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;800000000;2300000;;;1;;;;;;;;;;3
20230313;03;2023;7392840;1;1;01;08;1;741.640179;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;1;;;;;5
20230313;03;2023;7392841;1;1;01;08;1;403.20705125;08;1;1;4;1;4;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;400000000;2000000;;;1;;;;;1;;;;;7
20230313;03;2023;7392842;1;1;01;08;1;696.42479965;08;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;600000000;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7392843;1;1;01;08;1;753.75249182;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;600000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7392845;1;1;01;08;1;601.93472378;08;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;650000;;;1;;;;;;;;;;2
