PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392847;1;1;01;08;1;938.26859582;08;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;1;;;;;1
20230313;03;2023;7392848;1;1;01;08;1;549.23496109;08;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7392849;1;1;01;08;1;551.77349679;08;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7392850;1;1;01;08;1;710.89022378;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2250000;;;;;;;;;1;;;4
20230313;03;2023;7392851;1;1;01;08;1;595.94190984;08;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;7
20230313;03;2023;7392852;1;1;01;08;1;699.52901127;08;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;3
20230313;03;2023;7392853;1;1;01;08;1;812.81709199;08;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1700000;;1;;;;;;;;;;5
20230313;03;2023;7392854;1;1;01;08;1;800.05531959;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7392855;1;1;01;08;1;774.07159155;08;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7392857;1;1;01;08;1;641.71279948;08;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7392858;1;1;01;08;1;742.37538594;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392859;1;1;01;08;1;775.31327158;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392860;1;1;01;08;1;701.70336069;08;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7392861;1;1;01;08;1;531.49724453;08;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7392862;1;1;01;08;1;759.99756262;08;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7392863;1;1;01;08;1;664.27058007;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392864;1;1;01;08;1;680.95528878;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392865;1;1;01;08;1;664.27058007;08;2;1;4;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392866;1;1;01;08;1;537.45900878;08;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7392867;1;1;01;08;1;701.70336069;08;1;1;2;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;700000;;;;;;;;;;1;;;2
20230313;03;2023;7392868;1;1;01;08;1;1679.3267453;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;6
20230313;03;2023;7392869;1;1;01;08;1;1154.129311;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7392870;1;1;01;08;1;1601.0447514;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392871;1;1;01;08;1;1285.4999035;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392872;1;1;01;08;1;1936.2724848;08;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;8
20230313;03;2023;7392873;1;1;01;08;1;702.05830024;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7392874;1;1;01;08;1;328.19035707;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392875;1;1;01;08;1;1359.6349162;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392876;1;1;01;08;1;671.37509336;08;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7392877;1;1;01;08;1;477.45815776;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;189000;62000000;600000;;;;;;;;;;1;;;3
20230313;03;2023;7392878;1;1;01;08;1;700.0503267;08;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;1;;;;;5
20230313;03;2023;7392879;1;1;01;08;1;1682.6679741;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;370000;;1;;;;1;;;;;;5
20230313;03;2023;7392880;1;1;01;08;1;792.33777927;08;1;1;2;1;1;1;1;1;3;1;2;4;2;1;2;1;1;1;3;2;;620000;80000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392880;2;2;01;08;1;792.33777927;08;1;1;2;1;1;1;1;1;3;1;2;4;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7392881;1;1;01;08;1;765.4945753;08;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;4;3;1;;;4000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7392882;1;1;01;08;1;562.46556126;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;60000000;500000;;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7392883;1;1;01;08;1;499.90495316;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7392884;1;1;01;08;1;479.90978479;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7392885;1;1;01;08;1;2201.563661;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;150000;;1;;;;;;;;;;7
20230313;03;2023;7392886;1;1;01;08;1;531.68767073;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7392887;1;1;01;08;1;2800.2013068;08;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;100000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7392888;1;1;01;08;1;671.37509336;08;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;68000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7392889;1;1;01;08;1;635.78770875;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;5000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7392890;1;1;01;08;1;1929.1458036;08;1;1;2;1;1;1;1;1;3;1;4;5;1;1;2;1;1;1;4;1;;;120000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392890;2;2;01;08;1;1929.1458036;08;1;1;2;1;1;1;1;1;3;1;4;5;1;1;2;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7392890;3;3;01;08;1;1929.1458036;08;1;1;2;1;1;1;1;1;3;1;4;5;1;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7392890;4;4;01;08;1;1929.1458036;08;1;1;2;1;1;1;1;1;3;1;4;5;1;1;2;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7392891;1;1;01;08;1;567.75263254;08;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;250000;120000000;600000;;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7392893;1;1;01;08;1;590.29853537;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;600000;80000000;450000;;;1;;1;;;;1;;;NEQUI;4
20230313;03;2023;7392894;1;1;01;08;1;495.77558371;08;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392895;1;1;01;08;1;422.33057126;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;8
20230313;03;2023;7392896;1;1;01;08;1;765.4945753;08;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392897;1;1;01;08;1;572.03487678;08;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7392898;1;1;01;08;1;1626.059844;08;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7392899;1;1;01;08;1;463.0267106;08;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7392900;1;1;01;08;1;391.56194815;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7392901;1;1;01;08;1;344.40075851;08;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;600000;;;;;;;;;;1;;;6
20230313;03;2023;7392902;1;1;01;08;1;341.01484814;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;2;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7392903;1;1;01;08;1;478.43597793;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7392904;1;1;01;08;1;466.01716047;08;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;650000;;;1;;;;;1;;;;;8
20230313;03;2023;7392905;1;1;01;08;1;475.04518413;08;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7392906;1;1;01;08;1;463.92204499;08;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230313;03;2023;7392907;1;1;01;08;1;424.76118668;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7392908;1;1;01;08;1;390.15220416;08;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7392910;1;1;01;08;1;552.53055306;08;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;1;;;;;2
20230313;03;2023;7392911;1;1;01;08;1;559.14225503;08;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;6
20230313;03;2023;7392912;1;1;01;08;1;325.47351612;08;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392913;1;1;01;08;1;614.39464173;08;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;2;;450000;180000000;650000;;;1;;1;;;;;;;;5
20230313;03;2023;7392914;1;1;01;08;1;728.96698549;08;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;2;;500000;180000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7392915;1;1;01;08;1;643.01728247;08;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7392916;1;1;01;08;1;656.06970871;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7392917;1;1;01;08;1;562.77869242;08;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7392918;1;1;01;08;1;628.45808126;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;105000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7392919;1;1;01;08;1;775.81121899;08;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7392920;1;1;01;08;1;666.18724636;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7392921;1;1;01;08;1;697.7447757;08;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;500000;85000000;600000;;;1;;1;;1;1;;;;;3
20230313;03;2023;7392924;1;1;01;11;1;3453.9889409;11;2;1;6;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;2000000;;;1;1;;;;1;;;;;3
20230313;03;2023;7392925;1;1;01;11;1;3716.330673;11;2;1;6;1;6;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;2200000;;1;;;1;;1;;;;;2
20230313;03;2023;7392926;1;1;01;11;1;3066.7782743;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7392928;1;1;01;11;1;2693.1418389;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;3
20230313;03;2023;7392929;1;1;01;11;1;3488.9425156;11;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7392930;1;1;01;11;1;1641.2334152;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;500000;98;550000;;;1;;;;;1;;;;;5
20230313;03;2023;7392931;1;1;01;11;1;3040.0059747;11;2;1;4;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;267000;;;;;;;;;1;;;4
20230313;03;2023;7392931;2;2;01;11;1;3040.0059747;11;2;1;4;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;267000;;;;;;;;;1;;;3
20230313;03;2023;7392932;1;1;01;11;1;2485.7798532;11;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;1;;;;;;4
20230313;03;2023;7392933;1;1;01;11;1;2514.8029068;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7392934;1;1;01;11;1;3314.7740599;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7392935;1;1;01;11;1;3231.5138092;11;2;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7392936;1;1;01;11;1;3420.2770264;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7392937;1;1;01;11;1;3827.3560337;11;2;1;6;1;6;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;3
20230313;03;2023;7392938;1;1;01;11;1;4026.6381397;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;260000000;600000;;;;;;;;1;;;;;1
20230313;03;2023;7392939;1;1;01;11;1;3399.8216872;11;2;1;6;1;6;2;1;1;3;1;1;5;1;1;1;1;1;1;1;1;;;500000000;1800000;;1;1;;;;;1;;;;;1
20230313;03;2023;7392940;1;1;01;11;1;2517.8030266;11;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230313;03;2023;7392942;1;1;01;11;1;3499.5218906;11;2;1;3;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;4000000;;;1;1;;;;1;;;;;2
20230313;03;2023;7392943;1;1;01;11;1;2814.8084055;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7392944;1;1;01;11;1;2900.3557113;11;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;263000;;;;;;;;;1;;;2
20230313;03;2023;7392944;2;2;01;11;1;2900.3557113;11;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;263000;;;;;;;;;1;;;3
20230313;03;2023;7392945;1;1;01;11;1;3065.3907803;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;;;;;;;;1;;;2
20230313;03;2023;7392946;1;1;01;11;1;2325.3331561;11;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7392947;1;1;01;11;1;2613.6831107;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7392948;1;1;01;11;1;2755.2356608;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7392949;1;1;01;11;1;2893.7412482;11;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;1;;;;;;1
20230313;03;2023;7392950;1;1;01;11;1;2896.391752;11;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7392952;1;1;01;11;1;4026.6381397;11;4;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7392953;1;1;01;11;1;7280.9743798;11;1;1;6;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
20230313;03;2023;7392954;1;1;01;11;1;1243.6756552;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;590000;;1;;;;;;;;;;6
20230313;03;2023;7392955;1;1;01;11;1;2995.2719559;11;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7392956;1;1;01;11;1;1344.5214148;11;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;190000000;700000;;;1;;;;;;;;;;5
20230313;03;2023;7392957;1;1;01;11;1;6589.1116328;11;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;99;99;;;1;;;;;1;;;;;3
20230313;03;2023;7392958;1;1;01;11;1;2059.0156493;11;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;960000;;1;;;;;;;;;;3
20230313;03;2023;7392959;1;1;01;11;1;1602.5321464;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;1;;;;;;;;;;;7
20230313;03;2023;7392960;1;1;01;11;1;6370.8525823;11;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7392961;1;1;01;11;1;7280.9743798;11;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;99;;;1;;;1;;1;;;;;2
20230313;03;2023;7392963;1;1;01;11;1;6129.8320854;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;1;;;;;;3
20230313;03;2023;7392965;1;1;01;11;1;2550.0470101;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;6
20230313;03;2023;7392966;1;1;01;11;1;3145.8571105;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7392967;1;1;01;11;1;3387.7965118;11;3;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7392968;1;1;01;11;1;4767.3383817;11;1;1;4;1;4;1;1;1;3;1;1;7;6;1;1;1;1;1;3;1;;;700000000;6000000;;;1;;;;;;;;;;6
20230313;03;2023;7392970;1;1;01;11;1;6370.8525823;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;1;;;;;2
20230313;03;2023;7392971;1;1;01;11;1;2797.5675597;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;2;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7392972;1;1;01;11;1;2320.1375853;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;680000;300000000;650000;;;1;;;;;;;;;;3
20230313;03;2023;7392973;1;1;01;11;1;2656.91457;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;;;;;1;;;;;;3
20230313;03;2023;7392974;1;1;01;11;1;2905.8132991;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;2;3;3;;;;;750000;;1;;;;;1;;;;;4
20230313;03;2023;7392975;1;1;01;11;1;4395.0497633;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;550000;;;;;;;;;;1;;;4
20230313;03;2023;7392976;1;1;01;11;1;2882.6308348;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;55000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7392978;1;1;01;11;1;3265.1046639;11;2;1;3;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;980000000;2000000;;;1;1;;;;1;;;;;3
20230313;03;2023;7392979;1;1;01;11;1;3013.9635221;11;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;900000;;;1;;;;;;;;;;3
20230313;03;2023;7392980;1;1;01;11;1;2859.0829496;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;95000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7392981;1;1;01;11;1;1634.7064267;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;5
20230313;03;2023;7392982;1;1;01;11;1;3819.1952306;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;2500000;1;1;;;;;;;;;;4
20230313;03;2023;7392983;1;1;01;11;1;4459.5968076;11;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2700000;;1;;1;1;;1;;;;;2
20230313;03;2023;7392984;1;1;01;11;1;4415.6416581;11;2;1;6;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;1200000000;4500000;;1;1;;;;;;;;;;4
20230313;03;2023;7392985;1;1;01;11;1;3095.4763523;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7392986;1;1;01;11;1;2371.5096067;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;3
20230313;03;2023;7392987;1;1;01;11;1;3108.3899977;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7392988;1;1;01;11;1;3276.0787018;11;3;1;3;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;1;3;;;;;450000;;1;;;;;1;;;;;1
20230313;03;2023;7392989;1;1;01;11;1;2684.0035641;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7392990;1;1;01;11;1;2533.3275649;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230313;03;2023;7392991;1;1;01;11;1;5186.1556682;11;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;2400000;1;1;;;;;1;;;;;5
20230313;03;2023;7392993;1;1;01;11;1;3263.8937345;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;1500000000;99;;;1;;;;1;1;;;;;2
20230313;03;2023;7392995;1;1;01;11;1;1566.726551;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;880000;;;;;;;;;1;;;4
