PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7392997;1;1;01;11;1;2691.9399158;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7392998;1;1;01;11;1;2830.681434;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;550000;;;1;;;;;1;;;;;5
20230313;03;2023;7392999;1;1;01;11;1;3623.9743257;11;3;1;4;1;2;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393000;1;1;01;11;1;2783.6189842;11;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7393002;1;1;01;11;1;3504.4681884;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20230313;03;2023;7393004;1;1;01;11;1;3776.9349504;11;2;1;4;1;4;1;1;1;9;1;1;5;3;1;1;1;1;1;3;3;;;;;3000000;;1;;;;;;;;;;4
20230313;03;2023;7393006;1;1;01;11;1;4928.1583899;11;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7393007;1;1;01;11;1;4371.1734342;11;2;1;6;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;;;;;;4
20230313;03;2023;7393008;1;1;01;11;1;3885.8908044;11;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;650000000;2800000;;1;1;1;;;;1;;;;;4
20230313;03;2023;7393009;1;1;01;11;1;4533.8622697;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;970000;;1;;;;;;;;;;3
20230313;03;2023;7393011;1;1;01;11;1;4221.9202552;11;2;1;4;1;3;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;680000;;;;;;;;;1;;;5
20230313;03;2023;7393011;2;2;01;11;1;4221.9202552;11;2;1;4;1;3;1;1;1;3;1;2;1;1;1;2;1;1;6;;3;;;;;365000;;1;;;;;;;;;;1
20230313;03;2023;7393012;1;1;01;11;1;4353.0136205;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;1
20230313;03;2023;7393013;1;1;01;11;1;3273.1439345;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1340000;;1;;;;1;;;;;;3
20230313;03;2023;7393014;1;1;01;11;1;3893.8535427;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;10;1;3;3;;;;;420000;;1;;;;1;;;;;;1
20230313;03;2023;7393015;1;1;01;11;1;2302.2492464;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7393016;1;1;01;11;1;4143.5771994;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;800000;;;;;;;;;;1;;;4
20230313;03;2023;7393017;1;1;01;11;1;3439.4181693;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393019;1;1;01;11;1;4511.3324943;11;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;200000000;800000;;1;;;;;;;;;;;3
20230313;03;2023;7393020;1;1;01;11;1;2471.8310842;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;5
20230313;03;2023;7393023;1;1;01;11;1;3008.6494976;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393024;1;1;01;11;1;3532.2822724;11;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;98;;;1;;;;;1;;;;;1
20230313;03;2023;7393026;1;1;01;11;1;1702.9293673;11;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;6
20230313;03;2023;7393027;1;1;01;11;1;2674.8358191;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7393028;1;1;01;11;1;2960.6787081;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;4
20230313;03;2023;7393029;1;1;01;11;1;2226.8831098;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;6
20230313;03;2023;7393030;1;1;01;11;1;3893.8535427;11;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7393032;1;1;01;11;1;3484.9753117;11;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1135000;;1;;;;;1;;;;;2
20230313;03;2023;7393033;1;1;01;11;1;1866.5452893;11;2;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;4;;;;300000;;1;;;;;;;;;;;2
20230313;03;2023;7393034;1;1;01;11;1;3108.4083997;11;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;1
20230313;03;2023;7393035;1;1;01;11;1;2483.7986359;11;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230313;03;2023;7393036;1;1;01;11;1;2674.8358191;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7393037;1;1;01;11;1;2109.2159867;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393038;1;1;01;11;1;2203.4796864;11;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;1;1;;;;;;;;;;3
20230313;03;2023;7393039;1;1;01;11;1;3199.5628714;11;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393040;1;1;01;11;1;3924.7348456;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1030000;160000000;600000;;;1;;1;;;1;;;;;4
20230313;03;2023;7393042;1;1;01;11;1;2975.5350103;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393043;1;1;01;11;1;2543.2432361;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;1;1;;;DAVIPLATA;1
20230313;03;2023;7393044;1;1;01;11;1;2720.6365083;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;5
20230313;03;2023;7393045;1;1;01;11;1;2674.8358191;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7393046;1;1;01;11;1;3924.7348456;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;850000;;;1;;;;;;;;;;4
20230313;03;2023;7393047;1;1;01;11;1;4938.2060098;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;3
20230313;03;2023;7393048;1;1;01;11;1;4860.040537;11;2;1;4;1;2;1;1;1;7;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7393049;1;1;01;11;1;5562.6479181;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;1;;;150000000;500000;;;;;1;;1;1;;;;;1
20230313;03;2023;7393050;1;1;01;11;1;2361.7405034;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;230000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7393051;1;1;01;11;1;4570.8041019;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;2
20230313;03;2023;7393053;1;1;01;11;1;2968.5714783;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;1;;;;;;;;2
20230313;03;2023;7393054;1;1;01;11;1;4333.2694809;11;1;1;4;1;2;1;1;1;3;1;1;9;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;1;;;;;4
20230313;03;2023;7393056;1;1;01;11;1;4575.7251588;11;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;1700000;170000000;1000000;;;1;;1;;1;1;;;;;1
20230313;03;2023;7393057;1;1;01;11;1;3493.9460173;11;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;180000000;1100000;;;1;;;;;;;;;;5
20230313;03;2023;7393058;1;1;01;11;1;3813.8158165;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7393059;1;1;01;11;1;3548.504447;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;6
20230313;03;2023;7393060;1;1;01;11;1;4179.1678479;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393063;1;1;01;11;1;2942.4852527;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7393065;1;1;01;11;1;4466.7608942;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7393066;1;1;01;11;1;4002.5368583;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;1;1;;;;;;;;;;2
20230313;03;2023;7393067;1;1;01;11;1;2337.300944;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;1;;;;;2
20230313;03;2023;7393068;1;1;01;11;1;2466.9761886;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7393069;1;1;01;11;1;1658.1603977;11;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;5
20230313;03;2023;7393070;1;1;01;11;1;4544.8336241;11;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393071;1;1;01;11;1;1476.8639016;11;2;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230313;03;2023;7393072;1;1;01;11;1;2335.1741278;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7393073;1;1;01;11;1;4643.8121859;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7393074;1;1;01;11;1;2243.3567956;11;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393075;1;1;01;11;1;3589.3005741;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;7;familiar;;;600000;;;1;;;;1;;;;;;5
20230313;03;2023;7393076;1;1;01;11;1;2131.2602074;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;580000;;;;;;;;;1;;;2
20230313;03;2023;7393077;1;1;01;11;1;4826.4034715;11;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;540000;;1;;;;;;;;;;2
20230313;03;2023;7393078;1;1;01;11;1;2367.6957571;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7393079;1;1;01;11;1;4356.2191397;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393080;1;1;01;11;1;2631.2998788;11;2;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7393081;1;1;01;11;1;2466.9761886;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7393083;1;1;01;11;1;3815.7161086;11;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230313;03;2023;7393084;1;1;01;11;1;2426.9914599;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7393085;1;1;01;11;1;2114.7705058;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;4
20230313;03;2023;7393086;1;1;01;11;1;2690.5955817;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;1;;;;;4
20230313;03;2023;7393087;1;1;01;11;1;1774.1418828;11;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7393088;1;1;01;11;1;6262.9531676;11;1;1;4;1;3;1;1;1;3;1;1;6;5;1;1;1;1;1;3;7;FAMILIAR;;;800000;;;1;;;;;;1;;;NEQUI;5
20230313;03;2023;7393090;1;1;01;11;1;7300.9753925;11;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;1
20230313;03;2023;7393091;1;1;01;11;1;6856.2061529;11;1;1;3;1;1;1;1;1;3;1;1;6;1;1;1;1;1;1;3;1;;;1200000000;8000000;;1;1;;;;;1;;;;;2
20230313;03;2023;7393092;1;1;01;13;1;505.98984779;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7393093;1;1;01;13;1;589.30975526;13;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7393094;1;1;01;13;1;312.08708114;13;2;1;4;1;1;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;4
20230313;03;2023;7393094;2;2;01;13;1;312.08708114;13;2;1;4;1;1;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;6
20230313;03;2023;7393094;3;3;01;13;1;312.08708114;13;2;1;4;1;1;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;2
20230313;03;2023;7393095;1;1;01;13;1;247.43677296;13;2;5;2;1;1;1;1;1;3;1;1;1;1;1;2;1;1;2;3;6;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7393096;1;1;01;13;1;310.28803284;13;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7393097;1;1;01;13;1;247.43677296;13;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7393098;1;1;01;13;1;507.94268413;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;5
20230313;03;2023;7393099;1;1;01;13;1;350.55410776;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;450000;45000000;380000;;;1;;;;;;;;;;2
20230313;03;2023;7393100;1;1;01;13;1;589.30975526;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7393101;1;1;01;13;1;333.19308792;13;2;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;5;1;6;;;;98;;;;;;;;;;1;;;6
20230313;03;2023;7393102;1;1;01;13;1;158.17125236;13;1;1;2;1;1;1;1;1;3;1;3;5;2;1;1;1;1;3;3;6;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7393102;2;2;01;13;1;158.17125236;13;1;1;2;1;1;1;1;1;3;1;3;5;1;1;1;1;1;3;3;6;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7393102;3;3;01;13;1;158.17125236;13;1;1;2;1;1;1;1;1;3;1;3;5;1;1;1;1;1;3;3;6;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7393103;1;1;01;13;1;330.50098524;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;5
20230313;03;2023;7393104;1;1;01;13;1;438.44229649;13;2;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;6;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7393105;1;1;01;13;1;284.79093228;13;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393106;1;1;01;13;1;247.43677296;13;2;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;2;3;6;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7393107;1;1;01;13;1;340.96020419;13;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;6;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7393108;1;1;01;13;1;216.76460161;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7393109;1;1;01;13;1;218.40132211;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393110;1;1;01;13;1;340.75526669;13;1;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;1;;;85000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7393110;2;2;01;13;1;340.75526669;13;1;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;6;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7393111;1;1;01;13;1;364.3756779;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7393112;1;1;01;13;1;391.20949936;13;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;80000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393113;1;1;01;13;1;272.94952222;13;2;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393113;2;2;01;13;1;272.94952222;13;2;1;4;1;1;1;1;1;3;1;2;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;6
20230313;03;2023;7393114;1;1;01;13;1;332.44051387;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7393115;1;1;01;13;1;235.36778049;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7393116;1;1;01;13;1;211.68128143;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393117;1;1;01;13;1;296.8627625;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;200000;;;;;;;;;;1;;;3
20230313;03;2023;7393118;1;1;01;13;1;227.08440143;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7393120;1;1;01;13;1;308.38258344;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7393121;1;1;01;13;1;330.46912098;13;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;99;250000;;;;;;;;;;1;;;1
20230313;03;2023;7393122;1;1;01;13;1;296.92706281;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;4
20230313;03;2023;7393124;1;1;01;13;1;293.20095933;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7393125;1;1;01;13;1;573.9608245;13;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;1
20230313;03;2023;7393126;1;1;01;13;1;329.33162672;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;250000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393127;1;1;01;13;1;229.61705602;13;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;5
20230313;03;2023;7393129;1;1;01;13;1;329.33162672;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;;;;;;;;1;;;2
20230313;03;2023;7393130;1;1;01;13;1;541.84561339;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7393131;1;1;01;13;1;196.12394809;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7393132;1;1;01;13;1;323.72028629;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7393133;1;1;01;13;1;343.10040621;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230313;03;2023;7393134;1;1;01;13;1;391.20949936;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7393135;1;1;01;13;1;288.67623512;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393136;1;1;01;13;1;413.90984356;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393137;1;1;01;13;1;391.20949936;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;1;;;;;2
20230313;03;2023;7393138;1;1;01;13;1;317.31832367;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;900000;;;1;;;;;;;;;;5
20230313;03;2023;7393139;1;1;01;13;1;406.98545775;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7393140;1;1;01;13;1;343.97670223;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;750000;;;1;;;;;;;;;;3
20230313;03;2023;7393141;1;1;01;13;1;590.28859819;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393142;1;1;01;13;1;450.80828035;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393143;1;1;01;13;1;431.12503862;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393144;1;1;01;13;1;450.29677383;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393145;1;1;01;13;1;648.25900204;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7393146;1;1;01;13;1;522.45979578;13;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;3
20230313;03;2023;7393147;1;1;01;13;1;514.97050779;13;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393148;1;1;01;13;1;590.28859819;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;2;3;2;;98;98;450000;;;1;;;;;;;;;;4
20230313;03;2023;7393149;1;1;01;13;1;469.12838267;13;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;5
20230313;03;2023;7393150;1;1;01;13;1;424.58675269;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7393151;1;1;01;13;1;567.89765457;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7393153;1;1;01;13;1;524.82890636;13;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;4
