PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7393154;1;1;01;13;1;384.28026783;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7393155;1;1;01;13;1;354.81726526;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230313;03;2023;7393156;1;1;01;13;1;389.945177;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;3
20230313;03;2023;7393158;1;1;01;13;1;377.90343506;13;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;1;;;;;2
20230313;03;2023;7393159;1;1;01;13;1;362.03782431;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7393160;1;1;01;13;1;355.67815686;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7393161;1;1;01;13;1;369.51616098;13;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393162;1;1;01;13;1;386.15410578;13;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;2;3;6;;;;800000;;;1;;;;;;;;;;5
20230313;03;2023;7393163;1;1;01;13;1;473.51768021;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7393164;1;1;01;13;1;214.74035078;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;5
20230313;03;2023;7393165;1;1;01;13;1;311.77033393;13;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;6;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7393166;1;1;01;13;1;352.31598548;13;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393168;1;1;01;13;1;217.03513316;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;7
20230313;03;2023;7393169;1;1;01;13;1;320.356396;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;6
20230313;03;2023;7393170;1;1;01;13;1;351.19301633;13;2;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;4
20230313;03;2023;7393171;1;1;01;13;1;589.30975526;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7393172;1;1;01;13;1;631.42585862;13;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;2000000;170000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7393173;1;1;01;13;1;620.40913309;13;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;1;;;;;3
20230313;03;2023;7393174;1;1;01;13;1;631.42585862;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230313;03;2023;7393176;1;1;01;13;1;589.30975526;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;1
20230313;03;2023;7393177;1;1;01;13;1;588.11512924;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2000000;170000000;1200000;;;1;;1;1;;1;;;;;4
20230313;03;2023;7393178;1;1;01;13;1;161.80225718;13;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;6
20230313;03;2023;7393179;1;1;01;13;1;378.5499649;13;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393180;1;1;01;13;1;473.51768021;13;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;1
20230313;03;2023;7393181;1;1;01;13;1;354.87879623;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7393182;1;1;01;13;1;461.15319521;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7393183;1;1;01;13;1;359.42654208;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393185;1;1;01;13;1;296.14930284;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7393186;1;1;01;13;1;572.81314304;13;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;1
20230313;03;2023;7393187;1;1;01;13;1;368.64742588;13;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;950000;;1;;;;;;;;;;2
20230313;03;2023;7393188;1;1;01;13;1;453.20403867;13;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;1540000;;1;;;;;;;;;;5
20230313;03;2023;7393190;1;1;01;13;1;425.45798506;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;2500000;;;1;;;;;1;;;;;3
20230313;03;2023;7393191;1;1;01;13;1;525.76679035;13;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;1
20230313;03;2023;7393192;1;1;01;13;1;415.69377857;13;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;1200000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7393193;1;1;01;13;1;476.98723293;13;2;1;4;1;4;1;1;1;1;1;1;3;2;1;1;1;1;3;3;1;;;600000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7393194;1;1;01;13;1;614.87092695;13;2;1;2;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7393196;1;1;01;13;1;479.23538944;13;2;1;2;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;1500000;450000000;2000000;;;1;;;;1;1;;;;;4
20230313;03;2023;7393198;1;1;01;13;1;279.46055243;13;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393199;1;1;01;13;1;453.07000736;13;1;1;2;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;4
20230313;03;2023;7393200;1;1;01;13;1;346.41148214;13;1;1;2;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;300000000;850000;;;1;;;;;;;;;;2
20230313;03;2023;7393201;1;1;01;13;1;346.41148214;13;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;180000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393202;1;1;01;13;1;346.41148214;13;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;6;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393203;1;1;01;13;1;496.69181227;13;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7393204;1;1;01;13;1;305.76185096;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;600000000;2000000;;;1;;;;;1;;;;;3
20230313;03;2023;7393205;1;1;01;13;1;442.30386442;13;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393206;1;1;01;13;1;437.25081348;13;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;6;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393207;1;1;01;13;1;265.11221977;13;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7393208;1;1;01;13;1;307.92131746;13;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;1;;;;;2
20230313;03;2023;7393209;1;1;01;13;1;424.30603188;13;2;1;3;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;6;;;;1200000;;;;;;;;;;1;;;1
20230313;03;2023;7393210;1;1;01;13;1;339.07523147;13;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;6;;;;800000;;;1;;;;;1;;;;;2
20230313;03;2023;7393211;1;1;01;13;1;307.92131746;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;650000;;;1;;;;;;;;;;2
20230313;03;2023;7393214;1;1;01;13;1;307.92131746;13;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;2;3;3;;;;;950000;;1;;;;;1;;;;;2
20230313;03;2023;7393216;1;1;01;13;1;272.28267534;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7393217;1;1;01;13;1;359.81500287;13;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7393220;1;1;01;13;1;710.27652032;13;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;2;;98;120000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7393221;1;1;01;15;1;50.785036747;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7393222;1;1;01;15;1;65.4077817;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;200000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393223;1;1;01;15;1;73.224258984;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7393224;1;1;01;15;1;60.140715933;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;6
20230313;03;2023;7393225;1;1;01;15;1;73.663056701;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393226;1;1;01;15;1;130.02162696;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7393227;1;1;01;15;1;83.807448179;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393228;1;1;01;15;1;70.635468853;15;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393229;1;1;01;15;1;82.666382055;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230313;03;2023;7393230;1;1;01;15;1;107.92007164;15;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;750000;;;1;;;;;;;;;;4
20230313;03;2023;7393231;1;1;01;15;1;52.012046704;15;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393232;1;1;01;15;1;157.82002579;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;1;;;;;;;;2
20230313;03;2023;7393233;1;1;01;15;1;39.990133599;15;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7393234;1;1;01;15;1;181.27768303;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7393235;1;1;01;15;1;73.883311621;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7393236;1;1;01;15;1;97.05970392;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7393237;1;1;01;15;1;70.810332325;15;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393238;1;1;01;15;1;80.484442164;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7393239;1;1;01;15;1;129.64017019;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;570000;;;;;;;;;1;;;5
20230313;03;2023;7393240;1;1;01;15;1;72.881073494;15;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;4
20230313;03;2023;7393241;1;1;01;15;1;55.946957856;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393242;1;1;01;15;1;72.068607632;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;250000;120000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393243;1;1;01;15;1;63.70421038;15;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;200000;;;;;;;1;;;;;;3
20230313;03;2023;7393244;1;1;01;15;1;67.636130772;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393245;1;1;01;15;1;47.655333987;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;450000000;850000;;;1;;;;;;;;;;4
20230313;03;2023;7393246;1;1;01;15;1;71.043222025;15;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393247;1;1;01;15;1;54.711915367;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7393248;1;1;01;15;1;57.469826521;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7393249;1;1;01;15;1;63.045356763;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7393250;1;1;01;15;1;103.33297757;15;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;1;;;;;2
20230313;03;2023;7393251;1;1;01;15;1;112.87728164;15;1;1;4;1;3;1;1;1;3;1;1;7;3;1;1;1;1;1;3;1;;;700000000;2000000;;;1;;;1;;;;;;;3
20230313;03;2023;7393252;1;1;01;15;1;79.329510232;15;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7393253;1;1;01;15;1;74.841220117;15;4;8;1;2;;2;2;2;;2;1;3;2;6;;5;5;5;5;3;;;;;800000;;1;;;;;;;;;;10
20230313;03;2023;7393254;1;1;01;15;1;54.216306566;15;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;230000;;1;;;;;;;;;;1
20230313;03;2023;7393255;1;1;01;15;1;54.216306566;15;3;1;4;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393256;1;1;01;15;1;91.021081732;15;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393257;1;1;01;15;1;103.33297757;15;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;1000000;;;1;1;;;;1;;;;;2
20230313;03;2023;7393258;1;1;01;15;1;108.78575139;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393259;1;1;01;15;1;121.18492042;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7393260;1;1;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;1;;;NEQUI;1
20230313;03;2023;7393261;1;1;01;15;1;97.48054302;15;2;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7393262;1;1;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7393263;1;1;01;15;1;121.13621444;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;5
20230313;03;2023;7393264;1;1;01;15;1;148.17567081;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7393265;1;1;01;15;1;143.01638179;15;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;4
20230313;03;2023;7393266;1;1;01;15;1;172.51182654;15;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393267;1;1;01;15;1;99.983041096;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1200000;350000000;1000000;;;1;;;;;1;;;;;2
20230313;03;2023;7393268;1;1;01;15;1;85.078052307;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7393269;1;1;01;15;1;146.27433033;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;250000000;600000;;;1;;1;;;1;;;;;3
20230313;03;2023;7393270;1;1;01;15;1;109.49161159;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7393271;1;1;01;15;1;168.12095137;15;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230313;03;2023;7393272;1;1;01;15;1;55.423877558;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7393273;1;1;01;15;1;138.18571254;15;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7393274;1;1;01;15;1;150.45878113;15;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7393275;1;1;01;15;1;54.216306566;15;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7393276;1;1;01;15;1;117.4969812;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;3
20230313;03;2023;7393278;1;1;01;15;1;99.977559347;15;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393279;1;1;01;15;1;137.91171792;15;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7393280;1;1;01;15;1;126.79049458;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;3
20230313;03;2023;7393281;1;1;01;15;1;53.922057733;15;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;2
20230313;03;2023;7393282;1;1;01;15;1;52.980256139;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;380000;180000000;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7393283;1;1;01;15;1;73.200097439;15;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;200000000;800000;;;;;;;;;;1;;;3
20230313;03;2023;7393284;1;1;01;15;1;159.74557487;15;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7393286;1;1;01;15;1;146.86076437;15;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7393287;1;1;01;15;1;82.479650548;15;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393300;1;1;01;15;1;72.816865385;15;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7393307;1;1;01;15;1;86.046688915;15;1;1;2;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;;;;;;6
20230313;03;2023;7393310;1;1;01;15;1;30.980746609;15;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7393311;1;1;01;15;1;116.24959977;15;1;1;4;1;4;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;400000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7393313;1;1;01;15;1;108.78575139;15;3;1;6;1;3;1;1;1;3;1;1;1;1;1;2;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7393314;1;1;01;17;1;173.96155188;17;1;1;6;1;3;1;1;1;2;1;1;8;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7393315;1;1;01;17;1;215.89391295;17;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7393316;1;1;01;17;1;153.43442612;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;1;;;;;;2
20230313;03;2023;7393317;1;1;01;17;1;239.39474415;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;500000000;1600000;;;1;;;;;;;;;;4
20230313;03;2023;7393318;1;1;01;17;1;96.405584965;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7393319;1;1;01;17;1;137.9295413;17;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;2;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7393320;1;1;01;17;1;193.69734966;17;3;4;6;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7393321;1;1;01;17;1;166.59739909;17;1;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;1;;;;;;3
20230313;03;2023;7393322;1;1;01;17;1;140.27145315;17;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;450000;;;1;;;;1;1;;;;;1
20230313;03;2023;7393323;1;1;01;17;1;204.07949357;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;430000;164000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393324;1;1;01;17;1;207.85856284;17;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;390000000;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7393325;1;1;01;17;1;234.30364862;17;1;1;4;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;400000000;1700000;;;1;;;;;;;;;;3
20230313;03;2023;7393326;1;1;01;17;1;155.13372984;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7393327;1;1;01;17;1;161.865678;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;1;;;;;5
20230313;03;2023;7393328;1;1;01;17;1;153.43442612;17;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393329;1;1;01;17;1;126.91220962;17;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7393330;1;1;01;17;1;143.09590809;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;;;;;;1
