PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7393331;1;1;01;17;1;168.69862701;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;3
20230313;03;2023;7393332;1;1;01;17;1;162.75986147;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393333;1;1;01;17;1;159.06578402;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393334;1;1;01;17;1;146.1516649;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393335;1;1;01;17;1;156.62568369;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;1;;;;;5
20230313;03;2023;7393336;1;1;01;17;1;141.42051875;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7393337;1;1;01;17;1;209.54512309;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;520000;150000000;750000;;;1;;1;1;;;;;;;4
20230313;03;2023;7393338;1;1;01;17;1;166.80520803;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7393339;1;1;01;17;1;246.52818681;17;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1670000;;1;;;;;;;;;;3
20230313;03;2023;7393340;1;1;01;17;1;164.31890869;17;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393341;1;1;01;17;1;143.09590809;17;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;1
20230313;03;2023;7393342;1;1;01;17;1;199.23155965;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;850000;;;1;;;;;;;;;;2
20230313;03;2023;7393343;1;1;01;17;1;150.62246592;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
20230313;03;2023;7393344;1;1;01;17;1;182.3528891;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;1;;;SISTECREDITO;1
20230313;03;2023;7393345;1;1;01;17;1;143.09590809;17;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7393346;1;1;01;17;1;178.01170831;17;2;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;3
20230313;03;2023;7393347;1;1;01;17;1;206.57064497;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1770000;;1;;;;;;;;;;3
20230313;03;2023;7393348;1;1;01;17;1;181.21106159;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;400000;150000000;550000;;;1;;1;;;;;;;;4
20230313;03;2023;7393349;1;1;01;17;1;158.98688051;17;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;1;;;;;1
20230313;03;2023;7393350;1;1;01;17;1;132.71147725;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7393351;1;1;01;17;1;137.9295413;17;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;900000;;;1;;;;;;;;;;2
20230313;03;2023;7393353;1;1;01;17;1;203.13654537;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;608000;160000000;600000;;;1;;1;1;1;1;;;;;2
20230313;03;2023;7393354;1;1;01;17;1;121.56263089;17;2;1;4;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;80000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393355;1;1;01;17;1;186.05493954;17;2;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;500000;;;1;;;1;;;;;;;6
20230313;03;2023;7393356;1;1;01;17;1;193.18951145;17;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;170000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393357;1;1;01;17;1;156.25888105;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;2
20230313;03;2023;7393359;1;1;01;17;1;134.71899876;17;2;1;2;1;1;1;1;1;2;1;1;3;2;1;2;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393360;1;1;01;17;1;179.15658487;17;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393362;1;1;01;17;1;167.74646469;17;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;1;1;;;;;5
20230313;03;2023;7393363;1;1;01;17;1;156.25888105;17;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393364;1;1;01;17;1;133.32191718;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393365;1;1;01;17;1;158.98688051;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7393366;1;1;01;17;1;143.09590809;17;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;570000;;;;;;;;;1;;;1
20230313;03;2023;7393368;1;1;01;17;1;158.98688051;17;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;1
20230313;03;2023;7393369;1;1;01;17;1;147.73566936;17;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;100000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393370;1;1;01;17;1;132.93233235;17;1;1;4;1;3;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;190000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7393371;1;1;01;17;1;138.95626551;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393373;1;1;01;17;1;144.89567975;17;2;1;4;1;3;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393374;1;1;01;17;1;135.29067674;17;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393376;1;1;01;17;1;96.405584965;17;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7393377;1;1;01;17;1;199.16172081;17;2;1;4;1;5;1;1;1;9;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;1;1;;;;1;;;;;2
20230313;03;2023;7393380;1;1;01;17;1;219.71673435;17;1;1;4;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;3
20230313;03;2023;7393381;1;1;01;17;1;199.295905;17;1;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;7
20230313;03;2023;7393382;1;1;01;17;1;197.70738992;17;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1300000;;;;;;;;;1;;;1
20230313;03;2023;7393383;1;1;01;17;1;199.23155965;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;890000;;1;;;;;;;;;;2
20230313;03;2023;7393384;1;1;01;17;1;186.02468051;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393385;1;1;01;17;1;200.94175175;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393386;1;1;01;17;1;120.22418511;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230313;03;2023;7393387;1;1;01;17;1;213.32736462;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;500000000;1800000;;;1;;;;;1;;;;;3
20230313;03;2023;7393388;1;1;01;17;1;216.17208073;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;170000000;850000;;;1;;;;;;;;;;6
20230313;03;2023;7393389;1;1;01;17;1;199.23155965;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393390;1;1;01;17;1;177.52518294;17;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;850000;;;1;;;;;;;;;;4
20230313;03;2023;7393391;1;1;01;17;1;168.98163245;17;2;1;3;1;3;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7393392;1;1;01;17;1;182.05209601;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;900000;;;1;;;;;;;;;;3
20230313;03;2023;7393393;1;1;01;17;1;154.56799337;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7393394;1;1;01;17;1;262.21983936;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393395;1;1;01;17;1;143.44672295;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393396;1;1;01;17;1;180.85732828;17;3;4;6;1;3;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7393397;1;1;01;17;1;221.21315725;17;2;1;4;1;4;1;1;1;2;1;1;6;5;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;6
20230313;03;2023;7393398;1;1;01;17;1;222.25870259;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1500000;300000000;1200000;;;1;;1;1;;;;;;;4
20230313;03;2023;7393399;1;1;01;17;1;221.625213;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;6
20230313;03;2023;7393400;1;1;01;17;1;207.97456657;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7393401;1;1;01;17;1;156.16089472;17;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7393402;1;1;01;17;1;169.28045447;17;2;1;4;1;3;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7393403;1;1;01;17;1;237.95391926;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;2;;2700000;650000000;2300000;;;1;;;;;;;;;;4
20230313;03;2023;7393404;1;1;01;17;1;122.66994497;17;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;750000;;1;;1;;;1;;;;;4
20230313;03;2023;7393405;1;1;01;17;1;194.61126437;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393407;1;1;01;17;1;164.3228806;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;536000;;;;;;;;;1;;;4
20230313;03;2023;7393408;1;1;01;17;1;166.22062829;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230313;03;2023;7393409;1;1;01;17;1;280.75534085;17;2;1;4;1;5;1;1;1;9;1;1;4;3;1;1;1;1;1;3;1;;;320000000;1400000;;;1;;;;;;;;;;5
20230313;03;2023;7393410;1;1;01;17;1;147.34537436;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;;;50000000;700000;;;;;;;;;;1;;;1
20230313;03;2023;7393411;1;1;01;17;1;229.93020962;17;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1600000;;1;1;;1;;;1;;;;;3
20230313;03;2023;7393412;1;1;01;17;1;177.22636091;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;1;1;;;;;3
20230313;03;2023;7393413;1;1;01;17;1;186.02468051;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393414;1;1;01;17;1;90.217315427;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;1;;;;;3
20230313;03;2023;7393415;1;1;01;17;1;170.52527554;17;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;98;1000000;;;1;1;;;;;;;;;4
20230313;03;2023;7393416;1;1;01;17;1;125.03315252;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7393417;1;1;01;17;1;206.33759725;17;1;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;5
20230313;03;2023;7393420;1;1;01;17;1;143.44672295;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7393421;1;1;01;17;1;167.92075658;17;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;100000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7393422;1;1;01;17;1;138.7437938;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7393423;1;1;01;17;1;195.35212991;17;2;1;4;1;2;1;1;1;2;1;1;4;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;7
20230313;03;2023;7393424;1;1;01;17;1;175.13469839;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7393425;1;1;01;17;1;209.98069292;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;4
20230313;03;2023;7393426;1;1;01;17;1;197.14523786;17;3;4;6;1;3;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;230000;;1;;;;;;;;;;1
20230313;03;2023;7393427;1;1;01;17;1;182.45841729;17;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;100000000;550000;;;1;;;;1;1;;;;;4
20230313;03;2023;7393428;1;1;01;17;1;219.8898238;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393429;1;1;01;17;1;217.51956701;17;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;3
20230313;03;2023;7393430;1;1;01;17;1;128.78631728;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7393431;1;1;01;17;1;110.76694258;17;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;1;;;;;5
20230313;03;2023;7393432;1;1;01;17;1;220.59231869;17;2;1;3;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;1
20230313;03;2023;7393433;1;1;01;17;1;158.97418427;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393434;1;1;01;17;1;156.92994528;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;1;;;;;2
20230313;03;2023;7393435;1;1;01;17;1;152.23141647;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;2
20230313;03;2023;7393436;1;1;01;17;1;170.3573397;17;2;1;4;1;6;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;1400000;;1;;;;;;;;;;2
20230313;03;2023;7393438;1;1;01;17;1;138.69913797;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;150000000;750000;;;1;;;;1;;;;;;3
20230313;03;2023;7393440;1;1;01;17;1;177.28753107;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;1
20230313;03;2023;7393441;1;1;01;17;1;158.57885536;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393446;1;1;01;17;1;160.63475592;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7393447;1;1;01;17;1;192.46043114;17;1;1;4;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;99;2000000;;;1;;;;;1;;;;;3
20230313;03;2023;7393448;1;1;01;17;1;199.46475395;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7393450;1;1;01;17;1;217.51956701;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7393451;1;1;01;17;1;186.02468051;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7393452;1;1;01;17;1;187.22262184;17;1;1;4;1;2;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;220000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7393453;1;1;01;17;1;144.29354555;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393454;1;1;01;17;1;168.83324145;17;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;1
20230313;03;2023;7393456;1;1;01;17;1;131.29408015;17;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;3;3;;;;;220000;;1;;;;;;;;;;1
20230313;03;2023;7393457;1;1;01;17;1;199.46475395;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393458;1;1;01;17;1;143.44672295;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;90000000;480000;;;1;;;;;;;;;;2
20230313;03;2023;7393461;1;1;01;17;1;297.00365034;17;1;4;3;1;1;1;2;2;;1;1;2;2;3;1;5;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7393462;1;1;01;17;1;152.06072338;17;1;5;3;1;1;1;2;2;;1;1;1;1;3;1;5;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7393463;1;1;01;17;1;207.33665765;17;1;4;3;1;1;1;2;2;;1;1;3;1;3;1;5;1;6;;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7393464;1;1;01;17;1;215.12607268;17;1;5;3;1;1;2;2;2;;1;1;4;3;3;1;5;1;1;4;1;;;30000000;250000;;;;;;;;;;1;;;7
20230313;03;2023;7393465;1;1;01;17;1;162.55135437;17;2;1;4;1;6;2;1;1;2;1;1;2;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7393466;1;1;01;17;1;172.53902463;17;2;4;1;1;1;1;2;2;;1;1;2;1;3;1;5;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7393467;1;1;01;17;1;139.3426312;17;1;1;3;1;1;1;2;2;;1;1;3;3;3;1;5;1;1;3;1;;;100000000;350000;;;1;;;;;;;;;;5
20230313;03;2023;7393468;1;1;01;17;1;241.72771607;17;1;1;2;1;1;1;2;2;;1;1;3;2;3;1;5;1;1;3;1;;;99;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7393470;1;1;01;17;1;181.3315945;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7393472;1;1;01;17;1;221.61680338;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;600000;150000000;700000;;;1;;1;;;;;;;;4
20230313;03;2023;7393473;1;1;01;17;1;135.29067674;17;2;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230313;03;2023;7393474;1;1;01;17;1;163.27943791;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7393475;1;1;01;17;1;165.77535372;17;2;1;4;1;6;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;527000;;1;;;;;1;;;;;1
20230313;03;2023;7393476;1;1;01;17;1;199.89902895;17;2;1;4;1;6;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7393477;1;1;01;17;1;177.27490352;17;1;5;3;1;1;2;2;2;;1;1;2;1;3;1;5;1;6;;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7393478;1;1;01;17;1;174.67160097;17;1;1;4;1;6;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;600000000;1800000;;;1;;;;;;;;;;4
20230313;03;2023;7393479;1;1;01;17;1;154.80605679;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230313;03;2023;7393480;1;1;01;17;1;179.88698579;17;2;1;4;1;2;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7393481;1;1;01;17;1;181.11959968;17;2;1;4;1;6;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7393483;1;1;01;17;1;204.50493852;17;2;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230313;03;2023;7393484;1;1;01;17;1;158.19604874;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7393485;1;1;01;17;1;179.98837439;17;2;1;4;1;6;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;950000;;1;;;;;;;;;;2
20230313;03;2023;7393486;1;1;01;17;1;187.89358605;17;2;1;4;1;6;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;1;;;;;1
20230313;03;2023;7393487;1;1;01;17;1;181.3315945;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;1;;;;;2
20230313;03;2023;7393488;1;1;01;17;1;126.29611365;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;2
20230313;03;2023;7393489;1;1;01;17;1;165.77535372;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393490;1;1;01;17;1;168.69862701;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;3
20230313;03;2023;7393491;1;1;01;17;1;171.32682187;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7393492;1;1;01;17;1;168.69862701;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7393493;1;1;01;17;1;156.44244842;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;5
20230313;03;2023;7393494;1;1;01;17;1;219.22634766;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;230000;95000000;600000;;;1;;1;;;;;;;;2
20230313;03;2023;7393495;1;1;01;17;1;150.59046947;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7393496;1;1;01;17;1;266.69065687;17;2;1;4;1;1;1;1;1;1;1;1;3;1;1;1;1;1;3;3;2;;640000;110000000;650000;;;1;;1;;;;;;;;3
