PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7393498;1;1;01;17;1;249.05630084;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;600000;;;1;;;;1;;;;;;2
20230313;03;2023;7393499;1;1;01;17;1;132.07086078;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393500;1;1;01;17;1;250.73402424;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;260000;100000000;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7393501;1;1;01;17;1;229.75396005;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;350000;70000000;350000;;;1;;1;;;;;;;;2
20230313;03;2023;7393502;1;1;01;17;1;244.26857888;17;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393503;1;1;01;17;1;223.23161785;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;450000;98;600000;;;1;;1;;1;1;;;;;4
20230313;03;2023;7393504;1;1;01;17;1;291.73179452;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;620000;;1;;;;;;;;;;4
20230313;03;2023;7393505;1;1;01;17;1;244.55448761;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;2;;270000;100000000;600000;;;1;;1;;;;;;;;2
20230313;03;2023;7393506;1;1;01;17;1;133.71848548;17;1;1;2;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393507;1;1;01;17;1;144.89567975;17;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393508;1;1;01;17;1;146.1516649;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7393509;1;1;01;17;1;135.29067674;17;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;99;450000;;;;;;;;;;1;;;1
20230313;03;2023;7393510;1;1;01;17;1;128.96650741;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393511;1;1;01;17;1;162.75986147;17;2;1;3;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7393512;1;1;01;17;1;169.78566499;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7393513;1;1;01;17;1;157.51026823;17;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;2;;400000;200000000;600000;;;1;;;;1;;;;;;3
20230313;03;2023;7393514;1;1;01;17;1;147.47074564;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393515;1;1;01;17;1;181.82940014;17;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20230313;03;2023;7393516;1;1;01;17;1;158.03683594;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393518;1;1;01;17;1;144.89567975;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393519;1;1;01;17;1;235.57438007;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7393520;1;1;01;17;1;147.34537436;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;1;;;;;1
20230313;03;2023;7393521;1;1;01;17;1;226.87864724;17;2;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1175000;;1;;;;;;;;;;5
20230313;03;2023;7393522;1;1;01;17;1;96.405584965;17;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;1
20230313;03;2023;7393523;1;1;01;17;1;152.95567593;17;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393524;1;1;01;17;1;137.35369521;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7393525;1;1;01;17;1;154.69109804;17;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7393527;1;1;01;17;1;192.33197841;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;4
20230313;03;2023;7393529;1;1;01;17;1;167.14336362;17;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;3
20230313;03;2023;7393530;1;1;01;17;1;195.55976823;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;2
20230313;03;2023;7393532;1;1;01;17;1;197.98721183;17;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;758000;;1;;;;;;;;;;2
20230313;03;2023;7393533;1;1;01;17;1;178.80648981;17;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;1;1;;;;;2
20230309;03;2023;7393534;1;1;01;18;1;74.515637512;18;2;1;2;1;1;2;1;1;2;1;1;4;2;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393537;1;1;01;18;1;46.66124647;18;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;6000000;;;1;;;;;;;;;;2
20230313;03;2023;7393538;1;1;01;18;1;39.952851234;18;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;800000;;1;1;;;;;;;;;;1
20230313;03;2023;7393539;1;1;01;18;1;59.546722251;18;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;250000000;600000;;1;1;;;;;;;;;;2
20230313;03;2023;7393540;1;1;01;18;1;61.571411727;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393541;1;1;01;18;1;59.566130889;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7393542;1;1;01;18;1;92.857254579;18;2;1;4;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7393544;1;1;01;18;1;59.651548526;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7393545;1;1;01;18;1;53.05131163;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7393546;1;1;01;18;1;41.096090108;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7393547;1;1;01;18;1;69.436378676;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7393548;1;1;01;18;1;59.45364767;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;60000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7393549;1;1;01;18;1;58.42994869;18;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7393550;1;1;01;18;1;45.634810509;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;1
20230313;03;2023;7393551;1;1;01;18;1;43.987296657;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230313;03;2023;7393553;1;1;01;18;1;57.873568292;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7393554;1;1;01;18;1;65.36213318;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7393555;1;1;01;18;1;67.320511642;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7393556;1;1;01;18;1;49.472747665;18;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;200000;;;;;;;;;;1;;;4
20230313;03;2023;7393557;1;1;01;18;1;73.939231064;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7393558;1;1;01;18;1;78.147288109;18;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;1;;;99;200000;;;;;;;;;;1;;;1
20230313;03;2023;7393559;1;1;01;18;1;69.589036026;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;7;VIVIENDA FAMILIAR;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7393560;1;1;01;18;1;65.36213318;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;1;;;;;;1
20230313;03;2023;7393561;1;1;01;18;1;74.35392417;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20230313;03;2023;7393562;1;1;01;18;1;79.631648601;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;3
20230313;03;2023;7393563;1;1;01;18;1;38.833442822;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;1;;;;;;1
20230313;03;2023;7393565;1;1;01;18;1;39.952851234;18;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7393567;1;1;01;18;1;42.575601718;18;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;2000000;;;1;;;;;;;;;;2
20230313;03;2023;7393569;1;1;01;18;1;45.468119429;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393570;1;1;01;18;1;39.165039995;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7393571;1;1;01;18;1;65.36213318;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393573;1;1;01;18;1;66.207405364;18;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;27000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7393574;1;1;01;18;1;92.514570906;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7393575;1;1;01;18;1;101.75024839;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;2
20230313;03;2023;7393576;1;1;01;18;1;102.24917932;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7393577;1;1;01;18;1;51.937889943;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7393578;1;1;01;18;1;41.096090108;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;4;;;;350000;;;1;;;;1;;;;;;2
20230313;03;2023;7393579;1;1;01;18;1;51.937889943;18;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;2;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7393580;1;1;01;18;1;46.14848552;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7393581;1;1;01;18;1;61.006225774;18;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7393583;1;1;01;18;1;53.508282903;18;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;330000000;550000;;;;;;;;;;1;;;1
20230313;03;2023;7393584;1;1;01;18;1;39.26492552;18;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7393585;1;1;01;18;1;70.246353275;18;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;7
20230313;03;2023;7393586;1;1;01;18;1;65.36213318;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;300000;;1;;;;1;;;;;;1
20230313;03;2023;7393587;1;1;01;18;1;33.889310583;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;99;250000;;;;;;;;;;1;;;4
20230313;03;2023;7393588;1;1;01;18;1;39.952851234;18;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;300000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7393590;1;1;01;18;1;59.706553623;18;1;1;2;1;3;2;1;1;2;1;1;3;1;1;1;1;1;3;4;4;;;;600000;;;1;;;;1;;;;;;6
20230313;03;2023;7393591;1;1;01;18;1;79.185906721;18;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;3;3;1;;;99;1000000;;;1;;;;1;;;;;;5
20230313;03;2023;7393592;1;1;01;18;1;78.917945524;18;1;2;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;3;5;;;;99;;;;;;;;;;1;;;7
20230313;03;2023;7393593;1;1;01;18;1;62.33332577;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;3;3;1;;;99;350000;;;1;;;;1;;;;;;3
20230313;03;2023;7393594;1;1;01;18;1;71.687597811;18;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;4;;;;99;;;;;;;;;;1;;;4
20230313;03;2023;7393595;1;1;01;18;1;63.363168256;18;1;1;4;1;2;1;1;1;2;1;1;6;5;1;1;1;1;3;3;1;;;150000000;1000000;;;1;;;;1;1;;;;;8
20230313;03;2023;7393596;1;1;01;18;1;43.82580625;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393597;1;1;01;18;1;65.556742342;18;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7393598;1;1;01;18;1;65.36213318;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;200000;;;1;;;;1;;;;;;1
20230313;03;2023;7393600;1;1;01;18;1;39.165039995;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;1;;;;;2
20230313;03;2023;7393601;1;1;01;18;1;106.33343259;18;1;1;4;1;1;2;2;1;2;1;1;3;1;3;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7393602;1;1;01;18;1;94.089508474;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7393604;1;1;01;18;1;75.147453414;18;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;230000;;;;;;;;;1;;;1
20230313;03;2023;7393605;1;1;01;18;1;101.70800424;18;1;5;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7393606;1;1;01;18;1;81.816087843;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;280000;;1;;;;;;;;;;5
20230313;03;2023;7393607;1;1;01;18;1;74.666750931;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7393608;1;1;01;18;1;133.92414163;18;2;1;4;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7393609;1;1;01;18;1;62.426330053;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393612;1;1;01;18;1;229.9602681;18;1;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;4;2;;33000000;120000000;1200000;;;1;;;;1;;;;;;3
20230313;03;2023;7393613;1;1;01;18;1;144.19332487;18;2;1;2;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7393616;1;1;01;18;1;110.41876797;18;1;1;4;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;300000;;;1;;;;1;;;;;;3
20230313;03;2023;7393617;1;1;01;18;1;75.671330892;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7393618;1;1;01;18;1;83.323654411;18;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7393619;1;1;01;18;1;62.426330053;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7393621;1;1;01;18;1;103.26309235;18;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;1
20230313;03;2023;7393622;1;1;01;18;1;76.027860211;18;2;1;4;1;1;1;2;1;2;1;1;2;1;3;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7393623;1;1;01;18;1;210.5653454;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;1;;;;;5
20230313;03;2023;7393624;1;1;01;18;1;202.36825353;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7393625;1;1;01;18;1;145.81639522;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393627;1;1;01;18;1;145.81639522;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;6;;;;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7393629;1;1;01;18;1;103.26309235;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7393630;1;1;01;18;1;106.93214971;18;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7393631;1;1;01;18;1;80.11319559;18;1;1;4;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;400000;;;1;;;;1;;;;;;3
20230313;03;2023;7393632;1;1;01;18;1;110.41876797;18;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393633;1;1;01;18;1;65.310178603;18;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7393634;1;1;01;18;1;104.90218905;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7393635;1;1;01;18;1;80.671403525;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393637;1;1;01;18;1;101.7814252;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7393638;1;1;01;18;1;74.065470588;18;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7393639;1;1;01;18;1;88.511222014;18;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7393640;1;1;01;18;1;91.163192849;18;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1000000;99;500000;;;1;;;;;;;;;;4
20230313;03;2023;7393641;1;1;01;18;1;83.357107316;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7393642;1;1;01;18;1;95.050799741;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7393643;1;1;01;18;1;69.588097053;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;1;;;;;;3
20230313;03;2023;7393644;1;1;01;18;1;105.02868992;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7393645;1;1;01;18;1;108.66009914;18;1;1;4;1;1;1;1;1;2;1;1;3;3;4;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;5
20230313;03;2023;7393647;1;1;01;18;1;104.90218905;18;2;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;7;3;;;;;450000;;1;;;;1;;;;;;1
20230313;03;2023;7393648;1;1;01;18;1;74.99128897;18;1;1;2;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;1;;;40000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7393649;1;1;01;18;1;72.220205755;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;1;1;;;;;4
20230313;03;2023;7393650;1;1;01;18;1;85.725557653;18;1;1;2;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7393651;1;1;01;18;1;44.874200594;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;1;;;;;;1
20230313;03;2023;7393652;1;1;01;18;1;68.053396858;18;1;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;1;;;;;;;2
20230313;03;2023;7393653;1;1;01;18;1;120.82512678;18;1;1;2;1;1;1;2;1;2;1;1;4;3;3;1;1;1;1;3;2;;200000;40000000;300000;;;1;;;;;;;;;;5
20230313;03;2023;7393654;1;1;01;18;1;75.259261372;18;1;1;2;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7393655;1;1;01;18;1;53.327138823;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393657;1;1;01;18;1;66.975462181;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;1;;;;;;;5
20230313;03;2023;7393658;1;1;01;18;1;63.643189991;18;1;1;2;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7393659;1;1;01;18;1;53.444379668;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7393660;1;1;01;18;1;63.104344585;18;1;1;2;1;1;1;2;1;2;1;1;3;1;3;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7393661;1;1;01;18;1;38.184222149;18;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;1;;;;;2
20230313;03;2023;7393662;1;1;01;18;1;45.257379549;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7393663;1;1;01;18;1;54.964994497;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7393664;1;1;01;18;1;39.952851234;18;1;1;4;1;3;1;1;1;2;1;1;5;1;1;1;1;1;1;4;1;;;99;99;;;1;;;;;1;;;;;1
20230313;03;2023;7393665;1;1;01;18;1;101.02081894;18;1;5;3;1;1;1;2;1;2;1;1;3;2;3;1;1;1;4;3;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7393666;1;1;01;18;1;83.154098522;18;1;5;3;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;3
