PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7393668;1;1;01;18;1;68.839597674;18;2;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;120000000;900000;;;1;;;;1;;;;;;2
20230313;03;2023;7393669;1;1;01;18;1;90.990265598;18;1;1;2;1;1;1;2;1;2;1;1;2;1;3;1;1;1;4;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7393670;1;1;01;18;1;84.399071158;18;1;1;4;1;1;1;2;1;2;1;1;3;1;3;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393672;1;1;01;18;1;88.246119836;18;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;40000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7393673;1;1;01;18;1;79.271530226;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;4;;;;180000;;;;;;;;;;1;;;1
20230313;03;2023;7393675;1;1;01;18;1;95.425337668;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7393676;1;1;01;18;1;135.056582;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7393678;1;1;01;18;1;91.551317379;18;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7393679;1;1;01;18;1;84.475400235;18;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7393680;1;1;01;18;1;132.82349842;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;8000000;400000;;;1;;;;;1;;;;;3
20230313;03;2023;7393681;1;1;01;18;1;125.38230166;18;1;1;2;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7393683;1;1;01;18;1;59.516896008;18;1;1;2;1;1;1;2;1;2;1;1;3;1;3;1;1;2;3;3;5;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7393684;1;1;01;18;1;118.14825843;18;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7393685;1;1;01;18;1;74.356989565;18;1;5;2;1;1;1;1;1;2;2;1;5;4;1;1;1;2;1;3;4;;;;250000;;;;;;;;;;1;;;7
20230313;03;2023;7393687;1;1;01;18;1;68.204371742;18;1;5;2;1;1;2;1;1;2;2;1;2;2;1;1;1;2;1;5;1;;;70000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393688;1;1;01;18;1;50.082813163;18;1;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;60000;;;;;;;;;1;;;1
20230313;03;2023;7393689;1;1;01;18;1;74.057880195;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;2;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7393690;1;1;01;18;1;87.854830211;18;1;2;2;1;1;1;1;1;2;1;1;3;2;1;1;1;2;3;3;6;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7393692;1;1;01;18;1;59.516896008;18;1;1;2;1;1;1;1;1;2;2;1;3;2;1;1;1;2;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7393693;1;1;01;18;1;80.175253124;18;1;1;4;1;1;1;1;1;2;2;1;5;3;1;1;1;2;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393694;1;1;01;18;1;79.298203634;18;1;1;1;1;1;1;1;1;2;1;1;3;3;1;1;1;2;1;3;3;;;;;250000;;;;;;1;;;;;;4
20230313;03;2023;7393695;1;1;01;18;1;87.249743512;18;1;5;2;1;1;1;1;1;2;1;1;2;2;1;1;1;2;1;3;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7393696;1;1;01;18;1;58.854418315;18;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7393697;1;1;01;18;1;60.503055333;18;1;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;2;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7393698;1;1;01;18;1;58.63943974;18;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;2;3;3;5;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7393699;1;1;01;18;1;89.246122457;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;2;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7393700;1;1;01;19;1;88.482246401;19;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393701;1;1;01;19;1;111.55847811;19;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;200000;;;;;;;1;1;;;;;3
20230313;03;2023;7393702;1;1;01;19;1;103.76806824;19;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;5;4;;;;90000000;;;;;;;;;;1;;;2
20230313;03;2023;7393703;1;1;01;19;1;174.20530141;19;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;380000000;1800000;;;1;1;;;1;;;;;;1
20230313;03;2023;7393704;1;1;01;19;1;60.645337374;19;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7393705;1;1;01;19;1;83.552166738;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;;;;;;;;1;;;3
20230313;03;2023;7393707;1;1;01;19;1;72.429624826;19;1;1;4;1;1;1;1;1;3;1;2;5;4;1;1;1;1;1;3;4;;;;150000;;;1;;;;1;;;;;;2
20230313;03;2023;7393707;2;2;01;19;1;72.429624826;19;1;1;4;1;1;1;1;1;3;1;2;2;2;1;2;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7393708;1;1;01;19;1;83.673983487;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;260000;80000000;500000;;;1;;1;;;;;;;;4
20230313;03;2023;7393709;1;1;01;19;1;57.999406912;19;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;7
20230313;03;2023;7393710;1;1;01;19;1;172.9467804;19;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;1;;;;;;2
20230313;03;2023;7393711;1;1;01;19;1;170.55070129;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393712;1;1;01;19;1;152.1144046;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;450000;;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7393713;1;1;01;19;1;61.44642682;19;1;1;4;1;3;1;1;1;3;1;2;4;3;1;2;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393713;2;2;01;19;1;61.44642682;19;1;1;4;1;3;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7393714;1;1;01;19;1;32.624666388;19;1;1;4;1;3;2;1;1;3;1;1;5;3;1;1;1;1;1;1;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7393716;1;1;01;19;1;178.88816601;19;1;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;450000000;1600000;;;1;;;;1;;;;;;3
20230313;03;2023;7393717;1;1;01;19;1;147.26507445;19;1;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1500000;;;1;;;;1;1;;;;;2
20230313;03;2023;7393718;1;1;01;19;1;185.73869944;19;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;2;;300000;40000000;400000;;;;;1;;;;;;;;1
20230313;03;2023;7393719;1;1;01;19;1;133.57736676;19;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1500000;;1;;;;1;1;;;;;4
20230313;03;2023;7393720;1;1;01;19;1;79.432543238;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393721;1;1;01;19;1;143.10593083;19;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1070000;;;;;;1;;;;;;4
20230313;03;2023;7393722;1;1;01;19;1;189.34850827;19;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;400000000;1800000;;;1;;;;1;1;;;;;2
20230313;03;2023;7393725;1;1;01;19;1;77.826051179;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7393727;1;1;01;19;1;32.624666388;19;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;;;;;;3
20230313;03;2023;7393728;1;1;01;19;1;72.499258641;19;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7393729;1;1;01;19;1;129.7100853;19;2;1;4;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7393730;1;1;01;19;1;132.27336886;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;800000;;;;;;;1;;;;;;1
20230313;03;2023;7393732;1;1;01;19;1;32.624666388;19;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;1;;;;;;5
20230313;03;2023;7393733;1;1;01;19;1;106.78806613;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;6
20230313;03;2023;7393734;1;1;01;19;1;68.592143974;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;2
20230313;03;2023;7393735;1;1;01;19;1;64.397668874;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;1;;;;;;4
20230313;03;2023;7393736;1;1;01;19;1;142.12558441;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;1;1;;;;;;3
20230313;03;2023;7393738;1;1;01;19;1;65.507360527;19;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;;;;;1;;;;;;5
20230313;03;2023;7393739;1;1;01;19;1;142.12558441;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;1;;;;;;3
20230313;03;2023;7393740;1;1;01;19;1;171.40279287;19;1;1;4;1;2;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7393741;1;1;01;19;1;57.999406912;19;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;600000;;;1;;;;;;;;;;7
20230313;03;2023;7393742;1;1;01;19;1;162.7118551;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393743;1;1;01;19;1;219.39577587;19;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7393744;1;1;01;19;1;170.41365744;19;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393745;1;1;01;19;1;177.86910978;19;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;;;;;;;;1;;;5
20230313;03;2023;7393746;1;1;01;19;1;105.87776981;19;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7393747;1;1;01;19;1;151.76850729;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7393748;1;1;01;19;1;304.25956127;19;2;1;2;1;1;1;1;1;3;1;2;3;2;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7393748;2;2;01;19;1;304.25956127;19;2;1;2;1;1;1;1;1;3;1;2;2;1;1;2;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7393749;1;1;01;19;1;151.0573983;19;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230313;03;2023;7393750;1;1;01;19;1;96.34448185;19;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7393751;1;1;01;19;1;137.28548222;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;1
20230313;03;2023;7393752;1;1;01;19;1;151.47880662;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7393753;1;1;01;19;1;142.60725432;19;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7393754;1;1;01;19;1;137.17238252;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393755;1;1;01;19;1;178.88816601;19;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;98;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7393758;1;1;01;19;1;99.526563084;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393759;1;1;01;19;1;96.242967893;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;1;;;;;;3
20230313;03;2023;7393760;1;1;01;19;1;48.332839094;19;1;1;2;1;2;1;1;1;3;1;2;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;1;;;;;;3
20230313;03;2023;7393760;2;2;01;19;1;48.332839094;19;1;1;2;1;2;1;1;1;3;1;2;3;1;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;2
20230313;03;2023;7393761;1;1;01;19;1;48.332839094;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;6
20230313;03;2023;7393762;1;1;01;19;1;190.29527669;19;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;4
20230313;03;2023;7393763;1;1;01;19;1;179.33466172;19;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;8
20230313;03;2023;7393764;1;1;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;2;2;1;2;1;1;2;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393764;2;2;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;1;1;1;2;1;1;1;3;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7393764;3;3;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;1;1;1;2;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7393764;4;4;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;1;1;1;2;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7393764;5;5;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;1;1;1;1;1;1;2;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7393764;6;6;01;19;1;322.21892729;19;3;1;2;1;1;1;1;1;3;1;6;1;1;1;1;1;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7393765;1;1;01;19;1;130.98066901;19;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;650000;;;;;;;;;;1;;;8
20230313;03;2023;7393766;1;1;01;19;1;134.51416253;19;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393767;1;1;01;19;1;56.388312276;19;1;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;5
20230313;03;2023;7393768;1;1;01;19;1;64.466190795;19;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;5
20230313;03;2023;7393769;1;1;01;19;1;101.32436635;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393770;1;1;01;19;1;88.218135868;19;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;455000;;;;;;;;;1;;;4
20230313;03;2023;7393771;1;1;01;19;1;32.624666388;19;1;1;4;1;3;1;1;1;3;1;1;7;5;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;4
20230313;03;2023;7393772;1;1;01;19;1;63.42603319;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;850000;;;1;;;;;;;;;;4
20230313;03;2023;7393773;1;1;01;19;1;122.03153975;19;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;200000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7393774;1;1;01;19;1;87.688470879;19;1;7;3;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7393775;1;1;01;19;1;206.58977428;19;1;1;3;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;600000;98;400000;;;;;1;;;;;;;;3
20230313;03;2023;7393776;1;1;01;19;1;246.21736064;19;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7393777;1;1;01;19;1;123.52899058;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;1;1;;;;;5
20230313;03;2023;7393778;1;1;01;19;1;143.45499011;19;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7393779;1;1;01;19;1;58.554861468;19;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7393780;1;1;01;19;1;208.95603687;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;1
20230313;03;2023;7393781;1;1;01;19;1;43.499555184;19;2;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;98;300000;;;1;;;;1;;;;;;7
20230313;03;2023;7393782;1;1;01;19;1;66.67381574;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;70000000;300000;;;;;;;1;;;;;;3
20230313;03;2023;7393783;1;1;01;19;1;118.24239184;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7393784;1;1;01;19;1;78.828261229;19;1;1;2;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;250000;;;;;;1;;;;;;2
20230313;03;2023;7393787;1;1;01;19;1;91.16460437;19;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;2;;800000;40000000;500000;;;1;;;;1;;;;;;5
20230313;03;2023;7393788;1;1;01;19;1;65.908416946;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7393789;1;1;01;19;1;83.652990739;19;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;7
20230313;03;2023;7393790;1;1;01;19;1;81.655202314;19;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;6
20230313;03;2023;7393791;1;1;01;19;1;167.49109537;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7393792;1;1;01;19;1;156.78477127;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;1;;;NEQUI;1
20230313;03;2023;7393793;1;1;01;19;1;139.99983911;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;1;;;;;2
20230313;03;2023;7393794;1;1;01;19;1;54.054899424;19;2;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7393795;1;1;01;19;1;74.074301132;19;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393796;1;1;01;19;1;203.49749056;19;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7393797;1;1;01;19;1;185.13070631;19;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;7
20230313;03;2023;7393798;1;1;01;19;1;182.2363161;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;1;;;;;;4
20230313;03;2023;7393799;1;1;01;19;1;141.2134102;19;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;520000;;;;;;;;;1;;;2
20230313;03;2023;7393800;1;1;01;19;1;96.763596401;19;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;98;800000;;;1;;;;1;1;;;;;2
20230313;03;2023;7393801;1;1;01;19;1;132.27336886;19;1;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;850000;;;1;;;;;;;;;;1
20230313;03;2023;7393802;1;1;01;19;1;110.44880583;19;1;1;4;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7393803;1;1;01;19;1;157.22434582;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;2
20230313;03;2023;7393804;1;1;01;19;1;68.592143974;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393806;1;1;01;19;1;176.36449182;19;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;500000000;1500000;;;1;;;;;1;;;;;1
20230313;03;2023;7393808;1;1;01;19;1;208.95603687;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;1
20230313;03;2023;7393809;1;1;01;19;1;170.41365744;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393810;1;1;01;19;1;180.57929112;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230313;03;2023;7393811;1;1;01;19;1;104.44082288;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;2;;2500000;98;600000;;;1;;;;;;;;;;1
20230313;03;2023;7393812;1;1;01;19;1;189.65305014;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;4
20230313;03;2023;7393813;1;1;01;19;1;187.18931786;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7393815;1;1;01;19;1;172.35761914;19;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7393816;1;1;01;19;1;72.499258641;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393817;1;1;01;19;1;77.826051179;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393818;1;1;01;19;1;88.038480548;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;750000;;;1;;;;;;;;;;3
20230313;03;2023;7393819;1;1;01;19;1;58.554861468;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;1;;;;;;3
20230313;03;2023;7393820;1;1;01;19;1;182.55953991;19;2;1;4;1;3;1;1;1;3;1;4;1;1;1;2;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7393820;2;2;01;19;1;182.55953991;19;2;1;4;1;3;1;1;1;3;1;4;2;1;1;2;1;1;3;3;4;;;;300000;;;;;;;;;;1;;;1
