PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7393820;3;3;01;19;1;182.55953991;19;2;1;4;1;3;1;1;1;3;1;4;1;1;1;2;1;1;6;;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7393820;4;4;01;19;1;182.55953991;19;2;1;4;1;3;1;1;1;3;1;4;1;1;1;2;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7393821;1;1;01;19;1;134.28105799;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;1
20230313;03;2023;7393822;1;1;01;19;1;211.06670391;19;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;150000000;750000;;;1;;;;;;;;;;1
20230313;03;2023;7393823;1;1;01;19;1;100.71079349;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7393824;1;1;01;19;1;154.00095754;19;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7393825;1;1;01;19;1;193.33135637;19;1;1;1;1;2;2;1;1;3;1;2;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393825;2;2;01;19;1;193.33135637;19;1;1;1;1;2;2;1;1;3;1;2;3;2;1;1;1;1;1;4;4;;;;99;;;;;;;;;;1;;;1
20230313;03;2023;7393826;1;1;01;19;1;189.10054499;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7393827;1;1;01;19;1;89.484799236;19;1;1;4;1;4;1;1;1;3;1;1;8;4;1;1;1;1;1;3;1;;;200000000;1500000;;;;;;;;;;1;;;5
20230313;03;2023;7393828;1;1;01;19;1;118.30902078;19;1;7;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;3;4;1;;;7000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393829;1;1;01;19;1;89.484799236;19;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7393830;1;1;01;19;1;180.57929112;19;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;1;;;;;;1
20230313;03;2023;7393831;1;1;01;19;1;96.772632882;19;2;1;2;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7393833;1;1;01;19;1;115.49156147;19;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7393834;1;1;01;19;1;158.66888669;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393836;1;1;01;19;1;172.85727796;19;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7393837;1;1;01;19;1;300.93232967;19;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;99;;;;;;;;;;1;;;2
20230313;03;2023;7393838;1;1;01;19;1;211.06670391;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;1
20230313;03;2023;7393839;1;1;01;19;1;177.1589893;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7393841;1;1;01;20;1;297.40500415;20;1;1;4;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;3
20230313;03;2023;7393842;1;1;01;20;1;303.30171788;20;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;4;6;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7393845;1;1;01;20;1;236.66436168;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7393846;1;1;01;20;1;146.77543186;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;;1;;4
20230313;03;2023;7393847;1;1;01;20;1;242.87014832;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230313;03;2023;7393848;1;1;01;20;1;367.6854109;20;3;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7393849;1;1;01;20;1;346.37149013;20;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7393850;1;1;01;20;1;366.73876193;20;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;550000;;;1;;;;;;;;;;2
20230313;03;2023;7393851;1;1;01;20;1;229.65531214;20;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393852;1;1;01;20;1;352.9491517;20;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7393853;1;1;01;20;1;277.63995212;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;4
20230313;03;2023;7393854;1;1;01;20;1;247.37539959;20;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7393857;1;1;01;20;1;221.87283907;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393858;1;1;01;20;1;351.92109738;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7393860;1;1;01;20;1;375.76653583;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;500000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7393861;1;1;01;20;1;353.29118903;20;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7393862;1;1;01;20;1;319.77538798;20;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7393863;1;1;01;20;1;208.94507948;20;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7393864;1;1;01;20;1;227.93985886;20;2;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7393865;1;1;01;20;1;289.29324453;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230313;03;2023;7393867;1;1;01;20;1;132.22236529;20;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7393868;1;1;01;20;1;282.09722962;20;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7393869;1;1;01;20;1;374.5690899;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7393870;1;1;01;20;1;230.23827934;20;1;1;3;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;99;99;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7393871;1;1;01;20;1;123.94404822;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;4
20230313;03;2023;7393872;1;1;01;20;1;145.873703;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7393873;1;1;01;20;1;200.67671049;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230313;03;2023;7393874;1;1;01;20;1;206.93670311;20;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393875;1;1;01;20;1;163.93735012;20;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;1400000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7393876;1;1;01;20;1;207.90316358;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7393879;1;1;01;20;1;222.03904453;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7393883;1;1;01;20;1;195.98604681;20;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7393884;1;1;01;20;1;189.15389708;20;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;3;3;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7393887;1;1;01;20;1;221.38286829;20;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;2
20230313;03;2023;7393888;1;1;01;20;1;147.66170391;20;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;6
20230313;03;2023;7393890;1;1;01;20;1;220.37888267;20;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;6
20230313;03;2023;7393891;1;1;01;20;1;272.62899821;20;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7393893;1;1;01;20;1;194.36921472;20;2;1;4;1;1;1;2;1;3;1;1;2;1;2;1;1;1;3;3;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7393894;1;1;01;20;1;267.240069;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7393896;1;1;01;20;1;331.42868039;20;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7393897;1;1;01;20;1;371.83624067;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;720000;;1;;;;;;;;;;3
20230313;03;2023;7393898;1;1;01;20;1;401.26228327;20;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;700000;;1;;;;;1;;;;;4
20230313;03;2023;7393899;1;1;01;20;1;415.79655324;20;2;1;5;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;480000;99;550000;;;1;;;;;;;;;;4
20230313;03;2023;7393900;1;1;01;20;1;358.94104439;20;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7393904;1;1;01;20;1;311.90481914;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;570000;;1;;;;;;;;;;2
20230313;03;2023;7393905;1;1;01;20;1;329.63547767;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;5
20230313;03;2023;7393906;1;1;01;20;1;346.01126262;20;2;1;3;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;200000;99;450000;;;1;;1;;;;;;;;5
20230313;03;2023;7393907;1;1;01;20;1;350.68300387;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000;300000;;;1;;1;;;;;;;;4
20230313;03;2023;7393908;1;1;01;20;1;313.08054559;20;2;1;3;1;1;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7393909;1;1;01;20;1;365.45758626;20;2;1;3;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7393910;1;1;01;20;1;351.29883321;20;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;180000;80000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7393914;1;1;01;20;1;214.87767482;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7393915;1;1;01;20;1;193.65883628;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;5
20230313;03;2023;7393916;1;1;01;20;1;245.98106767;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;150000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7393917;1;1;01;20;1;220.67172076;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7393918;1;1;01;20;1;218.95008952;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7393919;1;1;01;20;1;197.70239282;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230313;03;2023;7393920;1;1;01;20;1;175.14674158;20;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7393921;1;1;01;20;1;400.59771166;20;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7393922;1;1;01;20;1;185.35365159;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;380000;;;;;;;;;1;;;5
20230313;03;2023;7393924;1;1;01;20;1;132.22236529;20;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;6
20230313;03;2023;7393925;1;1;01;20;1;319.77538798;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7393926;1;1;01;20;1;260.87019488;20;3;1;5;1;3;1;1;1;3;1;3;1;1;1;2;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393926;2;2;01;20;1;260.87019488;20;3;1;5;1;3;1;1;1;3;1;3;2;1;1;2;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393926;3;3;01;20;1;260.87019488;20;3;1;5;1;3;1;1;1;3;1;3;2;1;1;2;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7393929;1;1;01;20;1;239.32768499;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7393930;1;1;01;20;1;178.84991981;20;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7393931;1;1;01;20;1;175.14674158;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7393932;1;1;01;20;1;313.08054559;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7393933;1;1;01;20;1;350.5229977;20;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7393937;1;1;01;20;1;272.52961311;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;670000;;1;;;;;;;;;;3
20230313;03;2023;7393938;1;1;01;20;1;250.21446544;20;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;;;;;4
20230313;03;2023;7393941;1;1;01;20;1;266.06525202;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7393946;1;1;01;20;1;304.38386377;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7393947;1;1;01;20;1;247.12409971;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;700000;;;;;;;;;;1;;;3
20230313;03;2023;7393949;1;1;01;20;1;184.09821922;20;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;3;3;3;;;;;340000;;;;;;;;;1;;;4
20230313;03;2023;7393950;1;1;01;20;1;202.20457862;20;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;1;;;;;3
20230313;03;2023;7393951;1;1;01;20;1;323.33859861;20;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7393952;1;1;01;20;1;387.40099497;20;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7393953;1;1;01;20;1;175.48307747;20;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;6;;;;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7393955;1;1;01;20;1;249.21473212;20;1;1;5;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7393956;1;1;01;20;1;256.15210956;20;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7393957;1;1;01;20;1;194.66099418;20;2;1;5;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1100000;;;1;;;;;;;;;;4
20230313;03;2023;7393960;1;1;01;20;1;394.33837241;20;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7393961;1;1;01;20;1;156.65274056;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7393962;1;1;01;20;1;244.58620779;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7393963;1;1;01;20;1;208.99306563;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230313;03;2023;7393964;1;1;01;20;1;170.67141467;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7393965;1;1;01;20;1;170.67141467;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393966;1;1;01;20;1;389.46999744;20;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7393967;1;1;01;23;1;285.12881121;23;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;240000000;900000;;;1;;;;;1;;;;;4
20230313;03;2023;7393968;1;1;01;23;1;624.81193414;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7393969;1;1;01;23;1;481.23696411;23;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;4;;;;450000;;;1;;;;;;;;;;1
20230313;03;2023;7393971;1;1;01;23;1;416.68726375;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;400000;;1;1;;;;;;;;;;4
20230313;03;2023;7393972;1;1;01;23;1;416.68726375;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;500000;;1;1;;;;;;;;;;4
20230313;03;2023;7393973;1;1;01;23;1;270.21619831;23;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7393974;1;1;01;23;1;254.94447287;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7393975;1;1;01;23;1;212.06264187;23;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;650000;;;1;;;;;;;;;;3
20230313;03;2023;7393976;1;1;01;23;1;183.4147768;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;450000;;1;1;;;;;;;;;;4
20230313;03;2023;7393977;1;1;01;23;1;412.50340453;23;4;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;4;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7393978;1;1;01;23;1;88.432124529;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;650000;;;;;;;;;;1;;;4
20230313;03;2023;7393979;1;1;01;23;1;210.04542403;23;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;1
20230313;03;2023;7393980;1;1;01;23;1;212.06264187;23;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7393981;1;1;01;23;1;212.10562579;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;6
20230313;03;2023;7393982;1;1;01;23;1;472.25443567;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7393983;1;1;01;23;1;367.6719894;23;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;96000000;480000;;;1;;;;;;;;;;4
20230313;03;2023;7393984;1;1;01;23;1;191.36359128;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7393985;1;1;01;23;1;359.96582433;23;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7393986;1;1;01;23;1;210.56062616;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7393987;1;1;01;23;1;137.5610826;23;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;900000;;;1;;;;;;;;;;4
20230313;03;2023;7393988;1;1;01;23;1;257.92702988;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;1;1;;;;;;;;;;4
20230313;03;2023;7393989;1;1;01;23;1;395.26324306;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7393990;1;1;01;23;1;257.92702988;23;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;5
20230313;03;2023;7393991;1;1;01;23;1;713.40632081;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;1;1;;;;;;;;;;2
20230313;03;2023;7393992;1;1;01;23;1;639.99190269;23;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7393993;1;1;01;23;1;298.1434341;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;1;1;;;;;;;;;;5
20230313;03;2023;7393994;1;1;01;23;1;257.92702988;23;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7393998;1;1;01;23;1;442.22567165;23;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7394001;1;1;01;23;1;186.89198423;23;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;2
20230313;03;2023;7394002;1;1;01;23;1;142.88197953;23;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7394003;1;1;01;23;1;696.6573743;23;1;1;4;1;2;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;140000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7394004;1;1;01;;1;1079.4004727;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;4
20230313;03;2023;7394005;1;1;01;;1;1360.9924221;25;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;1;;;;;4
