PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394006;1;1;01;;1;1920.6057972;25;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;400000;120000000;500000;;;1;;1;;;;;;;;4
20230313;03;2023;7394007;1;1;01;;1;2183.5992355;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;;;;;;1
20230313;03;2023;7394009;1;1;01;;1;1798.7458748;25;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;400000;120000000;650000;;;1;;;;;;;;;;6
20230313;03;2023;7394010;1;1;01;;1;1962.1920071;25;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394011;1;1;01;;1;2024.2087484;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;350000;120000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394012;1;1;01;;1;719.06029673;25;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7394013;1;1;01;;1;753.39329599;25;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;120000000;7000000;;;;;;;1;;;;;;2
20230313;03;2023;7394014;1;1;01;;1;615.96571208;25;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;200000000;;;1;;;;;;;;;;5
20230313;03;2023;7394015;1;1;01;;1;1607.5609093;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;380000;100000000;400000;;;;;1;;;;;;;;4
20230313;03;2023;7394016;1;1;01;;1;1270.8424028;25;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;330000;120000000;600000;;;1;;1;;;1;;;;;2
20230313;03;2023;7394017;1;1;01;;1;1931.2689312;25;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;1;;;;;;;;4
20230313;03;2023;7394018;1;1;01;;1;1765.1422923;25;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;2;;340000;200000000;780000;;;1;;;;;;;;;;4
20230313;03;2023;7394019;1;1;01;;1;1377.8035987;25;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;170000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7394020;1;1;01;;1;753.39329599;25;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;180000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7394021;1;1;01;;1;1618.4992275;25;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7394022;1;1;01;;1;1395.3254213;25;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7394023;1;1;01;;1;2001.0654293;25;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;500000;120000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7394024;1;1;01;;1;1401.9744541;25;1;1;4;1;3;1;1;1;3;1;2;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7394024;2;2;01;;1;1401.9744541;25;1;1;4;1;3;1;1;1;3;1;2;2;1;1;1;1;1;1;3;1;;;1500000;700000;;;;;;;;;;1;;;1
20230313;03;2023;7394025;1;1;01;;1;1634.1400393;25;2;1;4;1;3;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230313;03;2023;7394026;1;1;01;;1;1977.8596286;25;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;4
20230313;03;2023;7394027;1;1;01;;1;744.2779914;25;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7394028;1;1;01;;1;1161.8912507;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;460000;;;;;;;;;1;;;2
20230313;03;2023;7394029;1;1;01;;1;1780.9753822;25;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7394031;1;1;01;;1;783.4996402;25;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7394032;1;1;01;27;1;56.92270188;27;2;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;4;;;;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394033;1;1;01;27;1;51.030734416;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7394034;1;1;01;27;1;45.808843743;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;3;4;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7394035;1;1;01;27;1;63.772290088;27;1;2;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7394036;1;1;01;27;1;71.066402038;27;1;1;4;1;1;2;2;1;3;2;1;5;2;3;1;1;5;1;4;1;;;50000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394037;1;1;01;27;1;52.120078344;27;1;1;4;1;1;2;2;1;3;2;1;7;4;3;1;1;5;3;4;3;;;;;680000;;1;;;;;;;;;;4
20230313;03;2023;7394038;1;1;01;27;1;63.659513564;27;1;5;3;1;1;2;2;1;3;2;1;4;2;3;1;1;5;1;4;1;;;30000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7394039;1;1;01;27;1;67.842805497;27;2;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;1;3;;;;;200000;;;;;;;;;1;;;6
20230313;03;2023;7394040;1;1;01;27;1;42.521546286;27;1;1;4;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7394041;1;1;01;27;1;51.143510941;27;2;1;4;1;1;2;2;1;3;2;1;3;2;3;1;1;5;3;4;4;;;;480000;;;1;;;;;;;;;;2
20230313;03;2023;7394042;1;1;01;27;1;32.400466296;27;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;1;;;150000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7394043;1;1;01;27;1;39.687706857;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;4;;;;700000;;;1;;;;;;;;;;5
20230313;03;2023;7394045;1;1;01;27;1;27.527842159;27;1;1;4;1;1;2;2;1;3;1;1;5;1;2;1;1;1;4;4;3;;;;;2900000;;1;;;;;;;;;;2
20230313;03;2023;7394047;1;1;01;27;1;32.686165993;27;2;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7394048;1;1;01;27;1;26.997807165;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7394049;1;1;01;27;1;25.935325502;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;1;;;7000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7394050;1;1;01;27;1;51.007297829;27;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;4;1;;;80000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394051;1;1;01;27;1;32.489175387;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7394052;1;1;01;27;1;35.546114634;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20230313;03;2023;7394054;1;1;01;27;1;29.946464897;27;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;650000;;;;;;;;;1;;;2
20230313;03;2023;7394055;1;1;01;27;1;29.084980154;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;4;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7394056;1;1;01;27;1;26.409393597;27;1;1;2;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7394057;1;1;01;27;1;40.432898152;27;1;2;6;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7394058;1;1;01;27;1;41.043079504;27;1;1;2;1;1;2;2;1;3;2;1;4;1;2;1;1;5;6;;1;;;80000000;450000;;;;;;;;;;1;;;1
20230313;03;2023;7394060;1;1;01;27;1;31.172050937;27;1;5;3;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;3;;;;;220000;;;;;;;;;1;;;7
20230313;03;2023;7394061;1;1;01;27;1;81.447485373;27;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7394063;1;1;01;27;1;66.825961736;27;1;1;4;1;1;2;2;1;3;1;1;4;1;2;1;1;1;1;4;4;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7394065;1;1;01;27;1;104.15774229;27;2;1;4;1;1;2;2;1;3;1;1;5;2;3;1;1;1;3;4;1;;;100000000;600000;;;1;;;;1;;;;;;2
20230313;03;2023;7394066;1;1;01;27;1;63.955952279;27;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7394067;1;1;01;27;1;48.686161952;27;2;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7394068;1;1;01;27;1;79.347080311;27;1;1;4;1;1;2;2;1;3;1;1;5;3;3;1;1;1;3;4;1;;;150000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7394069;1;1;01;27;1;86.575245829;27;1;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;4;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7394070;1;1;01;27;1;86.575245829;27;1;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7394071;1;1;01;27;1;49.937984285;27;2;1;3;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7394082;1;1;01;27;1;35.294047914;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;1;;;15000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7394084;1;1;01;27;1;33.331036294;27;1;5;3;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;1;1;;;15000000;150000;;;;;;;;;;1;;;7
20230313;03;2023;7394085;1;1;01;27;1;49.471569045;27;1;5;3;1;1;2;2;1;3;2;1;3;1;3;1;1;5;6;;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7394086;1;1;01;27;1;32.349475291;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;4;4;3;;;;;200000;;;;;;;;;1;;;6
20230313;03;2023;7394087;1;1;01;27;1;37.324690522;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7394088;1;1;01;27;1;50.068603035;27;1;5;3;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7394089;1;1;01;27;1;39.285975749;27;1;5;3;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7394090;1;1;01;27;1;44.744154759;27;1;5;3;1;1;2;2;1;3;2;1;4;3;3;1;1;5;3;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7394091;1;1;01;27;1;40.553623957;27;1;5;3;1;1;2;2;1;3;2;1;5;4;3;1;1;5;1;4;3;;;;;250000;;;;;;;;;1;;;6
20230313;03;2023;7394092;1;1;01;27;1;42.837361508;27;1;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;5;1;4;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7394093;1;1;01;27;1;27.966274712;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7394094;1;1;01;27;1;43.877433198;27;1;5;3;1;1;2;2;1;3;2;1;2;2;6;;1;5;4;4;1;;;20000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7394095;1;1;01;27;1;39.888703777;27;2;1;4;1;1;2;2;1;3;2;1;2;1;3;1;1;5;1;4;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7394096;1;1;01;27;1;27.009607088;27;1;5;2;1;1;2;2;1;3;2;1;2;2;6;;1;5;4;4;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7394097;1;1;01;27;1;42.48245106;27;1;1;2;1;1;2;2;1;3;2;1;4;1;3;1;1;5;1;4;1;;;80000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394098;1;1;01;27;1;26.997807165;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7394099;1;1;01;27;1;50.500723535;27;1;1;4;1;1;2;2;1;3;2;1;4;3;2;1;1;5;1;4;1;;;120000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394100;1;1;01;27;1;23.093650575;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;1;;;55000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394101;1;1;01;27;1;27.527842159;27;1;1;4;1;1;2;2;1;3;2;1;4;1;2;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394102;1;1;01;27;1;34.154594897;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7394104;1;1;01;27;1;56.858763027;27;1;1;2;1;1;2;2;1;3;2;1;4;3;3;1;1;5;1;4;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7394105;1;1;01;27;1;39.991847712;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;1;;;70000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394106;1;1;01;27;1;57.716830553;27;1;1;2;1;1;2;2;1;3;2;1;3;1;3;1;1;5;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394108;1;1;01;27;1;58.312380903;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;3;;;;;280000;;;;;;;;;1;;;5
20230313;03;2023;7394109;1;1;01;27;1;52.898053541;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;1;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7394110;1;1;01;27;1;60.331470647;27;1;1;2;1;1;2;2;1;3;2;1;3;2;6;;4;5;5;5;3;;;;;100000;;;;;;;;;1;;;4
20230313;03;2023;7394112;1;1;01;27;1;61.516012168;27;1;1;2;1;1;2;2;1;3;2;1;2;1;3;1;1;5;5;5;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7394114;1;1;01;41;1;213.17250393;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;1;;;;;6
20230313;03;2023;7394115;1;1;01;41;1;156.98753373;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;1;;;;;3
20230313;03;2023;7394117;1;1;01;41;1;201.26988529;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;1;;;;;5
20230313;03;2023;7394118;1;1;01;41;1;141.62576729;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7394119;1;1;01;41;1;151.66891453;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;1;1;;;;;3
20230313;03;2023;7394120;1;1;01;41;1;106.29127006;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;1
20230313;03;2023;7394121;1;1;01;41;1;301.71087473;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7394122;1;1;01;41;1;197.65217439;41;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;4
20230313;03;2023;7394124;1;1;01;41;1;378.59307336;41;2;1;4;1;2;1;1;1;3;1;1;4;4;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;11
20230313;03;2023;7394125;1;1;01;41;1;180.9623646;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394127;1;1;01;41;1;225.46434221;41;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;3
20230313;03;2023;7394128;1;1;01;41;1;172.63915587;41;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7394129;1;1;01;41;1;245.87171111;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;5
20230313;03;2023;7394130;1;1;01;41;1;169.49991464;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;1;1;;;;;2
20230313;03;2023;7394131;1;1;01;41;1;228.37285154;41;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;5
20230313;03;2023;7394132;1;1;01;41;1;250.00453945;41;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;1;1;;;;;3
20230313;03;2023;7394133;1;1;01;41;1;59.084937564;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7394134;1;1;01;41;1;197.9906324;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;76000000;330000;;;;;;;;;;1;;;7
20230313;03;2023;7394135;1;1;01;41;1;192.13876452;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394136;1;1;01;41;1;179.88444253;41;2;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;5;3;4;;;;350000;;;;;;;1;;;;;;1
20230313;03;2023;7394137;1;1;01;41;1;88.816453312;41;1;1;2;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;6
20230313;03;2023;7394138;1;1;01;41;1;147.08590977;41;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7394139;1;1;01;41;1;175.56038263;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;520000;;;1;;;;;;;;;;3
20230313;03;2023;7394140;1;1;01;41;1;100.56855239;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7394141;1;1;01;41;1;81.448440751;41;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1200000;;;1;;;1;;1;;;;;4
20230313;03;2023;7394142;1;1;01;41;1;207.19000842;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;260000;50000000;350000;;;;;1;;;;;;;;3
20230313;03;2023;7394143;1;1;01;41;1;221.36533348;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7394144;1;1;01;41;1;154.46074528;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98000000;280000;;;1;;;;;;;;;;3
20230313;03;2023;7394145;1;1;01;41;1;262.5559559;41;2;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;2;;380000;28000000;300000;;;1;;1;;;;;;;;4
20230313;03;2023;7394146;1;1;01;41;1;130.85230735;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230313;03;2023;7394147;1;1;01;41;1;204.66228651;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;190000;70000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394148;1;1;01;41;1;184.48860218;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;470000;70000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7394149;1;1;01;41;1;138.36667427;41;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;4
20230313;03;2023;7394150;1;1;01;41;1;125.86616978;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;85000000;260000;;;;;;;;;;1;;;2
20230313;03;2023;7394151;1;1;01;41;1;228.68381585;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7394152;1;1;01;41;1;71.077366465;41;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7394155;1;1;01;41;1;189.04625886;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7394156;1;1;01;41;1;102.74244405;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;1;1;;;;;4
20230313;03;2023;7394157;1;1;01;41;1;164.3332018;41;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;390000;;;;;;;;;1;;;3
20230313;03;2023;7394158;1;1;01;41;1;124.39018138;41;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7394159;1;1;01;41;1;74.60249016;41;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;230000000;550000;;;1;;;;1;;;;;;3
20230313;03;2023;7394160;1;1;01;41;1;244.2991922;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394161;1;1;01;41;1;274.14027961;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7394162;1;1;01;41;1;237.76510224;41;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;70000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7394163;1;1;01;41;1;284.31691157;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394165;1;1;01;41;1;287.8104785;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7394166;1;1;01;41;1;287.8104785;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394167;1;1;01;41;1;205.50113305;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230313;03;2023;7394168;1;1;01;41;1;208.1617415;41;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7394169;1;1;01;41;1;181.27111366;41;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7394170;1;1;01;41;1;181.27111366;41;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;1
20230313;03;2023;7394171;1;1;01;41;1;233.06286043;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;450000;;;;;;;;;;1;;;1
20230313;03;2023;7394172;1;1;01;41;1;288.48991906;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394177;1;1;01;41;1;76.186352132;41;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7394178;1;1;01;41;1;59.084937564;41;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;500000;;1;1;;;;;1;;;;;2
20230313;03;2023;7394179;1;1;01;41;1;216.24504339;41;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
