PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394180;1;1;01;41;1;74.136441555;41;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7394181;1;1;01;41;1;242.40371889;41;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7394182;1;1;01;41;1;181.27111366;41;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7394183;1;1;01;41;1;240.13752286;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7394184;1;1;01;41;1;242.84399742;41;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7394186;1;1;01;41;1;119.5194156;41;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;1
20230313;03;2023;7394187;1;1;01;41;1;187.21815008;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7394188;1;1;01;41;1;205.98581012;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;450000;;;1;;;;;;;;;;6
20230313;03;2023;7394189;1;1;01;41;1;121.18456793;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7394190;1;1;01;41;1;119.5194156;41;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;4;4;1;;;99;99;;;;;;;;;;1;;;1
20230313;03;2023;7394191;1;1;01;41;1;93.230332574;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7394192;1;1;01;41;1;121.18456793;41;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7394193;1;1;01;41;1;171.65077849;41;1;8;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;6
20230313;03;2023;7394194;1;1;01;41;1;140.78757671;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;99;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394195;1;1;01;41;1;222.12840581;41;1;5;1;1;1;2;1;1;3;1;2;2;1;1;2;1;1;1;4;5;;;;80000;;;1;;;;;;;;;;5
20230313;03;2023;7394195;2;2;01;41;1;222.12840581;41;1;5;1;1;1;2;1;1;3;1;2;2;1;1;2;1;1;1;4;4;;;;50000;;;1;;;;;;;;;;6
20230313;03;2023;7394196;1;1;01;41;1;161.85291988;41;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7394197;1;1;01;41;1;112.83334135;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394199;1;1;01;41;1;242.08389105;41;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;5
20230313;03;2023;7394200;1;1;01;41;1;98.779539942;41;1;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7394201;1;1;01;41;1;137.24949989;41;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;3;3;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7394202;1;1;01;41;1;96.303606794;41;1;1;2;1;1;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;1;;;;;2
20230313;03;2023;7394203;1;1;01;41;1;98.48835113;41;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7394204;1;1;01;41;1;92.825349558;41;1;1;4;1;1;2;1;1;3;1;1;4;2;1;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7394205;1;1;01;41;1;133.00359502;41;1;1;4;1;1;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;5
20230313;03;2023;7394206;1;1;01;41;1;97.096759545;41;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394207;1;1;01;41;1;97.096759545;41;1;1;2;1;1;2;1;1;3;1;1;4;1;1;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;2
20230313;03;2023;7394208;1;1;01;41;1;99.88408304;41;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394209;1;1;01;41;1;123.34734793;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;1;;;;;1;;;;;3
20230313;03;2023;7394211;1;1;01;41;1;129.4793669;41;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;1
20230313;03;2023;7394212;1;1;01;41;1;96.938502408;41;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7394213;1;1;01;41;1;125.86616978;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394214;1;1;01;41;1;148.88982478;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394215;1;1;01;41;1;104.62957694;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7394217;1;1;01;41;1;163.20077284;41;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7394218;1;1;01;41;1;152.51987477;41;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7394219;1;1;01;41;1;159.13974829;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7394220;1;1;01;41;1;132.10857632;41;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7394221;1;1;01;41;1;132.79317787;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;3
20230313;03;2023;7394222;1;1;01;41;1;147.86166381;41;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;3
20230313;03;2023;7394223;1;1;01;41;1;129.4793669;41;2;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;5;3;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7394224;1;1;01;41;1;143.67184511;41;1;1;2;1;1;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7394225;1;1;01;41;1;104.6996538;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7394226;1;1;01;41;1;97.096759545;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;250000;;;1;;;;;;;;;;2
20230313;03;2023;7394227;1;1;01;41;1;122.47375987;41;1;1;1;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394229;1;1;01;41;1;80.714245065;41;1;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7394230;1;1;01;41;1;104.62957694;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;1;;;;;2
20230313;03;2023;7394231;1;1;01;41;1;100.99952696;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;99;600000;;;1;;;;;1;;;;;3
20230313;03;2023;7394232;1;1;01;41;1;163.20077284;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;1;;;;;;3
20230313;03;2023;7394233;1;1;01;41;1;104.62957694;41;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;300000;;;1;;;;1;;;;;;2
20230313;03;2023;7394234;1;1;01;41;1;104.62957694;41;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;1;;;;;2
20230313;03;2023;7394235;1;1;01;41;1;130.85230735;41;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394236;1;1;01;41;1;186.2412807;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;4
20230313;03;2023;7394237;1;1;01;41;1;133.24100529;41;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;1;;;;;3
20230313;03;2023;7394238;1;1;01;41;1;116.69910685;41;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7394239;1;1;01;41;1;128.45120593;41;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7394240;1;1;01;41;1;158.33130674;41;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;360000;;1;;;;;;;;;;3
20230313;03;2023;7394242;1;1;01;41;1;73.893067682;41;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;2
20230313;03;2023;7394243;1;1;01;41;1;130.85230735;41;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7394244;1;1;01;41;1;321.21207371;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230313;03;2023;7394245;1;1;01;41;1;179.36498903;41;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7394246;1;1;01;41;1;266.61694486;41;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;;;18000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7394248;1;1;01;41;1;231.27999754;41;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7394249;1;1;01;41;1;215.77057677;41;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;2
20230313;03;2023;7394250;1;1;01;41;1;316.9593283;41;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;5
20230313;03;2023;7394253;1;1;01;44;1;39.867889125;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;2
20230313;03;2023;7394254;1;1;01;44;1;65.261504466;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;9
20230313;03;2023;7394255;1;1;01;44;1;54.704075737;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;30000000;150000;;;;;;;;;;1;;;1
20230313;03;2023;7394256;1;1;01;44;1;48.146117715;44;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7394257;1;1;01;44;1;60.032865245;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394258;1;1;01;44;1;61.054685144;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20230313;03;2023;7394259;1;1;01;44;1;76.060155519;44;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;1;;;50000000;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7394260;1;1;01;44;1;65.639129219;44;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7394261;1;1;01;44;1;97.791628525;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7394262;1;1;01;44;1;51.052656059;44;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7394263;1;1;01;44;1;76.060155519;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7394264;1;1;01;44;1;83.762547015;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7394265;1;1;01;44;1;60.488628457;44;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230313;03;2023;7394266;1;1;01;44;1;87.024423596;44;3;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;10;6;;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7394267;1;1;01;44;1;76.669907803;44;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7394268;1;1;01;44;1;95.481431221;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394269;1;1;01;44;1;83.749649131;44;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;5
20230313;03;2023;7394270;1;1;01;44;1;95.637628134;44;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7394271;1;1;01;44;1;47.84146695;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394272;1;1;01;44;1;81.45234971;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;400000;;1;;;;;1;;;;;2
20230313;03;2023;7394273;1;1;01;44;1;107.33787092;44;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7394274;1;1;01;44;1;91.379498509;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7394275;1;1;01;44;1;59.39726823;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7394276;1;1;01;44;1;89.758267062;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;6
20230313;03;2023;7394278;1;1;01;44;1;78.178377214;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394279;1;1;01;44;1;91.272186623;44;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7394280;1;1;01;44;1;45.875982076;44;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;6
20230313;03;2023;7394281;1;1;01;44;1;58.714527621;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7394282;1;1;01;44;1;144.97465168;44;1;5;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;7
20230313;03;2023;7394283;1;1;01;44;1;87.205290444;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7394284;1;1;01;44;1;97.13498534;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7394285;1;1;01;44;1;121.83419303;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7394286;1;1;01;44;1;78.166339189;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7394287;1;1;01;44;1;89.116002472;44;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7394288;1;1;01;44;1;84.652390026;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;10;3;3;3;;;;;570000;;1;;;;;;;;;;3
20230313;03;2023;7394289;1;1;01;44;1;89.116002472;44;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230313;03;2023;7394290;1;1;01;44;1;85.174843235;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7394291;1;1;01;44;1;123.96298449;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394292;1;1;01;44;1;36.093172309;44;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394293;1;1;01;44;1;143.38502293;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;800000;99;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394294;1;1;01;44;1;48.515640941;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394295;1;1;01;44;1;58.571981727;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;5
20230313;03;2023;7394296;1;1;01;44;1;60.652748058;44;2;1;4;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394297;1;1;01;44;1;110.55409011;44;1;4;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7394298;1;1;01;44;1;60.949720819;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7394299;1;1;01;44;1;91.894780906;44;1;8;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;5;5;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7394300;1;1;01;44;1;84.652390026;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20230313;03;2023;7394301;1;1;01;44;1;69.402396465;44;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;98;;1;;;;;1;;;;;1
20230313;03;2023;7394302;1;1;01;44;1;58.452733182;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;80000;;;;;;;;;1;;;3
20230313;03;2023;7394303;1;1;01;44;1;102.17542188;44;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;1;1;5;5;5;;;;50000;;;;;;;;;;1;;;2
20230313;03;2023;7394304;1;1;01;44;1;112.19478187;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;550000;;;1;;;;;;;;;;5
20230313;03;2023;7394305;1;1;01;44;1;74.784202805;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7394306;1;1;01;44;1;50.471403522;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7394307;1;1;01;44;1;36.093172309;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;7
20230313;03;2023;7394309;1;1;01;44;1;65.644890885;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7394310;1;1;01;44;1;95.511758442;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;200000;;1;;;;;1;;;;;2
20230313;03;2023;7394311;1;1;01;44;1;95.511758442;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;550000;;1;;;;;1;;;;;2
20230313;03;2023;7394312;1;1;01;44;1;81.222795356;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7394313;1;1;01;44;1;54.343102181;44;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;10;1;3;1;;;80000000;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7394315;1;1;01;44;1;99.682521573;44;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;6;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7394316;1;1;01;44;1;49.992185914;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7394317;1;1;01;44;1;81.222795356;44;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;10;4;4;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7394318;1;1;01;44;1;63.553532984;44;1;1;2;1;2;1;1;1;3;1;3;3;2;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;5
20230313;03;2023;7394318;2;2;01;44;1;63.553532984;44;1;1;2;1;2;1;1;1;3;1;3;2;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7394318;3;3;01;44;1;63.553532984;44;1;1;2;1;2;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;100000;;1;;;;;;;;;;1
20230313;03;2023;7394319;1;1;01;44;1;94.624109588;44;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;1;1;;;;;4
20230313;03;2023;7394320;1;1;01;44;1;51.598972531;44;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;80000;;1;;;;;;;;;;2
20230313;03;2023;7394321;1;1;01;44;1;53.960358369;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394322;1;1;01;44;1;64.16352178;44;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7394323;1;1;01;44;1;96.63743115;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7394324;1;1;01;44;1;149.77837471;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;7
20230313;03;2023;7394325;1;1;01;44;1;95.102165385;44;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7394326;1;1;01;44;1;135.37132559;44;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7394327;1;1;01;44;1;78.933783922;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394328;1;1;01;44;1;77.411270238;44;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394330;1;1;01;44;1;99.682521573;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7394331;1;1;01;44;1;83.329418502;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;;;;;;3
20230313;03;2023;7394332;1;1;01;44;1;130.29729536;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7394333;1;1;01;44;1;65.644890885;44;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;;;;;;1
20230313;03;2023;7394335;1;1;01;44;1;52.186918031;44;1;1;2;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
