PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394336;1;1;01;44;1;98.467336327;44;1;1;2;1;1;2;2;1;3;1;1;2;1;2;2;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394337;1;1;01;44;1;143.38502293;44;1;5;1;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;50000;;;;;;;;;1;;;3
20230313;03;2023;7394338;1;1;01;44;1;106.84600456;44;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7394340;1;1;01;44;1;74.164574293;44;3;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7394341;1;1;01;44;1;69.402396465;44;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7394342;1;1;01;44;1;65.644890885;44;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7394343;1;1;01;44;1;115.67066078;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7394344;1;1;01;44;1;79.735778251;44;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7394346;1;1;01;44;1;129.9731666;44;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230313;03;2023;7394347;1;1;01;44;1;137.49367646;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394348;1;1;01;44;1;126.97858504;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394349;1;1;01;44;1;107.33787092;44;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;4;;;;200000;;;;;;;;;;1;;;2
20230313;03;2023;7394350;1;1;01;44;1;57.161875348;44;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394351;1;1;01;44;1;119.26430103;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;1;;;;;2
20230313;03;2023;7394352;1;1;01;44;1;99.682521573;44;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;10;1;3;3;;;;;450000;;;;;;;;;1;;;1
20230313;03;2023;7394353;1;1;01;44;1;83.410174588;44;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7394354;1;1;01;44;1;55.980676145;44;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394355;1;1;01;44;1;81.222795356;44;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230312;03;2023;7394357;1;1;01;47;1;177.16562177;47;1;1;4;1;6;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;2
20230312;03;2023;7394358;1;1;01;47;1;208.51465951;47;1;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;1000000000;5000000;;;1;;;;;;;;;;1
20230313;03;2023;7394359;1;1;01;47;1;268.86377627;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;10;1;3;6;;;;1000000;;;1;;;;1;1;;;;;4
20230312;03;2023;7394360;1;1;01;47;1;248.10413029;47;1;1;4;1;6;1;1;1;3;1;1;2;1;2;1;1;1;1;3;7;ESTAN CUIIDANDO;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394361;1;1;01;47;1;140.12151775;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;250000000;1000000;;;1;;;;1;;;;;;3
20230313;03;2023;7394362;1;1;01;47;1;246.70413439;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;240000000;700000;;;1;;;;;;;;;;5
20230313;03;2023;7394363;1;1;01;47;1;171.29917972;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;220000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7394364;1;1;01;47;1;157.96565115;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;1
20230313;03;2023;7394371;1;1;01;47;1;288.49566085;47;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;320000000;1500000;;;1;;;;;1;;;;;3
20230313;03;2023;7394374;1;1;01;47;1;368.70878811;47;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;1000000;;;1;;;;;;;;;;5
20230313;03;2023;7394375;1;1;01;47;1;238.78645899;47;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;10;1;3;3;;;;;1400000;;1;;;;;;;;;;1
20230313;03;2023;7394376;1;1;01;47;1;187.29535599;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230313;03;2023;7394377;1;1;01;47;1;129.62412547;47;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;10;1;3;1;;;180000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7394378;1;1;01;47;1;169.45122259;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7394379;1;1;01;47;1;164.81991327;47;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394380;1;1;01;47;1;426.76116478;47;1;1;4;1;1;1;2;1;3;2;1;2;1;2;1;1;10;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7394381;1;1;01;47;1;187.29535599;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7394382;1;1;01;47;1;357.78478985;47;1;1;4;1;1;1;2;1;3;2;1;5;2;2;1;1;10;1;3;4;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7394383;1;1;01;47;1;166.844931;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7394384;1;1;01;47;1;164.79925563;47;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7394386;1;1;01;47;1;148.31933006;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;480000;;1;;;;;;;;;;3
20230313;03;2023;7394387;1;1;01;47;1;286.74939545;47;1;1;2;1;1;1;2;1;3;2;1;2;2;2;1;1;10;1;3;4;;;;250000;;;;;;;;;;1;;;4
20230313;03;2023;7394388;1;1;01;47;1;183.78083725;47;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394389;1;1;01;47;1;257.89226537;47;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7394390;1;1;01;47;1;394.30740378;47;1;1;2;1;1;1;2;1;3;2;1;4;2;2;1;1;10;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7394392;1;1;01;47;1;231.17835294;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230313;03;2023;7394393;1;1;01;47;1;216.76241421;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;4000000;;1;;;;;;;;;;4
20230313;03;2023;7394394;1;1;01;47;1;132.1960159;47;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7394395;1;1;01;47;1;238.52854463;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7394397;1;1;01;47;1;209.97494084;47;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394399;1;1;01;47;1;144.19118645;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;2
20230313;03;2023;7394400;1;1;01;47;1;262.88902568;47;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;1;;;;;;;4
20230313;03;2023;7394401;1;1;01;47;1;427.67069658;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7394402;1;1;01;47;1;367.59276438;47;2;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20230313;03;2023;7394404;1;1;01;47;1;209.34486215;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;1300000000;600000;;;1;;;;1;1;;;;;2
20230313;03;2023;7394405;1;1;01;47;1;269.64881524;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;350000;98;400000;;;1;;;;;;;;;;4
20230313;03;2023;7394407;1;1;01;47;1;173.76221626;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;70000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7394408;1;1;01;47;1;212.24686619;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7394409;1;1;01;47;1;304.63523847;47;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;2;3;1;5;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7394410;1;1;01;47;1;192.17637529;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394412;1;1;01;47;1;251.51621754;47;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7394414;1;1;01;47;1;182.45032707;47;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;2;4;4;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394415;1;1;01;47;1;206.75344191;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394416;1;1;01;47;1;276.42602795;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7394417;1;1;01;47;1;146.50658957;47;2;1;2;1;3;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7394419;1;1;01;47;1;196.25973106;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;99;500000;;;1;;;;;1;;;;;4
20230313;03;2023;7394420;1;1;01;47;1;271.95020003;47;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7394421;1;1;01;47;1;453.96006133;47;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;2;;1900000;260000000;1200000;;1;1;;1;;;1;;;;;5
20230313;03;2023;7394422;1;1;01;47;1;404.47322285;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;4;;;;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7394423;1;1;01;47;1;133.99402503;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;2;6;;1;;;95000000;600000;;;;;;;;;;1;;;4
20230313;03;2023;7394424;1;1;01;47;1;195.64209156;47;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7394426;1;1;01;47;1;162.21508476;47;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;2
20230313;03;2023;7394427;1;1;01;47;1;209.0548267;47;1;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7394428;1;1;01;47;1;247.95744315;47;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;280000000;1200000;;;1;;;;;;;;;;4
20230313;03;2023;7394429;1;1;01;47;1;257.13757289;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;2
20230313;03;2023;7394431;1;1;01;47;1;173.03366594;47;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7394432;1;1;01;47;1;209.34486215;47;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;7000000;;;1;;;;;;;;;;2
20230313;03;2023;7394434;1;1;01;47;1;215.97217744;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;1;;;;;;;;;;;2
20230313;03;2023;7394435;1;1;01;47;1;397.16016279;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;5
20230313;03;2023;7394436;1;1;01;47;1;249.49986022;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7394437;1;1;01;47;1;273.73795553;47;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7394439;1;1;01;47;1;359.53175365;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;4;;;;700000;;;1;;;;;1;;;;;4
20230313;03;2023;7394440;1;1;01;47;1;158.41219033;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;650000;;;1;;;;;;;;;;4
20230313;03;2023;7394441;1;1;01;47;1;158.41219033;47;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;4;;;;900000;;;;;;;;;;1;;;4
20230313;03;2023;7394442;1;1;01;47;1;329.41064881;47;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7394443;1;1;01;47;1;335.35495672;47;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;5;;;;600000;;;;;;;;;;1;;;1
20230313;03;2023;7394444;1;1;01;47;1;274.69985545;47;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7394445;1;1;01;47;1;212.24686619;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;500000;;;;;;;;;1;;;1
20230313;03;2023;7394446;1;1;01;47;1;212.24686619;47;2;1;2;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;1
20230313;03;2023;7394447;1;1;01;47;1;165.68546405;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230313;03;2023;7394449;1;1;01;47;1;226.36459579;47;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;10;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7394450;1;1;01;47;1;249.95720743;47;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;650000;;;;;;;;;1;;;3
20230313;03;2023;7394451;1;1;01;47;1;254.25217112;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7394452;1;1;01;47;1;241.51015144;47;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;800000;;1;;;;;;;;;;4
20230313;03;2023;7394453;1;1;01;47;1;273.73795553;47;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;700000;;;1;;;;;;;;;;2
20230313;03;2023;7394455;1;1;01;47;1;278.72741274;47;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;4
20230313;03;2023;7394456;1;1;01;47;1;166.81785434;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;1;1;;;;;4
20230313;03;2023;7394458;1;1;01;47;1;248.78342516;47;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;3;3;1;;;98;700000;;;1;;;;;1;;;;;3
20230313;03;2023;7394463;1;1;01;47;1;499.0783847;47;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;20000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7394464;1;1;01;47;1;297.10732678;47;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;25000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394465;1;1;01;47;1;277.62154237;47;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;2500000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7394466;1;1;01;47;1;414.63904193;47;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;3
20230313;03;2023;7394467;1;1;01;47;1;228.65110686;47;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;6;;5;;;;800000;;;1;;;;;;;;;;1
20230313;03;2023;7394468;1;1;01;47;1;397.31834467;47;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;250000000;1100000;;;1;;1;;;;;;;;4
20230313;03;2023;7394473;1;1;01;47;1;244.67706354;47;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;;;;;;;;1;;;4
20230313;03;2023;7394474;1;1;01;47;1;457.23321747;47;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7394476;1;1;01;47;1;157.96565115;47;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;270000;;1;;;;;;;;;;1
20230313;03;2023;7394480;1;1;01;50;1;153.43029321;50;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;300000;;;;;;;;;;1;;;7
20230313;03;2023;7394481;1;1;01;50;1;229.20503392;50;2;1;4;1;2;2;1;1;3;2;1;2;1;1;1;1;4;3;4;3;;;;;400000;;1;;;;;;1;;;DAVIPLATA AHORRO A LA MANO;2
20230313;03;2023;7394482;1;1;01;50;1;255.31535166;50;1;1;4;1;2;1;1;1;3;2;1;2;1;1;1;1;3;1;3;2;;200000;50000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394483;1;1;01;50;1;266.24472639;50;1;1;4;1;2;1;1;1;3;2;1;4;3;1;1;1;4;3;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7394485;1;1;01;50;1;299.82735225;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;2
20230313;03;2023;7394487;1;1;01;50;1;322.52137318;50;1;1;4;1;2;1;1;1;3;2;1;3;2;1;1;1;4;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394488;1;1;01;50;1;442.77145507;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7394489;1;1;01;50;1;484.27957661;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7394490;1;1;01;50;1;383.99763385;50;1;1;4;1;2;1;1;1;3;2;1;4;3;1;1;1;3;1;3;1;;;60000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7394491;1;1;01;50;1;169.55425419;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;50000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7394492;1;1;01;50;1;279.34141502;50;1;1;2;1;2;2;1;1;3;2;1;2;1;1;1;1;10;5;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394493;1;1;01;50;1;364.19799803;50;1;1;4;1;2;1;1;1;3;2;1;5;4;1;1;1;4;5;3;1;;;75000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7394494;1;1;01;50;1;285.9822246;50;2;1;2;1;2;2;2;1;3;1;1;4;2;2;1;1;1;1;4;3;;;;;320000;;;;;;;;;1;;;6
20230313;03;2023;7394495;1;1;01;50;1;309.05642403;50;1;1;4;1;2;1;1;1;3;2;1;4;2;1;1;1;3;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394496;1;1;01;50;1;436.02194188;50;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394497;1;1;01;50;1;230.59758704;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7394498;1;1;01;50;1;423.86539179;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394499;1;1;01;50;1;250.84939694;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394500;1;1;01;50;1;290.56774597;50;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7394502;1;1;01;50;1;204.49060541;50;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;;;;;;;4
20230313;03;2023;7394503;1;1;01;50;1;231.98053707;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;5;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7394504;1;1;01;50;1;153.58825655;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;1;;;;;3
20230313;03;2023;7394505;1;1;01;50;1;161.65476035;50;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7394506;1;1;01;50;1;226.71839138;50;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394507;1;1;01;50;1;362.62877934;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;230000000;650000;;;;;;;;;;1;;;6
20230313;03;2023;7394508;1;1;01;50;1;176.48726041;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7394509;1;1;01;50;1;406.09751239;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230313;03;2023;7394512;1;1;01;50;1;222.82214703;50;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;1
20230313;03;2023;7394513;1;1;01;50;1;153.58825655;50;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;260000000;1200000;;;1;;;;;;;;;;3
20230313;03;2023;7394514;1;1;01;50;1;290.56774597;50;3;1;4;1;3;2;1;1;7;1;1;1;1;1;1;1;1;6;;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7394517;1;1;01;50;1;374.46251577;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394518;1;1;01;50;1;199.47309329;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1300000;;;1;;;;;;;;;;6
20230313;03;2023;7394519;1;1;01;50;1;235.23911137;50;3;1;4;1;3;1;1;1;7;1;1;1;1;1;1;1;1;2;4;3;;;;;600000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7394520;1;1;01;50;1;199.1114412;50;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;4
20230313;03;2023;7394521;1;1;01;50;1;265.66287304;50;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7394522;1;1;01;50;1;222.82214703;50;2;1;4;1;3;2;1;1;7;1;1;3;1;1;1;1;1;1;4;2;;1100000;195000000;650000;;;1;;1;;;;;;;;1
20230313;03;2023;7394523;1;1;01;50;1;484.27957661;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
