PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394524;1;1;01;50;1;312.16791265;50;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;1;;;NEQUI;2
20230313;03;2023;7394526;1;1;01;50;1;235.26085293;50;1;1;3;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;160000000;900000;;;1;;;;;1;;;;;4
20230313;03;2023;7394527;1;1;01;50;1;148.93644171;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;5;3;3;;;;;950000;;1;;;;;;1;;;NEQUI Y DAVI PLATA;3
20230313;03;2023;7394529;1;1;01;50;1;278.52768378;50;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;1;;;;;1
20230313;03;2023;7394530;1;1;01;50;1;222.01334927;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;175000000;900000;;;1;1;;;;1;;;;;2
20230313;03;2023;7394531;1;1;01;50;1;203.22148642;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;3
20230313;03;2023;7394532;1;1;01;50;1;335.59700758;50;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;106000000;1300000;;;;;;;;;;1;;;7
20230313;03;2023;7394533;1;1;01;50;1;222.01334927;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;5;3;1;;;160000000;850000;;;1;;;;;1;;;;;2
20230313;03;2023;7394535;1;1;01;50;1;382.06563877;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7394536;1;1;01;50;1;473.51780824;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;265000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394537;1;1;01;50;1;227.81343827;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;900000;;;1;;;;;1;;;;;1
20230313;03;2023;7394538;1;1;01;50;1;180.05830063;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;800000;;;1;;;;;1;;;;;1
20230313;03;2023;7394539;1;1;01;50;1;433.38766548;50;1;1;2;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7394540;1;1;01;50;1;507.9551478;50;2;1;4;1;3;1;1;1;1;1;4;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394540;2;2;01;50;1;507.9551478;50;2;1;4;1;3;1;1;1;1;1;4;2;1;1;1;1;1;1;3;3;;;;;310000;;1;;;;;;;;;;1
20230313;03;2023;7394540;3;3;01;50;1;507.9551478;50;2;1;4;1;3;1;1;1;1;1;4;2;1;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;1
20230313;03;2023;7394540;4;4;01;50;1;507.9551478;50;2;1;4;1;3;1;1;1;1;1;4;2;1;1;1;1;1;2;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394541;1;1;01;50;1;194.79598623;50;2;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;450000;;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7394542;1;1;01;50;1;448.26288714;50;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7394543;1;1;01;50;1;165.02762442;50;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;1;;;NEQUI;2
20230313;03;2023;7394544;1;1;01;50;1;219.47028208;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;10;1;3;1;;;19000000;1400000;;;1;;;;;1;1;;;DAVIPLATA AHORRO A LA MANO;4
20230313;03;2023;7394545;1;1;01;50;1;264.22887599;50;1;1;2;1;1;2;2;1;3;2;1;3;1;2;1;1;4;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7394546;1;1;01;50;1;238.07471021;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7394548;1;1;01;50;1;642.69121598;50;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7394549;1;1;01;50;1;218.98529549;50;2;1;4;1;1;2;1;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7394550;1;1;01;50;1;266.89785454;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7394551;1;1;01;50;1;330.28609499;50;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7394552;1;1;01;50;1;224.0825985;50;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;415000;;;;;;;;;1;;;3
20230313;03;2023;7394555;1;1;01;50;1;294.61745388;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7394556;1;1;01;50;1;313.10116229;50;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7394557;1;1;01;50;1;237.58183434;50;1;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7394558;1;1;01;50;1;347.68847703;50;1;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1900000;;1;;;;;;;;;;2
20230313;03;2023;7394559;1;1;01;50;1;256.11458564;50;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;10;3;3;3;;;;;900000;;1;;;;1;;;;;;4
20230313;03;2023;7394560;1;1;01;50;1;493.26640033;50;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;1;;;NEQUI;3
20230313;03;2023;7394561;1;1;01;50;1;278.52768378;50;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7394563;1;1;01;50;1;394.69756877;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7394564;1;1;01;50;1;287.22977062;50;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230313;03;2023;7394565;1;1;01;50;1;180.27625889;50;2;1;4;1;2;1;1;1;3;2;1;3;2;1;1;1;3;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230313;03;2023;7394566;1;1;01;50;1;294.04888921;50;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;1;;;NEQUI AHORRO A LA MANO;1
20230313;03;2023;7394567;1;1;01;50;1;224.79090269;50;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7394568;1;1;01;50;1;215.28709858;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;5;3;2;;2500000;160000000;800000;;;1;;1;;;1;;;;;1
20230313;03;2023;7394569;1;1;01;50;1;463.58463604;50;2;1;4;1;3;1;1;1;3;1;1;6;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7394570;1;1;01;50;1;288.36460163;50;1;1;4;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7394571;1;1;01;50;1;348.15256336;50;1;8;2;1;0;2;2;1;3;1;1;4;3;2;1;1;1;1;4;3;;;;;100000;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7394572;1;1;01;50;1;428.14864165;50;1;1;2;1;0;2;2;1;3;1;1;2;1;2;1;1;1;1;4;1;;;30000000;300000;;;;;;;;;;1;;;1
20230313;03;2023;7394573;1;1;01;50;1;338.74121947;50;1;1;2;1;0;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;4
20230313;03;2023;7394575;1;1;01;50;1;319.21359653;50;1;1;2;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;4;1;;;25000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7394576;1;1;01;50;1;381.91151429;50;1;1;2;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7394577;1;1;01;50;1;209.07372021;50;1;1;2;1;2;1;1;1;3;2;1;3;2;1;1;1;4;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7394579;1;1;01;50;1;221.75322501;50;1;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7394581;1;1;01;50;1;409.91173037;50;1;1;2;1;0;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7394582;1;1;01;50;1;139.65190118;50;1;1;2;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;90000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7394586;1;1;01;50;1;374.46251577;50;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;1300000;;;;;;;;;;1;;;2
20230313;03;2023;7394587;1;1;01;50;1;157.74055581;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230313;03;2023;7394589;1;1;01;50;1;257.79203704;50;1;1;4;1;5;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1850000;;1;;;;;;1;;;NEQUI AHORRO A LA MANO;5
20230313;03;2023;7394591;1;1;01;50;1;266.89785454;50;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;17000000;1200000;;;1;;;;;1;;;;;1
20230313;03;2023;7394592;1;1;01;;1;470.4737889;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7394593;1;1;01;;1;295.53814098;52;1;5;3;1;1;2;2;1;1;1;1;3;1;4;1;1;1;6;;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7394594;1;1;01;;1;163.64025666;52;1;5;3;1;1;2;2;1;2;1;1;3;2;3;1;1;1;1;4;1;;;15000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7394595;1;1;01;;1;403.30216223;52;1;5;3;1;1;2;2;1;2;1;1;4;3;4;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7394596;1;1;01;;1;93.13745779;52;1;5;3;1;1;2;2;1;1;1;1;3;2;3;1;1;1;1;4;1;;;12000000;120000;;;1;;;;;;;;;;3
20230313;03;2023;7394597;1;1;01;;1;93.13745779;52;1;1;4;1;1;2;2;1;2;1;2;4;3;3;1;1;1;1;4;1;;;80000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7394597;2;2;01;;1;93.13745779;52;1;1;4;1;1;2;2;1;2;1;2;3;2;3;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7394598;1;1;01;;1;320.88448646;52;1;5;3;1;1;2;2;1;1;1;1;5;3;3;1;1;1;1;4;1;;;10000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7394599;1;1;01;;1;93.13745779;52;2;5;3;1;1;2;2;1;2;1;1;2;1;6;;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7394600;1;1;01;;1;226.11621801;52;1;5;3;1;1;2;2;1;1;1;1;4;3;4;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7394601;1;1;01;;1;113.70617582;52;1;5;3;1;1;2;2;1;1;1;1;3;2;3;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7394603;1;1;01;52;1;160.4604496;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;160000000;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7394604;1;1;01;52;1;168.81486651;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394605;1;1;01;52;1;190.36473427;52;2;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;1500000;98;1000000;;;1;;1;;;;;;;;3
20230313;03;2023;7394606;1;1;01;52;1;130.36123212;52;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;175000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7394607;1;1;01;52;1;186.29319503;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7394608;1;1;01;52;1;85.442990179;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7394609;1;1;01;52;1;143.11150612;52;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;98;98;;;1;;;;;1;;;;;2
20230313;03;2023;7394610;1;1;01;52;1;120.16088901;52;1;1;4;1;4;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;480000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394611;1;1;01;52;1;138.13094776;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;1;;;180000000;1700000;;;1;;;;;;;;;;1
20230313;03;2023;7394612;1;1;01;52;1;202.18339705;52;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;2;;600000;200000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7394613;1;1;01;52;1;218.97708692;52;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7394614;1;1;01;52;1;88.37141219;52;2;1;2;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7394615;1;1;01;52;1;107.21117425;52;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7394616;1;1;01;52;1;185.37431897;52;1;1;4;1;4;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;1000000;;1;;;;1;;;;;;4
20230313;03;2023;7394617;1;1;01;52;1;180.75446826;52;4;1;4;1;2;2;1;1;3;1;1;5;1;1;2;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7394618;1;1;01;52;1;156.54805694;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7394619;1;1;01;52;1;301.21275001;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;100000000;1000000;;;1;;;;1;;;;;;3
20230313;03;2023;7394620;1;1;01;52;1;127.9495999;52;2;1;2;1;1;2;1;1;3;1;1;2;2;1;1;5;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7394621;1;1;01;52;1;134.96083503;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;750000;;1;;;;1;1;;;;;1
20230313;03;2023;7394622;1;1;01;52;1;145.75129215;52;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;2;;400000;120000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394623;1;1;01;52;1;105.20495989;52;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;383000;150000000;350000;;;;;1;;;;;;;;4
20230313;03;2023;7394624;1;1;01;52;1;123.84641332;52;1;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;2;;2000000;98;1000000;;;1;;1;1;1;1;;;;;1
20230313;03;2023;7394625;1;1;01;52;1;124.67758983;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;210000;;;;;;;;;1;;;1
20230313;03;2023;7394626;1;1;01;52;1;122.37732918;52;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7394627;1;1;01;52;1;138.29278721;52;1;1;2;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;450000;;;;;;;;;;1;;;1
20230313;03;2023;7394628;1;1;01;52;1;316.57867279;52;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7394629;1;1;01;52;1;239.75585933;52;2;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;180000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7394630;1;1;01;52;1;178.71683271;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;1
20230313;03;2023;7394631;1;1;01;52;1;128.62085067;52;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;250000;;;;;;;;;;1;;;2
20230313;03;2023;7394632;1;1;01;52;1;104.79945016;52;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;480000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7394633;1;1;01;52;1;319.70864498;52;2;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;2;;626000;150000000;650000;;;1;;1;;;;;;;;5
20230313;03;2023;7394634;1;1;01;52;1;139.39140216;52;2;1;4;1;3;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7394635;1;1;01;52;1;173.35122159;52;2;1;4;1;2;2;1;1;3;1;1;3;3;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394636;1;1;01;52;1;174.70055621;52;2;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;1;;;;;;2
20230313;03;2023;7394637;1;1;01;52;1;185.68515223;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7394638;1;1;01;52;1;182.43731218;52;1;1;4;1;1;2;1;1;3;1;1;4;4;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;1;;;8
20230313;03;2023;7394639;1;1;01;52;1;166.86901528;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7394640;1;1;01;52;1;264.01350286;52;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7394641;1;1;01;52;1;174.70055621;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;750000;;1;1;;;;;;;;;2
20230313;03;2023;7394642;1;1;01;52;1;126.70364701;52;2;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;670000;;1;;;;;;;;;;1
20230313;03;2023;7394643;1;1;01;52;1;112.75680704;52;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7394644;1;1;01;52;1;124.67758983;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;270000;;1;;;;;;;;;;1
20230313;03;2023;7394646;1;1;01;52;1;118.14339383;52;2;1;4;1;4;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7394647;1;1;01;52;1;143.80766854;52;1;1;4;1;4;2;1;1;3;1;1;5;2;1;1;1;1;1;4;3;;;;;1000000;1;1;;1;1;1;1;;;;;3
20230313;03;2023;7394648;1;1;01;52;1;171.83330148;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;1;;;450000000;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7394649;1;1;01;52;1;213.9048799;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394650;1;1;01;52;1;124.37422016;52;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394652;1;1;01;52;1;138.13094776;52;1;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;4;;;;700000;;;;;;;;;;1;;;1
20230313;03;2023;7394653;1;1;01;52;1;124.67758983;52;3;1;4;1;4;2;1;1;3;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7394654;1;1;01;52;1;171.83330148;52;1;1;4;1;3;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;170000000;1100000;;;1;;;;1;;;;;;2
20230313;03;2023;7394655;1;1;01;52;1;144.83981086;52;1;1;4;1;3;2;1;1;3;1;1;7;5;1;1;1;1;1;4;3;;;;;800000;;;;;;;;;;1;;8
20230313;03;2023;7394657;1;1;01;52;1;117.35144453;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7394658;1;1;01;52;1;99.140744022;52;2;1;6;1;3;2;1;1;3;1;1;7;2;1;1;1;1;1;4;1;;;98;1500000;;;1;;;;;;;;;;3
20230313;03;2023;7394659;1;1;01;52;1;134.2030547;52;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;1000000;;;1;;;;;1;;;;;3
20230313;03;2023;7394660;1;1;01;52;1;145.68498397;52;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7394661;1;1;01;52;1;137.06959807;52;2;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;;;120000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7394662;1;1;01;52;1;267.41351326;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7394663;1;1;01;52;1;109.97331295;52;1;1;3;1;3;2;1;1;3;1;1;2;1;1;1;1;1;6;;1;;;280000000;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7394664;1;1;01;52;1;106.49253999;52;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;200000000;2000000;;;1;;;;1;;;;;;3
20230313;03;2023;7394666;1;1;01;52;1;201.73978981;52;2;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;2;;1200000;98;800000;;;;;1;;1;;;;;;4
20230313;03;2023;7394667;1;1;01;52;1;180.35867442;52;1;1;4;1;3;2;1;1;3;1;1;6;3;1;1;1;1;1;4;1;;;180000000;1200000;;;1;;;;;;;;;;4
20230313;03;2023;7394668;1;1;01;52;1;109.07128273;52;1;1;1;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;1;;;400000000;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7394671;1;1;01;52;1;143.00775605;52;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;3
20230313;03;2023;7394672;1;1;01;52;1;84.282265325;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;480000;;;;;;;;;1;;;4
20230313;03;2023;7394673;1;1;01;52;1;95.637284796;52;3;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7394674;1;1;01;52;1;116.72087839;52;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;120000000;650000;;;1;;;;;;;;;;4
20230313;03;2023;7394675;1;1;01;52;1;154.88792168;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;4;;;;1500000;;;1;;;;;;;;;;1
20230313;03;2023;7394676;1;1;01;52;1;116.44233136;52;1;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394677;1;1;01;52;1;193.6099021;52;1;1;4;1;2;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230313;03;2023;7394678;1;1;01;52;1;109.97331295;52;1;1;6;1;3;2;1;1;3;1;1;7;1;1;1;1;1;1;4;1;;;98;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7394679;1;1;01;52;1;196.11155727;52;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;200000000;500000;;;;;;;1;;;;;;4
20230313;03;2023;7394680;1;1;01;52;1;109.13974845;52;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;500000;150000000;600000;;;1;;1;;1;1;;;;;3
20230313;03;2023;7394681;1;1;01;52;1;104.443313;52;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;3
