PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394682;1;1;01;52;1;171.83330148;52;1;1;4;1;3;2;1;1;3;1;1;5;1;1;1;1;1;1;4;1;;;190000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7394683;1;1;01;52;1;137.06959807;52;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;1
20230313;03;2023;7394686;1;1;01;52;1;167.63002375;52;1;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;800000;1;;;;;;;;;;;3
20230313;03;2023;7394687;1;1;01;52;1;197.38022123;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7394688;1;1;01;52;1;115.05590832;52;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;3;;;;;1600000;;1;;;;;;;;;;5
20230313;03;2023;7394701;1;1;01;52;1;185.30408375;52;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7394704;1;1;01;54;1;262.7490429;54;1;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;7
20230313;03;2023;7394706;1;1;01;54;1;163.32342424;54;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7394707;1;1;01;54;1;355.66691656;54;1;5;1;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;170000;;1;;;;;;;;;;5
20230313;03;2023;7394710;1;1;01;54;1;496.8146241;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;1;;;;;;;;;;3
20230313;03;2023;7394711;1;1;01;54;1;268.13121438;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394712;1;1;01;54;1;236.4917324;54;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;98;;;1;;;;;;;;;;3
20230313;03;2023;7394713;1;1;01;54;1;394.82974484;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7394714;1;1;01;54;1;312.00969674;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;250000;;;;;;;;;;1;;;5
20230313;03;2023;7394717;1;1;01;54;1;390.48933094;54;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7394719;1;1;01;54;1;267.82899743;54;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7394720;1;1;01;54;1;313.42872993;54;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7394721;1;1;01;54;1;190.64729417;54;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;60000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7394722;1;1;01;54;1;250.09977792;54;1;5;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;1;;;12000000;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394723;1;1;01;54;1;332.02156788;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394724;1;1;01;54;1;368.6507418;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7394725;1;1;01;54;1;430.45616983;54;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394726;1;1;01;54;1;280.60946592;54;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7394729;1;1;01;54;1;350.57536555;54;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;6
20230313;03;2023;7394730;1;1;01;54;1;268.43221429;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394731;1;1;01;54;1;478.8981987;54;1;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7394732;1;1;01;54;1;435.71720678;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230313;03;2023;7394734;1;1;01;54;1;353.49203988;54;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7394735;1;1;01;54;1;407.48101513;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;3
20230313;03;2023;7394736;1;1;01;54;1;532.10639791;54;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394738;1;1;01;54;1;434.46209892;54;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;5;4;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7394739;1;1;01;54;1;307.26248762;54;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;90000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7394740;1;1;01;54;1;200.93875208;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7394741;1;1;01;54;1;255.90253444;54;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7394742;1;1;01;54;1;264.69217041;54;1;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7394743;1;1;01;54;1;375.54304043;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;6;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394745;1;1;01;54;1;415.29549231;54;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;6;;;;3000000;;;1;;;;;;;;;;5
20230313;03;2023;7394747;1;1;01;54;1;266.56514004;54;2;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;100000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7394748;1;1;01;54;1;394.82974484;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;1;1;;;;;4
20230313;03;2023;7394749;1;1;01;54;1;321.74684744;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;250000;60000000;300000;;;1;;1;;;;;;;;4
20230313;03;2023;7394751;1;1;01;54;1;398.42588146;54;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394753;1;1;01;54;1;416.57753752;54;2;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;4;4;;;;200000;;;1;;;;;;;;;;5
20230313;03;2023;7394754;1;1;01;54;1;415.02695985;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7394755;1;1;01;54;1;337.70265202;54;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;6
20230313;03;2023;7394756;1;1;01;54;1;371.32961649;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;280000;80000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394757;1;1;01;54;1;237.5918793;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7394758;1;1;01;54;1;199.53505408;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7394759;1;1;01;54;1;285.19162634;54;2;1;3;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;250000;;;1;;;;;;;;;;1
20230313;03;2023;7394761;1;1;01;54;1;363.4200403;54;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;80000000;250000;;;;;;;;;;1;;;1
20230313;03;2023;7394762;1;1;01;54;1;266.56514004;54;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;50000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7394763;1;1;01;54;1;216.09763343;54;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394764;1;1;01;54;1;397.68160418;54;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;200000;60000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394765;1;1;01;54;1;397.68160418;54;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;450000;;;1;;;;;1;;;;;2
20230313;03;2023;7394766;1;1;01;54;1;286.73982767;54;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;195000000;700000;;;1;;;;1;1;;;;;2
20230313;03;2023;7394768;1;1;01;54;1;284.33614938;54;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7394769;1;1;01;54;1;211.61022853;54;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7394771;1;1;01;54;1;418.17619919;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;2
20230313;03;2023;7394774;1;1;01;54;1;274.79720547;54;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;90000000;400000;;;1;;;;;1;;;;;5
20230313;03;2023;7394775;1;1;01;54;1;397.7661199;54;1;1;4;1;3;1;1;1;3;1;1;9;5;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;9
20230313;03;2023;7394776;1;1;01;54;1;378.52188973;54;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;200000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394777;1;1;01;54;1;333.81603594;54;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;280000000;850000;;;1;;;;;1;;;;;2
20230313;03;2023;7394778;1;1;01;54;1;341.29878864;54;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;3;3;1;;;100000000;600000;;;1;;;;;;;;;;5
20230313;03;2023;7394779;1;1;01;54;1;332.58844438;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7394780;1;1;01;54;1;653.09432837;54;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;20000000;500000;;;1;;;;;;;;;;7
20230313;03;2023;7394781;1;1;01;54;1;375.67003039;54;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;5
20230313;03;2023;7394782;1;1;01;54;1;261.03422782;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;5
20230313;03;2023;7394783;1;1;01;54;1;390.48933094;54;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7394784;1;1;01;54;1;301.17870962;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;226000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7394785;1;1;01;54;1;175.55078883;54;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;350000;;;1;;;;;1;;;;;4
20230313;03;2023;7394786;1;1;01;54;1;291.67325421;54;1;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7394788;1;1;01;54;1;303.58462063;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;1;;;;;;;;;;3
20230313;03;2023;7394789;1;1;01;54;1;283.52614025;54;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7394790;1;1;01;54;1;400.12528114;54;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7394791;1;1;01;54;1;307.26248762;54;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;550000;;;1;;;;;1;;;;;2
20230313;03;2023;7394792;1;1;01;54;1;434.46209892;54;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7394793;1;1;01;54;1;406.71982246;54;2;1;6;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7394796;1;1;01;54;1;434.70400913;54;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;5
20230309;03;2023;7394797;1;1;01;63;1;142.63953624;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;30000000;300000;;;;;;;;;;1;;;3
20230310;03;2023;7394799;1;1;01;63;1;154.8925022;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230311;03;2023;7394801;1;1;01;63;1;132.26936534;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230312;03;2023;7394802;1;1;01;63;1;123.60856298;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;600000;;1;1;;;1;;1;;;;;3
20230312;03;2023;7394803;1;1;01;63;1;102.24812459;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;150000000;650000;;;1;;;;1;;1;;;NEQUI;2
20230312;03;2023;7394804;1;1;01;63;1;127.02210066;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7394805;1;1;01;63;1;193.61562775;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;900000;;;1;1;;;;1;;;;;3
20230313;03;2023;7394806;1;1;01;63;1;127.08677466;63;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1000000;1;1;1;;;1;1;;;;;3
20230313;03;2023;7394807;1;1;01;63;1;132.73058251;63;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7394808;1;1;01;63;1;161.34635646;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7394809;1;1;01;63;1;85.51034981;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7394810;1;1;01;63;1;92.444426972;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;380000;;;;;;;;;;1;;;1
20230313;03;2023;7394811;1;1;01;63;1;160.23332238;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7394812;1;1;01;63;1;233.935667;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394813;1;1;01;63;1;138.66664046;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7394815;1;1;01;63;1;138.66664046;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;110000000;500000;;1;1;;;;;1;;;;;1
20230313;03;2023;7394816;1;1;01;63;1;123.99627891;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;1
20230313;03;2023;7394817;1;1;01;63;1;170.28803013;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7394818;1;1;01;63;1;82.352008637;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7394819;1;1;01;63;1;126.32619713;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7394820;1;1;01;63;1;153.7545843;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20230313;03;2023;7394821;1;1;01;63;1;107.45047759;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7394822;1;1;01;63;1;192.27998685;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;1;;;;;3
20230313;03;2023;7394823;1;1;01;63;1;121.24691823;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394824;1;1;01;63;1;127.70030122;63;1;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;320000;;;1;;;;;;;;;;1
20230313;03;2023;7394825;1;1;01;63;1;153.86659817;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7394826;1;1;01;63;1;132.54386521;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;300000;;;;;;;;;;1;;;2
20230313;03;2023;7394827;1;1;01;63;1;121.24691823;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;2
20230313;03;2023;7394829;1;1;01;63;1;160.23332238;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7394830;1;1;01;63;1;145.49630187;63;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7394831;1;1;01;63;1;128.64375986;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7394832;1;1;01;63;1;228.14207485;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;4
20230313;03;2023;7394833;1;1;01;63;1;239.90181269;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7394834;1;1;01;63;1;221.32487373;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;280000;120000000;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7394835;1;1;01;63;1;196.91486058;63;1;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;2
20230313;03;2023;7394836;1;1;01;63;1;103.18925278;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;1;;;;;2
20230313;03;2023;7394837;1;1;01;63;1;159.05263825;63;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1400000;;;1;;;;;;;;;;2
20230313;03;2023;7394838;1;1;01;63;1;110.93331237;63;1;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;200000000;1300000;;;1;;;;;;;;;;1
20230313;03;2023;7394839;1;1;01;63;1;92.8703275;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;650000;;;1;;;;;;;;;;2
20230313;03;2023;7394840;1;1;01;63;1;177.05989899;63;1;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230313;03;2023;7394841;1;1;01;63;1;145.6636861;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230313;03;2023;7394842;1;1;01;63;1;130.35733606;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7394844;1;1;01;63;1;116.3970415;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394845;1;1;01;63;1;112.84118008;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;700000;;;1;;;;;;;;;;2
20230313;03;2023;7394846;1;1;01;63;1;159.64951328;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394847;1;1;01;63;1;131.05514634;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7394848;1;1;01;63;1;132.26936534;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;2
20230313;03;2023;7394849;1;1;01;63;1;99.83998113;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7394850;1;1;01;63;1;184.04539145;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7394851;1;1;01;63;1;160.56389599;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;220000;98;600000;;;1;;1;;;;1;;;NEQUI;3
20230313;03;2023;7394852;1;1;01;63;1;166.50851645;63;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;1;;;NEQUI;4
20230313;03;2023;7394855;1;1;01;63;1;132.26936534;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7394856;1;1;01;63;1;185.76876015;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;3
20230313;03;2023;7394857;1;1;01;63;1;124.01509217;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394858;1;1;01;63;1;179.01350961;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394859;1;1;01;63;1;85.625033312;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7394860;1;1;01;63;1;127.70030122;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;290000;;;;;;;;;1;;;1
20230313;03;2023;7394861;1;1;01;63;1;166.68956745;63;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;700000;;;;;;;;;;1;;;2
20230313;03;2023;7394862;1;1;01;63;1;82.798500706;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7394863;1;1;01;63;1;164.09571715;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;400000;;;;;;;;;;1;;;2
20230313;03;2023;7394865;1;1;01;63;1;115.87318761;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;1;;1;;;DAVIPLATA;3
20230313;03;2023;7394866;1;1;01;63;1;127.70030122;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7394868;1;1;01;63;1;183.3585242;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7394869;1;1;01;63;1;177.05989899;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230313;03;2023;7394870;1;1;01;63;1;144.16066097;63;1;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;360000;;1;;;;1;;;;;;2
20230313;03;2023;7394871;1;1;01;63;1;170.42870212;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
