PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7394872;1;1;01;63;1;136.25296884;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7394873;1;1;01;63;1;92.444426972;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7394874;1;1;01;63;1;156.92441124;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;550000;;;1;;;;;;;;;;4
20230313;03;2023;7394876;1;1;01;63;1;158.7232384;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7394877;1;1;01;63;1;116.70464966;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394879;1;1;01;63;1;214.81621154;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7394880;1;1;01;63;1;188.06771634;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7394881;1;1;01;63;1;243.27009249;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;4
20230313;03;2023;7394884;1;1;01;63;1;181.87037734;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;;;;;;;;1;;;2
20230313;03;2023;7394885;1;1;01;63;1;144.16066097;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7394886;1;1;01;63;1;263.20587101;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;6
20230313;03;2023;7394887;1;1;01;63;1;185.99441837;63;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;99;600000;;;1;;;;;1;;;;;1
20230313;03;2023;7394889;1;1;01;63;1;200.70486998;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7394890;1;1;01;63;1;195.20096512;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;600000;;;1;;;;1;;;;;;2
20230313;03;2023;7394892;1;1;01;63;1;200.8518781;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7394893;1;1;01;63;1;211.61253101;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7394894;1;1;01;63;1;226.47591074;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20230313;03;2023;7394895;1;1;01;63;1;154.19619034;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;98;;;;;;;;;;1;;;3
20230313;03;2023;7394896;1;1;01;63;1;158.24524881;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7394897;1;1;01;63;1;245.09957208;63;1;7;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7394898;1;1;01;63;1;184.61195907;63;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;6
20230313;03;2023;7394899;1;1;01;63;1;176.73192871;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7394900;1;1;01;63;1;344.12815411;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;1;1;;;NEQUI;5
20230313;03;2023;7394901;1;1;01;63;1;292.26149956;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;3
20230313;03;2023;7394903;1;1;01;63;1;116.3970415;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394904;1;1;01;63;1;123.25923596;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1000000;;;1;1;;;;;;;;;1
20230313;03;2023;7394905;1;1;01;63;1;109.80267818;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;1;;;NEQUI;1
20230313;03;2023;7394907;1;1;01;63;1;154.37251183;63;3;4;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;180000;;;;;;;;;1;;;3
20230313;03;2023;7394908;1;1;01;63;1;166.79669784;63;3;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;5;;;;250000;;;;;;;;;1;;;NEQUI;1
20230313;03;2023;7394909;1;1;01;63;1;137.6719888;63;3;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7394911;1;1;01;63;1;153.24036146;63;3;4;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;60000;;;;;;;;;1;;;1
20230313;03;2023;7394912;1;1;01;63;1;153.24036146;63;3;4;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;4;;;;80000;;;;;;;;;;1;;;1
20230313;03;2023;7394913;1;1;01;63;1;134.74694419;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394914;1;1;01;63;1;107.13278498;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;1
20230313;03;2023;7394915;1;1;01;63;1;104.75733735;63;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394916;1;1;01;63;1;143.79174896;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7394917;1;1;01;63;1;149.17887958;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;6
20230313;03;2023;7394918;1;1;01;63;1;146.52055573;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7394920;1;1;01;63;1;132.01813742;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7394921;1;1;01;63;1;153.24036146;63;3;4;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;60000;;;;;;;;;1;;;1
20230313;03;2023;7394922;1;1;01;63;1;142.62854447;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;270000000;1500000;;;1;;;;;1;;;;;1
20230313;03;2023;7394923;1;1;01;63;1;142.62854447;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;1
20230313;03;2023;7394924;1;1;01;63;1;142.62854447;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;1
20230313;03;2023;7394928;1;1;01;63;1;197.02332188;63;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;1
20230313;03;2023;7394929;1;1;01;63;1;195.39817556;63;3;4;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;8
20230313;03;2023;7394930;1;1;01;63;1;170.58670724;63;3;4;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;140000;;;;;;;;;1;;;2
20230313;03;2023;7394931;1;1;01;63;1;132.73058251;63;3;4;2;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;4;3;;;;;60000;;;;;;;;;1;;;3
20230313;03;2023;7394933;1;1;01;63;1;137.36829584;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394934;1;1;01;63;1;144.50750639;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7394935;1;1;01;63;1;135.10448146;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7394936;1;1;01;63;1;266.36395388;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7394937;1;1;01;63;1;142.62854447;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7394938;1;1;01;63;1;214.45289722;63;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;1
20230309;03;2023;7394939;1;1;01;66;1;124.32866569;66;2;1;4;1;5;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;1
20230309;03;2023;7394939;2;2;01;66;1;124.32866569;66;2;1;4;1;5;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;220000;;1;;;;;;;;;;1
20230309;03;2023;7394939;3;3;01;66;1;124.32866569;66;2;1;4;1;5;1;1;1;3;1;3;2;1;1;1;1;1;1;3;4;;;;840000;;;1;;;;;;;;;;1
20230309;03;2023;7394940;1;1;01;66;1;272.829488;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7394940;2;2;01;66;1;272.829488;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7394940;3;3;01;66;1;272.829488;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230309;03;2023;7394941;1;1;01;66;1;96.134575812;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;4;;;;720000;;;1;;;;;;;;;;1
20230309;03;2023;7394941;2;2;01;66;1;96.134575812;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;225000;;1;;;;;;;;;;1
20230309;03;2023;7394941;3;3;01;66;1;96.134575812;66;2;1;4;1;4;1;1;1;3;1;3;2;1;1;1;1;1;1;3;3;;;;;225000;;1;;;;;;;;;;1
20230309;03;2023;7394942;1;1;01;66;1;100.72924304;66;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;4;;;;310000;;;1;;;;;;;;;;1
20230309;03;2023;7394942;2;2;01;66;1;100.72924304;66;2;1;4;1;2;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;180000;;1;;;;;;;;;;1
20230310;03;2023;7394943;1;1;01;66;1;272.829488;66;1;1;4;1;4;1;1;1;3;1;4;4;1;1;1;1;1;1;3;4;;;;520000;;;1;;;;;;;;;;1
20230310;03;2023;7394943;2;2;01;66;1;272.829488;66;1;1;4;1;4;1;1;1;3;1;4;1;1;1;1;1;1;1;3;3;;;;;225000;;1;;;;;;;;;;1
20230310;03;2023;7394943;3;3;01;66;1;272.829488;66;1;1;4;1;4;1;1;1;3;1;4;1;1;1;1;1;1;1;3;3;;;;;225000;;1;;;;;;;;;;1
20230310;03;2023;7394943;4;4;01;66;1;272.829488;66;1;1;4;1;4;1;1;1;3;1;4;1;1;1;1;1;1;1;3;3;;;;;225000;;1;;;;;;;;;;1
20230310;03;2023;7394944;1;1;01;66;1;291.91632461;66;1;1;4;1;2;1;1;1;3;1;4;2;1;1;1;1;1;1;3;3;;;;;123000;;1;;;;;;;;;;1
20230310;03;2023;7394944;2;2;01;66;1;291.91632461;66;1;1;4;1;2;1;1;1;3;1;4;2;1;1;1;1;1;1;3;3;;;;;128000;;1;;;;;;;;;;1
20230310;03;2023;7394944;3;3;01;66;1;291.91632461;66;1;1;4;1;2;1;1;1;3;1;4;2;1;1;1;1;1;1;3;3;;;;;128000;;1;;;;;;;;;;1
20230310;03;2023;7394944;4;4;01;66;1;291.91632461;66;1;1;4;1;2;1;1;1;3;1;4;1;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7394945;1;1;01;66;1;223.22412654;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394946;1;1;01;66;1;684.46476422;66;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;7
20230313;03;2023;7394947;1;1;01;66;1;392.58912102;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;420000;;1;;;;;;;;;;3
20230313;03;2023;7394948;1;1;01;66;1;246.95046391;66;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;12
20230313;03;2023;7394949;1;1;01;66;1;87.13038208;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;2
20230313;03;2023;7394950;1;1;01;66;1;188.90756579;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394951;1;1;01;66;1;205.7025477;66;1;1;4;1;2;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;1;;;1;;;;;2
20230313;03;2023;7394952;1;1;01;66;1;205.88176175;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394953;1;1;01;66;1;220.77737949;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7394954;1;1;01;66;1;101.62985274;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394955;1;1;01;66;1;220.10047075;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;1
20230313;03;2023;7394956;1;1;01;66;1;457.79259879;66;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7394957;1;1;01;66;1;178.40276679;66;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7394958;1;1;01;66;1;250.54348546;66;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;3;3;4;;;;350000;;;;;;;;;;1;;;6
20230313;03;2023;7394959;1;1;01;66;1;112.66753826;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7394960;1;1;01;66;1;152.81887431;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;450000;;;1;;1;;;;;;;;2
20230313;03;2023;7394961;1;1;01;66;1;232.6620544;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7394962;1;1;01;66;1;98.807686221;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;1;;;;;1
20230313;03;2023;7394963;1;1;01;66;1;131.62276127;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20230313;03;2023;7394964;1;1;01;66;1;242.31885295;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;500000;;;1;;;;;1;;;;;3
20230313;03;2023;7394965;1;1;01;66;1;176.84764049;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394966;1;1;01;66;1;287.86609899;66;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394967;1;1;01;66;1;62.848428282;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;360000;;1;;;;1;1;;;;;1
20230313;03;2023;7394968;1;1;01;66;1;241.13901326;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7394969;1;1;01;66;1;304.03296484;66;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;1;;;;;7
20230313;03;2023;7394970;1;1;01;66;1;144.83912283;66;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7394972;1;1;01;66;1;184.01453394;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7394973;1;1;01;66;1;106.05872743;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7394974;1;1;01;66;1;173.95662087;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;400000;120000000;480000;;;1;;1;;;;;;;;2
20230313;03;2023;7394975;1;1;01;66;1;199.00658865;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;400000;;1;;;;1;;;;;;4
20230313;03;2023;7394976;1;1;01;66;1;219.68918163;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7394977;1;1;01;66;1;114.99206525;66;1;1;4;1;3;1;1;1;3;1;1;6;3;1;1;1;1;1;3;2;;1200000;350000000;1000000;;;1;;1;;;;;;;;4
20230313;03;2023;7394978;1;1;01;66;1;143.39504869;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;2
20230313;03;2023;7394979;1;1;01;66;1;143.39504869;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7394980;1;1;01;66;1;337.45501851;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7394981;1;1;01;66;1;87.360675819;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394982;1;1;01;66;1;176.84764049;66;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7394983;1;1;01;66;1;131.62276127;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;1
20230313;03;2023;7394984;1;1;01;66;1;165.07535307;66;1;1;2;1;2;2;1;1;3;1;1;2;1;1;1;1;1;1;4;1;;;70000000;200000;;;1;;;;;;;;;;1
20230313;03;2023;7394986;1;1;01;66;1;184.01453394;66;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;230000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394988;1;1;01;66;1;219.18150008;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7394989;1;1;01;66;1;198.84579611;66;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2300000;;1;;;;;1;;;;;2
20230313;03;2023;7394990;1;1;01;66;1;201.75876486;66;2;1;4;1;6;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;300000000;2200000;;;1;;;;;;;;;;1
20230313;03;2023;7394991;1;1;01;66;1;131.75243542;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7394992;1;1;01;66;1;153.95066814;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7394993;1;1;01;66;1;144.36922926;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;1
20230313;03;2023;7394994;1;1;01;66;1;216.14711615;66;2;1;4;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;420000000;5000000;;1;1;;;;;;;;;;2
20230313;03;2023;7394995;1;1;01;66;1;613.91418522;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7394996;1;1;01;66;1;613.64345737;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7394997;1;1;01;66;1;126.01003687;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7394998;1;1;01;66;1;198.22529643;66;2;1;4;1;6;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;180000000;1400000;;;1;;1;;;;;;;;1
20230313;03;2023;7394999;1;1;01;66;1;314.75405197;66;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7395000;1;1;01;66;1;223.22412654;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;6
20230313;03;2023;7395002;1;1;01;66;1;270.72861829;66;2;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;1;;;;;;4
20230313;03;2023;7395003;1;1;01;66;1;357.18372218;66;2;1;4;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395004;1;1;01;66;1;199.22612512;66;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;2200000;;1;;;;;;;;;;3
20230313;03;2023;7395005;1;1;01;66;1;173.13573213;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;480000;;1;;;;1;1;;;;;4
20230313;03;2023;7395006;1;1;01;66;1;571.69056038;66;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7395007;1;1;01;66;1;210.81740206;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7395008;1;1;01;66;1;464.67027331;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7395009;1;1;01;66;1;320.50796873;66;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7395010;1;1;01;66;1;202.41598733;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;;;;;;3
20230313;03;2023;7395011;1;1;01;66;1;464.67027331;66;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;420000;;;;;;;;;1;;;2
20230313;03;2023;7395012;1;1;01;66;1;137.48954938;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;420000;;1;;;;1;;;;;;3
20230313;03;2023;7395013;1;1;01;66;1;210.81740206;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7395014;1;1;01;66;1;87.433600117;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;3
20230313;03;2023;7395015;1;1;01;66;1;178.96121649;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230313;03;2023;7395018;1;1;01;66;1;217.98717537;66;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;3
20230313;03;2023;7395019;1;1;01;66;1;160.6020241;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7395020;1;1;01;66;1;473.44384121;66;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;450000;;;1;;;;;;;;;;3
20230313;03;2023;7395021;1;1;01;66;1;178.96121649;66;1;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7395022;1;1;01;66;1;457.79259879;66;2;1;3;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;2
