PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7395023;1;1;01;66;1;132.39397094;66;2;1;4;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7395024;1;1;01;66;1;144.92767897;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;650000;;1;;;;;;;;;;2
20230313;03;2023;7395025;1;1;01;66;1;442.69740259;66;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;1
20230313;03;2023;7395026;1;1;01;66;1;426.04780499;66;2;1;4;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;4
20230313;03;2023;7395026;2;2;01;66;1;426.04780499;66;2;1;4;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7395027;1;1;01;66;1;187.70492734;66;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7395028;1;1;01;66;1;178.40276679;66;1;7;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;5;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7395029;1;1;01;66;1;202.41598733;66;2;6;3;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7395030;1;1;01;66;1;187.70492734;66;2;7;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;4;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7395031;1;1;01;66;1;423.66527552;66;1;1;4;1;1;1;1;1;2;1;1;7;5;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7395032;1;1;01;66;1;202.41598733;66;1;6;6;1;1;2;1;1;3;1;1;2;2;3;1;1;1;1;4;5;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7395033;1;1;01;66;1;117.38874262;66;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;2;;1016000;250000000;1500000;;;1;;1;;1;1;;;;;2
20230313;03;2023;7395034;1;1;01;66;1;276.98356574;66;1;4;3;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;98;300000;;;1;;;;;;;;;;1
20230313;03;2023;7395035;1;1;01;66;1;149.04342085;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;70000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7395037;1;1;01;66;1;213.73116704;66;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;950000;;1;;;1;;1;;;;;4
20230313;03;2023;7395038;1;1;01;66;1;144.58284809;66;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1743000;380000000;1000000;;;1;;;;1;1;;;;;3
20230313;03;2023;7395039;1;1;01;66;1;186.22661466;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20230313;03;2023;7395040;1;1;01;66;1;172.21403578;66;1;1;4;1;4;1;1;1;3;1;1;6;2;1;1;1;1;1;3;1;;;450000000;800000;;;1;;;;1;1;;;;;3
20230313;03;2023;7395041;1;1;01;66;1;173.95662087;66;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7395042;1;1;01;66;1;131.62276127;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7395043;1;1;01;66;1;179.2940616;66;1;1;4;1;4;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;1;;;;;5
20230313;03;2023;7395044;1;1;01;66;1;160.09681594;66;1;1;4;1;3;1;1;1;3;1;1;7;6;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;5
20230313;03;2023;7395045;1;1;01;66;1;155.8070121;66;1;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;360000000;1500000;;;1;;;;;;;;;;4
20230313;03;2023;7395047;1;1;01;66;1;275.54245724;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;;;;;;;3
20230313;03;2023;7395048;1;1;01;66;1;222.32274804;66;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;2
20230313;03;2023;7395050;1;1;01;66;1;136.28791126;66;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230313;03;2023;7395051;1;1;01;66;1;194.53240454;66;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;350000;;;;;;;;;;1;;;2
20230313;03;2023;7395052;1;1;01;66;1;352.86105289;66;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7395053;1;1;01;66;1;174.99300516;66;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;1
20230313;03;2023;7395054;1;1;01;66;1;231.33255695;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1311000;140000000;750000;;;1;;;;;;;;;;3
20230313;03;2023;7395055;1;1;01;66;1;262.24153325;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;130000000;500000;;;1;;;;1;;;;;;2
20230313;03;2023;7395056;1;1;01;66;1;222.32274804;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;;;;;2
20230313;03;2023;7395057;1;1;01;66;1;180.26806121;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;;;;;2
20230313;03;2023;7395058;1;1;01;66;1;144.7850374;66;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;1
20230313;03;2023;7395059;1;1;01;66;1;203.88887633;66;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;660000;;1;;;;;;;;;;1
20230313;03;2023;7395060;1;1;01;66;1;110.51436951;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;790000;;1;;;;;;;;;;3
20230313;03;2023;7395063;1;1;01;66;1;266.27064977;66;1;1;4;1;4;1;1;1;3;1;1;8;6;1;1;1;1;1;3;1;;;450000000;1000000;;;1;;;;;;;;;;7
20230313;03;2023;7395065;1;1;01;66;1;281.63670012;66;2;1;4;1;1;1;1;1;2;1;1;4;4;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;7
20230313;03;2023;7395066;1;1;01;66;1;209.18458475;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230313;03;2023;7395069;1;1;01;66;1;186.92356156;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;80000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7395073;1;1;01;;1;599.19289934;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;1;;;;;4
20230313;03;2023;7395074;1;1;01;;1;401.0523366;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7395075;1;1;01;;1;436.00577627;68;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;1;1;;;200000000;500000;;;1;;;;;1;;;;;3
20230313;03;2023;7395076;1;1;01;;1;654.92767995;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;5
20230313;03;2023;7395077;1;1;01;;1;260.98965719;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;4
20230313;03;2023;7395078;1;1;01;;1;367.25921203;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;6;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7395079;1;1;01;;1;572.02781799;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;2200000;150000000;600000;;;1;;1;;;;;;;;3
20230313;03;2023;7395080;1;1;01;;1;339.70313398;68;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;4
20230313;03;2023;7395081;1;1;01;;1;324.79364108;68;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;6;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7395082;1;1;01;;1;487.56227888;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;600000;;;1;;;;;;;;;;5
20230313;03;2023;7395083;1;1;01;;1;462.97820496;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;3
20230313;03;2023;7395084;1;1;01;;1;474.05755941;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;160000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7395085;1;1;01;;1;292.63153751;68;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;4
20230313;03;2023;7395087;1;1;01;;1;346.73661115;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7395088;1;1;01;;1;487.52400664;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395089;1;1;01;;1;372.6729197;68;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7395090;1;1;01;;1;348.49671709;68;1;1;2;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;5;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7395091;1;1;01;;1;426.31675902;68;1;1;4;1;1;1;2;1;3;1;1;3;2;3;1;1;1;1;3;6;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7395093;1;1;01;;1;746.70321264;68;1;1;2;1;1;2;2;1;3;1;1;4;3;3;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;6
20230313;03;2023;7395095;1;1;01;;1;441.68642335;68;2;1;4;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;2
20230313;03;2023;7395096;1;1;01;;1;470.93298171;68;1;1;2;1;1;1;2;1;3;1;1;4;3;3;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395097;1;1;01;;1;520.32410474;68;1;1;2;1;1;1;2;1;3;1;1;2;1;3;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7395098;1;1;01;68;1;376.07432386;68;2;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;2;1;3;3;;;;;580000;;1;;;;;;;;;;5
20230313;03;2023;7395099;1;1;01;68;1;241.67460008;68;1;1;4;1;3;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7395099;2;2;01;68;1;241.67460008;68;1;1;4;1;3;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;1
20230313;03;2023;7395100;1;1;01;68;1;267.79272732;68;2;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;2;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7395101;1;1;01;68;1;327.51510892;68;2;1;4;1;1;1;2;1;3;1;1;4;2;2;1;1;2;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230313;03;2023;7395102;1;1;01;68;1;428.06747277;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;55000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7395103;1;1;01;68;1;349.75352647;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;6
20230313;03;2023;7395104;1;1;01;68;1;361.86681812;68;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;;;;;;;;1;;;5
20230313;03;2023;7395105;1;1;01;68;1;321.77167322;68;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;2;1;3;1;;;98;800000;;;1;;;;;;;;;;4
20230313;03;2023;7395106;1;1;01;68;1;268.02714634;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7395107;1;1;01;68;1;371.80592556;68;2;1;4;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;3;1;;;55000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395107;2;2;01;68;1;371.80592556;68;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;120000;;;;;;;;;1;;;1
20230313;03;2023;7395109;1;1;01;68;1;436.0938336;68;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7395110;1;1;01;68;1;317.18047371;68;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;1;;;;;3
20230313;03;2023;7395111;1;1;01;68;1;289.93267585;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;1050000;;1;;;;;;;;;;1
20230313;03;2023;7395112;1;1;01;68;1;211.44371295;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;920000;;1;;;;;1;;;;;3
20230313;03;2023;7395113;1;1;01;68;1;424.31698538;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;580000;;1;;;;;;;;;;2
20230313;03;2023;7395114;1;1;01;68;1;298.90336549;68;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;4
20230313;03;2023;7395115;1;1;01;68;1;321.37689041;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7395116;1;1;01;68;1;302.70780659;68;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395117;1;1;01;68;1;316.59088441;68;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;950000;;;1;;;;;;;;;;3
20230313;03;2023;7395118;1;1;01;68;1;369.05352417;68;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;30000000;10000000;;;1;;;;;;;;;;1
20230313;03;2023;7395119;1;1;01;68;1;340.30479858;68;2;1;4;1;5;1;1;1;3;1;2;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;2
20230313;03;2023;7395119;2;2;01;68;1;340.30479858;68;2;1;4;1;5;1;1;1;3;1;2;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7395120;1;1;01;68;1;301.65776754;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;3
20230313;03;2023;7395121;1;1;01;68;1;1504.2522424;68;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;2
20230313;03;2023;7395122;1;1;01;68;1;232.94775616;68;2;1;4;1;4;1;1;1;6;1;1;4;3;1;1;1;1;1;3;1;;;280000000;1100000;;;1;;;;;1;;;;;4
20230313;03;2023;7395123;1;1;01;68;1;327.24662097;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;2;;980000;220000000;850000;;;1;;1;;;;;;;;4
20230313;03;2023;7395124;1;1;01;68;1;327.96809716;68;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7395125;1;1;01;68;1;1146.0254572;68;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7395126;1;1;01;68;1;698.84542296;68;1;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7395127;1;1;01;68;1;1084.4801171;68;1;1;4;1;2;1;1;1;3;1;2;3;2;1;1;1;1;3;3;1;;;98;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395127;2;2;01;68;1;1084.4801171;68;1;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7395128;1;1;01;68;1;414.10016495;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;825000;;1;;;;;;;;;;4
20230313;03;2023;7395129;1;1;01;68;1;459.83428659;68;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;950000;;;1;;;;;;;;;;4
20230313;03;2023;7395130;1;1;01;68;1;1185.529048;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;680000;;1;;;;;;;;;;4
20230313;03;2023;7395131;1;1;01;68;1;2086.3857607;68;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;1;;;;;;6
20230313;03;2023;7395132;1;1;01;68;1;374.25945997;68;2;1;4;1;3;1;1;1;6;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;4
20230313;03;2023;7395133;1;1;01;68;1;1084.9771776;68;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;800000;;;1;;;;;;;;;;4
20230313;03;2023;7395134;1;1;01;68;1;1869.8507171;68;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7395134;2;2;01;68;1;1869.8507171;68;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7395135;1;1;01;68;1;273.21245829;68;2;1;4;1;3;1;1;1;6;1;1;2;1;1;1;1;1;1;3;3;;;;;1000000;;;;;;;;;1;;;2
20230313;03;2023;7395136;1;1;01;68;1;1159.0270007;68;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7395137;1;1;01;68;1;1363.2222646;68;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;900000;;;1;;;;;;;;;;6
20230313;03;2023;7395138;1;1;01;68;1;332.14817176;68;2;1;4;1;4;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;1
20230313;03;2023;7395139;1;1;01;68;1;445.42506766;68;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230313;03;2023;7395140;1;1;01;68;1;334.69919703;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;1;;;;;2
20230313;03;2023;7395141;1;1;01;68;1;288.5622426;68;2;1;4;1;4;1;1;1;6;1;1;4;2;1;1;1;1;1;3;4;;;;1100000;;;1;;;;;1;;;;;2
20230313;03;2023;7395142;1;1;01;68;1;292.31728033;68;2;1;4;1;3;1;1;1;6;1;1;3;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7395143;1;1;01;68;1;1504.2522424;68;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7395144;1;1;01;68;1;356.80404567;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;6;;;;700000;;;1;;;;1;;;;;;2
20230313;03;2023;7395145;1;1;01;68;1;329.81648327;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7395146;1;1;01;68;1;159.9964427;68;2;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7395147;1;1;01;68;1;376.22805266;68;2;1;4;1;3;1;1;1;6;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;1;;;;;;4
20230313;03;2023;7395148;1;1;01;68;1;275.85423345;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395149;1;1;01;68;1;427.22019729;68;2;1;4;1;4;1;1;1;6;1;2;4;2;1;2;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;3
20230313;03;2023;7395149;2;2;01;68;1;427.22019729;68;2;1;4;1;4;1;1;1;6;1;2;2;1;1;2;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7395150;1;1;01;68;1;342.69996767;68;2;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;2;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7395152;1;1;01;68;1;378.38475823;68;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;570000;;1;;;;;;;;;;1
20230313;03;2023;7395153;1;1;01;68;1;268.33753404;68;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7395159;1;1;01;68;1;295.17128745;68;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;900000;;;1;;;;;;;;;;2
20230313;03;2023;7395160;1;1;01;68;1;335.93375391;68;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7395169;1;1;01;70;1;155.83478835;70;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;40000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7395170;1;1;01;70;1;124.54910546;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20230313;03;2023;7395171;1;1;01;70;1;62.268993821;70;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;5;;;;400000;;;1;;;;1;;;;;;5
20230313;03;2023;7395172;1;1;01;70;1;167.35276927;70;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395173;1;1;01;70;1;106.87795035;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7395174;1;1;01;70;1;151.67955116;70;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;70000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395175;1;1;01;70;1;156.06527971;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7395176;1;1;01;70;1;78.595366763;70;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;65000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7395177;1;1;01;70;1;103.67778736;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7395179;1;1;01;70;1;164.65673748;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20230313;03;2023;7395180;1;1;01;70;1;72.854604617;70;2;4;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7395181;1;1;01;70;1;94.138165432;70;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;4;3;4;;;;350000;;;;;;;;;;1;;;3
20230313;03;2023;7395182;1;1;01;70;1;125.24018961;70;2;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7395183;1;1;01;70;1;169.04294339;70;2;1;2;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7395184;1;1;01;70;1;85.621523259;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7395187;1;1;01;70;1;199.40659008;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7395188;1;1;01;70;1;124.54910546;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7395189;1;1;01;70;1;146.90726165;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;;;;;;;1;;;NEQUI;3
20230313;03;2023;7395190;1;1;01;70;1;127.8705544;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
