PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7395191;1;1;01;70;1;89.312157174;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;300000;;;;;;;;;;1;;;11
20230313;03;2023;7395192;1;1;01;70;1;179.68311111;70;1;1;4;1;1;1;1;1;3;1;1;6;4;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7395193;1;1;01;70;1;180.28890513;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;90000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395194;1;1;01;70;1;74.123618915;70;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;5;;;;500000;;;;;;;1;;;;;;4
20230313;03;2023;7395195;1;1;01;70;1;157.96038674;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;420000;110000000;500000;;;1;;1;;;;;;;;4
20230313;03;2023;7395196;1;1;01;70;1;273.73146148;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;110000;30000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395197;1;1;01;70;1;327.60049491;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395198;1;1;01;70;1;286.40052191;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;90000000;300000;;;1;;;;;;;;;;4
20230313;03;2023;7395199;1;1;01;70;1;121.88333998;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;600000;;;;;;;;;;1;;;3
20230313;03;2023;7395200;1;1;01;70;1;89.256549283;70;2;1;2;1;1;2;1;1;3;1;1;3;2;1;1;1;1;4;1;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7395201;1;1;01;70;1;274.17409984;70;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395203;1;1;01;70;1;105.31299025;70;2;1;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;40000;;;;;;;;;1;;;3
20230313;03;2023;7395204;1;1;01;70;1;145.57774139;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7395205;1;1;01;70;1;136.36417252;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;700000;;;;;;;;;;1;;;2
20230313;03;2023;7395206;1;1;01;70;1;308.85806613;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395207;1;1;01;70;1;109.62230326;70;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;4;3;3;;;;;150000;;;;;;;;;1;;;3
20230313;03;2023;7395208;1;1;01;70;1;292.33730823;70;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7395210;1;1;01;70;1;160.57594662;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7395211;1;1;01;70;1;146.09511408;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;75000000;500000;;;;;;;;;;1;;;2
20230313;03;2023;7395212;1;1;01;70;1;121.26584638;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;700000;;;1;;;;;;;;;;4
20230313;03;2023;7395213;1;1;01;70;1;81.380076924;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;80000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7395214;1;1;01;70;1;97.041336683;70;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395215;1;1;01;70;1;95.287248912;70;2;1;2;1;1;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7395216;1;1;01;70;1;117.48125353;70;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7395217;1;1;01;70;1;173.5162294;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;45000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7395218;1;1;01;70;1;191.59564689;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230313;03;2023;7395219;1;1;01;70;1;115.00814463;70;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;6
20230313;03;2023;7395220;1;1;01;70;1;166.32793577;70;1;4;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;150000;;;;;;;;;1;;;6
20230313;03;2023;7395221;1;1;01;70;1;143.28069623;70;1;5;1;1;1;1;1;1;3;1;1;2;2;1;1;1;1;4;3;1;;;30000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395222;1;1;01;70;1;132.98950589;70;1;5;1;1;1;1;1;1;3;1;1;3;3;1;1;1;1;5;3;4;;;;250000;;;1;;;;;;;;;;7
20230313;03;2023;7395223;1;1;01;70;1;136.82040306;70;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;4;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7395224;1;1;01;70;1;191.59564689;70;2;1;2;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230313;03;2023;7395225;1;1;01;70;1;214.19018585;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;4;3;1;;;40000000;600000;;;;;;;;;;1;;;5
20230313;03;2023;7395226;1;1;01;70;1;138.75497998;70;1;1;1;1;1;1;1;1;3;1;1;4;3;1;1;1;1;4;3;1;;;35000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7395227;1;1;01;70;1;159.67668587;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;50000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7395228;1;1;01;70;1;90.295581572;70;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;1;;;45000000;250000;;;1;;;;;;;;;;5
20230313;03;2023;7395232;1;1;01;70;1;178.68526928;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7395233;1;1;01;70;1;81.887913301;70;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;60000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7395234;1;1;01;70;1;136.24579334;70;1;4;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;4;3;3;;;;;100000;;;;;;;;;1;;;1
20230313;03;2023;7395236;1;1;01;70;1;125.31056257;70;1;1;2;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;550000;;;1;;;;;;;;;;3
20230313;03;2023;7395237;1;1;01;70;1;147.13925745;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;250000;;;;;;;;;;1;;;4
20230313;03;2023;7395238;1;1;01;70;1;189.25199252;70;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;250000;;;;;;;;;1;;;3
20230313;03;2023;7395239;1;1;01;70;1;103.44485186;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;370000000;1100000;;1;1;;;;1;;;;;;4
20230313;03;2023;7395240;1;1;01;70;1;116.87609126;70;1;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395241;1;1;01;70;1;107.26540758;70;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395244;1;1;01;70;1;135.65760028;70;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7395245;1;1;01;70;1;118.27902657;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7395246;1;1;01;70;1;138.60641895;70;1;1;2;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;;;;;;;;;1;;;2
20230313;03;2023;7395247;1;1;01;70;1;149.01603981;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;6
20230313;03;2023;7395248;1;1;01;70;1;102.32158743;70;1;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395249;1;1;01;70;1;142.94821542;70;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;600000;;;1;;;;;;;;;;4
20230313;03;2023;7395250;1;1;01;70;1;144.11097887;70;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7395252;1;1;01;70;1;126.49206164;70;1;8;1;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;1;;;100000000;400000;;;;;;;;;;1;;;4
20230313;03;2023;7395253;1;1;01;70;1;132.80057639;70;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7395255;1;1;01;70;1;86.506953733;70;1;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;70000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395256;1;1;01;70;1;97.367578135;70;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7395257;1;1;01;70;1;109.57133556;70;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;3;3;1;;;120000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7395258;1;1;01;70;1;174.74943599;70;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;6;;1;;;100000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395259;1;1;01;70;1;117.14337682;70;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;5
20230313;03;2023;7395260;1;1;01;70;1;122.96349666;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7395261;1;1;01;70;1;123.94457542;70;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;1;;;;;4
20230313;03;2023;7395262;1;1;01;70;1;108.36429152;70;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;780000;;;;;;;;;1;;;3
20230313;03;2023;7395263;1;1;01;70;1;110.75973924;70;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;160000000;600000;;;1;;;;1;;;;;;1
20230313;03;2023;7395264;1;1;01;70;1;125.60888915;70;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7395265;1;1;01;70;1;107.82370743;70;1;1;2;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395266;1;1;01;70;1;153.27651751;70;1;1;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395267;1;1;01;73;1;217.55084815;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7395268;1;1;01;73;1;232.50323234;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7395269;1;1;01;73;1;237.12157147;73;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;3
20230313;03;2023;7395270;1;1;01;73;1;361.39386758;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;2
20230313;03;2023;7395272;1;1;01;73;1;390.88360646;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7395273;1;1;01;73;1;273.20887169;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;3
20230313;03;2023;7395274;1;1;01;73;1;302.52308908;73;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;650000;;;;;;;;;;1;;;3
20230313;03;2023;7395275;1;1;01;73;1;223.63048508;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;5
20230313;03;2023;7395276;1;1;01;73;1;266.09705477;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7395277;1;1;01;73;1;702.31186434;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7395278;1;1;01;73;1;608.29446561;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;950000;;1;;;;;;;;;;4
20230313;03;2023;7395279;1;1;01;73;1;651.47584103;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230313;03;2023;7395280;1;1;01;73;1;399.7174707;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7395281;1;1;01;73;1;536.80865566;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7395283;1;1;01;73;1;315.04334426;73;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;3
20230313;03;2023;7395283;2;2;01;73;1;315.04334426;73;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;2
20230313;03;2023;7395284;1;1;01;73;1;388.85641182;73;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230313;03;2023;7395285;1;1;01;73;1;407.979912;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7395286;1;1;01;73;1;363.8490646;73;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;2
20230313;03;2023;7395287;1;1;01;73;1;328.69697425;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;110000000;450000;;;;;;;;;;1;;;3
20230313;03;2023;7395288;1;1;01;73;1;273.93108101;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395289;1;1;01;73;1;263.76458572;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;1;;;;;3
20230313;03;2023;7395290;1;1;01;73;1;694.39974497;73;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;2
20230313;03;2023;7395291;1;1;01;73;1;217.2944822;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395292;1;1;01;73;1;266.09705477;73;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;120000000;450000;;;;;;;;;;1;;;2
20230313;03;2023;7395293;1;1;01;73;1;279.1909771;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20230313;03;2023;7395294;1;1;01;73;1;272.2162633;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230313;03;2023;7395295;1;1;01;73;1;186.76350198;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395296;1;1;01;73;1;613.36365082;73;4;1;2;1;2;2;1;1;3;1;1;1;1;1;1;1;1;2;1;3;;;;;200000;;;;;;;;;1;;;2
20230313;03;2023;7395297;1;1;01;73;1;258.06431875;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20230313;03;2023;7395298;1;1;01;73;1;325.66593608;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;6;;;;98;;;1;;;;;;;;;;3
20230313;03;2023;7395299;1;1;01;73;1;210.08547853;73;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;1;;;;;;3
20230313;03;2023;7395301;1;1;01;73;1;474.09090596;73;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230313;03;2023;7395303;1;1;01;73;1;279.88341998;73;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;1;1;;;;;5
20230313;03;2023;7395304;1;1;01;73;1;402.2477596;73;1;1;4;1;1;1;1;1;3;1;1;6;2;1;1;1;1;1;3;5;;;;99;;;1;;;;;;;;;;1
20230313;03;2023;7395305;1;1;01;73;1;260.47050314;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7395306;1;1;01;73;1;300.45661878;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7395307;1;1;01;73;1;249.51105429;73;2;1;2;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7395308;1;1;01;73;1;296.08727516;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395309;1;1;01;73;1;272.2162633;73;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395310;1;1;01;73;1;275.79429375;73;1;1;4;1;2;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;120000000;500000;;;1;;;;;1;;;;;2
20230313;03;2023;7395313;1;1;01;73;1;284.14963978;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7395314;1;1;01;73;1;312.58855646;73;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;4
20230313;03;2023;7395315;1;1;01;73;1;373.05175418;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;630000;;;;;;;;;1;;;2
20230313;03;2023;7395316;1;1;01;73;1;403.28335304;73;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;99;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395317;1;1;01;73;1;450.42170256;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;3
20230313;03;2023;7395318;1;1;01;73;1;451.30779713;73;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7395319;1;1;01;73;1;378.35254003;73;1;1;2;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;3
20230313;03;2023;7395320;1;1;01;73;1;332.70876626;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;220000;;;;;;;;;;1;;;1
20230313;03;2023;7395321;1;1;01;73;1;390.91232502;73;2;1;2;1;3;2;1;1;3;1;1;4;3;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7395322;1;1;01;73;1;315.54913258;73;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;85000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395324;1;1;01;73;1;357.60699983;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;2
20230313;03;2023;7395325;1;1;01;73;1;445.12091671;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;2
20230313;03;2023;7395326;1;1;01;73;1;337.08191458;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7395327;1;1;01;73;1;450.36978076;73;2;1;2;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;90000000;650000;;;1;;;;;1;;;;;5
20230313;03;2023;7395328;1;1;01;73;1;394.21785891;73;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7395329;1;1;01;73;1;445.47759637;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7395330;1;1;01;73;1;313.27322134;73;2;1;2;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;1;;;;;;3
20230313;03;2023;7395331;1;1;01;73;1;325.50030151;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;130000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395332;1;1;01;73;1;337.08191458;73;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7395333;1;1;01;73;1;322.89097779;73;1;1;4;1;2;1;1;1;3;1;1;6;2;1;1;1;1;1;3;6;;;;99;;;1;;;;;;;;;;3
20230313;03;2023;7395334;1;1;01;73;1;358.31179787;73;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;1;;;;;5
20230313;03;2023;7395335;1;1;01;73;1;379.72511678;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230313;03;2023;7395336;1;1;01;73;1;208.87299457;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7395337;1;1;01;73;1;252.54601044;73;1;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230313;03;2023;7395338;1;1;01;73;1;289.75828065;73;2;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;3
20230313;03;2023;7395339;1;1;01;73;1;269.66553167;73;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;1;;;;;;2
20230313;03;2023;7395342;1;1;01;73;1;307.7676972;73;1;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7395343;1;1;01;73;1;349.67816173;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;;;;;;;;1;;;3
20230313;03;2023;7395345;1;1;01;73;1;278.75723132;73;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230313;03;2023;7395346;1;1;01;73;1;445.12091671;73;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7395347;1;1;01;73;1;276.24401072;73;3;1;4;1;1;1;1;1;3;1;1;1;1;1;2;1;1;3;3;2;;300000;98;250000;;;;;;;;;;1;;;2
20230313;03;2023;7395348;1;1;01;73;1;382.31750925;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7395349;1;1;01;73;1;332.70876626;73;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230313;03;2023;7395350;1;1;01;73;1;327.42132265;73;6;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;4
20230313;03;2023;7395352;1;1;01;73;1;254.29125786;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7395353;1;1;01;73;1;370.21214753;73;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
