PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7395354;1;1;01;73;1;289.61838692;73;3;1;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7395355;1;1;01;73;1;337.61866972;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7395356;1;1;01;73;1;348.59184475;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;1;1;;;;;1
20230313;03;2023;7395357;1;1;01;73;1;346.16778656;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7395358;1;1;01;73;1;291.23468916;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;4
20230313;03;2023;7395359;1;1;01;73;1;387.78376563;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;4
20230313;03;2023;7395360;1;1;01;73;1;251.67144857;73;1;1;2;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1000000;;1;;;;;;;;;;;3
20230313;03;2023;7395362;1;1;01;73;1;348.59184475;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;1
20230313;03;2023;7395364;1;1;01;73;1;194.88805131;73;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7395365;1;1;01;73;1;246.21415776;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7395366;1;1;01;73;1;391.62546644;73;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230313;03;2023;7395367;1;1;01;73;1;287.19200872;73;2;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;1
20230313;03;2023;7395368;1;1;01;73;1;391.62546644;73;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395369;1;1;01;73;1;337.08191458;73;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230313;03;2023;7395370;1;1;01;73;1;364.02317121;73;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;5
20230313;03;2023;7395371;1;1;01;73;1;287.19200872;73;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;1
20230313;03;2023;7395372;1;1;01;73;1;300.55923246;73;1;1;4;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;25000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7395373;1;1;01;73;1;334.35484912;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7395374;1;1;01;73;1;207.04856997;73;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;1;;;;;2
20230313;03;2023;7395375;1;1;01;73;1;313.27322134;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7395376;1;1;01;73;1;359.74572363;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7395377;1;1;01;73;1;200.36957243;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;530000;;1;;;;;;;;;;2
20230313;03;2023;7395378;1;1;01;73;1;231.01800748;73;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;1;1;;;;;3
20230313;03;2023;7395379;1;1;01;73;1;361.88444742;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20230313;03;2023;7395380;1;1;01;73;1;280.85311963;73;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7395381;1;1;01;73;1;268.93944285;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20230313;03;2023;7395382;1;1;01;73;1;337.80228794;73;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;60000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7395383;1;1;01;73;1;278.75723132;73;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;350000;;;;;;;;;1;;;2
20230313;03;2023;7395384;1;1;01;73;1;323.09100981;73;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;4;;;;98;;;;;;;;;;1;;;1
20230313;03;2023;7395386;1;1;01;73;1;278.75723132;73;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7395387;1;1;01;73;1;209.43954828;73;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;6
20230313;03;2023;7395389;1;1;01;;1;204.38633587;76;2;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;2;1;3;3;;;;;250000;;1;;;;;;;;;;3
20230313;03;2023;7395390;1;1;01;;1;204.38633587;76;2;1;2;1;1;1;1;1;3;1;1;5;2;1;1;1;2;1;3;3;;;;;300000;;1;;;;1;1;;;;;3
20230313;03;2023;7395391;1;1;01;;1;263.45914338;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;2;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7395392;1;1;01;;1;717.22721154;76;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395395;1;1;01;;1;204.38633587;76;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;2;1;4;3;;;;;150000;;;;;;;;;1;;;1
20230313;03;2023;7395397;1;1;01;;1;204.38633587;76;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;2;1;4;4;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7395398;1;1;01;;1;1131.4105591;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;99;250000;;;;;;;1;;;;;;4
20230313;03;2023;7395399;1;1;01;;1;789.60263672;76;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7395400;1;1;01;;1;360.38733509;76;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7395403;1;1;01;;1;360.38733509;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7395406;1;1;01;;1;777.18654772;76;2;1;4;1;1;1;1;1;3;1;1;3;2;3;1;1;1;1;3;3;;;;;200000;;;;;;;;;1;;;3
20230313;03;2023;7395407;1;1;01;;1;944.45173469;76;1;2;3;1;1;1;1;1;3;1;1;3;2;3;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7395408;1;1;01;;1;473.0083773;76;1;5;3;1;1;1;1;1;3;1;1;1;1;6;;1;1;1;3;1;;;99;400000;;;1;;;;;;;;;;3
20230313;03;2023;7395410;1;1;01;;1;473.0083773;76;2;1;4;1;1;1;1;1;3;1;1;3;1;3;1;1;1;1;3;1;;;98;300000;;;1;;;;;;;;;;1
20230313;03;2023;7395414;1;1;01;;1;1079.2950101;76;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;4
20230313;03;2023;7395416;1;1;01;76;1;1105.6713783;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7395417;1;1;01;76;1;1585.8126017;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;824000;;;;;;;;;1;;;4
20230313;03;2023;7395418;1;1;01;76;1;1359.8325379;76;2;1;4;1;2;1;1;1;3;1;2;4;3;1;2;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230313;03;2023;7395418;2;2;01;76;1;1359.8325379;76;2;1;4;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;3;3;;;;;280000;;1;;;;;;;;;;1
20230313;03;2023;7395419;1;1;01;76;1;2606.6361541;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;860000;;1;;;;;;;;;;6
20230313;03;2023;7395420;1;1;01;76;1;1328.2786272;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7395421;1;1;01;76;1;1337.8892752;76;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;1;;;NEQUI;2
20230313;03;2023;7395422;1;1;01;76;1;1659.9719368;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;5
20230313;03;2023;7395423;1;1;01;76;1;829.85615757;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;1300000;;;1;;;;;;;;;;2
20230313;03;2023;7395424;1;1;01;76;1;1075.5905597;76;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1750000;;1;;;;;1;;;;;3
20230313;03;2023;7395425;1;1;01;76;1;1351.1782484;76;1;1;4;1;2;1;1;1;3;1;2;4;3;1;1;1;1;1;3;1;;;80000000;500000;;;;;;;;;;1;;;4
20230313;03;2023;7395425;2;2;01;76;1;1351.1782484;76;1;1;4;1;2;1;1;1;3;1;2;1;1;1;1;1;1;1;3;3;;;;;270000;;;;;;;;;1;;;1
20230313;03;2023;7395427;1;1;01;76;1;829.85615757;76;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7395431;1;1;01;76;1;1798.1339808;76;1;1;4;1;4;1;1;1;3;1;1;6;3;1;1;1;1;1;3;1;;;550000000;2500000;;1;1;;;;1;1;;;;;4
20230313;03;2023;7395432;1;1;01;76;1;851.36696133;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;2
20230313;03;2023;7395434;1;1;01;76;1;987.8699204;76;3;1;4;1;4;1;1;1;1;1;1;1;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7395435;1;1;01;76;1;1257.4970007;76;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;550000;40000000;450000;;;1;;1;;;;;;;;3
20230313;03;2023;7395437;1;1;01;76;1;2915.4330769;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;5
20230313;03;2023;7395443;1;1;01;76;1;871.7997291;76;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;900000;;1;;;;;;;;;;2
20230313;03;2023;7395444;1;1;01;76;1;990.27888802;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20230313;03;2023;7395445;1;1;01;76;1;755.47018271;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7395446;1;1;01;76;1;1076.6111411;76;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;1000000;;1;1;;;;;1;;;;;2
20230313;03;2023;7395447;1;1;01;76;1;1049.3461697;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;130000000;650000;;;1;;;;1;1;;;;;1
20230313;03;2023;7395448;1;1;01;76;1;1027.5051319;76;2;1;4;1;5;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20230313;03;2023;7395449;1;1;01;76;1;1119.4784766;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;1;;;;;3
20230313;03;2023;7395451;1;1;01;76;1;982.05042203;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;1;;;;;;1
20230313;03;2023;7395452;1;1;01;76;1;1199.9130936;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7395453;1;1;01;76;1;1384.6257364;76;2;1;4;1;5;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1800000;;;1;;;1;;1;;;;;4
20230313;03;2023;7395454;1;1;01;76;1;1813.258193;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7395457;1;1;01;76;1;1199.4775226;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;1;;1;;;;;3
20230313;03;2023;7395459;1;1;01;76;1;2226.0108315;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;6
20230313;03;2023;7395460;1;1;01;76;1;1572.1102113;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;1;;;;;;;4
20230313;03;2023;7395461;1;1;01;76;1;829.85615757;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;215000000;1500000;;;1;;;;;1;;;;;2
20230313;03;2023;7395462;1;1;01;76;1;790.33919768;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;98;;;1;;;;;;;;;;2
20230313;03;2023;7395463;1;1;01;76;1;790.33919768;76;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;1300000;;;1;;;;;;;;;;2
20230313;03;2023;7395464;1;1;01;76;1;829.85615757;76;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;230000000;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7395465;1;1;01;76;1;1500.5502256;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7395466;1;1;01;76;1;1313.2817631;76;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7395471;1;1;01;76;1;679.82435836;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395472;1;1;01;76;1;669.02199103;76;1;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;100000000;450000;;;1;;;;;;;;;;4
20230313;03;2023;7395474;1;1;01;76;1;1043.9713058;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395475;1;1;01;76;1;553.23743838;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20230313;03;2023;7395476;1;1;01;76;1;1199.9165794;76;2;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;1;;;NEQUI;5
20230313;03;2023;7395477;1;1;01;76;1;423.37282303;76;2;1;4;1;3;1;1;1;3;1;1;1;1;1;1;1;1;6;;3;;;;;99;;1;;;;;1;;;;;1
20230313;03;2023;7395478;1;1;01;76;1;356.601845;76;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;;;;;;;3
20230313;03;2023;7395479;1;1;01;76;1;874.84494362;76;2;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;98;;;;;;;;;1;;;NEQUI;4
20230313;03;2023;7395480;1;1;01;76;1;1799.2162839;76;3;1;3;1;0;2;1;1;3;1;1;1;1;1;2;1;1;1;1;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7395481;1;1;01;76;1;273.97064655;76;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7395482;1;1;01;76;1;857.57366798;76;1;1;2;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;1;3;;;;;400000;;;;;;;;;1;;;2
20230313;03;2023;7395483;1;1;01;76;1;846.74564605;76;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;1;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7395485;1;1;01;76;1;395.14796816;76;2;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7395486;1;1;01;76;1;2106.5963582;76;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;1;5;;;;300000;;;;;;;;;;1;;;4
20230313;03;2023;7395488;1;1;01;76;1;239.4283534;76;2;1;4;1;3;1;1;1;7;1;1;3;1;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7395489;1;1;01;76;1;689.03662391;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;2
20230313;03;2023;7395490;1;1;01;76;1;651.02753269;76;2;1;4;1;2;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;3
20230313;03;2023;7395492;1;1;01;76;1;239.4283534;76;2;1;4;1;3;1;1;1;7;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7395493;1;1;01;76;1;607.39027136;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;700000;;;1;;;;;;;;;;3
20230313;03;2023;7395497;1;1;01;76;1;592.75439826;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;;;;;;;;1;;;2
20230313;03;2023;7395500;1;1;01;76;1;242.06188954;76;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230313;03;2023;7395501;1;1;01;76;1;1199.2527654;76;1;1;4;1;0;2;1;1;3;1;1;3;1;1;1;1;1;1;2;5;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7395502;1;1;01;76;1;603.46903965;76;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;550000;98;98;;;1;;1;;;;;;;;2
20230313;03;2023;7395504;1;1;01;76;1;1470.2202293;76;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;1;5;;;;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395505;1;1;01;76;1;954.38479164;76;1;1;2;1;0;2;1;1;3;1;1;2;1;1;1;1;1;1;1;4;;;;200000;;;;;;;;;;1;;;1
20230313;03;2023;7395506;1;1;01;76;1;232.6236216;76;1;1;2;1;1;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;65000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7395507;1;1;01;76;1;954.38479164;76;3;1;2;1;0;2;1;1;3;1;1;2;1;1;2;1;1;1;1;5;;;;300000;;;;;;;;;;1;;;1
20230313;03;2023;7395508;1;1;01;76;1;561.17166973;76;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;1
20230313;03;2023;7395509;1;1;01;76;1;230.34558531;76;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;5
20230313;03;2023;7395514;1;1;01;76;1;230.0025214;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;65000000;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395515;1;1;01;76;1;166.19079207;76;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;550000;;;;;;;;;;1;;;4
20230313;03;2023;7395516;1;1;01;76;1;183.20345774;76;2;1;2;1;1;1;1;1;3;1;1;5;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230313;03;2023;7395517;1;1;01;76;1;141.84471087;76;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;2
20230313;03;2023;7395518;1;1;01;76;1;603.59856032;76;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;180000000;650000;;;1;;;;;;;;;;3
20230313;03;2023;7395519;1;1;01;76;1;1474.774828;76;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;7
20230313;03;2023;7395520;1;1;01;76;1;550.97494722;76;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;300000;180000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395521;1;1;01;76;1;132.98737322;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;450000;;;1;;;;;;;;;;2
20230313;03;2023;7395522;1;1;01;76;1;140.1094683;76;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;3;3;4;;;;350000;;;1;;;;;;;;;;3
20230313;03;2023;7395523;1;1;01;76;1;604.37614617;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230313;03;2023;7395524;1;1;01;76;1;639.60147487;76;2;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395525;1;1;01;76;1;385.27122171;76;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20230313;03;2023;7395526;1;1;01;76;1;501.67510548;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;180000000;550000;;;;;;;;;;1;;;2
20230313;03;2023;7395527;1;1;01;76;1;385.27122171;76;1;1;4;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230313;03;2023;7395528;1;1;01;76;1;725.78198233;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;700000;;;1;;;;1;;;;;;1
20230313;03;2023;7395529;1;1;01;76;1;553.52113273;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;1;;;;;2
20230313;03;2023;7395530;1;1;01;76;1;248.43306491;76;2;1;4;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7395530;2;2;01;76;1;248.43306491;76;2;1;4;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;1;;;;;1
20230313;03;2023;7395530;3;3;01;76;1;248.43306491;76;2;1;4;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7395531;1;1;01;76;1;738.23843413;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;2
20230313;03;2023;7395532;1;1;01;76;1;458.74367906;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;4
20230313;03;2023;7395533;1;1;01;76;1;1069.3163954;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;900000;;;1;;;;;;;;;;4
20230313;03;2023;7395534;1;1;01;76;1;597.80552853;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;2
20230313;03;2023;7395535;1;1;01;76;1;1240.5964466;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;800000;;;1;;;;1;;;;;;3
20230313;03;2023;7395536;1;1;01;76;1;458.15020877;76;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395537;1;1;01;76;1;1639.1592083;76;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;800000;98;800000;;;1;;1;;;1;;;;;4
20230313;03;2023;7395538;1;1;01;76;1;1016.150397;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7395539;1;1;01;76;1;1016.150397;76;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;1300000;;;1;;;;;1;;;;;2
20230313;03;2023;7395540;1;1;01;76;1;1027.9309418;76;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;190000000;800000;;;1;;;;;;;;;;1
20230313;03;2023;7395541;1;1;01;76;1;1041.2404652;76;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;920000;;;;;;;;;1;;;3
20230313;03;2023;7395542;1;1;01;76;1;287.40051261;76;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;500000;;;1;;;;;;;;;;3
