PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7395543;1;1;01;76;1;371.73733965;76;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7395544;1;1;01;76;1;470.32041139;76;2;1;4;1;3;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;2
20230313;03;2023;7395548;1;1;01;76;1;566.60263703;76;2;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20230313;03;2023;7395550;1;1;01;76;1;194.42132377;76;2;1;4;1;1;1;1;1;3;1;2;3;2;1;2;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;2
20230313;03;2023;7395550;2;2;01;76;1;194.42132377;76;2;1;4;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;3;3;;;;;150000;;1;1;;1;;;;;;;1
20230313;03;2023;7395551;1;1;01;76;1;899.60814194;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;1;1;1;1;;;NEQUI AHORRO A LA MANO DAVIPLATA;3
20230313;03;2023;7395554;1;1;01;76;1;964.90834738;76;2;1;4;1;5;1;1;1;3;1;1;5;2;1;1;1;1;1;3;2;;3000000;300000000;1800000;;;1;;1;;;;;;;;3
20230313;03;2023;7395555;1;1;01;76;1;1614.8965747;76;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;2
20230313;03;2023;7395556;1;1;01;76;1;790.33919768;76;2;1;4;1;5;1;1;1;3;1;1;5;1;1;1;1;1;1;3;4;;;;1500000;;;1;;;;;1;;;;;2
20230313;03;2023;7395557;1;1;01;76;1;872.93370847;76;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;1
20230313;03;2023;7395558;1;1;01;76;1;1927.5821155;76;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;;;;;3
20230313;03;2023;7395559;1;1;01;76;1;981.11880182;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;650000;;;1;;;1;;1;;;;;2
20230313;03;2023;7395561;1;1;01;76;1;1077.6232851;76;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20230313;03;2023;7395563;1;1;01;81;1;205.92586089;81;1;1;4;1;3;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;7
20230313;03;2023;7395564;1;1;01;81;1;92.506655646;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;;;;;;;;1;;;5
20230313;03;2023;7395565;1;1;01;81;1;130.64020578;81;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7395567;1;1;01;81;1;199.49447306;81;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;1;6;;4;;;;350000;;;1;;;;;;;;;;1
20230313;03;2023;7395568;1;1;01;81;1;157.79836053;81;1;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;98;500000;;;1;;;;;;;;;;3
20230313;03;2023;7395572;1;1;01;85;1;472.20920611;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1400000;99;600000;;;1;;;1;;;;;;;2
20230313;03;2023;7395573;1;1;01;85;1;485.72658682;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;900000;113000000;800000;;;;;1;;;;;;;;2
20230313;03;2023;7395574;1;1;01;85;1;301.8430709;85;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;350000;;;;;;;;;;1;;;3
20230313;03;2023;7395575;1;1;01;85;1;239.32398097;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;600000;;;;;;;;;;1;;;3
20230313;03;2023;7395576;1;1;01;85;1;320.68185224;85;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;;;;;;;;1;;;5
20230313;03;2023;7395577;1;1;01;85;1;196.00871325;85;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230313;03;2023;7395577;2;2;01;85;1;196.00871325;85;2;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7395578;1;1;01;85;1;233.14876167;85;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7395579;1;1;01;85;1;277.55804961;85;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230313;03;2023;7395580;1;1;01;85;1;299.98517026;85;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;250000;;;1;;;;;;;;;;4
20230313;03;2023;7395581;1;1;01;85;1;284.90950116;85;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230313;03;2023;7395582;1;1;01;85;1;381.04719807;85;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;45000000;350000;;;1;;;;;;;;;;4
20230313;03;2023;7395583;1;1;01;85;1;299.26825851;85;1;1;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;3
20230313;03;2023;7395584;1;1;01;85;1;314.3439276;85;1;1;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395585;1;1;01;85;1;195.77911005;85;1;1;1;1;1;1;2;1;3;1;1;2;1;2;1;1;10;1;3;3;;;;;200000;;1;;;;;;;;;;1
20230313;03;2023;7395586;1;1;01;85;1;292.26095271;85;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395587;1;1;01;85;1;306.61971006;85;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;200000;;;1;;;;;;;;;;4
20230313;03;2023;7395588;1;1;01;85;1;262.48238051;85;1;1;4;1;1;1;2;1;3;1;1;3;1;2;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7395589;1;1;01;85;1;299.98517026;85;1;8;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;1;4;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7395590;1;1;01;85;1;245.81232371;85;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230313;03;2023;7395591;1;1;01;85;1;291.54404096;85;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;3
20230313;03;2023;7395592;1;1;01;85;1;292.26095271;85;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;5;;;;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395593;1;1;01;85;1;269.83383206;85;1;8;2;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7395598;1;1;01;86;1;54.647958128;86;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;4
20230313;03;2023;7395599;1;1;01;86;1;89.474241135;86;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;4;;;;99;;;1;;;;;;;;;;1
20230313;03;2023;7395600;1;1;01;86;1;85.580356643;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230313;03;2023;7395601;1;1;01;86;1;159.27383421;86;2;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;3
20230313;03;2023;7395602;1;1;01;86;1;101.05708048;86;1;1;4;1;1;2;1;1;2;1;2;3;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;1
20230313;03;2023;7395602;2;2;01;86;1;101.05708048;86;1;1;4;1;1;2;1;1;2;1;2;2;1;1;1;1;1;3;4;3;;;;;99;;1;;;;;;;;;;2
20230313;03;2023;7395603;1;1;01;86;1;111.84280142;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;1;;;99;99;;;1;;;;;;;;;;1
20230313;03;2023;7395604;1;1;01;86;1;85.580356643;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;2
20230313;03;2023;7395605;1;1;01;86;1;101.07701919;86;2;1;4;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;4;3;;;;;500000;1;;;;;;;;;;;2
20230313;03;2023;7395606;1;1;01;86;1;89.474241135;86;2;1;4;1;1;2;1;1;2;1;1;5;1;1;1;1;1;1;4;3;;;;;98;1;;;;;;;;;;;1
20230313;03;2023;7395607;1;1;01;86;1;106.9754458;86;2;1;4;1;1;1;1;1;2;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;2
20230313;03;2023;7395608;1;1;01;86;1;140.77358833;86;2;1;4;1;1;1;1;1;2;1;1;6;2;1;1;1;1;1;3;3;;;;;98;;;;;;;;;1;;;1
20230313;03;2023;7395609;1;1;01;88;1;77.21444526;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;4
20230313;03;2023;7395610;1;1;01;88;1;32.710525574;88;1;1;4;1;4;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;1500000;;;1;;;;;;;;;;2
20230313;03;2023;7395611;1;1;01;88;1;44.191295228;88;2;1;4;1;3;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;600000;;1;;;;;;;;;;1
20230313;03;2023;7395612;1;1;01;88;1;67.526947052;88;1;1;4;1;2;2;2;1;7;2;1;3;2;2;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7395614;1;1;01;88;1;38.760182121;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;600000;;;;;;;;;1;;;2
20230313;03;2023;7395615;1;1;01;88;1;47.021380512;88;2;1;4;1;3;2;1;1;3;2;1;4;1;1;1;1;10;3;4;1;;;98;1200000;;;1;;;;;1;;;;;2
20230313;03;2023;7395616;1;1;01;88;1;20.381173627;88;2;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;800000;;;1;;;;;;;;;;2
20230313;03;2023;7395617;1;1;01;88;1;34.370634801;88;2;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;1;4;4;;;;550000;;;1;;;;;;;;;;5
20230313;03;2023;7395618;1;1;01;88;1;20.381173627;88;2;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;99;1000000;;;1;;;;;;;;;;2
20230313;03;2023;7395619;1;1;01;88;1;24.668389964;88;2;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;1;4;3;;;;;850000;;1;;;;;;;;;;3
20230313;03;2023;7395620;1;1;01;88;1;40.441124199;88;1;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;3;4;3;;;;;1060000;;1;;;;;;;;;;2
20230313;03;2023;7395621;1;1;01;88;1;20.381173627;88;1;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;99;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7395622;1;1;01;88;1;20.381173627;88;1;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;1200000;;;1;;;;;;;;;;2
20230313;03;2023;7395623;1;1;01;88;1;32.710525574;88;2;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;3;4;1;;;98;99;;;1;;;;;;;;;;2
20230313;03;2023;7395624;1;1;01;88;1;40.976586583;88;2;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;3;4;3;;;;;900000;;1;;;;;;;;;;3
20230313;03;2023;7395625;1;1;01;88;1;41.866096574;88;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;10;3;4;4;;;;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395626;1;1;01;88;1;32.710525574;88;1;1;4;1;6;2;2;1;3;1;1;4;1;2;1;1;10;1;4;1;;;99;2500000;;;1;;;;;;;;;;2
20230313;03;2023;7395627;1;1;01;88;1;60.352537041;88;2;1;4;1;2;2;2;1;3;1;1;3;2;2;1;1;10;3;4;4;;;;650000;;;1;;;;;;;;;;4
20230313;03;2023;7395628;1;1;01;88;1;33.492877259;88;1;1;4;1;6;2;2;1;3;1;1;3;2;2;1;1;10;1;4;1;;;99;2500000;;;1;;;;;1;;;;;2
20230313;03;2023;7395629;1;1;01;88;1;53.419777566;88;1;1;4;1;3;2;2;1;3;1;1;4;3;2;1;1;10;1;4;4;;;;1500000;;;1;;;;;;;;;;5
20230313;03;2023;7395630;1;1;01;88;1;33.209753137;88;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;10;3;4;1;;;98;2000000;;;1;;;;;;;;;;1
20230313;03;2023;7395631;1;1;01;88;1;68.794874732;88;1;1;4;1;2;2;1;1;3;2;1;2;2;1;1;1;10;3;4;3;;;;;350000;;1;;;;;;;;;;4
20230313;03;2023;7395632;1;1;01;88;1;32.710525574;88;1;1;4;1;6;2;2;1;3;1;1;3;1;2;1;1;10;1;4;1;;;99;2500000;;;1;;;;;1;;;;;2
20230313;03;2023;7395633;1;1;01;88;1;77.657730885;88;1;1;4;1;2;2;1;1;3;2;1;3;2;1;1;1;10;3;4;3;;;;;620000;;1;;;;;;;;;;5
20230313;03;2023;7395634;1;1;01;88;1;51.47629684;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;4
20230313;03;2023;7395635;1;1;01;88;1;40.888156967;88;2;1;4;1;2;2;2;1;3;1;1;3;1;2;1;1;10;1;4;4;;;;800000;;;1;;;;;;;;;;2
20230313;03;2023;7395636;1;1;01;88;1;37.130348993;88;3;1;4;1;2;2;1;1;3;2;1;1;1;1;1;1;10;6;;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395637;1;1;01;88;1;60.689501201;88;2;1;4;1;2;2;1;1;7;2;1;2;2;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230313;03;2023;7395638;1;1;01;88;1;40.508687293;88;2;1;4;1;2;2;1;1;7;2;1;2;1;1;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230313;03;2023;7395639;1;1;01;88;1;37.644436676;88;4;1;4;1;2;2;1;1;3;2;1;1;1;1;1;1;10;2;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7395640;1;1;01;88;1;50.045891196;88;2;1;4;1;2;2;1;1;7;2;1;3;2;1;1;1;10;3;4;3;;;;;750000;;;;;;;;;1;;;2
20230313;03;2023;7395642;1;1;01;88;1;29.058533995;88;3;2;2;1;2;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395643;1;1;01;88;1;29.460863486;88;3;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395644;1;1;01;88;1;29.460863486;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7395645;1;1;01;88;1;29.460863486;88;1;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;1;4;1;;;99;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7395646;1;1;01;88;1;20.381173627;88;2;1;4;2;;2;2;1;3;1;1;3;2;2;1;1;10;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230313;03;2023;7395647;1;1;01;88;1;20.381173627;88;2;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;4;4;3;;;;;300000;;1;;;;;;;;;;2
20230313;03;2023;7395648;1;1;01;88;1;29.058533995;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;1;4;1;;;99;350000;;;;;;;;;;1;;;1
20230313;03;2023;7395649;1;1;01;88;1;24.445561323;88;2;1;4;1;3;2;2;1;3;1;1;3;2;2;1;1;10;2;4;1;;;99;99;;;1;;;;;;;;;;3
20230313;03;2023;7395650;1;1;01;88;1;29.058533995;88;3;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;6;;4;;;;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395651;1;1;01;88;1;16.316785931;88;2;1;4;1;3;2;2;1;3;1;1;2;1;2;1;1;10;3;4;4;;;;98;;;1;;;;;;;;;;1
20230313;03;2023;7395652;1;1;01;88;1;24.445561323;88;2;1;2;1;3;2;2;1;3;1;1;2;1;2;1;1;10;4;4;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7395653;1;1;01;88;1;16.316785931;88;2;1;4;1;3;2;2;1;3;1;1;3;1;2;1;1;10;3;4;1;;;98;700000;;;1;;;;;;;;;;1
20230313;03;2023;7395654;1;1;01;88;1;91.466093112;88;2;1;4;1;3;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;800000;;1;;;;;;;;;;5
20230313;03;2023;7395655;1;1;01;88;1;43.587800992;88;2;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;1500000;;1;;;;;;;;;;1
20230313;03;2023;7395658;1;1;01;91;1;66.323940556;91;1;1;2;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;1;;;300000000;2000000;;;1;;;;;;;;;;2
20230313;03;2023;7395659;1;1;01;91;1;203.32254231;91;1;1;2;1;2;2;2;1;3;1;5;2;1;2;1;1;7;1;4;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395659;2;2;01;91;1;203.32254231;91;1;1;2;1;2;2;2;1;3;1;5;2;1;2;1;1;7;1;4;5;;;;500000;;;;;;;;;;1;;;4
20230313;03;2023;7395659;3;3;01;91;1;203.32254231;91;1;1;2;1;2;2;2;1;3;1;5;2;1;2;2;1;7;1;4;5;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395659;4;4;01;91;1;203.32254231;91;1;1;2;1;2;2;2;1;3;1;5;2;1;2;1;1;7;1;4;5;;;;400000;;;1;;;;;;;;;;2
20230313;03;2023;7395659;5;5;01;91;1;203.32254231;91;1;1;2;1;2;2;2;1;3;1;5;2;1;2;2;1;7;1;4;5;;;;400000;;;1;;;;;;;;;;3
20230313;03;2023;7395660;1;1;01;91;1;160.09435427;91;1;1;2;1;2;2;2;1;3;1;1;5;4;2;1;1;1;1;4;1;;;35000000;600000;;;1;;;;;;;;;;8
20230313;03;2023;7395661;1;1;01;91;1;37.65232265;91;1;1;2;1;3;1;1;1;3;1;1;2;2;1;1;1;10;3;4;1;;;130000000;500000;;;1;;;;;;;;;;3
20230313;03;2023;7395662;1;1;01;91;1;50.830635578;91;1;1;2;1;2;2;2;1;3;1;1;6;5;2;1;1;7;1;4;1;;;98;800000;;;1;;;;;;;;;;7
20230313;03;2023;7395663;1;1;01;91;1;76.497237795;91;1;1;2;1;2;2;2;1;3;1;1;5;4;2;1;1;7;1;4;1;;;40000000;400000;;;;;;;;;;1;;;5
20230313;03;2023;7395664;1;1;01;91;1;102.77278037;91;1;1;2;1;3;2;1;1;3;1;1;2;2;1;1;1;10;3;4;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7395665;1;1;01;91;1;84.221529778;91;1;1;2;1;2;2;2;1;3;1;1;4;3;2;1;1;7;1;4;1;;;98;98;;;1;;;;;;;;;;4
20230313;03;2023;7395666;1;1;01;91;1;50.672866028;91;1;1;2;1;3;2;1;1;3;1;1;4;3;1;1;1;7;1;4;1;;;40000000;800000;;;1;;;;;;;;;;5
20230313;03;2023;7395667;1;1;01;91;1;50.830635578;91;1;1;2;1;2;2;2;1;3;1;1;3;3;2;1;1;1;3;4;5;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395668;1;1;01;91;1;37.65232265;91;1;1;2;1;3;2;1;1;3;1;1;5;4;1;1;1;7;1;4;3;;;;;900000;;1;;;;;;;;;;5
20230313;03;2023;7395669;1;1;01;91;1;50.830635578;91;1;1;2;1;2;2;2;1;3;1;1;4;4;2;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;6
20230313;03;2023;7395670;1;1;01;91;1;153.78015469;91;1;5;3;1;2;2;2;1;3;1;1;3;3;2;1;1;1;3;4;5;;;;500000;;;1;;;;;;;;;;6
20230313;03;2023;7395671;1;1;01;91;1;164.41173463;91;1;5;3;1;2;2;2;1;3;1;1;2;2;2;1;1;1;3;4;4;;;;200000;;;1;;;;;;;;;;2
20230313;03;2023;7395675;1;1;01;91;1;76.7228232;91;1;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;7;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7395676;1;1;01;91;1;76.497237795;91;1;5;3;1;2;2;2;1;3;1;1;2;2;3;1;1;1;5;4;4;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7395677;1;1;01;91;1;66.323940556;91;1;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;7;1;4;1;;;98;50000000;;;1;;;;;;;;;;2
20230313;03;2023;7395678;1;1;01;94;1;49.181582402;94;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;5;4;1;;;60000000;5500000;;;1;;;;;;;;;;3
20230313;03;2023;7395679;1;1;01;94;1;58.246265143;94;1;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;1;4;1;;;50000000;600000;;;1;;;;;;;;;;8
20230313;03;2023;7395680;1;1;01;94;1;41.203427205;94;3;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;2
20230313;03;2023;7395682;1;1;01;94;1;94.180430413;94;2;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;3;3;4;1;;;160000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7395683;1;1;01;94;1;91.364033587;94;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;3;5;4;6;;;;650000;;;1;;;;;;;;;;1
20230313;03;2023;7395685;1;1;01;94;1;44.801079266;94;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;40000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7395686;1;1;01;94;1;43.154683606;94;1;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;3;5;5;1;;;85000000;450000;;;;;;;;;;1;;;6
20230313;03;2023;7395687;1;1;01;94;1;79.578009255;94;2;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;3;;;;;350000;;1;;;;;;;;;;1
20230313;03;2023;7395689;1;1;01;97;1;12.173880778;97;1;5;3;1;1;2;1;1;2;1;1;2;1;1;1;1;5;1;5;1;;;100000000;150000;;;1;;;;;;;;;;2
20230313;03;2023;7395690;1;1;01;97;1;49.264118618;97;1;5;2;1;1;2;1;1;2;1;1;3;1;1;1;1;5;1;5;1;;;40000000;200000;;;;;;;;;;1;;;1
20230313;03;2023;7395692;1;1;01;97;1;49.264118618;97;1;5;2;1;1;2;2;1;2;1;1;2;1;2;1;1;5;4;1;6;;;;200000;;;1;;;;;;;;;;1
20230313;03;2023;7395693;1;1;01;97;1;18.421906916;97;1;1;4;1;1;2;1;1;2;1;1;7;6;1;1;1;5;1;4;1;;;70000000;300000;;;1;;;;;;;;;;6
20230313;03;2023;7395694;1;1;01;97;1;19.782556265;97;1;1;2;1;1;2;1;1;2;1;1;4;1;1;1;1;5;4;1;6;;;;350000;;;1;;;;;;;;;;2
20230313;03;2023;7395695;1;1;01;97;1;18.421906916;97;1;5;1;1;1;2;1;1;2;1;1;3;1;1;1;1;5;1;5;1;;;15000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7395696;1;1;01;97;1;67.20311643;97;2;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;10;3;4;4;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395697;1;1;01;97;1;12.660836009;97;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;10;1;4;1;;;100000000;3000000;;;1;;;;;;;;;;2
20230313;03;2023;7395698;1;1;01;97;1;67.20311643;97;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;4;1;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7395699;1;1;01;97;1;31.529035916;97;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;6;;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7395701;1;1;01;97;1;11.790020426;97;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7395702;1;1;01;97;1;11.790020426;97;2;1;3;1;2;2;1;1;2;1;1;3;1;1;1;1;10;3;1;1;;;250000000;1000000;;;1;;;;;;;;;;1
20230313;03;2023;7395704;1;1;01;97;1;11.790020426;97;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;10;1;1;1;;;100000000;600000;;;1;;;;;;;;;;1
20230313;03;2023;7395708;1;1;01;97;1;18.185677448;97;1;5;3;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;3;;;;;500000;;1;;;;;;;;;;2
20230313;03;2023;7395709;1;1;01;97;1;25.633981906;97;1;5;3;1;1;2;1;1;2;1;1;4;2;1;1;1;5;1;5;1;;;400000000;500000;;;;;;;;;;1;;;7
20230313;03;2023;7395712;1;1;01;99;1;81.128877463;99;2;1;4;1;2;2;2;1;2;1;1;3;2;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7395713;1;1;01;99;1;117.71838421;99;1;1;4;1;1;2;2;1;2;1;1;3;1;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
