PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230313;03;2023;7395715;1;1;01;99;1;49.001288265;99;2;1;4;1;2;2;1;1;2;1;1;4;1;2;1;1;1;1;4;7;VIVIENDA FISCAL;;;400000;;;1;;;;1;1;;;;;1
20230313;03;2023;7395716;1;1;01;99;1;37.420560956;99;2;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;250000;;1;;;;;1;;;;;3
20230313;03;2023;7395717;1;1;01;99;1;37.420560956;99;2;1;4;1;2;2;1;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;310000;;1;;;;;;;;;;3
20230313;03;2023;7395718;1;1;01;99;1;57.789024978;99;2;1;4;1;2;2;1;1;2;1;1;4;1;2;1;1;1;1;5;3;;;;;470000;;1;;;;;1;;;;;2
20230313;03;2023;7395719;1;1;01;99;1;57.789024978;99;2;1;4;1;2;2;1;1;2;1;1;4;1;2;1;1;1;1;4;3;;;;;400000;;1;;;;1;1;;;;;2
20230313;03;2023;7395720;1;1;01;99;1;37.420560956;99;2;1;4;1;2;2;1;1;2;1;1;4;3;2;1;1;10;1;4;3;;;;;310000;;1;;;;;1;;;;;3
20230313;03;2023;7395721;1;1;01;99;1;60.718305644;99;2;1;4;1;2;2;1;1;2;1;1;4;3;2;1;1;1;1;4;3;;;;;280000;;1;;;;;;;;;;5
20230313;03;2023;7395722;1;1;01;99;1;17.052096934;99;2;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;400000;;1;;;;;1;;;;;4
20230313;03;2023;7395723;1;1;01;99;1;37.420560956;99;2;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;10;1;4;3;;;;;420000;;1;;;;;1;;;;;3
20230313;03;2023;7395724;1;1;01;99;1;37.420560956;99;2;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;1;1;4;3;;;;;260000;;1;;;;;1;;;;;3
20230313;03;2023;7395725;1;1;01;99;1;16.760892861;99;2;1;4;1;2;2;1;1;2;1;1;4;3;2;1;1;10;1;4;3;;;;;450000;;1;;;;;1;;;;;5
20230313;03;2023;7395726;1;1;01;;1;775.66668366;08;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;40000000;400000;;;;;;;;;;1;;;6
20230313;03;2023;7395727;1;1;01;;2;260.03971005;13;1;1;2;1;0;2;2;2;;2;1;3;3;2;1;4;4;4;1;3;;;;;30000;;;;;;;;;1;;;6
20230313;03;2023;7395728;1;1;01;;2;1037.9783008;13;1;1;4;1;1;1;2;2;;2;1;4;2;2;1;4;10;3;3;1;;;98;120000;;;;;;;;;;1;;;2
20230313;03;2023;7395729;1;1;01;;2;1693.0558444;44;1;5;1;2;;2;2;2;;2;1;3;1;2;1;3;2;1;4;4;;;;120000;;;;;;;;;;1;;;2
20230313;03;2023;7395730;1;1;01;;2;1525.8104845;44;1;1;4;2;;2;2;2;;1;1;2;2;6;;4;4;5;5;4;;;;150000;;;;;;;;;;1;;;5
20230313;03;2023;7395731;1;1;01;;2;1734.5113674;44;3;1;1;2;;2;2;2;;2;1;1;1;6;;3;2;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7395732;1;1;01;;2;1373.5930548;44;1;1;1;2;;2;2;2;;2;1;1;1;6;;4;4;5;5;5;;;;400000;;;;;;;;;;1;;;4
20230313;03;2023;7395733;1;1;01;;1;1011.7234598;47;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;3
20230313;03;2023;7395734;1;1;01;;1;464.55432845;47;1;1;4;1;1;1;2;2;;1;1;3;2;2;1;3;1;1;3;4;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7395735;1;1;01;;2;1959.2480327;47;2;1;2;1;1;2;2;2;;1;1;3;2;2;1;4;1;4;1;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7395736;1;1;01;;2;829.56844172;47;1;1;2;1;1;2;2;2;;2;1;2;2;2;2;4;4;5;5;4;;;;150000;;;;;;;;;;1;;;9
20230313;03;2023;7395737;1;1;01;;2;651.79776089;47;1;4;1;1;1;2;2;1;1;1;1;3;2;6;;3;1;1;4;4;;;;50000;;;;;;;;;;1;;;9
20230313;03;2023;7395738;1;1;01;;2;1138.7599588;70;1;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;3;5;;;;50000;;;;;;;;;;1;;;1
20230313;03;2023;7395739;1;1;01;;1;1012.8245199;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7395740;1;1;01;;1;573.85103148;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;5;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7395741;1;1;01;;1;1035.0409359;20;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;90000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7395742;1;1;01;;1;1622.1096074;20;3;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;6;;4;;;;100000;;;;;;;;;;1;;;1
20230313;03;2023;7395743;1;1;01;;1;941.59714507;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;1;;;70000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7395744;1;1;01;;1;1608.1410539;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230313;03;2023;7395745;1;1;01;;1;1368.1685121;20;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395746;1;1;01;;1;1625.4057178;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;140000000;500000;;;1;;;;;;;;;;5
20230313;03;2023;7395747;1;1;01;;1;1962.6902574;20;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;3;3;;;;;300000;;;;;;;;;1;;;7
20230313;03;2023;7395748;1;1;01;;1;1240.8970453;20;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;1;;;;;;;;;;5
20230313;03;2023;7395749;1;1;01;;1;789.04516828;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;8
20230313;03;2023;7395750;1;1;01;;2;603.76970544;20;1;1;2;1;1;2;2;2;;1;1;2;1;6;;4;1;5;4;1;;;30000000;50000;;;1;;;;;;;;;;4
20230313;03;2023;7395751;1;1;01;;2;767.11313862;20;1;1;2;1;1;2;2;2;;1;1;3;2;2;1;3;1;4;4;1;;;40000000;70000;;;1;;;;;;;;;;5
20230313;03;2023;7395753;1;1;01;;1;941.59714507;20;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;2
20230313;03;2023;7395754;1;1;01;;1;1192.6653319;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;90000000;400000;;;1;;;;;;;;;;5
20230313;03;2023;7395755;1;1;01;;2;404.01653759;20;1;4;2;1;0;2;2;2;;2;1;3;1;2;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7395756;1;1;01;;2;254.46439578;20;1;4;1;1;0;2;2;2;;2;1;3;2;4;1;4;2;5;5;4;;;;150000;;;;;;;;;;1;;;6
20230313;03;2023;7395757;1;1;01;;2;372.77127114;20;1;1;2;1;0;2;2;2;;2;1;1;1;6;;4;2;5;5;1;;;40000000;150000;;;;;;;;;;1;;;7
20230313;03;2023;7395758;1;1;01;;2;254.86574947;20;1;4;1;1;0;2;2;2;;2;1;3;2;6;;4;2;5;5;1;;;10000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7395759;1;1;01;;2;226.46859262;20;1;4;1;1;0;2;2;2;;2;1;3;2;3;1;3;2;5;5;4;;;;100000;;;;;;;;;;1;;;5
20230313;03;2023;7395760;1;1;01;;2;404.01653759;20;1;1;2;1;0;2;2;2;;2;1;2;1;2;1;4;2;5;5;4;;;;120000;;;;;;;;;;1;;;3
20230313;03;2023;7395762;1;1;01;;1;1605.1901009;20;1;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;1
20230313;03;2023;7395763;1;1;01;;1;1538.7939198;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7395764;1;1;01;;1;2220.467417;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230313;03;2023;7395765;1;1;01;;1;1423.1812868;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;1
20230313;03;2023;7395767;1;1;01;;1;1526.7654493;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230313;03;2023;7395769;1;1;01;;1;1942.291857;20;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;200000;;1;;;;;;;;;;5
20230313;03;2023;7395770;1;1;01;;1;1513.3759794;20;1;1;2;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7395771;1;1;01;;1;1547.5705483;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;400000;1;;;;;;;;;;;5
20230313;03;2023;7395772;1;1;01;;1;1651.5800893;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20230313;03;2023;7395773;1;1;01;;1;1544.5766412;20;1;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;500000;;;1;;;;;;;;;;2
20230313;03;2023;7395774;1;1;01;;1;3082.5307943;20;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;3
20230313;03;2023;7395775;1;1;01;;1;2561.3726546;20;1;8;2;1;2;2;2;1;2;1;1;2;1;6;;1;1;4;4;5;;;;200000;;;1;;;;;;;;;;6
20230313;03;2023;7395776;1;1;01;;2;1017.4364179;20;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;4;3;1;4;1;;;50000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7395777;1;1;01;;2;1890.9779126;20;1;1;4;1;1;2;2;2;;2;1;3;2;2;1;4;3;1;4;1;;;30000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7395778;1;1;01;;2;1723.469509;20;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;1;;;40000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7395779;1;1;01;;2;1452.862531;20;1;1;2;1;1;2;2;2;;1;1;4;2;2;1;4;1;1;4;1;;;30000000;150000;;;;;;;;;;1;;;2
20230313;03;2023;7395780;1;1;01;;2;1236.0079336;20;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;40000000;150000;;;1;;;;;;;;;;3
20230313;03;2023;7395781;1;1;01;;2;1335.3852985;20;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;50000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7395782;1;1;01;;1;2236.903267;20;1;1;2;1;2;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;40000000;200000;;;1;;;;;;;;;;3
20230313;03;2023;7395783;1;1;01;;1;3238.5451057;20;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;1
20230313;03;2023;7395784;1;1;01;;1;1606.6590078;20;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;3
20230313;03;2023;7395785;1;1;01;;2;668.85749391;20;1;4;2;1;9;2;2;2;;2;1;3;2;2;1;4;2;5;5;1;;;40000000;200000;;;;;;;;;;1;;;4
20230313;03;2023;7395786;1;1;01;;2;878.29959753;20;1;5;2;1;9;2;2;2;;2;1;2;1;2;1;4;2;5;5;1;;;10000000;100000;;;;;;;;;;1;;;5
20230313;03;2023;7395787;1;1;01;;2;1057.9904369;20;1;4;2;1;9;2;2;2;;2;1;2;1;2;1;3;2;1;5;4;;;;100000;;;;;;;;;;1;;;3
20230313;03;2023;7395788;1;1;01;;2;1043.2835151;20;1;1;2;1;9;2;2;2;;2;1;3;1;3;1;3;2;1;5;1;;;30000000;50000;;;;;;;;;;1;;;1
20230313;03;2023;7395789;1;1;01;;2;1004.9188926;20;1;1;2;1;9;2;2;2;;2;1;9;2;2;1;4;2;1;5;1;;;20000000;600000;;;1;;;;;;;;;;2
20230313;03;2023;7395790;1;1;01;;1;1392.3080912;20;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7395791;1;1;01;;1;2317.4715953;20;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;110000000;350000;;;1;;;;;;;;;;3
20230313;03;2023;7395792;1;1;01;;1;2597.3561086;20;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;1;;;;;2
20230313;03;2023;7395793;1;1;01;;1;1628.0002756;20;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7395794;1;1;01;;1;2081.7794109;20;1;1;2;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230313;03;2023;7395795;1;1;01;;1;1404.3418693;20;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230313;03;2023;7395796;1;1;01;;2;1404.5566659;20;1;1;2;1;1;2;2;2;;1;1;4;1;2;1;4;1;5;5;3;;;;;100000;;;;;;;;;1;;;3
20230313;03;2023;7395797;1;1;01;;2;898.98665295;20;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;2;1;5;4;;;;50000;;;;;;;;;;1;;;6
20230313;03;2023;7395798;1;1;01;;2;942.33465158;20;1;1;2;1;1;2;2;2;;2;1;4;3;2;1;4;2;1;4;1;;;40000000;300000;;;;;;;;;;1;;;4
20230313;03;2023;7395799;1;1;01;;2;1335.9969151;20;1;1;2;1;9;2;2;2;;2;1;2;1;2;1;4;2;4;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7395800;1;1;01;;2;812.69610981;20;1;5;2;1;1;2;2;2;;2;1;3;2;2;1;4;2;1;5;4;;;;250000;;;;;;;;;;1;;;3
20230313;03;2023;7395801;1;1;01;;2;904.42827535;20;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;2;5;5;4;;;;150000;;;;;;;;;;1;;;1
20230313;03;2023;7395805;1;1;01;;1;2938.3957364;20;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;200000;;;1;;;;;;;;;;2
20230313;03;2023;7395807;1;1;01;;2;3030.152017;25;1;1;2;1;2;2;2;1;1;1;1;5;4;2;1;1;2;1;4;3;;;;;700000;;1;;;;;;;;;;6
20230313;03;2023;7395808;1;1;01;;2;2436.1730632;25;2;1;4;1;2;2;2;1;1;1;1;4;3;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;4
20230313;03;2023;7395809;1;1;01;;2;1407.9734094;25;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;99;300000;;;;;;;;;;1;;;4
20230313;03;2023;7395810;1;1;01;;2;1196.5253105;25;1;1;2;1;1;2;2;2;;2;1;4;2;2;1;4;6;5;5;1;;;99;150000;;;;;;;;;;1;;;2
20230313;03;2023;7395811;1;1;01;;2;1859.1150978;68;2;1;4;1;2;2;2;1;3;1;1;2;1;2;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;1
20230313;03;2023;7395812;1;1;01;;1;755.45467207;68;1;1;4;1;2;2;1;1;3;1;1;5;4;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;4
20230313;03;2023;7395813;1;1;01;;1;1443.2320829;54;1;1;4;1;2;1;1;1;2;1;1;6;4;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
20230313;03;2023;7395814;1;1;01;;1;3012.8805881;76;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230313;03;2023;7395815;1;1;01;;2;2304.4482903;52;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;3;1;1;5;1;;;10000000;100000;;;;;;;;;;1;;;2
20230313;03;2023;7395816;1;1;01;;1;489.36870943;52;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;300000;;;1;;;;;1;;;;;2
20230313;03;2023;7395817;1;1;01;;1;568.44038064;52;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;180000;;;;;;;;;;1;;;2
20230313;03;2023;7395818;1;1;01;;2;2618.888909;19;1;5;3;1;9;2;2;2;;2;1;3;1;6;;4;5;1;5;1;;;98;100000;;;;;;;;;;1;;;1
20230313;03;2023;7395819;1;1;01;;2;1333.9782069;19;1;5;3;1;9;2;2;2;;2;1;2;1;6;;4;5;1;4;4;;;;300000;;;;;;;;;;1;;;5
20230313;03;2023;7395820;1;1;01;;2;238.46236683;17;1;1;4;1;1;2;2;1;1;1;1;4;2;2;1;1;1;1;4;1;;;60000000;150000;;;;;;;;;;1;;;3
20230313;03;2023;7395821;1;1;01;;2;146.96257948;17;1;1;2;1;2;2;2;1;1;1;1;2;1;3;1;1;1;1;5;3;;;;;200000;;;;;;;;;1;;;4
20230313;03;2023;7395822;1;1;01;;1;904.45637873;17;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;1;;;;;1;;;;;1
20230313;03;2023;7395823;1;1;01;;2;896.69055014;17;1;4;3;1;2;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;80000000;350000;;;;;;;;;;1;;;4
20230313;03;2023;7395824;1;1;01;;1;290.24465981;63;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230313;03;2023;7395827;1;1;01;;2;766.18056375;73;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;6;1;4;4;;;;100000;;;1;;;;1;;;;;;4
20230313;03;2023;7395829;1;1;01;;2;335.25085776;73;1;1;4;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;1;;;80000000;350000;;;;;;;;;;1;;;1
20230313;03;2023;7395830;1;1;01;;2;277.63383713;73;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;3
20230313;03;2023;7395831;1;1;01;;1;1817.1991539;73;1;1;2;1;2;1;1;1;1;1;1;5;4;1;1;4;1;1;3;3;;;;;500000;;1;;;;;;;;;;6
20230313;03;2023;7395833;1;1;01;;1;1488.5148758;73;1;1;2;1;0;2;2;1;1;1;1;4;3;3;1;1;1;1;4;5;;;;400000;;;1;;;;;;;;;;4
20230313;03;2023;7395841;1;1;01;;1;4081.5851488;05;1;1;4;1;2;2;1;1;2;1;1;3;3;1;1;1;1;1;4;3;;;;;200000;;1;;;;1;;;;;;7
20230313;03;2023;7395842;1;1;01;;1;2814.1052861;05;1;1;2;1;1;1;2;1;1;1;1;3;2;2;1;1;1;3;3;2;;600000;120000000;400000;;;1;;;;1;1;;;;;3
20230313;03;2023;7395843;1;1;01;;1;1397.6995342;23;1;1;1;1;1;2;1;1;3;1;1;3;2;2;1;1;1;1;5;1;;;130000000;200000;;;;;;;;;;1;;;3
20230313;03;2023;7395844;1;1;01;;1;1385.8907079;23;1;5;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;5;3;5;;;;150000;;;;;;;;;;1;;;3
20230313;03;2023;7395845;1;1;01;;1;2914.967063;23;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;185000000;950000;;;1;;;;;;;;;;2
20230313;03;2023;7395847;1;1;01;;2;351.58534582;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;1;;;5000000;120000;;;;;;;;;;1;;;4
20230313;03;2023;7395849;1;1;01;;2;946.10437309;27;1;5;3;1;1;2;2;2;;2;1;2;1;3;1;4;5;5;5;1;;;99;100000;;;;;;;;;;1;;;1
20230313;03;2023;7395850;1;1;01;;1;1125.6808631;27;1;2;1;1;1;2;2;1;2;2;1;3;2;3;1;1;5;3;4;5;;;;90000;;;;;;;;;;1;;;4
20230311;03;2023;7395851;1;1;01;;1;182.89736163;05;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20230311;03;2023;7395852;1;1;01;05;1;1101.7638123;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1140000;;1;;1;;;1;;;;;3
20230311;03;2023;7395853;1;1;01;05;1;3521.2769945;05;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;1;3;;;;;550000;;1;;;;;;;;;;5
20230311;03;2023;7395854;1;1;01;05;1;1305.1663623;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;687000;;1;;;;;;;;;;3
20230312;03;2023;7395855;1;1;01;05;1;1471.6416636;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;960000;;1;;;;1;;;;;;3
20230312;03;2023;7395856;1;1;01;05;1;890.56681905;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;3
20230312;03;2023;7395857;1;1;01;05;1;812.36364068;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;5
20230309;03;2023;7395858;1;1;01;11;1;4004.6389636;11;2;1;3;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;140000000;800000;;1;;;;;;;;;;;3
20230310;03;2023;7395859;1;1;01;11;1;4362.0826581;11;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230310;03;2023;7395860;1;1;01;11;1;3267.1038884;11;2;1;4;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7395861;1;1;01;11;1;5142.1546147;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;320000000;2700000;;1;1;;;;;1;;;;;2
20230311;03;2023;7395862;1;1;01;11;1;6291.6220933;11;2;1;6;1;6;1;1;1;3;1;1;5;1;1;1;1;1;1;3;3;;;;;98;;1;;;;;1;;;;;1
20230312;03;2023;7395863;1;1;01;11;1;2223.0419961;11;1;1;4;1;3;1;1;1;3;1;1;7;5;1;1;1;1;1;3;2;;2100000;98;98;;;1;;1;;;1;;;;;5
20230312;03;2023;7395864;1;1;01;11;1;4251.1999831;11;2;1;4;1;4;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;300000000;1200000;;;1;1;;;;1;;;;;4
20230312;03;2023;7395865;1;1;01;11;1;2830.1397025;11;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;4
20230313;03;2023;7395867;1;1;01;11;1;1877.2681246;11;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;3;;;;;1400000;;1;;;;;;;;;;7
20230311;03;2023;7395868;1;1;01;13;1;568.28340005;13;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;1;;;;;3
20230309;03;2023;7395869;1;1;01;17;1;131.46746048;17;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;99;800000;;;1;;;;;1;;;;;3
20230311;03;2023;7395870;1;1;01;17;1;201.72695122;17;1;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;120000000;700000;;;1;;;;;;;;;;4
20230311;03;2023;7395871;1;1;01;17;1;213.45234984;17;2;1;4;1;4;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;3
20230312;03;2023;7395872;1;1;01;17;1;155.84414576;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;735000;200000000;1000000;;;1;;1;;;1;;;;;3
20230312;03;2023;7395873;1;1;01;17;1;259.65304351;17;2;1;3;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;;;;;4
20230312;03;2023;7395874;1;1;01;17;1;183.24077654;17;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230311;03;2023;7395875;1;1;01;18;1;59.471486751;18;1;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;290000;4000000;750000;;;1;;;;1;;;;;;3
20230312;03;2023;7395876;1;1;01;18;1;40.845346895;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230312;03;2023;7395877;1;1;01;18;1;49.257129382;18;1;5;3;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;5;;;;100000;;;;;;;;;;1;;;2
20230312;03;2023;7395878;1;1;01;18;1;161.9644801;18;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;8000000;300000;;;1;;;;;;;;;;7
20230312;03;2023;7395879;1;1;01;18;1;68.266743708;18;1;5;3;1;1;1;2;1;2;1;1;3;2;3;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7395880;1;1;01;18;1;51.956037787;18;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;;;4000000;150000;;;;;;;;;;1;;;4
20230311;03;2023;7395881;1;1;01;20;1;285.68172443;20;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;;;;;;6
