PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230312;03;2023;7395882;1;1;01;20;1;431.29932866;20;2;1;3;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;160000000;700000;;;1;;;;;;;;;;4
20230312;03;2023;7395883;1;1;01;20;1;301.68215345;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20230310;03;2023;7395885;1;1;01;23;1;95.234595647;23;2;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;4;;;;350000;;;;;;;;;;1;;;5
20230311;03;2023;7395886;1;1;01;23;1;181.79012312;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;350000;;1;;;;;;;;;;5
20230312;03;2023;7395887;1;1;01;;1;1526.3245751;25;2;1;4;1;1;1;1;1;3;2;1;3;2;1;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7395888;1;1;01;27;1;58.438290935;27;2;1;4;1;1;2;1;1;3;2;1;4;1;1;1;1;5;1;4;3;;;;;700000;;1;;;;;1;;;;;1
20230312;03;2023;7395889;1;1;01;27;1;60.019967488;27;1;1;2;1;1;2;2;1;3;2;1;3;2;3;1;1;5;1;4;4;;;;400000;;;1;;;;;;;;;;2
20230312;03;2023;7395890;1;1;01;27;1;58.46473295;27;1;5;3;1;1;2;2;2;;2;1;1;1;3;1;4;5;1;1;1;;;20000000;100000;;;;;;;;;;1;;;2
20230311;03;2023;7395891;1;1;01;41;1;273.94275991;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;1;;;;;3
20230311;03;2023;7395892;1;1;01;41;1;215.77057677;41;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;3000000;;;1;;;;;;;;;;2
20230312;03;2023;7395893;1;1;01;41;1;184.48970301;41;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;1100000;;;1;;;;;1;;;;;2
20230310;03;2023;7395895;1;1;01;47;1;267.98253194;47;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;9;6;;3;;;;;450000;;;;;;;;;1;;;2
20230311;03;2023;7395896;1;1;01;47;1;239.57138095;47;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1200000;;;1;;;;;;;;;;3
20230312;03;2023;7395897;1;1;01;47;1;261.11591869;47;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;3;3;4;;;;98;;;1;;;;;;;;;;3
20230312;03;2023;7395898;1;1;01;47;1;126.59054761;47;1;1;4;1;3;1;1;1;3;1;1;7;3;1;1;1;1;1;3;6;;;;700000;;;1;;;;;;;;;;3
20230311;03;2023;7395899;1;1;01;50;1;302.6862002;50;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;250000;200000000;800000;;;1;;;;;;;;;;3
20230311;03;2023;7395900;1;1;01;50;1;122.21156716;50;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;850000;220000000;1200000;;;1;;1;;1;;;;;;3
20230311;03;2023;7395901;1;1;01;52;1;95.017614406;52;2;1;4;1;2;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230312;03;2023;7395902;1;1;01;52;1;131.30680927;52;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230312;03;2023;7395903;1;1;01;52;1;275.70329304;52;2;1;4;1;2;2;1;1;3;1;1;4;3;1;1;1;1;1;4;2;;450000;140000000;700000;;;1;;1;;;;;;;;4
20230311;03;2023;7395906;1;1;01;54;1;383.44679295;54;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;900000;185000000;600000;;;1;;1;;1;;;;;;4
20230311;03;2023;7395907;1;1;01;54;1;187.23931724;54;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;1;;;30000000;350000;;;;;;;;;;1;;;5
20230311;03;2023;7395908;1;1;01;54;1;152.37586145;54;2;1;4;1;2;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;350000;;1;;;;;;;;;;3
20230312;03;2023;7395909;1;1;01;54;1;386.91497459;54;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;7
20230311;03;2023;7395910;1;1;01;63;1;197.18113791;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;3;3;3;;;;;700000;;1;;;;;;1;;;DAVIPLATA;4
20230312;03;2023;7395911;1;1;01;63;1;107.15895869;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20230313;03;2023;7395912;1;1;01;63;1;144.16066097;63;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;DAVIPLATA;2
20230313;03;2023;7395917;1;1;01;66;1;175.07916408;66;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;5;;;;500000;;;;;;;;;;1;;;2
20230313;03;2023;7395918;1;1;01;66;1;186.25780446;66;2;1;3;1;1;2;2;1;3;1;1;2;2;3;1;1;1;1;4;3;;;;;280000;;;;;;;;;1;;;4
20230313;03;2023;7395919;1;1;01;66;1;175.07916408;66;2;1;4;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;2
20230313;03;2023;7395920;1;1;01;66;1;175.07916408;66;2;1;4;1;1;2;2;1;3;1;1;2;1;3;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230313;03;2023;7395921;1;1;01;66;1;526.44583198;66;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;450000;;;1;;;;;;;;;;3
20230313;03;2023;7395922;1;1;01;66;1;455.43704248;66;1;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;700000;;;1;;;;;;;;;;4
20230313;03;2023;7395923;1;1;01;66;1;262.63548585;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20230313;03;2023;7395924;1;1;01;66;1;226.43790374;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;2
20230313;03;2023;7395925;1;1;01;66;1;222.96097628;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;300000;120000000;800000;;;1;;1;;;;;;;;3
20230313;03;2023;7395926;1;1;01;66;1;222.32274804;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;170000000;800000;;;1;;;;;;;;;;2
20230313;03;2023;7395927;1;1;01;66;1;231.33255695;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20230313;03;2023;7395929;1;1;01;66;1;141.96109821;66;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;5;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7395930;1;1;01;66;1;119.15457385;66;1;1;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;1;4;5;;;;350000;;;;;;;;;;1;;;1
20230311;03;2023;7395931;1;1;01;66;1;143.42680185;66;2;1;5;1;6;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;2300000;1;1;;;;;1;;;;;1
20230311;03;2023;7395934;1;1;01;68;1;400.88256089;68;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;2;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230311;03;2023;7395935;1;1;01;68;1;409.50812117;68;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;2;1;4;3;;;;;350000;;;;;;;;;1;;;3
20230312;03;2023;7395936;1;1;01;68;1;235.66898666;68;2;1;4;1;4;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;680000000;1500000;;;1;;;;;;;;;;4
20230311;03;2023;7395937;1;1;01;70;1;78.177866032;70;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;900000;200000000;800000;;;1;;;;;;;;;;4
20230312;03;2023;7395938;1;1;01;73;1;542.67017421;73;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;5
20230312;03;2023;7395939;1;1;01;73;1;275.02099007;73;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;;;;;;;;1;;;3
20230312;03;2023;7395940;1;1;01;73;1;295.66339418;73;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;1;;;;;;;;;;;2
20230312;03;2023;7395941;1;1;01;73;1;331.27771195;73;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;730000;;;1;;;;;;;;;;2
20230313;03;2023;7395942;1;1;01;73;1;408.58413889;73;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;750000;;;1;;;;;;;;;;2
20230311;03;2023;7395943;1;1;01;76;1;1106.4748768;76;2;1;4;1;1;2;2;1;3;1;1;3;1;2;1;1;2;1;4;3;;;;;500000;;;;;;;;;1;;;2
20230312;03;2023;7395944;1;1;01;76;1;2165.0924423;76;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;1;;;;;4
20230312;03;2023;7395945;1;1;01;76;1;998.1623266;76;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230310;03;2023;7395947;1;1;01;88;1;55.199011906;88;1;5;2;1;2;2;2;1;3;2;1;3;1;2;1;1;10;4;4;3;;;;;700000;;1;;;;;;;;;;2
20230312;03;2023;7395948;1;1;01;88;1;31.267953384;88;1;5;2;1;2;2;1;1;3;1;1;3;2;1;1;1;10;4;4;1;;;99;900000;;;1;;;;;;;;;;5
20230312;03;2023;7395949;1;1;01;88;1;40.12529005;88;2;1;4;1;2;2;2;1;3;2;1;3;2;2;1;1;10;3;4;3;;;;;500000;;1;;;;;;;;;;3
20230312;03;2023;7395950;1;1;01;88;1;34.254079015;88;2;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;810000;;1;;;;;;;;;;2
20230312;03;2023;7395951;1;1;01;88;1;102.6678584;88;2;1;4;1;3;2;1;1;3;1;1;4;3;1;1;1;10;1;4;3;;;;;1400000;;1;;;;;;;;;;8
20230312;03;2023;7395952;1;1;01;88;1;23.250494698;88;2;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7395953;1;1;01;91;1;110.76469717;91;1;5;2;1;2;2;1;1;3;1;3;3;2;1;1;1;7;1;4;5;;;;600000;;;1;;;;;;;;;;6
20230311;03;2023;7395953;2;2;01;91;1;110.76469717;91;1;5;2;1;2;2;1;1;3;1;3;3;2;1;1;1;7;1;4;5;;;;500000;;;1;;;;;;;;;;4
20230311;03;2023;7395953;3;3;01;91;1;110.76469717;91;1;5;2;1;2;2;1;1;3;1;3;4;3;1;1;1;7;1;4;5;;;;800000;;;1;;;;;;;;;;12
20230312;03;2023;7395954;1;1;01;91;1;43.031225886;91;2;1;2;1;3;2;1;1;3;1;1;3;3;1;1;1;1;3;4;3;;;;;500000;;;;;;;;;1;;;4
20230311;03;2023;7395955;1;1;01;95;1;79.927200917;95;1;1;4;1;2;1;1;1;2;2;1;3;1;1;1;1;3;3;3;3;;;;;600000;;;;;;;;;1;;;2
20230312;03;2023;7395956;1;1;01;95;1;88.351812474;95;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;3
20230311;03;2023;7395957;1;1;01;99;1;39.547596201;99;2;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;10;1;4;3;;;;;300000;;1;;;;;;;;;;3
20230312;03;2023;7395958;1;1;01;99;1;56.418395876;99;1;1;2;1;1;2;2;1;2;1;1;3;2;2;1;1;3;1;4;3;;;;;300000;;1;;;;;;;;;;4
20230313;03;2023;7395963;1;1;01;;1;1263.3482699;13;1;4;4;1;1;1;2;1;1;1;1;4;3;2;1;1;1;5;3;1;;;99;100000;;;;;;;;;;1;;;5
20230313;03;2023;7395964;1;1;01;;2;1695.9347969;20;1;1;1;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;4;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7395965;1;1;01;;2;2592.4329996;15;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;2
20230313;03;2023;7395966;1;1;01;;2;2503.3589529;15;1;1;4;1;2;2;2;2;;1;1;3;2;3;1;4;1;3;5;4;;;;500000;;;;;;;;;;1;;;3
20230313;03;2023;7395967;1;1;01;;1;5275.3552764;15;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;2;;1300000;360000000;1200000;;;1;;;;;;;;;;5
20230313;03;2023;7395968;1;1;01;;2;1369.8761035;54;1;1;2;1;2;2;2;2;;2;1;2;2;2;1;4;6;1;5;3;;;;;150000;;;;;;;;;1;;;6
20230313;03;2023;7395969;1;1;01;;2;369.47174897;66;1;1;2;1;1;2;2;2;;2;1;3;2;3;1;5;2;1;4;1;;;40000000;300000;;;1;;;;;;;;;;2
20230313;03;2023;7395970;1;1;01;;2;298.06152928;66;1;1;4;1;1;2;2;2;;2;1;3;1;2;1;5;2;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230313;03;2023;7395971;1;1;01;;2;307.31466674;66;1;4;2;1;1;2;2;2;;2;1;4;1;2;1;3;2;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230313;03;2023;7395972;1;1;01;;2;287.45484535;66;1;1;2;1;2;2;2;2;;2;1;3;1;2;1;4;2;1;4;1;;;35000000;250000;;;1;;;;;;;;;;2
20230313;03;2023;7395973;1;1;01;;2;384.70369856;66;1;4;3;1;1;2;2;2;;2;1;4;3;2;1;5;2;1;4;3;;;;;250000;;1;;;;;;;;;;4
20230313;03;2023;7395974;1;1;01;;2;3122.8841539;66;1;1;4;1;2;2;2;1;1;1;1;4;4;2;1;1;2;1;4;4;;;;300000;;;;;;;;;;1;;;10
20230309;03;2023;7395975;1;1;01;15;1;116.90372281;15;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;1500000;;;;;;;;;1;;;2
20230311;03;2023;7395976;1;1;01;15;1;104.80579355;15;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;1170000;240000000;600000;;;1;;1;;;;;;;;3
20230311;03;2023;7395977;1;1;01;15;1;69.729523944;15;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230312;03;2023;7395978;1;1;01;15;1;83.312778332;15;2;1;4;1;3;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;2
20230313;03;2023;7395979;1;1;01;17;1;153.59570253;17;2;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;3
20230312;03;2023;7395980;1;1;01;20;1;265.14294431;20;1;1;2;1;1;2;2;1;3;1;1;4;2;2;1;1;1;1;5;5;;;;150000;;;;;;;;;;1;;;4
20230313;03;2023;7395981;1;1;01;27;1;52.731127062;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;6
20230313;03;2023;7395982;1;1;01;27;1;50.848586195;27;1;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7395983;1;1;01;27;1;29.647000248;27;1;5;2;1;1;2;2;1;3;1;1;3;1;3;1;1;1;4;4;4;;;;100000;;;;;;;;;;1;;;2
20230313;03;2023;7395984;1;1;01;27;1;27.340385737;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;25000000;200000;;;;;;;;;;1;;;2
20230313;03;2023;7395985;1;1;01;27;1;34.665918844;27;1;5;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;1;3;;;;;300000;;;;;;;;;1;;;4
20230313;03;2023;7395986;1;1;01;27;1;27.42555442;27;1;5;2;1;1;2;2;1;3;1;1;5;4;3;1;1;1;4;4;1;;;20000000;300000;;;;;;;;;;1;;;9
20230313;03;2023;7395987;1;1;01;27;1;40.603881934;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;1;;;35000000;300000;;;;;;;;;;1;;;2
20230313;03;2023;7395988;1;1;01;27;1;34.665918844;27;1;1;4;1;1;2;2;1;3;1;1;4;3;3;1;1;1;3;4;1;;;120000000;250000;;;1;;;;;;;;;;4
20230313;03;2023;7395990;1;1;01;27;1;26.727829094;27;1;1;4;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;1;;;90000000;300000;;;1;;;;;;;;;;3
20230313;03;2023;7395991;1;1;01;27;1;40.53642161;27;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;350000;;;;;;;;;1;;;4
20230311;03;2023;7395992;1;1;01;44;1;63.098731868;44;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;10;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230311;03;2023;7395994;1;1;01;66;1;155.50197075;66;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;150000000;700000;;;1;;;;;;;;;;2
20230311;03;2023;7395995;1;1;01;66;1;187.48317919;66;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;99;800000;;1;1;;;;;;;;;;2
20230312;03;2023;7395996;1;1;01;66;1;281.37722799;66;1;1;4;1;6;1;2;1;2;1;1;5;1;2;1;1;1;1;3;1;;;1300000000;7000000;;;1;;;;;1;;;;;2
20230311;03;2023;7395997;1;1;01;94;1;55.688553806;94;3;1;4;1;2;2;1;1;2;2;1;1;1;1;1;1;3;6;;3;;;;;400000;;1;;;;;1;;;;;1
20230312;03;2023;7395998;1;1;01;94;1;59.017898882;94;2;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;3;2;4;4;;;;800000;;;1;;;;;;;;;;3
20230312;03;2023;7395999;1;1;01;94;1;56.052965569;94;2;1;4;1;2;2;1;1;2;1;1;5;2;1;1;1;3;1;4;3;;;;;2000000;;1;;;;;;;;;;4
20230312;03;2023;7396000;1;1;01;94;1;48.146735514;94;1;2;2;2;;2;2;2;;2;1;4;3;2;1;4;9;1;4;5;;;;300000;;;;;;;;;;1;;;3
20230312;03;2023;7396001;1;1;01;94;1;40.082577657;94;1;2;2;2;;2;2;2;;2;1;3;2;2;1;4;3;1;4;5;;;;300000;;;1;;;;;;;;;;3
20230312;03;2023;7396002;1;1;01;94;1;48.504691356;94;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;3;1;4;3;;;;;650000;;1;;;;;1;;;;;1
20230313;03;2023;7396003;1;1;01;;2;587.74456515;13;1;1;4;1;1;1;2;2;;2;1;3;3;2;1;4;2;1;4;1;;;98;98;;;;;;;;;;1;;;4
20230313;03;2023;7396004;1;1;01;;2;895.17409366;47;1;8;1;1;1;2;2;2;;2;1;1;1;2;1;4;6;1;5;4;;;;150000;;;;;;;;;;1;;;2
20230313;03;2023;7396005;1;1;01;;2;1238.2386139;25;1;1;4;1;3;2;2;1;1;1;1;3;2;2;1;1;1;1;4;4;;;;800000;;;1;;;;;;;;;;4
20230313;03;2023;7396006;1;1;01;;2;419.05800108;17;1;4;2;1;1;2;2;2;;1;1;2;1;2;1;4;1;1;5;4;;;;98;;;;;;;;;;1;;;2
20230313;03;2023;7396007;1;1;01;;2;662.41940865;17;1;4;3;1;2;2;2;2;;1;1;3;2;3;1;4;1;1;5;4;;;;200000;;;;;;;;;;1;;;3
20230313;03;2023;7396008;1;1;01;;2;880.23796375;17;1;4;2;1;1;2;2;2;;2;1;3;1;2;1;3;2;1;5;4;;;;150000;;;1;;;;;;;;;;3
20230313;03;2023;7396009;1;1;01;;2;459.36595157;17;1;5;3;1;1;2;2;2;;2;1;2;1;3;1;3;2;1;5;4;;;;150000;;;;;;;;;;1;;;1
20230312;03;2023;7396011;1;1;01;05;1;1734.5527033;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;280000;;1;;;;;;;;;;2
20230312;03;2023;7396013;1;1;01;19;1;220.89761167;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20230313;03;2023;7396014;1;1;01;23;1;400.08207941;23;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;1;;;;;2
20230312;03;2023;7396015;1;1;01;27;1;37.872433605;27;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;600000;;;;;;;;;1;;;4
20230312;03;2023;7396016;1;1;01;44;1;38.177252211;44;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;3
20230312;03;2023;7396017;1;1;01;50;1;315.32112389;50;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;1;;;;;2
20230312;03;2023;7396019;1;1;01;52;1;138.13094776;52;1;1;4;1;3;2;1;1;3;1;1;4;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;;;;;;;1
20230312;03;2023;7396020;1;1;01;66;1;264.26219305;66;1;1;4;1;6;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;4200000;;1;;;;;;;;;;3
20230313;03;2023;7396021;1;1;01;66;1;234.24155785;66;2;1;4;1;6;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;2600000;;1;1;;;;;;;;;;3
20230312;03;2023;7396022;1;1;01;;1;347.7982155;68;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230312;03;2023;7396023;1;1;01;81;1;155.56424579;81;3;1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;4
20230313;03;2023;7396024;1;1;01;;2;153.61125539;15;1;1;4;1;2;2;2;1;1;1;1;3;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;1
20230313;03;2023;7396025;1;1;01;;2;142.79959331;63;1;1;4;1;4;2;2;1;3;1;1;2;1;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230313;03;2023;7396026;1;1;01;;1;233.59917871;63;1;1;4;1;2;2;2;1;2;1;1;4;3;2;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;1
20230313;03;2023;7396027;1;1;01;;2;747.72204269;73;1;1;4;1;2;2;2;2;;2;1;3;2;3;1;4;2;1;5;1;;;20000000;200000;;;1;;;;;;;;;;4
20230313;03;2023;7396028;1;1;01;;2;336.22832112;27;5;5;3;2;;2;2;2;;2;1;1;1;6;;4;5;5;5;5;;;;100000;;;1;;;;;;;;;;1
20230313;03;2023;7396029;1;1;01;;2;459.64561407;27;1;1;2;1;9;2;2;2;;2;1;4;3;2;1;4;5;1;5;1;;;100000000;200000;;;;;;;;;;1;;;4
20230311;03;2023;7396030;1;1;01;11;1;4776.9696795;11;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1700000;1;1;1;1;1;;1;;;;;1
20230312;03;2023;7396031;1;1;01;15;1;104.01730157;15;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7396032;1;1;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;1;1;1;1;3;3;;;;;260000;;;;;;;;;1;;;2
20230313;03;2023;7396032;2;2;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230313;03;2023;7396032;3;3;01;15;1;73.931327136;15;2;1;4;1;4;1;1;1;3;1;3;1;1;1;2;1;1;1;3;3;;;;;220000;;;;;;;;;1;;;1
20230313;03;2023;7396033;1;1;01;17;1;200.84798228;17;1;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;4;;;;750000;;;1;;;;1;1;;;;;7
20230313;03;2023;7396034;1;1;01;17;1;234.30364862;17;1;1;4;1;6;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;380000000;1800000;;;1;;;;;1;;;;;3
20230310;03;2023;7396035;1;1;01;18;1;77.833368918;18;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230311;03;2023;7396036;1;1;01;18;1;142.55092675;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230313;03;2023;7396037;1;1;01;44;1;65.569801628;44;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;45000000;300000;;;;;;;;;;1;;;5
20230313;03;2023;7396038;1;1;01;47;1;145.99357628;47;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;10;1;3;1;;;99;700000;;;1;;;;;;;;;;2
20230313;03;2023;7396039;1;1;01;47;1;135.60115793;47;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;10;1;3;1;;;99;700000;;;1;;;;;;;;;;3
20230310;03;2023;7396040;1;1;01;52;1;120.07651516;52;1;1;4;1;4;2;1;1;3;1;1;6;2;1;1;1;1;1;4;1;;;300000000;1000000;;;1;;;;;;;;;;3
20230312;03;2023;7396045;1;1;01;97;1;14.97145451;97;2;1;3;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;800000;;1;;;;;;;;;;1
20230313;03;2023;7396046;1;1;01;97;1;18.421906916;97;1;5;1;1;1;2;1;1;2;1;1;3;3;1;1;1;5;1;1;6;;;;200000;;;;;;;;;;1;;;5
20230313;03;2023;7396047;1;1;01;;2;781.85127493;05;1;1;4;1;4;2;2;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;800000;;;;;1;;;;;;;;3
20230313;03;2023;7396048;1;1;01;50;1;277.40180069;50;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
